-4.365281485262384109e+01	1.040912823339009030e+01	-6.316707769026515251e+01	-6.897444822840427037e+00	-2.355592535603886706e+00	1.430020209937043596e+00	8.973336156565558497e+00	-3.083775197335453022e+00	1.407520344333016737e+01	2.133839205414678641e+00	1.309644800847988932e+01	-9.840056131406461626e-01	-5.167837862953574835e+00	6.540923049651200749e+00	3.708576324903371191e+00	-1.507004839881866687e+01	3.105189261412072965e-01
-5.426549191872815925e+01	1.653155727450990042e+01	-2.425945183367806024e+01	7.702984625310365985e+00	1.235208066315315101e+01	-9.944197866761117055e+00	-8.673961252806538624e+00	-3.955402713330416820e+00	1.187123266698233159e+01	-2.425281883271563466e+00	2.136414625745796769e+01	-7.741961165324019234e+00	1.028655474883737142e+01	4.411788355821975594e-01	-2.219533093236633281e+00	-1.379441400313982591e+01	4.934169999963930131e+00
-4.025344455525186760e+01	7.905518796707669438e+00	-6.221293079777791490e+01	-2.214807358312599561e+00	2.458461544584154557e-01	3.450995659193540455e+00	9.672021662766516314e+00	-1.140411485449589080e+01	1.107414509634768329e+01	7.918592338026053667e+00	1.348292241487298782e+01	-3.385127462622860572e-01	2.064165835001753102e+00	6.167728593773885493e+00	1.881798055224528365e+00	-1.480989855578027381e+01	8.469279335713747470e-01
-4.517963580884474339e+01	1.587804037802194301e+01	-6.921908669659681834e+01	-1.530776123831243751e+01	-1.533359501594489593e+01	5.746463523638960957e+00	6.969137833139297911e+00	-6.113465626702836886e+00	6.660428478717321354e+00	3.078734659511208172e+00	1.581013323701281514e+01	5.174555521330082009e-01	-5.316788608431858520e+00	5.593667206228936983e+00	1.602884279442210902e+00	-1.441511141632965476e+01	2.941249857894657982e+00
-6.071005997758437900e+01	-5.893903320029967752e+00	1.210138443137410924e+01	2.278546813221206691e+01	-4.705590040690617926e+00	3.357415047695263777e+00	-4.476275574464358087e+00	3.947127091507361740e+00	-1.755893904437170194e+00	1.352936318902157264e+00	-1.770061871282605226e-01	-4.790902432972888647e+00	2.370658440126909738e+01	1.067702401665077128e+00	-1.893473808420094606e+00	2.468061406352650700e+00	8.117632800542942562e+00
-6.055808145420257205e+01	-7.634162636355521059e+00	2.515702699613166970e+01	2.616386964172918539e+01	8.511415414314683403e+00	-7.112925307631865479e+00	-8.154295630728398692e+00	-6.331245834786987103e-01	-4.408367399991166558e+00	-1.022579436337628156e+00	-6.322455315898161121e-01	-4.432109699384435331e+00	1.555064503371127316e+01	-2.373423387740080770e+00	-1.183191307315170082e+00	3.113058411330737574e+00	3.729732867322291145e+00
-5.624835128011908125e+01	-8.078629339506445683e-01	3.251430203787487727e+01	2.630297997556085221e+01	2.386081014453571569e+01	-1.503895335682128120e+01	-1.345595478962723490e+01	-1.548990825646989933e+01	-1.421457471686863094e+01	6.808116526351460251e+00	1.192670555611672079e+01	-1.897718625546874094e+00	6.741999388431993090e+00	-3.326707736229836510e+00	2.168810207792107203e+00	1.991395738576571706e+00	-2.621502123988861954e-01
-5.225491429697910917e+01	-6.548830823142999691e+00	1.679651255106045937e+01	4.168173395907194134e+01	2.312588244308765795e+01	-1.876297495224773959e+00	-4.493203819168335222e+00	-9.996566962842068804e+00	-4.236122245429660538e+00	-1.192633873829210683e-01	-6.971774312900294923e+00	1.537403117589874468e-01	5.672477200678507220e-02	-1.326125120142877867e+00	3.083333087068597322e+00	1.706447237855144294e+01	1.981531255100366984e+00
-5.036543640438070923e+01	-1.331216572057614655e+01	1.158895102547115030e+01	4.029668090120363644e+01	2.058361499810321860e+01	3.682742071832674213e+00	3.454727906009636307e+00	-3.501331166148471397e+00	8.798295988967899106e-01	-3.030659051156776140e+00	-2.563378081069640491e+00	-6.047313661440003152e+00	4.780393492573677072e+00	-1.410183395859422539e+00	8.390467776966616498e+00	1.584440091955102403e+01	9.392745414638698165e+00
-4.786541440023700744e+01	-2.138866801730214817e+01	8.311247904483323623e+00	3.174960981294938023e+01	1.758641200524315451e+01	-7.034274878152001476e-01	5.320455557898114307e+00	-1.713428819814633997e+01	-1.259232279288961109e+01	5.654027284272325815e+00	5.866267377191359600e+00	2.113057123856553865e+00	-3.111950008005581303e+00	-6.816623616431334298e+00	1.301223395619478396e+01	1.713218030482262932e+01	-5.853787029577352641e+00
-5.695237769736061750e+01	-1.106170561986152734e+01	1.662451657222988644e+01	2.700508693674164817e+01	1.925438559399542271e+01	-4.567362592768046348e+00	8.902282718412150686e+00	-1.513266261660292322e+01	-1.200051578915766193e+01	1.076672254358394554e+01	1.282973235581132698e+01	6.057935344075395356e+00	1.238795013721027516e+00	-8.880067831561926084e-02	1.348630968815556441e+00	-7.687501490326348552e+00	-1.338151528897499887e+01
-5.845869189629398477e+01	-1.009318905544888700e+01	3.562959657892379894e+00	2.229361240527483190e+01	-6.623813778132821461e+00	9.715234368140890808e+00	4.713783409081045761e+00	4.120892033263540810e+00	6.763115132473341840e-01	4.718175281198695892e+00	2.600863493554463002e+00	5.972859713257705927e+00	1.039791835999877101e+01	6.976943533152272003e+00	-1.027270363299038536e+01	-8.696784398262568772e+00	-2.012568463567932842e+00
-4.496327355376148915e+01	-9.090955232565136157e+00	-1.665168960713966140e+00	2.225320518929685321e+01	3.131637230065561184e+01	2.765079809702884805e+00	1.634601803682823373e+01	-1.314231511885852122e+01	-5.160479064215458322e+00	7.485489753289240156e+00	2.826815649564576205e+00	6.434241937305236192e+00	2.100673195687462691e+00	6.737575583542150248e+00	-2.622918597373340432e+00	-1.149394891800399243e+01	-7.322040032920365427e+00
5.695259706650229248e+01	-3.993937684575988101e+01	-2.155477386680327356e+01	-1.206606337784922367e+01	-1.324444329726823533e+01	1.322895460334981266e+01	-9.270119376961842406e+00	1.111608053471572610e+01	-1.408100850697439199e+01	-2.466763624385809095e+00	5.173528880029532928e+00	-1.072924934629411098e+01	2.508904432555502773e+00	2.647596305119562121e+00	3.347487396225709233e+00	6.047505266919426248e+00	2.084278649262311767e+00
4.463512069518161951e+01	-3.965610848817515688e+01	-9.115518851802120182e+00	-1.820802467733315666e+00	6.645973120675655599e-01	5.104674426599250303e+00	-9.320407913769523489e+00	6.666271290226042368e+00	-4.644014644395040747e+00	-9.084452101388468037e+00	6.236345228884863090e+00	-8.108870952505689900e+00	3.046057603733858699e+00	2.620418996821482605e+00	1.102191944861614275e-03	3.950817589716553169e+00	-1.327885520779143569e+00
-6.958204312959628268e+00	-5.091337136622180459e+00	2.699083440373017595e+01	-2.857872324545652276e+01	4.179161846390645252e+00	1.657180088676284768e+01	-3.670769267628612109e+00	-3.526958972034340167e+00	-9.003311529229613086e+00	-1.473835601474829993e+01	-3.322737324953653815e+00	1.815395115341541654e+01	8.952128629158401907e+00	-1.063405475653732779e+01	3.403628068886868974e+00	-1.994636772823902948e+00	-5.946684637624934489e+00
