-8.403169665599016014e+00	7.212094419027718084e-01	-4.409062140854629774e+00	-6.399375444297217275e-01	9.367342783554771790e-01	-5.686416890704826699e+00	-8.233378606282599765e-01	2.663599379969224135e+00	2.277112176750275413e-02	1.910486227600604492e+00	9.277010542508228319e-01	-2.507455394500038182e+00	-6.578511113618334960e-01	8.553679128264355391e-01	3.930338451846958625e-01	2.675205885291078167e-01	-1.871817671725231724e+00	8.181278204705981494e-03	1.524853218845111158e+00	-1.408160270650218093e+00	-1.031397751043614308e+00
7.799543925682942636e+00	-5.416728323140087564e-01	7.235065684501371663e-01	-1.219503939117097646e+00	-5.786004465848014533e+00	-1.807965931986589059e+00	5.074958571774855542e+00	1.102484887962758453e+00	1.643012185024785410e+00	1.127262987467648969e+00	1.968223812767333936e+00	-1.981043340008453502e+00	3.909493034050740001e-01	1.190731352028979728e+00	3.674188469152230296e-01	-4.437664976009697559e-01	-2.197499668144205831e+00	-1.345348004874775960e-01	3.915222978742171067e-01	-2.108912594879790436e+00	-1.105179224523469950e+00
-1.443894411203235961e+01	-2.992438121585742739e+00	-3.621837347069117641e+00	-1.809544572994690403e+00	-1.052404181877040434e+00	-4.213458606272948437e+00	1.900572580791792143e+00	7.352133985819094830e-01	1.738769172946018182e+00	6.606820782277420534e-01	3.926367113477274629e+00	-4.492945255696863538e-01	1.665860573750316265e+00	-5.784951102576411097e-01	4.158986873698246045e-01	2.219566543448108636e-03	-7.805947867048120825e-01	-8.365920976646847029e-02	2.343894681489460952e-01	-1.603182354642845420e+00	-1.134515381166189885e+00
-1.113359305543056443e+01	4.772147600382163901e+00	-6.698506131619263115e+00	-1.666430520902462575e+00	1.902559990004364820e+00	-6.019405526263528650e+00	3.570777757595837154e-01	2.550162783986631432e+00	3.173724846805086930e+00	9.404584669722497736e-01	-8.263636378222426471e-01	-1.792615623789138857e+00	-1.104866963353679093e-01	9.989394954791341874e-01	1.432674911829215247e+00	-1.030810602357397909e-01	-1.708122251446806406e+00	-2.641848454927450685e-01	1.787612111176024143e+00	-3.985682197257999215e-01	3.316809399441456030e-01
1.321227383669705624e+01	-5.155894696520856968e+00	-1.371518448723656913e+00	-2.444036812103972611e+00	-1.921209891282659843e+00	-1.034977671506267738e+00	5.930381002368813270e+00	-6.790488807866728038e-01	-5.120433719296332287e-01	-3.621476436546955391e-01	3.985191188962990960e-01	-6.173335164875365377e-01	2.028813066864468606e+00	1.720775851090381892e+00	1.135401973722639957e+00	-2.585135725271731300e+00	4.687266339224488432e-01	5.544559307074616861e-01	-5.407367649799142001e-02	4.065943027343912330e-01	-1.132980994395677898e+00
1.885282186018722683e+01	-8.689355525871990338e+00	2.734907725328900252e+00	-9.494253737635491852e-01	-5.302588668910249048e+00	1.056911938939164575e+00	4.532453080267289991e+00	3.063250107045224491e-01	6.597965466717665706e-01	-1.023815990821192790e+00	3.779606118417795924e-01	-2.632788045746226602e-01	2.144628308080231527e+00	2.149319958223194327e+00	2.655793375318286631e-01	-2.388980716286471129e+00	1.441297447544061770e-02	1.151423331865238930e-01	-1.694648896470434263e-01	-4.945676667244975344e-01	8.742332630608504740e-01
2.636629515172404936e+01	-4.156770070225547897e+00	6.516419220628576703e+00	-2.381629140264200473e+00	-4.377791315057482535e+00	3.388966018999282515e+00	-9.091946003988965463e-01	2.516343545389278180e+00	6.220316826192648030e+00	2.436106303929515438e+00	4.926177200908753440e-01	-5.920482146860128747e-01	2.948907303340242869e+00	2.150703807397656764e+00	2.794825682477419249e-01	-7.982791220706564328e-01	9.486411623953948657e-01	-3.331471196252394629e-01	-8.468647789064351894e-01	-7.305845391933031285e-01	-1.486213048880070442e+00
1.121501574958812952e+01	-1.757504253037100739e+01	6.362874449079349404e+00	-4.666939370887337457e-01	4.002693813419957891e+00	1.239459911008542692e+00	-2.208753867684992489e+00	-4.420645484347573984e+00	2.936574522250762209e-01	-2.970076079133570968e+00	-1.875096063681691572e-01	-4.406488017004468460e+00	-1.253358355377812927e+00	3.049878953315403596e-01	-3.033044677704789471e+00	-4.638458177623859258e-01	6.948222169466026221e-01	1.683848320904489382e-01	-2.046921933519461889e-01	-1.506172212842329605e+00	9.798376629568511520e-01
1.307468623489696213e+01	-1.463317749991895411e+01	5.580678119583122765e+00	-1.184359299100690377e+00	4.748995777950253405e+00	-3.421539327408528841e+00	-5.884010993270549772e-01	-4.464881481777133843e+00	-6.058822673295792827e-01	-2.007579974018050550e-01	-1.152415267671521582e+00	-3.177348166763772852e+00	-2.518894561843868507e-01	7.726041587530853016e-01	-2.437105728173430297e+00	3.634993130742128487e-01	1.369923472195812009e+00	5.611737495006873244e-01	-8.663354937128980859e-01	-1.823815320646221760e+00	-4.787790899484264395e-01
8.509266416941729361e+00	-1.843976257582808387e+01	5.997409165217495897e+00	-7.692904292954388934e-01	7.896520748545355906e-01	5.639399083275304925e-01	-8.156527448747619147e+00	-5.307487181215383432e-01	2.751243394687110211e+00	-2.488542889966590010e+00	4.148812010860049582e-01	-1.617511453284627754e+00	-7.205797665223462323e-01	2.007158522804994405e+00	3.496907515441761150e-01	7.041493735384919406e-01	5.448156898146090388e-01	-2.114073797697880730e-01	-3.241478223288041249e+00	-1.715840762150492749e+00	-1.567080553842418733e-01
5.555454527488049798e+00	-1.321208538199501525e+01	4.325412530705508019e+00	1.053337519426178925e+00	-6.667815752910957627e+00	3.406156535997219570e-01	-5.463204525037123283e+00	3.868633484815349632e+00	2.442530411481632857e+00	-5.890466946097766554e-01	-9.472911409036308683e-01	2.025076088719125700e+00	1.649561562903166578e+00	9.506420659737114809e-01	-1.585827063627316846e+00	1.231925164235960324e+00	-9.502563035674611580e-01	-1.333513200458803061e+00	-9.559166531151495061e-01	-9.579336464844613319e-01	4.782299035053186875e-01
