-1.514607175071049383e+01	-2.056734517302771792e+00	4.385305481395153748e+00	-1.682222001330076600e+00	-4.463588720105694740e+00	-2.814109938065555649e+00	1.242584981410710387e+00	-1.405378117138545324e+00	3.490803830647821737e+00	-2.085155334477767353e-01	-5.825742535161447799e-01	2.131475775748355783e+00	-2.353922478342302060e+00	2.675674428924498249e-01	6.063380639193530763e-01	3.561379874149682045e+00	5.498426266834303133e-01
1.038560569308294745e+01	2.078137679420618278e-01	-7.680870666218369003e-01	-5.145003745268135198e-01	-3.621865147017865105e+00	6.915853273642061261e+00	-1.201587045269628007e+00	-2.432021633963974860e+00	1.902828941284091302e+00	1.818172468256368024e+00	9.145713639944091922e-01	2.077653837360568634e+00	-2.100256212081346607e+00	6.226078999893853716e-01	1.509807977174875360e+00	3.400246525588864976e+00	-6.294316865462027399e-01
-2.204986313822854171e+01	-5.242086154573454060e+00	2.078738664390986202e+00	-2.287498601755410199e+00	-4.765529467867734681e+00	8.457814491285834402e-01	-7.625008029088794492e-01	-1.579144998349735651e+00	1.165395588242696512e+00	1.845105827828389833e+00	2.243993175214172631e+00	2.595524576541437423e+00	-6.459272696541660252e-01	2.737713785547040590e+00	2.934242596098665667e-01	2.612676824128783881e+00	2.383452258796343592e-01
-2.016335305988543780e+01	7.806716143373430006e-01	6.050283166009672087e+00	-3.516943999354978256e+00	-4.321010797800037828e+00	-3.346353785965992866e+00	-2.798670056748623902e-01	-2.342250256540922670e+00	3.380483539693534656e+00	2.743446221816705055e+00	-1.455271914023427593e+00	-8.745522126507095095e-03	-1.779990816973490819e+00	-5.621732791243877481e-01	5.778030113612782070e-01	3.991561909478690051e+00	3.067446590970918097e-01
1.716085129464061154e+01	-4.983903024252176017e+00	1.828018060323777227e-01	-2.156291122849184116e+00	-1.639905629674220267e+00	4.397390819175328147e+00	-3.493928332883335930e+00	-3.186432844828129163e+00	7.818452780487621101e-02	-2.156904915254839461e-01	2.289733352435469715e+00	-8.833479358943286952e-01	-1.091308189448613852e+00	4.585762462561968067e-02	2.048105004926447315e+00	-1.738622875815723778e-01	-1.794312887894397912e+00
2.631727433051123910e+01	-6.645535406166985126e+00	-2.806536997607868678e+00	6.610401361645150686e-01	-1.492090197586247280e+00	7.259630984402795306e+00	-1.433762810742431615e+00	-1.064877372649708720e+00	7.782057878525037165e-01	1.217072405314706396e+00	2.375888592216056416e+00	-1.416096161038239432e+00	-7.332769973601086511e-01	-4.456824652746135818e-01	2.050901242891317366e+00	-4.053395474945286625e-01	-1.765828355353357582e+00
3.577500604474645485e+01	-2.241539682042362536e+00	-6.169978906756552028e+00	7.168804528207975979e-01	1.899326098318359302e+00	4.568818339736850476e+00	3.817919063662017276e+00	7.485238546043914143e-01	3.702325139955096933e+00	5.645857432940922571e+00	-6.189440441907056306e-02	-1.812303241365675055e-01	1.069303063132103632e-01	1.553411664284782834e+00	3.096737559056752964e+00	-6.658952911433898558e-01	-4.025778701011543670e-01
1.823172057406964441e+01	-1.480924778138353837e+01	-6.730448647386636729e+00	3.102992042856564048e+00	1.953985967947611480e+00	-3.854079875258857868e+00	1.175581885692356998e+00	8.776277606713406287e-01	-5.357882557925489841e+00	1.691611475913282314e+00	-8.859738465046753664e-01	-1.070201749735938748e-02	-4.595842142778510109e+00	-1.025648487732688352e+00	-9.074349414628019028e-01	-1.690784678743203262e+00	-1.156595426224907852e+00
1.931220693373127517e+01	-1.299902927510040485e+01	-6.076772117115334382e+00	2.491977594010174712e+00	-1.631464419776226915e+00	-5.359041864140086986e+00	1.264290254913075229e-01	-3.067250944925085765e+00	-4.353387665928491579e+00	-1.336097679883869183e-01	-2.079944083481329198e+00	-3.307728227609352811e-01	-3.568840453696113357e+00	-3.330763793612056545e-01	1.080948891771986498e+00	-1.230042320707475323e+00	-5.417797098917438436e-01
1.441325226696834072e+01	-1.605508475544864666e+01	-6.351258293516480968e+00	2.355679191694461050e+00	9.186018498420429612e-01	-4.225457485682058589e+00	6.349356588412649494e+00	3.732537781566950041e+00	-1.526467278419652240e+00	3.774713766906852452e+00	-2.679035956759368009e-01	-4.348645931940569032e-01	-2.202185624034861622e+00	-9.043684912306712009e-01	-3.925108555843739300e-01	-5.599838375506785981e-01	1.711081804405633067e+00
1.154850274912663544e+01	-1.073554969341101817e+01	-3.546636813125831011e+00	2.259781095557516828e+00	-1.735446420303700110e+00	2.958401591966091537e+00	6.797882873757785660e+00	3.407743323775796362e+00	3.889730830299308995e+00	2.838512088203308803e+00	1.262111823594773696e+00	-2.492805588620217172e+00	2.145184912172587222e+00	-1.611352571676801237e-01	1.110105505555064598e+00	1.033921827538546667e+00	1.386043586583535214e+00
3.261855921026693750e+00	-9.633565788635856109e+00	4.745378071646013218e+00	-3.137723276379377424e+00	-3.045450300887456052e+00	3.905112066170306040e+00	1.089867866656916595e+00	1.643752135561914685e+00	6.817464164180206954e-01	-6.402963746967588188e-01	4.280662302458635438e+00	9.183092038997430206e-01	2.970963441480156675e-01	1.610450824001548709e+00	2.465110597653599744e-02	-4.103390191636169249e-01	1.874253189093057770e-01
-1.962833940319969495e+00	-8.792909702839132535e+00	-6.642910382281668191e+00	3.631940965957091816e+00	-1.378223266529788438e+00	-6.142794944367901966e-01	1.462412048484799554e+00	-2.585365470078732741e+00	3.925623037237717217e+00	5.015796507885534883e-01	6.621330488650853940e-01	-2.038806041281374437e+00	3.749162107164066171e+00	1.780329974752813182e+00	-1.849668867733903488e-01	6.171643292811805903e-01	8.802597464623775902e-01
-1.372653909195001809e+01	-2.519019492881335864e+00	4.116026584558346357e+00	-1.529137694682968451e+00	6.992055628725856176e-01	2.868602287421252228e+00	-1.473373667511323148e+00	-4.092156878126415265e+00	2.837223507754177421e-01	2.001563299586333819e-02	-2.726603242730335719e+00	-1.451110966688930581e+00	-1.164319333900312378e-02	4.117965667497998639e-01	7.735974932068739873e-01	-1.010637924540489951e+00	1.204889309098513328e+00
-7.422460438254518955e+00	-6.107874170480250164e+00	1.858790092623202606e+00	-8.444173349847827748e-01	-1.620145018656549418e-01	5.945948949099563841e+00	4.548807311619436078e-01	-6.456110346895606034e-01	8.232142523119188871e-02	-6.918585748979971806e-01	-1.324379360261333849e+00	2.626980429784114168e+00	6.183802179102442231e-01	9.811753465829304854e-01	-5.537646882872804266e-01	-1.158858286064382570e+00	1.986659455709014699e+00
6.343527172356937527e+00	-3.978147682537993557e-01	-2.139566067768819746e+00	1.019421413788653252e+00	4.443377944597331819e+00	2.676760880141048737e+00	-1.241653362734538968e+00	1.714253573575054368e+00	1.186953695230092143e-01	-2.687480140614752600e+00	2.618372029441148552e+00	1.863635638844826303e+00	-2.448666239023082891e+00	1.115055804943589912e+00	-3.558077199435432991e+00	-2.288775129248165729e+00	-5.877501420068578231e-01
1.124206082614065494e+01	2.235779496588284232e+00	-4.040743569275472957e+00	2.862316569337026717e+00	8.145785229577645614e-01	2.174474992369225035e+00	-2.385820640145198013e+00	-2.576885863672399690e+00	1.477692286552322987e+00	-3.994339569928578193e+00	7.509577438245851333e-01	-1.303656171313922751e+00	-1.625532302196048828e+00	5.525774756175965141e-01	-2.105573766029892546e+00	-1.597162420793717397e+00	3.268531524214111916e-02
-7.703082639998747316e-01	6.636171020916827867e-01	-3.611374567416095527e+00	4.037514372747589064e+00	-3.289543428693982308e-01	-1.570829548099137885e+00	4.428354340659814703e+00	-5.475880457609687973e-02	3.225205922548013415e+00	-2.387209772151801523e+00	2.876746904991939746e-01	7.959770297396008276e-01	-4.063784045455987592e-01	2.912673901119979258e-01	-3.215846040311724607e+00	-1.584138976583322478e+00	4.963551515591614338e-01
-1.137381729170360245e+01	5.114354764421817912e-01	2.536788188576644565e+00	9.350298126271686661e-01	2.082915411432389785e+00	-3.545189200426868137e+00	-8.785919488300953928e-01	-1.985310067099682607e+00	1.734328590140556958e+00	-1.811541377465585967e+00	-2.431621271339204249e+00	-6.785486115056152401e-02	-3.063184471733176872e-01	7.832450373885652128e-02	-6.893409103844068131e-01	-1.803856237283885777e+00	5.955451624049008519e-01
2.893133638854583189e+00	4.003130893637427690e+00	3.291833774843980542e+00	-1.527017244869379731e+00	3.095621089095430989e+00	-2.018820334968014496e+00	-2.475705401913093517e+00	-2.218276965122650157e+00	1.114417591961834875e+00	-7.482085375950650041e-01	-1.561225761378948473e-01	3.435555160751672665e-01	1.253220338568852954e+00	-3.204246115014910967e-01	-5.856395763287877143e-01	-2.084835729462030773e+00	1.450278270883042231e-01
-4.286984387938187480e-01	-4.932115436140064979e+00	-1.821805471345184335e+00	-2.540223742414015717e+00	-2.118452290166689345e+00	1.723458288129693372e+00	-1.355250458002528635e+00	4.455046600481239238e+00	-2.252408427194854568e+00	-2.169498968552831197e+00	-2.131521916142502526e-01	-8.352043968935106699e-01	1.058603223309469987e-01	1.686578211142369499e+00	-2.424483627292375765e+00	7.519653484219744888e-01	-1.107281942903856953e+00
6.263173527357119852e+00	-3.288247127857726770e+00	-8.347423092113936960e+00	1.152337875095892805e+00	-1.573305148436647150e+00	-8.245427465938366396e-01	-4.058387076729174758e+00	3.811744070249476035e+00	-1.312410962669215087e+00	-1.622145523465188033e+00	-2.323971423733570685e+00	-1.491729642102751496e+00	8.096956470590527255e-02	1.229158570299420772e+00	-2.120467213226899350e+00	3.926662599190181568e-01	-9.777671465731621603e-02
1.037284286240157982e+01	-1.598882900722534828e+01	-1.704617151834981525e+00	1.709230693822658909e+00	-3.025243906985509934e+00	-3.075542879510265948e+00	1.186151000760867991e+00	-1.332310533054247292e+00	-4.449706342698847017e+00	-1.597233026075200346e+00	-2.626353060642974135e-01	8.500116801571170333e-01	-7.317082864456190272e-01	-2.153126990024340159e+00	-1.235042809668184249e+00	1.075229397202742687e+00	3.091635136042701348e-01
2.239017620592886004e+01	-8.090317701561087205e+00	7.553804335272477077e-01	-7.305406908465398530e+00	-9.096824972916218721e-01	3.317953949408183889e-01	4.740723222701491046e+00	-1.314823957542919086e-01	-6.005228110949186515e+00	2.383599118472067513e+00	-2.332796514599477788e+00	4.102630447184465901e+00	7.341762958556422025e-02	-9.094162138664618755e-02	-1.033562637769532833e+00	1.211479288778871677e+00	2.930742714095223578e-01
3.916712179454065534e+01	-3.971430124633283931e+00	1.428030794593512676e+00	-7.103814214807345095e+00	-4.223541398325537100e-01	5.048271843471160425e-01	1.427016035014246453e+00	4.333951441311201802e-01	-3.873523665440944175e+00	-5.116970224282564317e-01	-2.164443685345319945e+00	1.457889519307495663e+00	3.820139563919432657e+00	-2.575677747166325915e+00	-1.543286121394612298e+00	1.679515850136807709e+00	5.823881405114725851e-01
2.176224147128843001e+01	-7.366074470589463630e+00	-8.630141551961804935e-02	-5.480489773340766924e+00	-1.378342467067321664e+00	-1.919603596373671728e+00	2.978581239322165786e+00	-5.135532846012756947e-01	-4.127485278756738651e+00	2.073902783239597036e-01	-2.507775875048383618e+00	1.922917416327859508e+00	5.108677974220260376e-01	-1.887459356844962466e+00	-6.016673112713192273e-01	1.592913379270932239e+00	-5.374017055775737184e-01
3.406346995951061984e+01	-3.871745924117742543e+00	8.702284588938254128e-02	-4.895725887284473110e+00	-1.928925495995841732e+00	-6.018929157947814357e-01	-2.317082499118294434e-02	-2.382442879627081567e+00	-4.879661666564014233e+00	-1.885650387176920351e+00	-2.231849349460678145e+00	1.415800721273492213e+00	8.868586984447246468e-01	-2.014866554916777464e+00	-6.670031562927818403e-01	1.574951957384039369e+00	-1.738045155877743886e+00
