-6.198897192433332926e+00	-7.651474506481317217e-01	3.378179409075000361e+00	1.328207003938042252e+00	1.225791487692759807e+00	-1.637692911475658319e-01	-1.398666715552527640e+00	4.401894320773313551e-01	-1.704375360783750404e+00	5.430582651383290826e-03	-1.064158672769750957e+00	-1.878101579014858358e-01	-4.448822208514888188e-01	-1.717772329700752443e-01	1.001865266654615727e+00	-2.536924655365005443e-01	-9.826130065654455903e-01
-2.196172948344184306e+00	2.069249765794685114e+00	3.651708194437446320e+00	6.795079698102589605e-01	-2.419219201473437608e-01	1.858107389615905047e+00	-2.045381940715219615e-01	-1.940422056756938574e-01	-5.534732178272253611e-01	-7.289231913472566937e-01	-1.209153411439134684e+00	8.624993779589710252e-01	-8.298530137312957189e-01	9.192888736409875472e-01	-7.017523113293590020e-01	1.889521392628988605e-01	5.181056176508906930e-01
-3.308713242273280564e+00	-4.706850491471569753e-01	1.598505441925983650e+00	3.528619992600208477e-02	1.532876440973967691e+00	2.050400389098427034e+00	-3.076995693750832483e-01	-3.809644389560876698e-01	-1.522144563369307813e+00	-1.285729493076722907e+00	6.050798459103396976e-01	-6.411981943653546900e-02	5.949328164831440002e-01	-5.836249764556454833e-01	-3.730601310166405116e-02	-2.304404879493803793e-01	5.239855706522309475e-01
-7.988716700837582785e+00	-3.860359395525281290e+00	4.792294001737749665e-01	-9.979212198598181871e-01	1.493111803344787103e-01	-1.971483299776360110e-01	7.928039558641611917e-01	-1.449431113859641317e-02	6.336511733452953044e-01	8.662649614858525249e-01	-1.401757443516012280e+00	-2.463671976234456037e-02	1.314158545575445203e+00	-5.851531564334614410e-01	8.135762418309009369e-01	-1.095706532027084013e+00	-3.522490909812528992e-01
3.204719407174119183e+00	-2.180350637438915051e-01	1.161754968288884804e+00	-7.624010434411108150e-01	-1.157648838926220725e+00	7.196483819506364066e-01	-3.130385058536289122e-02	1.806771693094264108e+00	-3.688765959504282654e-01	-8.524730053573972288e-01	-6.916144325108853907e-01	2.482868604630195930e-01	-2.736926638554441071e-01	1.228194156304171614e+00	-4.104962743129972891e-01	-9.241937838197867849e-01	1.858453688939083248e+00
5.684827844307362987e+00	2.626827574573691315e+00	1.000477329647820879e+00	-3.258077728034148302e-01	-8.589956285087252397e-01	4.800478111009127691e-01	1.276133226782514951e+00	1.051365106258923765e+00	-1.121593135454018730e+00	3.913279116953868875e-01	-1.236942781049119588e+00	-5.741474719054843190e-01	-4.885494717496963180e-01	1.430070816419053426e-01	-4.690301582465371544e-01	-1.648838589970921475e+00	-6.336112730559270712e-02
7.656850181027047064e+00	4.027021770160789771e+00	-1.912820069451238725e-01	-1.185826906232482214e+00	6.119276362103137634e-01	1.911063590837002168e+00	1.833252840581606202e+00	3.192559785982571618e+00	-3.608435334340948097e-01	-1.631420267052449358e+00	-1.203912942962220844e+00	-1.674088631889748824e-02	2.378164564374606105e+00	-2.637733270009666176e-01	6.129756232623294609e-01	6.804542304806706146e-03	-8.218985644605120156e-01
4.632848603720312042e+00	3.975990510895525798e+00	4.048073288129563352e+00	-2.724148400499554201e-02	1.269693123207464636e+00	-7.193908089518770144e-01	1.380486649385115783e+00	1.643480891491528872e+00	-4.762126448142878776e-01	3.690359427866360398e-01	-1.587173829171143247e+00	1.861036127076744762e-01	-1.135935949040318915e+00	-1.642097854087206654e-01	-1.384682738253626866e+00	-3.877064704857267202e-02	-7.023266384270749896e-01
3.851075573713644840e+00	3.154189205506939597e+00	1.700530249880559674e+00	1.358575463488866486e+00	-1.373827797422815244e-01	-4.470809945057572232e-01	2.561316524277147955e-01	1.099893459209040580e+00	-4.207258160066088548e-01	5.006184981795377409e-01	-1.897031675593608302e+00	-7.189784048543688133e-01	-4.857650593064235522e-01	-5.089753854805538769e-01	-1.173028738184893616e+00	1.040481524129398094e+00	-3.999613952058198585e-01
5.140928215693675973e+00	4.757529104845845680e+00	2.788143935900983528e-01	-1.686934827591983987e+00	1.634871962928742484e+00	-2.211462639230930005e-01	2.993758336341611148e+00	1.794725193402703534e+00	8.355754604514933348e-01	-9.807802022426769240e-01	-1.953780059137987246e+00	-4.470735745022238472e-01	6.481709445448490259e-01	4.830337310592313083e-01	2.352712907296670986e-01	1.558017377029588646e+00	2.262638023047569280e-01
