-5.863127018182442640e+00	3.840103413943527499e-01	-4.107405792800046918e+00	-1.590411267392522268e-02	2.243350645734024651e-01	2.806399919803213572e-01	-5.420752149727145586e+00	2.671674142089049742e+00	3.240203776301528449e-01	2.096283893166611456e+00	-1.452962863166034735e+00	9.010472013747381492e-01	2.001197088799790524e+00	1.271578781032319139e+00	1.148838922110956506e+00	1.057284538880937541e+00	-1.511480959427693893e+00	-2.401150524769298245e-01	7.277440579219878192e-01	-7.739809002774302726e-01	-1.163412226080766443e+00	-1.747920519785228999e+00	1.158821943135168286e+00	-2.408017040477956339e-01
7.238691814553027015e+00	1.354211979996302384e+00	3.468800422575049613e-01	-1.854842721883406043e+00	-4.625606229760841792e+00	6.191917892760411490e+00	2.138582719359913842e-01	1.085124799547906971e+00	1.479380512791335089e+00	1.786567709115701064e+00	-2.324968729830056535e+00	7.448594161871617825e-01	4.968374204060265198e-01	6.925751277505617365e-01	1.446685475232087625e-01	1.166361676535186076e+00	-1.609829640580599852e+00	-3.948140371799065962e-01	-9.987211012504843000e-01	-1.223243966302519636e+00	-3.432179365746801936e-01	-8.956162030481792380e-01	4.609299896344254410e-01	-1.055286240348712212e+00
-9.184663072028726560e+00	-3.355193041933576925e+00	-3.931381039731630445e+00	-6.025263895270087655e-01	-3.155180229358463539e-01	3.074121248161334030e+00	-3.677296923573155851e+00	9.480032418708613795e-01	2.105390628983345280e+00	2.560762412848879510e+00	-2.493051151097094298e+00	-1.271387882359130694e+00	-1.994242547921873721e+00	1.282484541074691009e-01	1.028829202789198483e-01	8.839788961377290644e-01	-2.510438639791809923e-01	1.012885163428162844e-01	-2.511527526993141690e-02	-9.466953177281182130e-01	-9.922065350865691968e-01	-8.925808792243464795e-01	6.535736641155002191e-01	-3.261186357565257765e-01
-1.015655511176636416e+01	2.266607115140283124e+00	-6.476608465401999304e+00	4.226644657394829085e-02	8.699446947245323969e-01	1.082413401251749674e+00	-6.232812757398381365e+00	2.534099856166393216e+00	2.453651901173139915e+00	-5.742297322971883222e-01	-9.969805417206980547e-01	1.999012237873605269e+00	1.499928152191966291e+00	1.095744142093036499e+00	1.136890724242144435e+00	1.017162335046273514e+00	-1.569132991854008674e+00	-8.067022345080279155e-01	1.202582437972964380e+00	-8.036265207923428688e-01	7.897679834816525579e-01	-2.009578895899636120e+00	-1.105637964370294934e+00	6.047306998226511521e-01
1.502018569604334530e+01	-9.427644881950932865e-01	-1.898261034056652363e+00	-1.749830543578597464e+00	-3.680964899394160161e-01	6.359594447686173879e+00	5.982118924880037714e-01	-5.094310357705937875e-01	-1.612379983600503441e-01	1.147570482238725820e+00	-1.004250219599913230e+00	1.564295145736830150e+00	-1.023896792978642001e+00	3.166207915024445985e-01	-8.293963737359446586e-01	-1.968635782922357302e+00	-2.068263359055539929e-01	-1.467704136796173620e+00	-5.369402722299853048e-01	-3.901686330765251065e-01	-1.742713156785801465e-01	1.661678720215986393e+00	-1.004201910076498283e+00	-6.491290967537947099e-01
2.035934990544910406e+01	-2.578953483790691781e+00	2.225519363110623150e+00	-1.708415785865878389e+00	-3.778655432746088838e+00	5.284455436371422898e+00	2.888957693374743840e+00	3.145054426216075116e-01	5.453274847425725325e-01	1.280065164149742918e-01	-1.346072603363916986e+00	1.385303043753709940e+00	-1.100705323315931183e+00	-3.917036711090258333e-02	-1.135336625841107949e+00	-1.226404726004683088e+00	-2.430397657099223896e-01	-8.601387907510953390e-01	-1.156669324349134831e+00	-1.621568978027633889e+00	1.787303102971083746e+00	1.511541417998346404e+00	-3.911213793579401687e-01	-2.582244209146448699e-01
2.565310760925203937e+01	2.801537794865013975e+00	4.427268088623692144e+00	-5.390582645607501000e+00	-2.302002611940696664e+00	-6.638759209625433311e-02	4.863403947776910208e+00	2.779626469531220057e+00	7.199503170305169064e+00	2.139806891977115377e+00	-4.979241701818105659e-01	3.401828365662030951e+00	-8.314373075663686885e-01	-4.621355858207646383e-01	-5.626228839993779873e-01	-1.030378663561328345e+00	9.676183537211981989e-01	-5.001043653928628485e-01	-1.323082643500715028e+00	-1.245265799116506811e+00	-5.914861891747705824e-01	5.339767052849088147e-01	-1.178667631517159309e-01	-1.726798585768486993e-01
1.558402511995202389e+01	-1.259782910869376948e+01	5.853429535674762541e+00	-7.844399426987642698e-01	3.093241929075742469e+00	-3.689387439830879689e+00	-3.996551300412083396e-01	-4.538968371339382912e+00	-1.298765734090210344e+00	-2.330913319541725315e+00	-4.060365013811573220e+00	6.034736200720735022e-01	2.469059153913662374e+00	2.023071769870490033e-01	-2.912263408495891603e+00	4.027736693815611169e-01	-4.109159238249674995e-01	1.087003897296040300e+00	-5.258618041252627329e-01	-1.845143687301330937e+00	5.600261658519538610e-01	-3.216505192570852101e-01	3.925575528236531220e-01	1.050392700172717797e+00
1.667740227500357264e+01	-9.973270985850287929e+00	4.871452766196172846e+00	-1.734105440943027432e+00	3.707849477213443379e+00	-1.297132392839783099e+00	-4.273929128573865199e+00	-4.116050923637163628e+00	-1.526901691865024668e+00	-5.743513124652025459e-01	-1.503145991486372735e+00	1.667871331239978216e+00	1.926238659028789879e+00	-1.952581021791793270e-01	-1.964363151498401683e+00	5.443314229160201023e-02	3.464178452710848788e-01	1.509462791751079669e+00	-7.000618654560649690e-01	-1.182215595170383438e+00	-2.217092839849472419e-01	-1.700246143091289408e+00	2.404960164981973236e-01	-4.486200507443358076e-01
1.414966364363182372e+01	-1.255104568901528772e+01	4.801062906209788927e+00	-2.122540408895598585e+00	-9.406954036048796874e-01	-8.329365773586420829e+00	-1.173910607031989350e+00	-6.128287976131425729e-01	2.447835805340115911e+00	-1.638071558209464929e+00	-2.844699676827032064e+00	2.372301507510155838e-01	8.616253218928069391e-01	-2.512034514985080680e+00	6.271363872962062991e-02	-1.028136699632219431e+00	3.295552690431551301e-01	-9.566360243950289277e-02	-3.236602606666759474e+00	-1.607883994757793422e+00	1.038173554733835990e+00	-3.864690344720300708e-01	-1.055343278796301298e+00	-7.584437093120733886e-01
