-13.627694	26.529945	-14.82058	73.73485	22.421951	65.184	9.324667	-40.307106	-26.53979	-2.8200662	-5.29133	-7.724004	17.039534	7.1278715	-1.9054682	0.34321952	-4.839619	-7.039324	-2.3545709	1.706435	0.5622015	3.7296314	-0.95508003	-0.25771254	-3.3582501	4.0381327	-1.2758954	-3.8216023	2.5670106	-3.1698518	-0.0679605	2.5923	2.1081142	-1.1056838	0.9770371	-0.47512162	1.421167	2.6422873	-0.6385691
-38.55914	16.499756	-19.331833	-50.76785	-23.399883	20.417236	19.39492	-5.4286	-6.91883	17.423256	8.119271	-11.1327305	5.737082	-3.1296453	-9.745389	0.9297287	14.259832	13.528824	0.32191652	-6.486946	-11.091426	-5.2094717	-7.3310275	-9.996551	2.6575224	-8.0807295	1.4250059	3.3470035	-2.461309	3.0147986	-1.1671879	-3.8628519	5.766118	-1.9882152	-0.857228	-3.0302773	4.0822587	-2.0429554	0.5114154
-49.39603	25.120466	10.252027	-22.562813	-15.886817	0.63454294	0.1003305	3.3198078	-16.115551	11.41037	5.296431	-24.458385	-6.7891483	-8.449739	-16.875996	-4.143754	3.9677978	12.246384	0.19610262	-8.103902	-3.9960477	0.43234235	-8.750557	-5.029688	-3.3208215	-7.8872795	0.76099813	6.939186	0.61001587	2.1979373	-0.5436835	-3.123314	5.4749312	2.7095053	0.46570325	4.941355	1.3612156	-1.3411787	2.0880668
-39.490498	17.411835	-15.670109	-38.59867	-35.551384	24.097855	5.292779	-14.322258	-2.1242115	23.336262	7.527089	-14.276817	-1.8459849	-2.4088824	-12.213087	-1.3087244	14.489733	12.525248	-0.7000971	-9.053988	-4.845993	-0.70400804	-8.441387	-4.531581	-3.4309716	-2.1303396	1.1316786	0.8827818	0.41290796	-3.7190151	0.6563401	-2.9027662	6.6821046	2.10668	2.300852	0.380651	1.5702493	-0.016995072	4.6879253
-41.537704	15.622495	-48.163948	-51.61464	-23.006077	22.26823	8.214798	-11.037299	-4.3158536	9.480253	11.392485	-8.04899	6.870294	-2.7526433	-12.553701	-2.9156313	11.06593	9.13678	-0.4351593	-7.8727074	-8.944707	-7.1170416	-4.460155	-11.405548	-0.665154	-8.147347	-6.534114	2.1383128	-1.8167135	3.07031	0.105814934	1.251384	3.1181479	-6.1409774	-1.2736173	-0.38634467	6.2193995	-3.9609036	-1.7513382
-65.02889	3.6853645	0.12881947	25.290586	-18.363905	-6.0358176	-7.770854	7.653632	6.0474615	-4.2996874	-8.515531	-11.228982	-16.606672	-5.043304	-8.837768	0.41941166	-7.3040347	4.7622023	4.258751	3.3800592	-1.5787191	10.858675	-4.415795	1.7790828	-1.4947971	2.5069897	-7.7000713	-7.949076	7.717142	-6.2916183	4.0931587	1.0306158	5.1684465	2.7184584	-3.360795	-4.8493648	0.031151235	1.1306032	0.82732135
-61.756935	-1.4731328	22.958277	22.510044	-9.465458	-21.059837	-7.0882173	9.165976	-2.4323895	-8.53188	-5.4597425	-2.8063898	-12.664188	-1.0593157	-5.3047075	-2.9191563	-3.0748672	-1.7194797	8.232464	5.294586	0.091884315	11.930102	-7.839594	-6.4824038	-0.11609423	-1.9913118	-3.224792	-5.6118927	11.260675	-4.8623447	8.661966	3.4428265	2.137698	-0.71274996	-5.5248404	-3.7222261	2.6614852	-4.3454347	0.24887893
-54.05043	7.8650994	44.476208	21.701363	-7.2723026	-28.054413	-25.37045	-0.4767264	-8.633391	-4.820799	11.5089245	-5.0687175	-4.7026415	1.9544588	-2.929775	-1.3584632	-0.7915443	-3.3108654	7.399883	2.339092	1.8182664	12.494901	-4.6345897	-11.292011	-0.4999885	-8.026265	-1.002178	-11.893995	4.683938	-9.825415	9.924719	4.104845	3.0901515	3.251884	-6.1355143	0.87777007	-0.85436344	-0.95291865	-2.1694345
-55.060825	2.4120092	44.622707	36.60172	-35.89206	-4.956454	-7.400572	-1.2708837	-4.694949	6.357153	7.650818	0.7922324	0.06756401	-2.5152683	18.342745	4.927517	-3.7464309	8.602932	20.195648	-8.421104	4.29265	-3.140038	1.1237675	3.8551545	2.3797522	-3.2575853	6.059208	2.2816887	-4.843734	-2.5139074	-7.9638066	-3.9169567	-4.1710415	-3.6431196	-3.2505844	-4.195195	4.5910797	-4.345864	3.3430645
-52.70128	-0.15125275	43.518627	33.550377	-39.025948	-2.2809777	-2.311134	-0.7688194	2.4655106	7.0446444	4.278263	-6.5511756	2.6205864	-12.355711	12.771903	1.8251686	-8.658698	13.089965	20.9554	-6.9564147	3.735558	-4.198615	4.39215	3.503858	2.2226999	2.2472615	2.127335	4.6162047	-6.345611	6.9616547	-5.500738	-8.5485935	-3.0574713	-3.7497134	-4.853683	-3.226612	-0.7991991	-3.9612002	-5.187623
