8.533661	-4.396885	34.937634	4.5318465	-2.8014374	-0.25411487	-0.40540707	1.6935744	-2.6631298	2.0945332	1.4845161	-2.8352604	-0.536903	1.073976	0.14831577	0.18147457	0.63553226	1.3696302	-0.030489862	-0.284092	1.8881441	0.44197017	-1.0900455	1.5883422	-0.7729815	-2.0462317	1.1979359	-0.036649644	-0.022107959	0.081633925	-0.242364	0.090880156	0.5831986	0.8818282	-2.178218	0.8253273	1.0391618	-0.6245965	-0.27277094	1.0362302	-0.6187365
-17.81106	-2.8589885	2.8582735	-4.4171047	-5.82879	-0.4434176	1.6123123	0.6883251	3.8121955	-0.5646117	0.4968168	0.43099314	3.8971052	0.3790512	-0.25806427	-2.8116372	1.8734004	-1.033443	0.48049185	-1.7592369	-1.8427325	-1.7969093	1.3984809	1.1560693	0.20469281	0.9049931	0.164758	1.5181519	-0.56212854	-0.6529155	1.4390302	-1.9399468	-0.35730246	-0.6833013	-1.9508268	0.6325107	0.29056585	0.21353011	0.6403303	-0.51195633	0.07836966
6.916454	-2.5007718	-2.0488548	-0.2883625	-2.4593525	7.7135434	-3.0135431	-0.60590255	2.5719793	2.9353857	2.1038167	1.1452729	3.861348	0.5624415	-0.043738604	-2.0794606	0.22248438	-0.11866752	-0.20770085	-0.9944666	-1.3600894	-0.68520993	1.3301506	0.58506715	1.3233947	0.7702625	-0.10501473	-0.09996875	-1.9767296	-0.90121335	0.60790247	-1.4982104	-0.26645833	1.3263303	0.792909	0.33852068	0.8611753	-0.591001	2.3003767	0.24190155	-0.89977646
-23.133444	-5.8860826	-0.014534473	-3.7847567	-4.503712	2.808601	-1.2275957	0.28151435	1.3073145	2.4381769	2.9843955	-1.4269168	3.2100246	2.1565368	1.3546634	-2.2192795	0.47893953	0.7858345	-0.3808089	-0.6305773	-1.1811695	-0.6906951	1.1025083	1.2638125	0.14283454	-0.65095335	1.8043101	-1.0372508	-0.29897928	0.6201601	1.4492811	-1.9190519	0.523448	-0.16487175	0.007872537	1.1574657	1.2278907	0.8853708	1.0572746	0.8028951	-0.3186096
-23.496336	-0.49088788	3.6371574	-7.322365	-5.750216	-1.3400745	-0.30892235	0.64376104	3.2878242	2.598109	-1.4549484	2.3268762	1.649189	-0.2833472	-0.6817864	-2.7781115	2.0225954	-0.64470685	1.3153974	-1.3039374	0.37607223	-2.764148	-0.70379084	1.9932289	-0.058881342	-0.36302707	-0.23165819	0.59568906	-0.3842048	-0.3282688	1.4993242	-1.9568981	-0.12187843	-0.3046789	-0.08260071	1.1712104	-1.511529	0.32818586	1.3702915	-0.96914494	-0.9561143
12.379326	-8.3095045	-2.1756048	-2.4935255	-0.70834386	4.1488156	-4.4752154	-3.2627912	0.70946705	0.4174599	3.377575	2.640346	1.3725462	0.8157157	-0.32381275	0.69275796	-0.77368295	1.1696455	1.9766771	2.062721	-0.7384056	-0.3288837	-0.36382556	-2.004397	-0.2802562	-1.5736357	1.2775388	-0.5619568	-1.2201061	-1.2184227	0.53328276	-1.0094892	-0.057572007	0.58188534	-0.7429477	0.2583732	-1.9124264	-0.014429629	-1.5005422	0.23698133	2.2134616
22.395031	-10.550003	-3.257413	2.077099	0.1628102	6.6217413	-3.3796046	-0.8764134	0.6578616	1.9883952	3.1049113	2.8263562	0.17325181	0.38703322	-0.8285117	1.2224438	-0.8463909	0.41321868	0.43277413	1.8454393	-1.0777218	-1.118543	-1.2500943	-2.2775557	1.0857335	-1.2462665	0.7810567	0.39370573	-1.5405204	-1.5987899	0.4451282	0.119995326	0.42610404	0.5584778	-1.4464253	-0.7121265	-0.13180372	-0.35264897	-0.044623397	-0.21872133	0.7458519
31.207176	-6.7001953	-5.9198813	5.024374	1.8073459	4.2403	2.247299	3.8826952	3.1468894	6.4141874	1.0163165	1.4170294	1.6347642	1.6380016	-1.2394829	1.4835429	0.14471674	2.7338204	-0.18072712	1.8837606	-1.8122103	-1.451026	-0.85649264	-0.9503061	-0.07976079	-1.1408787	-0.029031709	0.22239685	-0.34068394	-0.67939025	0.25242662	1.3356005	1.5281868	1.2642009	-1.0485518	3.0873394	-0.9933617	-0.2895875	-1.3229783	-0.4980083	0.8838891
15.628317	-17.078524	-4.125557	6.123492	0.0059916973	-3.9651535	2.3869073	-0.7707193	-5.3575754	1.2155473	-3.383243	0.97588146	2.0907366	-2.8637567	3.0274024	1.5556861	-1.4700098	-3.6668777	-0.8803022	-0.817119	-1.886524	-0.88514185	0.37824118	0.21664423	-0.81678146	-1.2567031	-0.050212607	-0.39462817	0.49732137	-2.6683683	1.9837857	1.3064711	1.0219102	-0.34538168	0.26930267	-0.69563794	0.63063127	-0.40291914	0.60226053	-0.047255963	-0.689262
15.568745	-15.093237	-4.0943503	4.6583157	-4.4726586	-4.015934	1.7224216	-4.486083	-2.9911432	0.22675681	-3.7074819	1.8050839	2.5001416	-1.1152961	2.0393794	1.8471158	-0.5889394	-2.8215237	-1.9806737	-0.6077689	-2.1098309	0.07970762	1.4306804	2.3562326	-0.3368167	0.10289621	-0.51313734	0.13756716	-0.9735743	-2.545923	1.196424	1.2401525	-0.028933555	-1.4526194	0.34456322	-2.1443768	-0.7151858	-0.61375034	-0.31461358	0.22104043	-0.18794245
10.236008	-19.69924	-4.0837283	5.872289	-1.4057482	-3.1400506	6.7491007	4.481941	-3.3929045	2.5326953	-1.3957179	1.209615	0.3441621	-3.2277403	1.1244632	0.15490991	0.6672064	0.65959704	-2.8647046	2.3231974	-0.80673146	-1.1546662	-0.14240289	0.4222802	0.3045383	-1.5000763	-1.3771958	-0.7043602	0.6818405	-1.9895041	1.1938026	1.6615534	0.8282596	0.30664778	0.049004927	0.9062984	0.6712015	1.1480037	-0.2995779	0.06466685	-0.45989907
7.6438017	-15.2450905	-2.3363838	4.4294014	-2.1093512	4.6194925	4.8297715	7.089965	2.176837	2.95612	2.1185493	1.8763691	-2.4673786	1.060929	-1.7978951	0.040919185	1.749661	-0.7923882	-2.7454364	-2.2472672	-0.8839095	-0.36633542	-1.5697938	-1.059008	-2.102433	2.0258474	-0.4800719	-0.47689605	-0.4771762	-0.09921911	-0.5344641	0.19252151	0.61751205	-0.77007395	-0.4569552	-0.7047839	0.36334074	0.24373817	0.4401037	-0.58005273	0.6171074
0.60647464	-12.472589	1.6204472	-5.6208777	-0.69491434	5.093783	-0.080892414	2.5054336	-0.017161816	-0.57302594	4.7419577	-1.0329562	0.53585064	0.84023166	1.0146546	0.92178607	-1.2012149	-0.89548874	-2.2179575	-2.3052464	-0.7024089	0.72156215	-1.7788341	-0.6155599	-0.5614412	0.62400293	-0.64837724	-1.4303418	-1.0425942	0.6957856	-0.1019426	0.15057713	-0.013280615	1.7323992	0.75130063	-0.12903616	0.10822478	0.6594281	0.056805044	-0.44542697	-1.3175318
-6.491052	-12.0091095	-3.7479415	7.1512213	-3.4152837	0.11548182	0.9826367	0.74015725	3.556125	1.1594826	1.5090243	-0.06986779	-3.6354508	3.202056	-0.41425067	0.29561782	1.4048656	-1.5542774	0.624429	-2.2763252	0.5336685	0.60728335	-2.4853013	-0.90081	-2.7038674	0.0152768195	0.23649526	-2.1799889	0.092487216	-0.6070721	0.32323784	-1.1161965	-0.2993701	0.057989992	1.3580643	0.67578566	-0.029371142	-0.7221749	-0.7407478	-0.52997285	-0.7936323
-12.329274	-1.0979997	2.8941784	-3.1846864	2.4822845	2.0821683	-1.4986858	-4.077548	1.9977028	0.028164476	-3.6597946	1.0952804	-0.92166007	0.92065203	1.0014093	1.5340581	2.0503778	-0.7420007	1.0351624	0.60823584	-0.43446365	-0.7497835	-0.6089111	0.7981756	-0.018791305	-1.5128055	0.09662099	-0.51544976	-0.20466065	0.37586612	-2.065882	0.07048288	-0.11379273	-0.40552565	-0.302423	-1.1104045	-0.53566337	-0.30750117	-0.3222928	-0.41559184	0.4127187
-4.997039	-4.521225	0.6134845	-1.2435952	2.8122468	5.447016	-0.15045772	-1.4089463	1.303798	-1.0352181	-1.9947786	-3.161816	0.5654475	0.088666625	0.9557302	0.98338616	0.9169721	-0.36257982	-2.3702974	0.14094569	1.084264	1.4639245	-0.6207361	0.7919563	2.8152766	-1.5989442	-0.4209475	0.08360195	-0.8842969	0.6247194	-1.3789699	-0.081738904	-1.2350998	-0.3309112	-1.2247514	0.92309874	0.60381687	0.5187506	-0.50183266	-0.5645479	0.66488135
7.5630107	0.18310624	-1.5335819	2.888756	5.4418316	0.6913271	-1.4861969	0.4880798	-0.08794899	-3.1556106	2.1638687	-3.3695111	-0.24662244	-3.0457907	5.0698733	0.75416994	-2.5550482	3.8612895	-0.5216476	-1.5388451	-0.54479504	-1.78226	0.51009965	0.34429628	-0.9146484	0.35385698	1.4752141	-0.18829188	-0.3671441	-0.10219252	0.25120848	-0.30275565	-1.1108034	0.07073653	0.2706523	0.80954325	0.2150871	-0.29667932	-0.57216763	-0.5444997	-0.02154389
11.745267	2.9311712	-2.482932	4.9973254	0.95433784	1.1290448	-3.0906672	-2.7647657	2.5487192	-3.5623064	0.13602906	-0.16221555	-1.9976745	-1.4468365	3.716875	0.95224875	-0.84470415	3.1372795	-0.29838127	-1.3060666	1.0288017	-1.3352313	0.8037065	-0.23734502	-1.047622	1.4814748	1.8242567	-0.0906702	-1.4229589	-0.052263606	-0.15240638	-0.84011066	-0.47633028	-0.35043132	0.39878193	-0.7946643	-0.2037338	-0.94775385	-0.5106822	-1.1147509	-0.98485553
1.3559425	2.0851426	-0.81063986	5.912909	-1.4399494	-1.061514	4.3290434	1.1574974	3.7696588	-2.9711127	-0.208363	-2.9027247	-1.5274146	-2.0053952	2.8483267	0.20900121	-1.338385	2.8071332	-0.9192426	-1.4499304	0.9819732	-0.645458	1.0349185	0.5900451	-1.1527203	0.9693811	0.33418286	0.48327327	-0.42175788	-0.98967767	-0.5679692	-0.9903312	-0.202174	-0.38109058	0.94745666	-0.20747808	0.25550508	-2.0164433	-0.4722372	-0.31550115	0.56743354
-9.912676	2.6927571	2.3749285	-0.6684523	0.96930975	-4.5726476	-0.15556143	-2.1296036	2.8709419	-2.0843127	-2.634801	-0.4789311	-0.32310203	0.26504773	0.8753396	1.2595782	0.59296155	-1.2416577	0.5571406	-0.13810515	-1.4303985	-0.36202833	-0.9530373	-1.2589979	-0.15917367	-0.27393657	-2.7813668	0.24608907	-1.8681042	-0.35902864	-1.0307072	-0.02102521	0.566509	1.5157487	-0.2643792	-0.527312	0.9270259	-0.10117921	-0.6787168	0.66933614	0.24810652
