16.463749	32.43387	0.506798	55.213257	4.883122	-5.206006	-3.064602	2.0151973	4.233528	0.39877835	0.57123005	0.91344404	-2.241942	-1.7244809	-1.7419473	-0.27916664	-1.1499494	2.2128592	-0.5110394	-0.7540897	-1.6405833	-1.1041138	-1.8042145	-0.52037156	1.1371399	-0.86652	-2.0323236	3.2104836	0.42857343	-0.859197	-0.5674821	-0.2262541	1.2525675	-2.2605011	-0.55037427	0.9268055	1.265516	1.8681699	-1.4460511	-2.0070763	0.6039926	-0.9888053
2.3408484	-31.889431	-7.340002	10.81695	0.6580276	4.993626	-0.9662336	-0.66948956	0.9401055	-4.295499	-2.3764038	5.100842	5.193918	1.643768	6.3134813	5.148639	3.6018157	-5.656632	0.5011887	0.029325753	-1.8734384	2.3684258	2.2455738	-3.3680253	1.0454613	-0.5492463	-0.6546218	-2.5720901	1.7161744	-0.30513102	-1.2004462	0.20472383	1.2368846	-2.0840557	0.19103508	1.1808518	0.60120606	0.7621312	0.7638529	-1.2068807	-0.9748951	-1.5718087
-19.717957	-11.419287	-5.4366474	3.7056394	3.4646719	0.07361698	4.597889	-10.702459	3.1219027	-2.2578876	6.3719015	1.4583759	5.1855264	-1.0666602	4.8195877	4.1857142	5.4861784	-6.3760757	-0.46610093	1.5102674	-1.7082858	1.4267287	2.0359025	-0.45239604	-0.7773057	-2.7866468	-0.21360126	-4.378358	4.03187	-0.7541435	-1.7276103	0.76564085	-0.6512914	-0.98572665	-1.7265973	-1.4380355	2.8697128	0.63038814	2.426755	-1.6388453	0.97375745	0.11294547
7.986843	-35.72111	-14.611868	10.50347	2.8191667	3.1457138	0.16968203	-2.3276057	5.749955	-2.3227134	3.742969	3.102843	6.1754074	-2.3061447	3.404026	4.061134	2.1194046	-3.960878	-1.2050719	1.0982918	-0.5535498	0.8765642	0.70563465	-3.790594	-1.2265437	-3.4032538	-2.4160144	0.18885303	2.1035001	0.042413056	0.009211317	-0.19945443	1.6748931	-0.9259531	-0.62022334	-0.80746174	0.6870585	0.8288393	1.9896023	-2.0820928	1.7822123	-1.0112104
8.736318	-34.549103	-6.916026	13.302637	-2.9084182	7.542252	-1.2201853	-0.7730429	2.8502002	-0.11792725	-0.122091174	2.8396513	4.602683	1.3693664	8.609879	0.97774994	2.7981637	-4.2943506	3.1339493	-1.7619488	-4.239557	2.3407185	2.582729	-2.783176	2.0670485	-0.35964274	0.14340639	-0.56423366	-0.10816811	0.30727297	-3.9658365	-1.204571	0.07875478	-1.8009927	-1.9797088	0.99076605	-0.8578893	1.535132	-0.58827835	-1.4170653	0.25474414	-2.052649
-27.871267	0.43358153	-5.9660244	-0.4104619	-0.36395514	1.477358	-2.9503205	-8.581552	-2.8417993	-0.43402365	6.7940683	2.476	0.72296613	-4.285722	0.8162607	-4.3610005	3.6649718	5.8860407	-0.15915093	-0.38357344	0.43930617	2.3146644	-1.0642841	1.6638992	-0.7829893	-0.6364455	0.78227186	1.541286	-3.4901557	0.43575782	0.7465264	-0.40116948	4.1734314	-2.7333517	-0.66688	0.11159492	-0.14853749	-2.2685108	-1.161458	-2.058616	-1.2947904	0.7834681
-37.96949	11.092905	-5.039157	-4.3961368	4.5514693	-3.8373895	2.2052865	-7.147464	-1.4312329	-0.28590363	7.9881353	1.0353615	0.17711672	-1.192203	-0.80218774	-3.699277	2.3252702	0.19574213	-0.31544155	0.44262186	0.07175064	-0.7750287	1.6548927	2.1691978	-1.4985178	-1.2169464	-0.6629529	0.45114717	-3.9844403	2.009552	2.5547872	2.1189065	3.034038	-2.497429	-2.2319715	1.9433361	1.1675892	-1.1797888	-1.2251189	-1.2124393	-2.331369	1.0507896
-40.651073	14.09459	-4.6691203	-6.2017317	9.928261	-6.8200855	5.519136	-0.9951664	7.565854	6.281888	6.268794	3.1823761	3.77714	2.8276637	-0.91913366	-3.30963	0.95732903	0.80240905	1.2749381	0.56587696	-1.2348208	0.5999639	2.0861597	1.3887051	0.3176065	-0.36732602	2.0821943	2.307186	-5.020548	-0.23460984	1.3150734	0.7199364	5.248207	-1.9888045	0.5476423	3.4419103	2.984739	-1.7809767	0.34857178	-2.2938228	-0.3867241	2.5229692
-37.782833	11.352642	-8.417598	-6.970609	7.24921	-5.5243635	-0.92021275	5.9432383	-4.6247244	1.1635611	-2.688437	-5.070669	-3.2448602	-0.07004526	-0.97984374	1.1148472	0.87802577	-4.370388	-2.6281319	6.7864304	-3.8829167	1.1456165	0.8235979	-1.0911906	-2.186699	-4.1732936	4.114208	1.40792	-1.732094	-1.8112569	-1.3686762	-1.2240192	-2.117154	0.58598006	-0.40908942	1.7290843	-3.4094052	0.13203043	0.74784523	-1.3542004	0.4230898	-1.874349
-36.269222	6.6693587	-9.021467	-5.9687395	9.046232	-2.1905336	-3.6178224	0.14789343	-9.435508	0.056426585	-5.0462704	-3.535497	-2.7511218	-0.009651005	1.7945014	-1.2810507	2.3368206	-4.1583347	-2.675099	4.813322	-2.3327987	3.319854	2.2202218	0.9418611	-1.3192903	-3.6332548	3.0076027	0.10594022	0.8071485	-2.6763275	-1.0063871	-2.6956105	-3.0289586	0.038319707	0.41455257	3.3637414	-3.9662397	2.1065164	0.1758495	0.27715495	-1.2921635	0.25191346
-30.661972	4.1131425	-15.606262	-4.8107653	12.839544	-4.768455	-1.888372	8.469245	3.3679776	3.3091903	-3.151318	-3.221713	-1.517931	4.4870114	-1.4782495	-2.7974663	-1.4850793	-3.8686118	-2.285964	3.3834205	-2.8599074	-0.67898536	1.9518275	0.38928446	1.3837996	-4.6405244	2.8045063	3.242137	-2.9817603	-3.4198973	1.276813	-0.57967484	-0.2262528	-0.76913375	-0.46288288	1.1372931	0.16336834	2.1772017	2.3209708	-0.28752267	-0.059058547	-1.8619442
-23.10828	0.8693124	-13.734162	-2.014193	14.592367	-3.0680401	1.6266228	2.8585463	11.469865	0.912214	8.075786	1.9082114	3.2850828	2.0392885	-2.4952908	-1.3623853	-2.6687012	-3.6230278	2.4537885	-0.7731457	-0.5806788	-2.598763	3.683574	0.59656245	-2.2122555	5.7243533	-0.73344517	1.4974235	-1.9618864	-0.75203776	-2.18572	-0.6186198	-0.7177009	-0.05256642	-0.6866455	0.17783496	0.9680863	1.0502757	3.1726975	3.6602058	-0.70618427	-0.31666857
-18.824982	-5.420929	-9.649726	3.3323283	-0.10307771	1.9584486	-6.412809	-2.7538009	4.904144	-3.9609873	9.032558	4.029443	-0.32573816	-0.34250143	-3.476836	5.0667286	1.1302209	-0.94006765	-0.26909804	1.6581795	-0.38201743	-4.855418	1.2085271	0.62161326	-2.289823	3.6438642	1.1635646	1.4647636	0.5275649	-2.4654603	-2.2036967	0.27779248	-0.73258674	1.9165423	0.2946315	-1.3378142	-0.46493196	0.6165042	1.6683798	0.08413449	1.3250523	3.5916252
-11.026451	-9.588104	-11.728342	-1.8341763	14.595555	-0.04489065	1.9646003	4.060806	1.9795582	-1.1375954	3.6898427	6.157853	4.205944	-4.931512	-2.1779737	-2.067682	-3.3660238	-0.24035192	5.1464515	-0.86387587	1.2012217	-1.5038935	0.91476065	-1.8157611	-2.1532903	4.5786095	1.3301439	1.4657063	-0.7727207	1.7362721	-4.368033	-1.1759064	-0.8419105	-0.6471026	1.6253555	-2.0387993	-0.98368096	-0.19079906	-0.10550543	0.21973592	1.7782512	0.8644217
25.796524	-1.8110715	-7.011342	0.06502217	-5.8407097	-4.9848604	-4.330275	-5.3893156	0.9738897	1.6893017	-1.7689675	3.8754196	0.6354076	-1.2021171	0.6748953	-3.8443177	-2.2412088	3.3381252	1.6290029	-0.9600208	2.9192815	2.8734326	4.2623577	-2.3429437	0.52841365	-2.4477196	0.33813986	1.1001823	2.4576955	2.219873	0.7940548	-1.1410104	-0.54210895	-1.1459223	-1.4555025	2.1488934	0.6861577	-1.9424458	-2.242815	2.5012712	0.22326267	-1.6365569
