42.444107	0.8463243	-4.755449	8.810635	0.061520755	-0.048925996	2.4301298	4.547891	1.1764612	-1.2287576	-1.5346594	-2.3904557	0.21953559	1.6941369	-1.0040259	0.4443833	1.1356834	0.69889104	-0.2687554	1.9041476	-0.043911338	1.8357978	-1.9005816	1.1349496	0.34759367	-0.85232586	0.5790081	-0.94660294	0.55080056	0.8037184	0.3852801	-0.0504037	-0.49125475	0.07395451	-0.3938557	0.4484575	0.7050962	-0.32399723	0.85451627	-0.26890555	-0.4647272	-0.073081195	-0.0257743	1.2460464	0.19159073	-0.05407594	0.3225618	0.4826469	-0.38452226	2.4420974	-0.17403904	0.31128687	-0.06575404	-0.78098416	-0.21510339	1.6224401	1.3499509	-0.3032194	0.20393586	-0.05987242	-1.1697438
-7.0042744	-3.9269621	-1.6603589	-2.5278134	1.5049617	2.2024605	1.1588588	-0.4663298	4.7725434	-2.6173778	1.222616	0.11485431	0.6850041	2.0610323	1.0874578	-0.043552577	-3.0229878	-0.28938764	1.4650981	0.8063627	-1.2313411	-2.7206197	0.8795722	-1.0035849	1.6542897	-0.41091877	0.6398215	-0.5096863	-1.5711794	-0.4637062	-1.2964284	0.5322878	2.3173356	1.4834563	-0.5616566	-0.50194806	1.3184733	-1.4255013	-1.7117112	-1.2934682	-0.41102844	0.43731204	-1.5723611	1.4192827	0.6476137	-0.06319624	-0.32659352	-0.1325326	-0.24353123	0.18992162	-0.026525617	-0.89802855	0.5992918	0.5218799	-0.7383334	0.013119623	-0.1271047	0.47699106	0.12072024	0.744769	-0.11447403
-1.978357	3.2172031	-0.6549773	-1.2203305	1.470974	1.5919137	1.0962454	-0.27454337	3.2107306	3.105165	-1.7011803	1.5488226	-0.80592257	2.844794	0.21042344	-0.50520694	-2.1513052	-1.4405198	1.1021589	0.7195678	-0.12793233	-1.1033101	0.6037315	-1.3536652	2.2122488	-0.0056085326	-0.10416937	1.128102	1.0548534	-2.3746288	-0.23369285	-0.88944	1.0997741	0.6422263	-0.058722377	0.34068722	0.48651758	-1.2722214	0.9023128	-0.8059528	-1.5986552	-0.19050586	-0.7231569	-0.49193946	-0.68249404	0.37902242	0.9074018	-0.56462026	0.60739625	-0.070812255	1.1016718	-0.09141059	0.56996584	0.03136495	0.025184005	-0.57426405	0.36345905	0.06481357	0.2944455	-0.7770376	0.29139125
-2.0767317	-2.6479392	-2.7706366	-2.8747492	3.0963542	0.5385827	4.1423864	-0.35730326	0.67309994	1.967597	0.5572064	0.7561665	-0.6970568	2.9874663	-0.56105506	0.28274047	-1.5493896	-0.090106755	0.23995385	1.2212555	-0.9273335	-1.0774966	0.56856793	-1.8356369	0.40464696	-0.52506286	2.0643818	-0.51215434	2.4231126	-2.1635976	0.9908016	-0.91545725	0.9195596	0.19866885	-1.6649795	-0.3790792	-0.30608547	-1.2707155	-1.0210602	0.44794297	0.64427197	0.873118	-1.4710773	1.2832761	1.9099224	1.2864125	0.44015822	-1.0346819	0.61359954	-0.003545791	-0.20216668	0.528543	-0.2186341	-0.7082212	-1.0697336	0.53836095	-0.1837754	-0.5139062	0.014222354	-0.36120355	0.0391901
-4.156716	-6.949651	-3.2450154	-4.19372	3.7980785	2.3170469	2.300828	-0.08492905	3.388372	-2.7421138	-1.5917754	0.8546936	-0.6220465	0.048543707	0.18692103	-3.4530294	-0.576795	-0.75893307	0.2008106	-0.1354134	-1.8473303	-0.9802362	0.5077499	0.49449232	1.418998	-0.15864028	0.8163252	-1.3410125	-1.9021566	-1.0461543	-0.48561934	1.2226319	-0.55331784	1.4490682	-1.0828063	-0.4661943	1.7174721	1.2415264	-1.0411868	-0.59006697	-1.7186797	0.29032588	-0.867025	-1.3300154	-0.46136516	0.8338866	-1.0502326	-0.3431623	-0.2592258	-0.32505322	0.27098763	0.4079332	0.6240849	0.09905659	-0.48114112	-0.21716662	-0.24916604	0.60958576	-0.34513146	0.41509038	-0.016774952
4.6234303	3.7424917	-2.8697774	-1.1614525	0.6351814	1.6127232	-0.64868283	-2.42928	1.382951	3.748234	-0.19773333	2.2244704	-0.23501049	1.0563413	-0.5605662	0.69323695	-0.81442475	-0.6966122	1.7632176	1.1889774	1.5352936	-0.8241816	-1.5359741	1.4225962	-0.2675983	0.33598736	0.5360465	1.1844517	-0.6456233	0.9923968	0.44956732	1.2873822	0.3530469	-0.45649508	-1.0904888	0.6838661	1.4791596	0.18542323	0.44062668	1.1259363	1.4267626	1.3753607	-0.46457377	-0.61350024	-0.8815669	0.7685052	-0.37347788	2.525137	-0.12393092	-0.14615801	-0.68606836	1.2024672	0.30628178	0.03203121	-0.5985266	-0.21546951	-0.23253548	0.70368415	-0.9073922	-0.40734613	0.035419516
3.495378	8.948425	-1.1110938	-0.74691534	-0.22964911	1.2582958	-0.5025989	-0.6320738	0.010696333	3.518989	-0.5597243	1.519783	-0.82395995	0.60297376	-0.110369205	-0.99837685	-1.4423048	0.08757095	1.2986395	0.41830993	1.0974355	-0.9993175	0.04313778	1.0485251	1.1329437	2.4393	-0.64779913	1.4711548	-0.12005739	0.99156463	-0.71814424	0.6826869	0.41526747	-0.4580869	0.018794112	0.39949456	0.6787265	-0.65618944	-1.842182	0.44853166	0.52952766	0.07200187	0.60904145	-0.6972091	-0.30800208	-0.91872144	1.0230054	0.040833253	1.363052	-0.046803348	0.26023993	0.91693044	0.016295336	0.2579969	-0.60568637	-0.50339615	-0.67639136	1.3254068	-0.02176638	-0.2176455	-0.70863044
13.732443	9.860424	1.6500022	-4.4757223	-3.9136295	2.9909606	2.6063113	3.3566594	-1.9475523	1.8528588	-1.0167294	1.8378336	-2.66113	-0.35997522	-1.9526789	-1.1136444	-1.8117623	2.473538	1.80923	2.2962248	2.4511263	-0.31576177	0.43445188	0.34049127	0.38567042	2.328726	1.1747453	0.79040116	-2.1451259	0.50602937	0.032292128	0.19055869	-1.2821505	-1.1761404	-0.8234719	0.4054423	1.0796119	1.0694331	-1.6145082	0.9282721	1.5410495	-0.0037069768	0.13461563	-0.6701933	0.45173648	0.113897026	0.16133738	0.9799427	-0.02662009	-1.121809	0.9319573	-0.6866312	0.19647506	0.88346344	0.6354556	0.61131495	-0.10275012	0.021434188	0.8454753	-0.7661992	0.8985165
0.7856451	13.522236	1.2032366	-0.5550928	-2.464183	3.188929	-2.0182796	-3.8854423	1.1554794	-2.573108	-1.7958843	-0.26904958	-4.1527553	0.8035873	1.669166	1.0619218	0.1883647	2.915832	-0.76122105	0.15496244	0.5624494	0.41836497	1.2997727	0.44160256	0.04339155	1.0227234	-0.5318797	-0.5388408	2.0462275	1.7043073	-0.28461877	-0.71652704	-0.32823288	2.729712	0.7313146	-0.4798087	-0.83291876	-0.015519455	0.36393803	0.75599253	-0.83439934	-0.72524965	0.05018249	-0.4777011	-0.07792187	1.0580846	1.2785399	-0.13639303	-0.12136596	-0.20032275	0.36149418	-0.32294852	0.73500085	0.30073693	-0.2616967	-0.00045621395	0.46416518	1.1303401	0.2426334	1.023117	-1.460023
1.2475723	11.323135	1.0708113	0.76557577	0.34655297	-0.2019946	-1.7427844	-4.243259	1.2496346	-2.1149082	-0.74443614	0.27562293	-2.121119	-0.51374626	0.5618526	1.9748113	0.16075075	0.69425416	1.6742253	1.1769389	2.150259	-1.2350506	1.2253877	1.3888919	1.3939259	0.6006082	-1.9360977	-0.6692771	3.4597476	1.0037441	0.08241624	-0.65921	-0.099590085	2.0055008	1.4888452	-0.54996693	-0.49293193	0.08667365	-0.65771437	-0.18779677	-0.55646104	-0.96652055	-0.9777949	0.16054222	-0.26959294	1.3313081	-0.43825683	-0.772584	-1.3197539	0.012929115	-0.52494675	0.8476519	-0.019026756	1.0143943	0.5216182	0.80368364	0.2855119	-0.6467152	-0.5304728	0.4268433	0.056934953
3.2541046	11.459061	1.8937274	-3.8850143	-3.975578	0.60085386	1.4762282	0.75485307	-0.09729464	-2.7566772	-1.2814689	-1.4042126	-3.5944157	0.022347108	-0.344206	-0.98389536	-1.1622992	1.7151649	-1.3188257	0.29754403	3.1669948	0.9975907	-0.83325344	0.31489334	-1.3764235	-0.31672674	0.11763388	-0.32873446	-0.32571173	0.06060055	-0.2671875	0.3628767	-1.1659807	1.3680887	0.6646786	-2.2683635	-0.77533555	0.25792137	0.10951722	0.23003069	-0.4047059	0.83323693	-0.6153497	0.58211493	0.6111242	1.4168795	0.84134483	0.021789774	0.15190235	-0.5831164	0.33436215	-1.0122517	-0.065658316	0.6642319	0.6993853	0.4349168	0.14248589	-0.31711352	0.96982515	-1.1465528	-0.29520628
-7.903412	9.845827	1.8444479	-2.7318356	-0.23220935	-2.2401745	1.5017843	6.3576927	-2.0015604	-1.4847565	-0.6790079	0.94632375	0.2915397	0.19906643	-1.2493207	-0.30854112	-0.8349518	2.702107	3.5667758	-0.749877	-0.15104383	-0.73766196	1.8037817	0.65462315	1.453169	-0.1466442	0.29492682	-0.82325804	-1.3305664	0.33309984	-0.18735069	-0.59496665	-0.7656245	0.7545258	-1.0369272	-0.96721244	0.944946	-0.5188798	0.4262815	-0.78065336	1.2193742	0.3377347	1.4074805	1.7582107	-0.9947355	-0.41702688	-0.8228397	-0.35389748	0.62756735	1.3349965	-0.5009649	0.2002132	0.076436326	-0.46751317	-0.060510814	-0.39141586	-0.28107584	-0.69773716	0.084487356	1.1273113	0.20413122
