2.800021646981055490e+00	-3.240097273574419035e+01	-7.421128050038875656e+00	8.990098303068398522e+00	1.852362990784982566e+00	4.186789847006711973e+00	-1.125447902538615708e+00	-5.294440927279165932e-01	1.275067856786771925e+00	-4.251772906493113346e+00	-2.339292029780286608e+00	5.217721495824243050e+00	4.874361192467769222e+00	1.356683658151756511e+00	6.121983075822035048e+00	5.032785529797279445e+00	3.794796491374695435e+00	-5.915467870478708257e+00	6.135989942228241567e-01	2.333192955608524022e-01	-1.683428942698570907e+00	2.394251956821366711e+00	2.534056254464502445e+00
-1.947184659189258227e+01	-1.174415232464856373e+01	-5.466920650555281647e+00	2.974655832089122320e+00	3.863851454204319413e+00	-8.886861100449874318e-01	4.267284956487501724e+00	-1.067005224591031087e+01	3.165073250256032367e+00	-2.246702010202077382e+00	6.410403987831317707e+00	1.574415101269557971e+00	4.954828954902122717e+00	-1.319783520732741522e+00	4.499507552973900815e+00	3.987063010769496429e+00	5.559601194922270118e+00	-6.591247976881377646e+00	-3.963998323155911718e-01	1.675693481149528319e+00	-1.476154118537416959e+00	1.419778830171954720e+00	2.115617851479175471e+00
8.498221728804177033e+00	-3.615582837300725316e+01	-1.469999511469344888e+01	7.763235776623233164e+00	3.664500412504404725e+00	2.280461054816624866e+00	-1.641661082958812551e-02	-2.289807833871057241e+00	5.939103660172419197e+00	-2.289282642749375540e+00	3.795523363647175685e+00	3.225202088740538375e+00	5.999609506084366828e+00	-2.432157233058180434e+00	3.203962730204798603e+00	3.983709543437103928e+00	2.228636892409791681e+00	-4.114434598959987532e+00	-1.159772315499174589e+00	1.178457507155888706e+00	-3.440729594638874400e-01	9.813045885682061265e-01	1.068593863417766743e+00
9.197233501844996439e+00	-3.515654387186009444e+01	-7.006235404518844412e+00	1.173620711259214211e+01	-1.251281857574590761e+00	6.910772943589872597e+00	-1.233092699833900685e+00	-6.716857118348045219e-01	3.152236314805404227e+00	-7.301486381455973840e-02	-6.037106409591672107e-02	2.967531156576033169e+00	4.288947609977046938e+00	1.047867977267108008e+00	8.494219784397795792e+00	9.140370094871073103e-01	2.951530963460010870e+00	-4.617104422095279048e+00	3.333240464889710708e+00	-1.375379716185055834e+00	-4.093231378205293147e+00	2.323537080309857394e+00	2.874948643574655627e+00
-2.776041751703630567e+01	2.515950933709590331e-01	-5.966676598940299669e+00	-3.757528837732823090e-01	-2.783388745910933548e-01	1.638547513552027546e+00	-2.904790781067267513e+00	-8.576557417693409846e+00	-3.093494149187975495e+00	-4.887268001928299355e-01	6.746631044088541529e+00	2.433791855688600236e+00	8.880738403350734167e-01	-4.200040660335823794e+00	8.054794896663113324e-01	-4.453614257086802475e+00	3.672883176040847353e+00	5.782606067153351681e+00	-2.012349752664542024e-01	-4.639650805921468613e-01	3.070267292820121896e-01	2.337599383269037823e+00	-1.015019059887427799e+00
-3.797215337910484578e+01	1.102307642511268071e+01	-5.013116034652206565e+00	-4.312827768102205361e+00	3.897712026956198894e+00	-4.119353284032542639e+00	1.988575161462849739e+00	-7.162478780823708036e+00	-1.644486252988694996e+00	-3.319088173027576194e-01	7.959230356854448907e+00	1.019181103072571037e+00	2.432844952467674571e-01	-1.141069392819898720e+00	-8.273000315787306658e-01	-3.778240286044139751e+00	2.194055993712178410e+00	1.447606419305142167e-01	-3.205645313271798247e-01	4.417611632053873305e-01	1.157529033837197269e-01	-7.922388532804353067e-01	1.628609314969196697e+00
-4.069314127391528046e+01	1.404043001172918714e+01	-4.635692984461933008e+00	-7.009266841773785117e+00	8.705887745979209669e+00	-7.430486295460388746e+00	5.240373645595238550e+00	-1.137926906490671186e+00	7.436051816961915861e+00	6.287775899604253205e+00	6.318879819633147932e+00	3.262153689085623309e+00	3.664577869840490720e+00	2.909967720612512743e+00	-7.848103231169769600e-01	-3.330780365159613510e+00	8.925104249845301485e-01	7.399638889233566275e-01	1.286235908012984153e+00	6.621293948373327964e-01	-1.173809007350939071e+00	5.709318737901195595e-01	2.158624321022236892e+00
-3.775080349502628962e+01	1.148598167827924499e+01	-8.385942466589360933e+00	-7.383028493762337163e+00	6.060354010391650448e+00	-5.589330122575685067e+00	-1.099450445632453643e+00	6.000705522288462213e+00	-4.573211461007775647e+00	1.155591032634666560e+00	-2.702317008725848346e+00	-5.122714627304418400e+00	-3.173868231909466875e+00	-1.127509351040961033e-01	-1.089163350583063572e+00	1.059211478071251600e+00	7.904384752354167709e-01	-4.403021319892740593e+00	-2.680192383316412741e+00	6.962615807279411761e+00	-3.495881485160009738e+00	1.132023248958059725e+00	8.898504793478144714e-01
-3.616477078139789114e+01	6.806654726983429882e+00	-8.999800363817684001e+00	-6.344984456534547235e+00	8.291433384014554875e+00	-2.530615942676118113e+00	-3.827195239397595206e+00	3.060789620665630983e-01	-9.392119757020500614e+00	3.658980947188021637e-02	-5.086808312959260725e+00	-3.605570519789922823e+00	-2.692701663935125556e+00	-1.225343141833852983e-01	1.680274884989191309e+00	-1.368192887405738745e+00	2.239442014912844225e+00	-4.252964962866886189e+00	-2.710009287382828091e+00	4.905934342895948319e+00	-2.079211276743361481e+00	3.296991327112947623e+00	2.336842079950439022e+00
-3.056936822798461861e+01	4.124698178018344485e+00	-1.559387091433418249e+01	-6.746995049182218374e+00	1.163048437009755354e+01	-5.266626343716345637e+00	-2.096683097503398319e+00	8.455021659660735267e+00	3.497049361675391932e+00	3.341501260532149242e+00	-3.111280425373608161e+00	-3.206154648118520800e+00	-1.587059247285319996e+00	4.500298455814165877e+00	-1.349062280666298408e+00	-2.756374893564152995e+00	-1.641060600146198256e+00	-3.926292805645709372e+00	-2.261252194586194975e+00	3.539729883671752120e+00	-2.577644708363854065e+00	-6.582472005548388738e-01	2.151533395242188451e+00
