2.028266907487166482e-01	2.407679151338903978e+00	2.980900200653681331e+00	-1.022333546984826480e+00	1.477361490321824067e-01	1.042405756770948960e-01	3.860710030787287139e-01	-1.271723300534426393e+00	4.883997749498795726e-01	-1.152463119880466458e+00	-8.267013523974452438e-01	3.987711799375844302e-01	-5.784859235569813629e-01	9.414308042049297498e-01	2.834912703099004561e-01	-6.634458600963020203e-01	-4.786850894394562017e-01
1.493282022652153040e+00	2.157800609583929510e-02	1.901509001183578684e+00	-5.391718257385871294e-01	7.809739991669840675e-01	9.797053488760335549e-01	-1.270538345069074149e+00	-1.391547136047453170e+00	6.036229432513263715e-01	-1.308514142206342878e+00	5.693040119220965645e-01	1.075061946435254268e-01	7.302554004763009421e-02	-1.948278838968497961e-01	-8.502868212586317531e-01	-1.434229487240377687e-01	3.946592159767157715e-01
3.580848610721711900e-01	1.650632680006710373e+00	1.946654595154343470e+00	-1.252988881814294908e+00	9.174289434880841254e-01	-2.827414691735041785e-01	-8.728695548038104546e-01	-9.606121651205855594e-01	-3.364719049895225078e-01	-1.203817940856817259e-01	-3.310389141608168773e-01	5.067005190840642159e-01	1.311847311414026773e+00	-7.457362292780964630e-01	-2.084462183065775298e-01	-2.160590403684035932e-01	-6.197971887183360007e-01
-2.011639653029162922e+00	4.402024404727601592e+00	4.891051370222133099e-01	4.006722488993624265e-01	7.699405832817128870e-01	2.390407987307638024e-02	-1.558865964797355730e-01	1.997489592329992347e-01	-3.323082012949823971e-01	3.815578428818194312e-01	2.575430711191551980e-01	2.365800893357304924e-01	-7.191211767703967750e-01	2.159300941351857128e-01	1.891877167024696549e+00	-8.636794158864106175e-01	-1.964234738561060900e-01
-1.769898476543902754e+00	-2.290356511919186655e+00	-1.519827074907370568e+00	-4.442537855699509736e-02	1.559602683600090467e+00	3.086752577259983532e-01	-4.945392894008689838e-02	1.006704549020190631e-01	5.625574243637233574e-01	-1.216124747041222864e+00	9.529046581699387661e-03	-8.983162359768775973e-01	8.162101786531053005e-01	-2.290693815399526823e-01	2.629954709789834033e-01	1.669141528578474698e-01	7.424016842514113979e-01
8.093743435061648839e-01	-3.339930327636342344e+00	-1.537940520355901286e-01	7.221831579732184148e-01	3.263479809678285215e-01	1.022171763221749741e+00	-2.108784106643326328e-01	4.907567007825771599e-01	7.641427709125887535e-01	-8.046265657503729463e-01	-5.229832599891662825e-01	-1.149510825019086413e+00	1.496242578788296029e-01	-3.621556828982383514e-01	5.351226900540425602e-01	-7.962230567959551752e-01	4.250120421627202605e-01
2.137722361189406950e+00	-3.975691590304178735e+00	-5.476332873800696666e-01	-4.284409012021062058e-01	3.090968911986791579e+00	4.530897269787548254e-01	-7.712485320400027655e-01	1.345550938431480992e+00	-4.372382759756835990e-01	-1.010716818880366574e+00	7.056980028826095319e-01	-3.786209949898139970e-01	3.466890467773374729e-01	2.610733932082251463e-01	1.158661385180734804e+00	7.312737163422214914e-01	2.345705549367842202e-01
1.779023889276814430e+00	-3.746238626171055408e+00	2.647528703408206674e+00	-1.939091931754953757e-01	9.251820228316737227e-01	1.138733976197133790e+00	7.483815600114422650e-02	8.155517692547260555e-01	1.010635261426274134e+00	-1.212697168576006623e+00	6.760451523019090497e-03	-9.741263973151697009e-01	-8.722392518866255440e-01	-6.290951826751325360e-01	4.567627747307793917e-02	-2.363580417905110920e-01	5.067350473950629208e-01
1.969532106650152770e+00	-2.447246802105048857e+00	1.512237894349037326e+00	-4.769943980382347348e-01	-6.298034303654480581e-01	1.641195450217068252e+00	1.508717810560108175e-01	-5.813760595469766868e-01	9.228676335460874736e-01	-9.563819702569069658e-01	-8.930957928362266707e-02	-7.104770731416991669e-01	-1.868092252950027954e-01	3.108899829924064231e-02	7.313829109853960120e-02	8.677984341071565133e-01	-1.180329122340446346e-01
3.548813341288190593e+00	-2.698661539300512224e+00	1.458242398826991471e+00	3.519367343438970508e-01	1.857571496126536825e+00	3.704579084649457510e-01	-8.414558671531617851e-01	1.943864147584942081e+00	-8.432837996223648824e-01	-1.039413805736224550e+00	3.415826909275767043e-01	-1.156427817888738607e+00	-4.607255465574962572e-01	1.752903254525794985e-01	1.933345236794108968e-01	1.181798905058305094e+00	-8.547297804419926592e-01
2.418869781466993274e+00	-3.240386347626778907e+00	3.287617325809246149e-01	-7.060876406709493125e-01	2.482476288311119828e-01	-7.743800861002988478e-01	-1.122768111308249939e-01	-5.533621638277628346e-02	1.221508093509763082e+00	9.734604538381666505e-02	-1.308751723109357279e+00	-5.634912844172799140e-01	-7.017250307978054602e-01	8.595947091718075805e-01	7.114856092057406656e-01	6.213068407257796300e-02	-5.873730751550938767e-02
-2.312651020206939467e+00	-1.490382025994260617e+00	3.437925160587249618e-01	-8.972481360975127496e-01	4.823429950831226720e-01	1.301624339746265457e+00	-8.459785402621500250e-01	-2.199705795592243884e-01	4.992719983282029039e-02	-4.355898476943624864e-01	1.263304011490203882e+00	6.725058556995505699e-01	8.189864117560976542e-01	-1.988151102393578562e-01	-1.038898204607238585e+00	4.016653910671535987e-01	-7.530425607753453432e-02
4.301663250116387616e+00	-9.705409648453962035e-01	2.209724401980850406e-01	-4.102158899418409943e-01	-1.816528603777097794e-01	-1.496656107462232432e+00	2.552514674678281192e-01	2.089570009910042270e-01	1.502517445266738028e+00	1.633722231368587963e+00	-6.924173962659430082e-01	4.749914402388401014e-01	-3.177212320636626508e-01	6.377036683384785798e-01	-1.046304505167637011e-01	5.484430212325944742e-01	5.351965675738096229e-01
