-2.479578832048889225e+01	5.419071730485095273e+00	5.887775955200917899e+00	-3.800809029114087689e+00	5.893916670547662662e+00	2.682926824562085200e-01	-3.587442646624077747e-01	2.815685936375849074e+00	-4.096148820322961015e+00	-1.422743718274882774e+00	1.535806535637365133e+00	4.703599176438468810e+00	2.136108605573994623e+00	-1.069356867466007666e+00	4.972609674845633321e-01	2.636162154903164634e+00	-1.689038884933514506e+00	-7.168035099301821589e-01	-4.378883270134761307e-01	1.012558566896178264e-01
6.590373103818352618e+00	3.348520734651345254e+00	-1.414283969092437587e+00	-2.318917997612273574e+00	3.121542714513773742e+00	-8.482354786866157070e+00	-5.168766308282314093e+00	5.649565954091251285e-01	-6.137050833719923659e-01	-3.003661715647776287e+00	3.263312336578944706e+00	4.457580450808977801e+00	1.374711888148079542e+00	-2.043450842207641394e+00	9.500701459166596141e-01	1.429813256228991358e+00	-1.255742897068949704e+00	3.023911047577920175e-01	6.390983022286824689e-01	-3.350796282824791139e-01
-3.123079285829185636e+01	9.452059121700273181e+00	3.205138198802285565e+00	-4.468867440239095323e+00	4.456809446305359579e+00	-3.408567374635424141e+00	-3.475189615567277901e+00	2.788802021624494643e+00	-2.551524873677737948e-01	-1.273908160170503123e+00	3.362902589193306646e+00	2.781824048065338673e+00	3.304641671932584401e+00	-2.724498682443718067e+00	5.390449176445045731e-01	1.900770306203480642e+00	8.137476652805236688e-02	-1.279183450157424518e-01	4.650555416030039968e-01	-1.121234121559916697e-01
-3.091207458642744044e+01	3.550972794504934082e+00	8.452835690052991069e+00	-6.748314408025672506e+00	5.014755899039331055e+00	1.189154581188965443e+00	-1.938166764848205492e+00	2.609493027277129062e+00	-2.139780461717535331e+00	-4.050766803558112805e+00	-8.105044024008982717e-01	3.398732269492286573e+00	-5.822747982693498026e-01	-2.619133811118147248e-01	1.562894493666701357e-02	3.289147008494059499e+00	-1.855381816004053164e+00	-1.803275725488385328e+00	-1.843686065523969742e+00	-9.203900852811816025e-01
1.436627045990586993e+01	8.417460132751857671e+00	8.396826678004694067e-01	-3.266655906166164414e+00	4.389328030332723118e-01	-4.837037629411549133e+00	-4.898336231180944189e+00	-4.028722020154510197e+00	6.185832524467611143e-02	-7.598378069496506404e-01	3.760003056462458471e+00	2.499053947465514458e+00	-2.450144658806780562e+00	-9.091527266178095479e-01	-5.294807851708841495e-01	-9.759631465950634188e-02	1.179966673122823106e+00	1.324068429185709217e+00	-8.601740619106180707e-01	-2.524276376093625984e+00
2.934831510073865957e+01	8.125177341545400722e+00	-3.705974239937696701e+00	4.305283895322251086e-01	3.824225223742419577e-01	-7.372941143354893256e+00	-4.324073870926589791e+00	-1.258692894033574650e+00	1.264379504633727613e+00	-9.302966856738290602e-01	3.209606307925721325e+00	1.581093524657330551e+00	-2.847947947036562066e+00	-2.296948343492308253e-01	-1.729113778789236111e+00	-1.163577588214536718e+00	2.210771114468350340e-01	3.853591790178497734e-01	3.943861834725167492e-01	-2.042802679253168829e+00
3.520678040691835520e+01	7.142613801984794009e+00	-7.140224606860673617e+00	2.436747339638130061e+00	5.442286113525440783e-01	-5.639338776053505420e+00	-6.372676796988850922e-01	7.298544978445162812e+00	1.425848393749094223e+00	-5.141224106040884756e+00	1.138255622593611127e+00	2.620440446684449753e+00	-1.964072343270409027e+00	-1.075507497786756944e-01	-2.059110749764551329e+00	-2.930448031091366090e-01	1.491711008281638051e+00	1.000284741041581826e+00	1.212051373415909516e+00	-2.458703196240129785e+00
2.445033172688056311e+01	1.496697169958654960e+01	-6.227891385685151882e+00	3.662648277120252427e+00	1.515693435705294689e+00	4.129200129770765670e+00	3.912818604286018687e+00	-9.424072421926057430e-01	5.167254716877953236e+00	1.685842086492028047e+00	-2.259459720481243661e+00	1.699534016578922557e+00	-4.717055195466999806e-01	3.480447885934863650e-01	3.953715093312877737e+00	-2.447457550141595384e+00	-6.817205341287427833e-01	-3.683004817312447887e+00	1.373066798510819364e+00	8.571363792482316057e-01
2.346612897100229134e+01	1.353709184885554606e+01	-4.902655799482759313e+00	1.029007785228441163e+00	5.949507620163581478e+00	4.147846607968869392e+00	3.965842500485994737e+00	-4.985284708336443771e+00	2.343774433875758678e+00	-3.170975143266508561e-02	-1.909083089950770695e+00	3.729725953379002590e+00	-8.819617875908419835e-01	-5.925681127229820433e-01	2.350788131885538146e+00	-1.794537786874909724e+00	2.890894580313344009e-01	-2.801269994522422202e+00	1.930378431206523304e+00	1.007291741432316590e+00
1.635540696819466078e+01	1.840769961739042060e+01	-5.329580022407065520e+00	3.512742212131357622e+00	3.621101567723273185e+00	3.464249043362706004e+00	5.569475234285356180e+00	5.737438579953578532e+00	3.125230481582030428e+00	1.342939110109154344e+00	-3.297188324613531396e+00	8.411506788171687621e-01	-2.182228075855870753e+00	1.368748403440126049e+00	1.386815636270585461e+00	5.388883783747500100e-01	-1.055364924529436532e+00	-1.420907783972710225e+00	3.833951359806846426e+00	-2.182853451307491088e+00
1.226535475783304108e+01	1.420509744449124945e+01	-4.720332678191538456e+00	2.351675921870802988e+00	3.490013304080447298e+00	-5.638012831759489529e+00	1.798972728664623988e+00	9.781288962624692829e+00	7.103871632534903835e-01	-5.474513364211259780e-01	1.884541121248601847e+00	-1.946071782986895204e+00	-1.738283252040937699e+00	7.951673421492680971e-01	-3.730172710822128757e+00	2.314001015528527994e+00	-7.390680342384806645e-01	5.148682022811684744e-01	1.613482254764803336e+00	1.947582998357410666e+00
1.565224718509593993e+00	1.293750351407272881e+01	4.264951581973606132e+00	-3.190630148632959795e+00	-1.210940970782437232e+00	-6.538843521736112052e+00	-1.502848938321370342e+00	3.661992242855680590e+00	5.614104284068408557e-01	3.201561374056280940e+00	5.234783205506828629e+00	-6.679750974345726178e-01	2.034303692557084986e+00	-3.799422507520497927e-01	1.521423073770032941e-01	-1.967144541274284508e+00	-5.545825537306528497e-02	6.797744407995187643e-01	1.301953121667440927e+00	2.738328301048505331e+00
-8.152662979750381567e+00	1.404414633760535125e+01	-6.315926438904593709e+00	3.705184621884205498e+00	5.893971595817345310e+00	-1.027567998361558210e+00	2.150310872812107310e-01	3.207814923742912772e+00	-1.208508828138658231e+00	-2.461422560050884556e+00	2.542491022955565505e+00	-4.536701346093061638e+00	-3.923604330094607739e-01	-6.617610278650671862e-01	-3.029834099344585585e+00	2.487597754722292720e+00	1.076790840752284373e+00	-4.663857052493958766e-01	-1.860060557966090267e+00	3.498640312202634384e+00
-1.538093299120731139e+01	1.202127290987206942e+00	4.607067195212378508e+00	2.284589706345825089e-01	-3.678865423909519539e+00	-2.223391465576419979e+00	3.295197650520900190e-01	-3.922263045274164917e+00	-2.261864909415989278e+00	-3.270487254561815771e+00	-2.274098059531808325e+00	-6.236985775771039520e-02	-1.849648850379299825e+00	5.355710188969468044e-01	2.774924142078586398e-01	1.488686960808498938e+00	2.513197138987248724e+00	-2.303838056446665838e+00	-2.391981230783703172e+00	-4.856562692521710911e-01
-6.512106755914627954e+00	4.699276134255593540e+00	1.083741901013391518e+00	1.380912055567136143e+00	-3.722560918957693143e+00	-5.744841333226664126e+00	8.274998554361523428e-01	-1.188954318745117478e+00	-2.004852787779116241e+00	-9.669901779685469156e-02	-1.602434697115600271e+00	-1.062573853437885907e+00	2.266035317002089045e+00	1.931731816040662408e-01	7.694830452901886275e-01	-8.379907607315593143e-01	6.898287414516305338e-01	-8.085872354866865397e-01	2.335154456659420674e+00	1.028619342947277859e+00
9.093337552149861835e+00	2.029078937592458665e-01	-2.635429671712934852e+00	2.642928870866301683e+00	-4.053441383533261444e+00	3.242069935324992103e-01	-1.114974634783651108e+00	-5.532741212034442135e-01	-2.233696949289294853e+00	2.063364888263654162e+00	2.110852827165972112e+00	-3.427853676095006907e+00	7.475952489816335422e-01	3.330288789277093264e-01	6.859055234666845635e+00	-2.248646642330050849e+00	2.670658958852954790e+00	2.975414793614129305e+00	1.730687596004637951e+00	-1.045134541488822455e+00
1.243099739924286595e+01	-2.377270494081422658e+00	-3.646041507657735714e+00	2.867273037995943685e+00	1.418491723735515908e+00	-2.763739332402432303e-01	-1.583788582655189181e+00	-4.283707786222008984e+00	-4.378133140230128895e+00	-2.071630114511487930e-01	8.899325086336413726e-01	-3.839068908676575909e+00	-2.262834964914649305e+00	2.261839124724602801e-01	3.815564786243275996e+00	1.594597118744548181e-01	3.338049295197866861e+00	1.773403440439353496e+00	1.054327466085205778e+00	-5.546629281021987490e-01
1.799281566505798458e-01	-1.465018229709080799e+00	-2.986385753899095885e+00	4.749895456550754957e+00	3.715201614932455154e+00	1.684128506343370413e+00	4.334554794587258009e+00	1.814219876153605693e+00	-5.268248917424667610e+00	-3.314811526741698877e-01	9.935406493010491558e-02	-3.995625502963677356e+00	9.496298916011992608e-01	7.645441472118569282e-01	4.014414823508066554e+00	-1.575245034857251314e+00	1.045379634625558607e+00	2.249657384835306750e+00	1.591183695816618116e+00	5.641200176844982095e-02
-1.360316338571809958e+01	-1.708317711044607723e+00	2.053130178232104530e+00	1.579187245472633450e+00	-1.227741018433952336e+00	4.939163405288893749e+00	9.213160516602554306e-01	-2.622282361009983020e+00	-3.874099929143504983e+00	-1.623590274691078639e+00	-1.130096095421595281e+00	-7.167351742169608686e-02	-6.992514963823649732e-02	9.563973669720756687e-01	7.714642481289201159e-01	5.880647640515209579e-03	1.678779153784746958e+00	-6.243557443237078841e-01	-1.393189371821871303e+00	-4.305154083413077065e-02
2.960837354099154162e+00	-5.157547503778466158e+00	3.349052615416972412e+00	-5.083177381241211767e-01	-3.532968999539376487e+00	3.758156629736884025e+00	-9.919012533642688201e-01	-2.454214335703017280e+00	-1.570142031326743792e+00	-2.100374192987398025e+00	7.536896349911429427e-01	-1.650388086152717371e+00	2.121821872744690252e-01	9.746646646334015118e-01	4.311991980410015413e-01	-5.916544571146912235e-01	1.940760807060044391e+00	-4.366635603188728232e-01	-6.468089353243352546e-01	1.172753035509843889e+00
3.894075289399919981e+00	4.709681571747362128e+00	-2.166868273255967647e+00	-3.529915795919939647e+00	-1.756770278830891430e+00	-1.364294705805932262e+00	-2.035645849518570749e+00	2.593137375340465178e-02	-8.244980170618492199e-01	5.782986680948513758e+00	-1.561894413718528662e+00	-1.269242331704953486e+00	1.043326534867348165e+00	-2.969267803115607673e+00	4.920118017024661117e-01	-1.339251813995939178e-01	-5.524533385986613032e-01	-9.097196102070819190e-01	-7.174493529761730715e-01	-1.876531120779609374e+00
1.378806555448581328e+01	1.175786186150693968e+00	-9.006046412345266816e+00	-5.518229582584255333e-01	9.617710414514900608e-01	2.479129023954347311e+00	-3.011796984664271815e+00	-1.846047237540699770e+00	-1.599352956118703428e+00	3.432995844603979663e+00	-3.742925674421404558e+00	-1.675016067281388521e+00	1.104222148152216899e-02	-2.460886873890530957e+00	-5.221767186144125050e-01	6.287363004913155695e-01	3.292592154034858498e-01	-1.704672286966506300e+00	-1.361031119860974838e-02	-1.365731834211212359e+00
