-3.226848976410765957e+00	-3.640291892944478747e+00	-2.634318756090261004e+00	-1.785094484878067433e+00	1.423919739018419950e+00	-4.501267925733690944e+00	-8.427774198587874022e-01	8.748886862475642179e-01	1.645556696261602614e+00	3.073022547760462686e+00	3.439667321608578909e+00	1.966960485753593391e+00	1.241666890936708345e+00	1.831963177671870113e+00	-1.937486904818877420e+00	-1.441374078349250576e+00	-2.122202773973501433e+00	-1.907040796461215715e+00	2.731118813561606906e+00	-2.074226845992220569e-01	-1.265514066943491667e+00	5.351871894916594430e-01	-1.590668120106662142e+00	-1.411095261431939640e+00	-1.190484647585512423e+00	-1.221051838626102448e+00	4.950242894925918069e-01	5.606055163136709485e-01	-1.632127206498014349e+00	7.239102476630091543e-01	-1.605037147710838052e+00	-7.026260666319683601e-01	5.182360322290269217e-01	2.300172061273069724e-01
1.095671512058948771e+01	2.691011769719397151e+00	-2.203111332982721660e+00	1.314368416576200405e+00	4.050633635563795076e-01	-8.291007218273970247e-01	5.121893231440686201e+00	1.668924080094457363e+00	2.945686303570690612e+00	-9.678164836896642476e-02	1.004873301540483377e+00	1.233073204927310096e+00	1.014475493330520894e+00	1.517485501489744593e+00	-1.400130813106108096e+00	-1.933409249173408506e+00	-1.451613243390142971e+00	-7.830773145757313758e-01	5.624965577108363979e-01	1.611135399633813470e-01	-1.673881646953853330e+00	-5.420848095205198225e-02	4.191860735645702163e-01	-7.818609035795988094e-01	1.474770480458463540e-01	-4.789167017348150979e-01	9.452402399033379421e-01	4.725963569413780263e-01	1.661049261455210813e-01	6.644187546020126067e-01	4.171374373961593829e-01	-8.991079897908530461e-01	-1.078626680889075437e-03	1.208163864284155453e+00
8.211393194512738303e-01	-3.541442814410680651e+00	-5.315543662769635525e+00	-1.705476188831537954e+00	-7.116205024704699289e-01	-4.257771286956754331e+00	-1.686103267000579609e-01	2.864252537447014024e+00	2.988390435233648113e+00	8.057391262932190878e-01	-1.683850281432959228e+00	1.967539227723765105e+00	2.206620591264658870e-02	8.709759596017226935e-01	-1.486499216450558603e+00	-1.646065697264420757e+00	-1.546068167970081175e+00	5.658238743504019341e-01	6.274980048065642579e-02	-1.281808161880650720e+00	-3.659127726541399617e-01	-2.301918798441967562e-01	6.378249759219782877e-01	-2.701640770088757026e+00	1.539363411250977733e-02	-2.546098778745445879e-01	1.784269001333206761e+00	-3.820419175090346009e-01	-1.395712146508584946e-02	4.595484923077855499e-01	-8.461612163298897205e-01	1.393749757564701208e-01	-4.938358351621597864e-01	1.048824010042783028e+00
-1.725956478186091658e+00	-7.596375444214729100e+00	-3.144242247427659454e+00	-4.076242818108647192e+00	8.328340415560476773e-01	-6.119477473772200860e+00	-3.933504981036231030e-01	1.991449281306289842e+00	8.265570820680367969e-02	-1.771225093884453428e-01	3.271518233382137097e+00	4.319876137862066479e-01	2.234545340134013625e+00	2.726658019317563131e+00	-2.466832383000438611e+00	-4.781785525116816205e-01	-5.287400290839339156e-01	-1.067242805302595299e+00	1.805665055531476382e+00	-1.272617632027536055e-02	1.111217621276127110e+00	-6.574490956580664180e-01	-1.755613219875798769e+00	6.017093483209943333e-02	1.570781548987827403e-01	-8.731120766855191562e-01	-1.012183722851436318e+00	-1.448268651845660671e+00	-7.936762315535713652e-01	-6.114077826082815470e-01	-1.870896796378711091e+00	-7.213889888008354623e-01	-2.606189611079199886e-01	5.399431635397290430e-01
1.100704412181747394e+01	7.097460069910326297e+00	-3.141067163479791535e+00	-4.240478259672819661e-01	-2.664008544921733002e+00	-9.335004287719889104e-01	3.526235064964959864e+00	-5.041305470097910968e-01	2.632875566971996317e+00	-1.089647318443817792e+00	2.882625767896192931e-02	-4.887930559646411210e-01	-9.443117470136677127e-01	6.467331007919941976e-01	3.516666916357638617e-01	-2.158895318305800615e+00	8.568878812818249147e-01	-1.275405120069494691e+00	-1.723826745860205456e+00	-6.874720277409044344e-01	9.042132070425217272e-01	5.569131489654539635e-01	1.932897208129616073e+00	-3.803580738749146595e-01	-1.525174402153552711e+00	1.507299160818518502e-01	-7.673305243102328532e-01	2.543230703029503825e+00	-1.253115090913761387e+00	-7.263169881569270236e-01	-8.948218291340042096e-01	-1.897783522161341940e+00	-1.971217398444873037e-02	-3.243719757213537891e-01
1.078242911871350174e+01	1.197045695523785902e+01	-1.240669285486169615e+00	1.805334235828407463e+00	-7.823341499580650504e-01	1.500104696763832290e+00	4.382815425713981305e+00	6.594894556001473784e-01	5.778026186407222431e-01	-1.351933177191871227e+00	-4.853301282348910783e-01	3.952441578269507150e-01	9.387655663063775302e-01	1.004469529951865781e+00	4.908941813833024304e-01	-1.516161613858723944e+00	1.196250143014393696e+00	-6.091336349020965990e-01	-5.115020180055518395e-01	7.315377000167389010e-01	8.230878647928352443e-01	2.066404156052482344e-01	1.055641822541999453e+00	6.900873735569510448e-01	-1.242480566140219400e+00	2.737659835701337085e-01	-4.120571541685519867e-01	2.200073041137553531e+00	-1.942354992137048653e+00	1.225733686204293349e+00	-3.492225915380074985e-01	-1.137031740611359920e+00	2.384055975902665131e-02	-1.198672456509473738e+00
2.297402158009021633e+01	1.091183587582002623e+01	-2.293268339393475852e+00	3.297249608386934039e+00	8.227887634194422928e-01	5.301195466552409030e+00	4.772645043744224158e-01	7.281051013825301510e+00	-1.837550796419555876e+00	-1.594939068025091888e+00	-4.283120745453749545e-01	3.449471070210238105e-02	2.078235500124827606e+00	2.563638728432211522e+00	5.233792279108924195e-01	6.740666477446649596e-02	4.118180065400907086e-01	-1.292646099610154531e+00	-1.027604798907768791e+00	-1.123127558017776195e+00	-4.713667417976954432e-01	3.710632643769165018e-01	2.011169448087000600e+00	-6.935432829073609473e-02	-7.977218101985641407e-01	-3.672413313082985020e-01	-1.361054015683224927e+00	1.437899565330599039e+00	-1.310537106543033792e+00	-8.505216672440646386e-01	-1.140160464661179152e+00	-1.999429915999056950e-01	9.281812565168794105e-02	-8.028564287069442917e-01
-6.174874798997048941e+00	1.881135849523258230e+01	-1.609052517105414304e-01	4.519315055090164179e+00	-2.592478663144480056e+00	1.311628578149602875e+00	-2.830899510507410177e+00	-3.258117924104601659e+00	-1.730167448639898575e+00	-4.123402526544338365e+00	2.404781954594488180e+00	2.592337796116663817e+00	1.040377616683037854e+00	2.221523831174381680e+00	2.873553507061813672e+00	-2.385678391000632281e+00	8.022733622678679399e-01	1.493674271613323778e+00	4.644538227488788085e-01	-9.743803573547273889e-01	-1.815423678405855001e-01	2.006762208041354079e+00	4.177445857257296447e-01	4.257879170082334852e-01	-3.729599825607691765e-01	3.137795554039260471e-01	8.650198074364556788e-02	-2.540586224581443897e+00	-4.129252504404644641e-01	2.484491282800743939e+00	-7.596992123079453485e-01	9.785448637247475823e-01	-2.319407206910240327e-01	3.495541687545027365e-01
-1.435860212688977677e+00	1.646976841879727260e+01	-1.076631245863779673e+00	4.798557574045597462e+00	-1.689705370464992251e+00	-1.794458996690240671e+00	-2.933288591092776620e+00	-3.508541016737633189e+00	9.930739889831682321e-01	-2.268108959856641960e+00	1.904704638351161883e+00	-3.062870174944942736e-01	1.663313030792497593e-01	7.826574305351124972e-01	2.264136219241544623e+00	-8.179023197341442897e-01	9.673814744331812321e-01	-1.749499545416998425e-01	1.395825588319735688e-01	-1.081040118832035324e+00	-1.868197517682168574e+00	1.783489590829234528e+00	1.536170626683797780e+00	1.988694873418795084e-01	-3.858166566688215893e-01	-7.628481854542148444e-01	3.579013831938303580e-01	-2.176425557283398149e+00	-3.023849745651254750e-01	2.970299642892574976e+00	-1.200021357429239766e+00	1.185732772990018891e+00	-1.083908100331443025e+00	-6.849007498493768498e-02
-3.690513977737231333e+00	1.650119448650838194e+01	-2.037742113831681134e+00	2.291542033418982882e+00	3.711964848739200740e+00	2.240995695066650306e+00	-5.398360032920932028e+00	2.263136700611867891e+00	-3.120126424949825505e+00	-1.538125085183714935e+00	3.589085102810281036e-01	1.889288337755462122e+00	1.584766473844318790e+00	1.676334356268348591e+00	1.519269557466793596e+00	2.263605618885258797e-01	-5.124984467354883888e-01	-2.316598846077385851e-02	-2.804074763228697198e-01	7.551708199902574803e-01	-1.048499082571603847e+00	3.049870521612813024e-01	2.555371682355624063e+00	5.938309931423758625e-01	5.662699380603380961e-01	1.528303841445014521e+00	-1.619281351900980770e+00	-1.334100471109370245e+00	9.482157336204467546e-01	8.192976271593740423e-01	-1.092065329507877713e+00	4.042348700012312057e-01	-3.073879757785691336e-01	-2.233165360914169395e-01
-1.146773798842690040e+00	1.062111314250037353e+01	-7.750678262232724158e-01	1.915077363817253353e+00	6.372176163130561122e+00	2.676718929896352517e+00	3.773567829391453327e-02	5.314191844151157973e+00	-1.741788232725351326e+00	9.722055841623620243e-01	-1.963799675172462234e+00	-2.099623927519653321e+00	2.350152509117108490e+00	2.820957367644099656e-01	4.315313056956928128e-01	1.316537409760923705e+00	-1.266689111318753280e+00	1.154770699964426495e+00	9.960543571925659645e-01	-1.419606186634053691e+00	-1.521075824245894159e+00	1.689357192346251146e+00	-9.466510480747128975e-01	4.759556730154682613e-01	1.051932121748629712e+00	-1.190042794223998279e-01	-4.612078762050824537e-02	4.426640095583400103e-01	-2.012062615400320720e+00	1.903898939893449438e-01	-3.348971851363246044e-01	3.651747843294727569e-01	-1.403737549809206842e+00	-1.042411312608156670e+00
1.402370000825169161e+00	6.096082268814717153e+00	-1.765216406065925225e+00	-4.930765541478473679e+00	1.821083231011608738e+00	-7.191213497990088799e-01	2.283170330186589325e+00	1.605805120078217518e-01	1.955356949048626003e+00	2.123907538421372365e+00	-1.160822407909172238e+00	6.663607228278447536e-01	4.565067840041446279e-01	1.628272886205542613e-01	-9.614096122329475469e-03	2.361365205967849434e-01	-9.328501977454814464e-02	3.122704264285447895e+00	5.314592018748821589e-01	-5.477886400829388158e-01	-2.770441005951194580e+00	1.562012852622720605e-01	8.808076591600262351e-01	3.694835619965979312e-01	1.392466501050347638e+00	8.144657406144271139e-01	2.784475668583172303e-01	-1.577761731513371846e+00	-1.084858066170597768e+00	-2.239286190116434316e-01	3.518061355735713769e-01	-3.893929622043020844e-01	-3.952490439789816401e-01	7.695168173938281564e-01
-1.698496283826801845e+00	5.414674285018337585e+00	-2.860903259946724564e+00	7.194647750580436707e+00	3.264690299341678204e-01	-1.459446812197745968e+00	-6.217754348957877930e-01	4.953045546801936538e+00	-3.468927732512768203e-01	1.481323780575731996e+00	-2.524493859273898355e+00	-3.343452738205660690e+00	-1.388101315340897868e+00	1.175056488208983785e+00	-1.411555704782127441e+00	1.013697128183610463e+00	-6.518248785613859342e-01	2.040208901997631941e+00	-3.040129214465935870e-01	-1.208316624422324681e+00	4.748739520511576218e-01	-9.883151682282191874e-01	-9.244875257059242957e-01	5.083973566133953570e-01	-1.679397936796395430e-01	-7.599397041914678352e-01	1.332077515492999353e+00	-8.076843105897885122e-01	-1.992914681189850157e+00	-1.296747974005843795e-01	-2.467167930586752489e-01	-1.281381174313073745e-01	-1.278047611888174284e+00	1.168841045105345477e+00
-6.877810627665945198e+00	-4.091321693495514111e+00	-2.016825050532822239e+00	-3.553253240477367125e+00	-1.538226751034173612e+00	-6.173233035814663650e-01	1.440122771523695500e+00	2.142540628351006227e+00	2.294624909656923339e+00	-3.011077031756821398e-01	7.583853522059581520e-01	-1.303254337530345586e+00	-7.344206090018715605e-01	1.015809263642291072e+00	-4.953417914831457214e-01	1.422368221542876343e+00	1.118357728063842926e-02	-8.031637185809135104e-01	1.241240470639146665e+00	1.601623570113397399e-01	1.020988136852325256e+00	3.381930014306516741e-02	4.909502300054910950e-01	3.143617303242869920e-01	7.525600709017256085e-01	1.972661526778061614e+00	-3.477663263467137278e-02	-4.108553497739390048e-01	-8.336355655061815639e-01	7.962539326995945466e-01	5.098069256621334810e-01	-2.818547234556613157e-01	-7.368657633523081341e-01	-1.027695446221073450e+00
-1.257891530539698088e+01	1.395265687077455130e+00	-6.842015096006581754e-01	-3.069292454258835345e+00	1.897243238315503566e+00	1.697088353364974767e+00	1.518918992481778529e+00	1.722802009184472016e+00	1.443885814360588160e+00	1.333861128503823990e+00	1.280228914997832090e+00	1.775630060466004245e+00	-6.494735330041414567e-01	-1.145031966638838661e+00	-1.044362051354576382e+00	2.638434708556375297e-01	9.067775253042495986e-01	9.107250205154547862e-01	2.987105734913455546e-01	3.225031207013680401e+00	-7.906494861906360194e-01	7.335234981144335142e-01	1.798695758622175900e+00	8.256014047809658862e-01	-2.619068907703513971e-01	-4.974142651546790694e-01	-2.295323160518553118e-01	4.037233295989825499e-01	6.863992963229754996e-02	1.233918119859511719e-01	3.243524374933919648e-03	7.049442974380188964e-01	-2.157389740315920068e-01	5.744429851829871980e-01
-1.442139383399502428e+01	4.852261346196386604e+00	3.037773570577543492e+00	-4.978849033157693449e-01	-2.963224362460946740e-02	1.925071373450767620e+00	2.068270190058028923e+00	-2.578729147547225597e+00	6.423575271302711664e-01	2.025315821310356590e+00	-2.318980116746712117e+00	3.309979701202651725e+00	1.726499597165135125e+00	-1.153587439444579088e+00	-1.551115524667493251e+00	4.943654401724895120e-01	3.513184044171644427e+00	2.111541099445704006e+00	-1.899824071928805980e+00	-1.332501463078345161e+00	-6.956437060248956694e-01	-1.760894324719061710e-01	-3.299427202952442406e-01	-2.139884446982925681e+00	-6.921784427644662729e-01	-7.073745499358501387e-01	-3.211571177376613961e-02	5.717010550020599213e-01	3.341495655581041557e-01	3.048345699742897597e-01	2.430724858026345747e-01	1.265678624726160606e-01	4.486491581533075812e-01	-1.106711742114832447e-01
-6.192995777462127371e+00	4.050678436223802414e+00	2.897848378493813382e+00	4.514386993150377947e+00	3.430609026974982823e-01	-6.027435287264121602e-03	3.092433597219208519e+00	-3.122144882410662348e+00	1.408550680202363292e+00	2.750663090715003367e+00	-2.438009316631020607e+00	-1.140445680202770672e-02	1.279086174371185436e+00	-6.386581122480540218e-01	-1.458763717414764960e+00	1.477286070847244392e+00	2.084715340034252407e+00	4.418901706793035289e-01	-1.738803332980043637e+00	-1.034768715062834854e+00	1.981716570209663408e-01	-2.036697114576927758e-01	-4.770512829959773771e-01	-1.118114729918500583e+00	1.467514911235269504e-01	-1.628865179019777010e+00	1.304492125770051913e+00	-3.838835391294486699e-01	-1.561211366264904976e+00	7.948509844137628677e-02	2.507288960296037358e-02	4.206284875948547164e-01	-1.741327925946117294e-01	-1.626546273412221577e+00
-1.219714086626196803e+01	1.366573323108781546e+00	3.529832370477066217e+00	4.709564474391716438e+00	5.980917652638583881e+00	8.878271398647594737e-01	-1.342331933163191771e+00	-1.070499431556492208e-02	-5.644212189114904410e-01	3.422868114462562783e+00	-1.583661647242626147e+00	6.341388028745499339e-01	4.669426414329964081e-01	-1.515511969153439553e+00	-8.919248440587418392e-01	1.266327054651305017e+00	2.680678968495213255e+00	7.665425905153716579e-01	-2.733185963057645829e+00	-8.244593256355475797e-01	-1.622585658534903441e+00	-1.036517886232855568e-01	-5.141778823831135714e-01	-1.112997535451712539e+00	-7.292084668684577498e-01	-1.956716573540664861e+00	-2.205115442804912729e-01	1.169767372051910698e-01	-5.239925430528622474e-01	-2.435570700812136613e-01	4.272951558743363631e-01	1.099053944362752055e+00	-4.364304266715505198e-01	-4.483621614310959874e-02
