10.160472	-1.4878943	31.960491	6.6783104	-1.7389326	-0.8682814	0.76958764	1.528192	-2.1741393	2.4352107	1.7113981	1.9801862	1.85282	1.0504876	-0.7684337	0.5184299	1.405025	-0.06646913	0.44010124	1.2735628	0.77622396	1.5784659	1.760257	0.6220002	0.41086018	-0.81280625	-0.44888455	0.54197234	0.5103874	0.7469196	-1.322398	0.21440476	-0.34920627	0.6181382	1.7864476	-0.26264685
-15.188029	-2.0750127	3.0008905	-3.5670457	-4.390515	-2.6976466	1.1424311	-1.5823326	3.6257768	-0.24750715	-0.6720206	1.1698554	-2.968987	0.32298213	0.5985386	-3.4896226	0.88576126	1.0632371	-0.9300112	0.64768857	-1.9682506	-0.12431986	-0.5360437	0.854262	-1.1514206	0.5179045	-1.3610473	1.1906538	-1.4692786	-0.06150171	-0.05729797	-2.166183	-0.9944412	-0.064343706	0.0847179	-0.18408182
10.298835	0.23505247	-1.4068936	-0.18794703	-3.5205243	6.9770823	-1.2317817	-2.4248323	1.8236866	1.8625189	0.7730401	1.0622011	-2.8363726	0.5509591	1.576011	-3.4510336	-0.3330192	-0.023192286	0.17916994	-0.22516237	-1.5042377	-0.5898333	-0.41056818	-0.12588532	-1.6567495	0.5689964	-0.32676858	1.0973177	0.44362128	1.3066394	0.7605271	0.05565667	-0.6458027	-0.9557531	-0.3897267	-0.10983603
-22.104313	-5.252916	1.0001289	-2.8925252	-4.784152	0.9002429	-0.7839024	-1.5605149	1.0208662	2.02979	2.2974846	2.1791735	-1.4829693	2.6281075	0.5016867	-2.617261	0.3908664	0.28434438	0.48011306	0.016428515	-1.9402683	0.42227554	0.79473567	0.46653882	-0.6270814	-1.0546539	-0.32487744	-0.33150387	0.71023	0.66312456	1.4826493	-0.96481025	0.057914793	0.022830427	0.95669425	0.024362445
-20.203379	0.7566235	3.7000663	-5.9487267	-4.284824	-3.24132	-0.37650555	-2.4620996	3.3865933	2.6834145	-1.6746492	-0.66038775	-1.7208719	-0.4698186	0.5005872	-3.9036815	0.78901815	0.3621947	-1.3906958	0.91058266	-0.90850425	-0.073973805	1.8995544	0.15080747	0.5526214	1.0501587	-0.23533213	0.7949545	-0.82663023	0.46065536	0.75561154	-1.5596497	-0.037763722	0.3066902	0.019456953	1.0366266
17.072235	-4.9494944	-1.5278418	-2.12931	-1.5997286	4.425934	-3.520668	-3.117924	0.014032662	-0.15932891	2.17631	-1.3913363	-0.8872485	-0.011031687	2.044107	0.037197083	-1.7230917	-2.683451	-0.5370293	-0.5232117	-0.7936166	-0.88284576	0.23377362	-0.44512862	0.73913544	-1.5100067	0.9259466	1.7381902	0.54245174	0.49307066	0.15212913	-1.8660799	-1.1898488	-0.18441202	0.8261808	0.6668961
26.224617	-6.6009603	-2.8706536	1.7658621	-1.4080164	7.2787323	-1.4263895	-1.0178659	0.7043904	1.2596941	2.1866512	-1.8579115	-0.45540982	-0.5421885	2.0449913	0.25629628	-1.7573868	-1.9062163	0.5411766	-0.89653146	-0.6209332	-2.213663	0.2974277	-1.4088819	1.1868061	-0.61987007	-0.40459913	1.9056606	0.39446402	0.6630869	-0.9703162	-0.72346103	-1.11377	-0.63730067	0.52803373	-0.5423294
35.65753	-2.1744158	-5.674676	3.4755857	1.7970603	4.46472	3.8963752	0.81257427	3.396681	5.8762054	-0.15086997	-0.1558257	0.15246612	1.3851631	3.1708918	0.6536207	-0.39363158	-1.9981378	1.6560563	-0.7406419	-1.9831784	-0.63448805	0.067553446	-0.10336727	1.414551	-0.08826563	0.028380752	1.4418893	0.28589594	0.21961153	-0.9062149	-0.2167077	0.30859688	1.6626159	2.643778	1.3544064
18.134342	-14.761259	-4.870832	5.8879614	1.8298874	-3.9192169	1.215522	0.9352782	-5.326317	1.2958233	-1.3154981	-1.6912473	-4.408585	-0.67062604	-1.0826713	1.601891	-1.2521912	3.43407	-0.52854097	-1.1348828	-0.99720496	-0.19131446	-0.5520641	0.683433	0.4657674	-0.71953624	0.4778142	0.4435159	-1.306008	3.3996181	-0.96158284	0.24260342	0.2908381	0.6432177	-0.8523367	-0.45635778
19.212528	-12.950348	-4.617017	5.0482655	-1.7309405	-5.344881	0.07954371	-3.0598686	-4.2794957	-0.49181134	-2.377494	-1.5190396	-3.2376506	-0.10411143	0.9346825	1.2177192	-0.5588823	2.595471	0.37362823	-1.568316	-1.5172086	0.7633791	-0.44908562	0.63389665	-1.7158226	0.11794478	-0.1790342	0.68060803	-0.54436064	2.8583841	-0.50832784	0.15706563	-0.1005432	0.80675995	-1.3455417	-0.40277034
14.323755	-16.013178	-4.590707	5.156233	0.7261801	-4.3158407	6.426961	3.7144778	-1.5783893	3.6029382	-0.5798054	-1.2757638	-2.017115	-0.71163154	-0.52849305	0.71790195	1.6309292	-0.48355436	2.3201504	-2.6722574	-1.133996	-1.0070391	0.8881531	0.533919	0.5344538	0.664095	1.0711678	-0.6143117	-1.4680643	1.9095718	-0.3276608	1.5365992	-0.091807395	1.2224789	0.8745451	0.22828507
11.474545	-10.709341	-2.2782128	3.673596	-1.7288582	2.9519975	6.8358536	3.289598	3.8596942	2.9463625	1.16587	-1.8114425	2.6808357	-0.37530887	1.1769273	-0.94389707	1.3462782	1.8878016	1.3581307	-0.59979147	0.3536901	0.03395468	-2.5346735	0.5167414	1.6783397	1.865477	-0.24751487	0.23420078	1.221324	0.19556803	-0.1302821	-0.57648766	0.07780634	-0.35611016	-0.89961106	-0.8245111
3.2219508	-9.6378975	2.4784513	-5.0403795	-2.9798608	3.9505005	1.09855	1.600678	0.7134603	-0.5149495	4.3181543	0.7463383	-0.1896961	1.4524709	0.20375675	0.35926676	-0.025605842	2.7340786	1.8546735	-0.12990966	0.41403776	0.09050712	-1.2076001	-0.8149191	0.5323378	1.125778	1.1001031	0.3810233	1.5023303	0.5078135	0.7585919	0.93751127	-0.00941135	-0.82992077	-0.055945247	0.4338439
-2.055285	-8.762526	-4.2162485	6.379833	-1.4203587	-0.6113193	1.4355896	-2.594288	3.753764	0.8714372	0.9502207	-0.4488982	4.408846	1.6094191	-0.029523052	-0.5572642	0.8805003	1.8357432	-0.9730477	0.9243562	1.3516712	1.3093451	-1.0514228	-0.3843981	2.7905014	0.23857173	1.8429693	0.48800734	1.1357164	1.3597324	0.38981512	-0.21307248	-0.4117018	0.2901891	-0.6831917	1.145474
-13.77572	-2.5315814	2.527521	-3.4449594	0.83921206	2.9151702	-1.544131	-4.1100326	0.28997448	-0.055642575	-2.7409842	-1.1552279	0.6698577	0.4982916	0.70540416	1.146232	1.1654509	0.39832392	-1.6115702	-0.06714928	-1.1789777	-0.306977	1.4570875	-0.4130808	0.66040355	-0.07900773	0.5997845	-0.10804393	1.1513145	-0.43724626	-1.2580632	0.16076097	0.0054870322	-0.1830954	-0.21984237	-0.43369457
-7.4764557	-6.1101236	1.0236062	-1.6922017	-0.06515354	5.9551654	0.46219507	-0.62864906	0.050505206	-0.6009382	-1.0815548	2.9160461	-0.09730217	0.9782636	-0.51994103	1.3220139	1.8229598	1.2061584	1.5461702	-0.2820953	0.8301612	-1.0263882	1.2113042	-2.0039477	-1.8617439	-0.5293857	-0.07504131	0.0016858578	0.0033989102	-1.2929099	-1.1777072	0.71164703	-1.4727526	0.43820456	0.8171313	1.2579696
6.259251	-0.37311238	-1.8505085	1.7787635	4.4536138	2.6040785	-1.185004	1.7815062	0.12235923	-2.5103312	2.7708516	1.0912595	-2.7139602	1.4897926	-3.5979085	2.2475672	-0.70373523	-0.84416944	2.770874	3.0093024	-1.2911685	0.053354654	0.39733487	1.6677141	0.79509664	0.06724365	-0.8066586	-0.69991934	0.43341377	0.07446321	0.4805414	-0.18015958	-0.8806303	0.028608337	-0.50074875	1.1419439
11.147158	2.2691512	-2.7746286	4.2840486	0.89805627	2.1962838	-2.4278216	-2.5760348	1.5436711	-3.8558955	0.88929105	-1.4902194	-0.7786813	0.9435138	-2.2402105	1.6601603	0.08018932	-1.1431121	1.5412076	2.61627	0.3435458	-0.2813598	0.18923041	1.4244401	0.06179458	0.2321536	-1.2038736	0.49855337	1.6446584	0.43001887	0.56451786	-0.82085973	0.08519646	-0.35157415	-0.7420453	0.8249073
-0.84015995	0.67486703	-1.3579943	5.2589836	-0.28748822	-1.5461376	4.3901696	-0.19435197	3.3150365	-2.2155817	0.4973271	0.85898596	-0.3985194	0.56114244	-3.272369	1.6385238	0.4101841	-0.5525108	2.412897	2.1671262	0.4710303	0.47127008	-0.045318805	1.7780864	-0.39153618	0.7894851	-0.5050126	0.5171247	0.45797992	0.34148145	-0.16116421	-0.8952498	0.11051744	-0.4026137	-1.2644745	0.56856245
-11.422325	0.49886537	2.3094902	-0.52826136	2.1981478	-3.4933717	-0.9677725	-2.1011648	1.8950666	-1.9029026	-2.3989122	0.0016549751	-0.1230613	0.17668515	-0.7193104	1.8265285	0.34398755	0.69962347	-1.1698554	0.08732614	-1.345532	-0.43577123	-1.3729929	-1.1353468	-0.060451955	1.923906	1.0952156	2.1767173	-0.120914906	0.059160233	-0.805342	1.7777827	-0.32766095	-1.2416061	0.75410354	-0.37359968
