32.736584	3.4628046	-1.8515497	14.520399	-2.0793746	-6.7218347	-1.3477633	-4.9632335	0.062708855	-0.14926875	-0.07214373	2.0341344	-0.9614078	-0.5450727	-1.2725372	0.18857834	-0.34108183	0.15405363	-0.0167045	1.967113	0.86495656	-1.4781448	-0.43016225	-0.064610794	-0.27655557	-0.1992948	0.34214583	0.26478747	-1.0488492	-0.70171416	0.057415873	-0.7001341	-0.569933	0.020389825	0.25873005	0.92374414	-1.0298502	-0.66792226	-0.39190042	0.23138118	-0.5641799	0.69348973	0.9391433	0.9042827	0.5977518	1.2469695	0.42914107	-1.746903	0.22352922	1.21417	-1.846341	-0.08383322	-0.6715238	1.1149957	-0.44808528	0.70620054	0.39462337
-6.425569	-4.39047	-2.1562898	-1.1544348	2.6312544	-0.57184803	-1.7757597	-1.5373793	-0.028758124	1.8897699	5.024738	-1.1620448	-0.4989795	0.06375599	-0.16298664	2.1235626	0.028462738	1.5042404	0.561206	-2.228914	0.60549265	1.4794991	2.5724635	0.271182	-0.6543044	1.0245218	0.36049587	1.192902	0.7731315	0.7337595	1.5774586	-2.329738	0.69417214	0.16897967	2.3177848	1.6628523	0.7563839	-0.12724243	-0.59163976	0.36210245	-0.7310551	-0.32623148	1.0483905	1.6450374	0.7043049	-0.4541825	-0.74973994	0.10242978	-0.109442785	0.2002822	0.7788216	-1.054755	0.15981609	-0.18874589	-0.4062756	-0.29368842	-0.24840342
6.2033257	1.95505	-0.39187324	-1.9723673	1.8663692	1.8030288	-1.8499969	-0.15557009	-3.150078	-3.2661238	2.7818632	-0.3162524	1.1491913	-0.5151214	-1.1764226	1.5152938	-1.7194495	1.6277306	-0.2048519	-1.8206177	0.37693638	0.43705103	1.3067591	0.30520606	-0.2532289	0.53488106	-1.367645	1.1595538	0.94387275	-0.35853863	0.60132194	-0.64575636	0.031994373	1.0913138	2.1277976	1.2166592	-1.2835934	0.24045745	-1.7831616	0.6576973	0.29697704	0.4722545	0.16507362	-0.045038506	-0.73219	1.0245166	0.47163224	1.1870818	0.31391698	0.013242606	-0.06847498	0.6873572	0.96716535	-0.31337088	0.20266819	-0.005243413	0.19087414
-2.1017718	-3.5586534	-3.1510515	-2.879583	3.4557505	-1.0543597	1.4093938	-3.1036158	0.07348579	-2.0054746	1.5947742	0.5112166	0.5522324	-1.2053266	-2.0097907	0.54661983	-1.4072454	1.4709234	0.4409976	-0.08291763	0.86003685	0.1250429	2.318756	0.34554493	0.2637822	0.71143615	-1.7313251	-1.5326381	0.7416407	-0.98527104	0.5983964	-0.61466575	-1.0688156	1.1164292	2.731832	-0.21481533	0.034869395	1.4857624	-0.81684816	0.08073904	-0.01925502	0.7228651	0.56674284	1.842518	0.9321975	-0.2284119	0.6194409	0.7765173	-0.8222065	-0.08576608	0.4910767	-1.0459713	0.7172025	0.63141495	-0.06446161	1.0009265	0.37674195
-4.3704515	-7.9364576	-3.5021143	-2.032391	4.6704774	-2.135141	-1.8660889	-2.12494	-1.5321541	2.3356013	2.272644	-1.7909318	1.2189076	0.95452124	-1.1935891	0.58203053	1.6828588	0.28670567	-0.23853758	-0.44416302	-1.0092937	1.2493943	2.232799	0.81518835	-1.2158465	-1.0933753	0.7289804	1.8216909	-0.5568492	-0.35032892	0.8867889	-1.009272	-1.1833336	0.56106764	0.39833155	2.799396	0.1636686	-0.23479316	0.08059633	-0.89991057	-2.047288	-0.32915187	0.050336987	-0.084583804	1.2468176	-0.45448673	-0.27172494	0.9668059	1.2160366	0.03137429	0.49302262	0.4675554	-0.090376034	-0.5187056	0.674647	-0.22912627	0.74000907
8.117139	4.7227917	-2.714192	-1.2555958	2.1597521	2.3050478	1.1096265	0.8287998	-2.9947598	-2.175084	2.027693	-0.7091527	-0.29531598	-2.3952758	0.48449755	-1.0746429	-0.1040842	0.25275388	-0.63563514	0.45907733	3.0250506	0.67707264	-0.015146181	-2.1035037	0.33804178	0.5982201	0.5100485	0.86671495	0.39089608	-1.0356928	-1.8739178	-0.66875005	0.057183534	0.67931783	-0.34856942	-0.25528377	-0.27131346	-0.31455776	2.413435	0.95958436	-0.9710592	0.7293014	0.62628275	-0.54319596	-0.2061208	0.4483985	0.10045926	1.1919947	-0.27185792	-0.15444495	-0.31585407	0.90845144	-0.9040724	0.72503626	1.4321342	-0.12158003	1.0181048
8.859057	9.731734	-1.1097777	-1.7238321	0.6887584	2.9943717	-0.6507598	0.8298727	-2.556661	-2.8564339	0.44838184	-0.23893684	1.2890053	-0.9595326	0.14527452	-0.012281559	0.76521814	0.12279597	-0.7174005	0.5113269	1.9857829	0.97466767	-0.36992097	-1.0773653	-0.4068653	0.27395928	-0.9375777	1.9171282	1.0559554	0.40742466	-0.55829585	-1.0244409	2.1557794	-0.1354031	-0.51360255	0.2532541	-1.0106192	0.3288551	1.7465044	-0.14392914	-0.2539505	-0.04423157	0.047337204	0.3107819	-1.1183681	-0.9554472	0.5952083	1.2986342	0.124925226	0.25497127	0.075231366	0.91500497	0.69097304	0.6561283	-0.3813363	0.110191375	-0.29401344
16.526403	10.146254	-0.7658807	-5.4316554	-3.0315723	3.4424076	-3.5207772	-4.20528	-1.0548943	-1.8687193	-2.7546697	-1.1842027	2.612208	1.8918527	0.6167129	0.5660605	0.19486001	-0.501377	-0.46548218	0.67051786	3.7543359	0.33436924	0.07487704	0.18359543	0.21178722	-0.19666481	0.6160047	1.1978016	0.37430364	-0.6695225	-1.9632366	-0.44454056	0.8864018	-0.20879054	-0.38778192	-0.61000276	-0.17932688	-0.20787105	1.856585	-0.0020527393	-0.6768606	0.25838578	0.15261161	0.16685128	0.29857022	-1.5376282	0.93134505	1.808455	0.4977663	-0.52416813	-0.5576228	-1.2619542	-0.5902518	-0.05521822	-0.24864978	0.6824326	-0.5648718
-5.2766795	16.428848	2.0785527	0.33551553	1.3856443	2.8955708	1.1385691	0.44389582	-2.7758245	4.7184434	0.826584	-0.25566566	3.437794	-1.0007374	2.1114092	1.7837791	-1.3376145	-1.2861576	0.8654145	1.8854787	1.1606199	0.15836546	-0.38139796	1.7507504	-0.7867689	0.8149748	-2.028069	-0.7917335	-1.6175967	0.5838897	1.9350257	-0.018473856	0.51551425	-0.2540443	-1.446806	0.4769349	0.9173781	0.35453606	-1.1925168	0.31982338	-0.14943843	0.7499589	-0.013112813	0.37571305	0.17600088	0.55435854	0.16848454	0.6574682	0.7069348	-0.30886912	-0.1646645	0.98114187	0.7139015	0.3070682	-0.57142586	-0.8169741	0.4121075
0.6017217	13.517658	2.0862927	-0.5889416	2.22757	0.6082766	2.9677703	2.144547	-1.7083479	3.1828742	0.8106556	-0.676745	1.2805823	-0.3957757	2.575682	0.7816169	-1.0700233	-0.8308527	0.27216944	-0.9241574	3.0884943	0.30486894	-0.9759551	0.7678395	-1.0944157	1.0718668	-2.7370656	-0.5280292	-1.8672287	1.3037162	3.0211458	-0.12828395	-0.49659246	-0.42865118	-1.3276607	0.8819278	-0.79026175	0.2351748	-0.7414417	-0.14093417	0.5175093	-0.37797838	-0.12448591	-0.06537098	1.095631	0.0402088	-0.41953656	0.3350101	-0.061729357	-0.46365666	0.49841988	0.075207494	-1.3310591	-0.9379823	0.09392911	0.14087401	0.31334087
