11.997402	12.709626	24.458878	-3.543252	0.15066051	3.0273666	-1.8819995	0.20410852	2.9602902	-1.4373873	1.3474675	-2.0537353	-2.1831129	1.2275937	-0.7568731	0.14541242	0.3830323	0.9856633	0.75642204	0.36435437	0.25144207	-0.87005615	0.39829937	-1.1551175	-0.71963716	-0.3070271	1.6113291	0.34373963	0.70571625	0.4180616	-1.0908991	0.4074893	0.7473015	-0.77110595	1.0131689	0.37325987	-0.1899116	0.35111982	0.30725956	2.4789903	0.23583597	0.27626938	-0.095526665	0.11821264	0.057533793	0.59196746	0.27040285	-1.515229	1.2904307	0.68795717
-4.586715	1.5260355	-1.6081424	-3.5033689	0.10724157	2.2559545	-4.448247	-3.4072978	0.12174222	1.9769545	0.97573805	2.3323493	1.0075797	0.56608355	2.2258637	0.45228565	0.13875185	-0.66416055	1.9897282	-0.7482933	-0.2733311	-1.5715629	0.7557652	0.63857853	2.2438445	-0.40053493	0.7716607	0.83788335	0.062004916	-1.1977303	0.074869566	-0.32643718	-0.5445404	-0.70602196	-0.63930756	-1.4261838	-0.31176534	-0.7784208	-0.92080057	-0.017935535	-0.47721276	0.8937104	-0.8915853	0.5542221	-0.43051046	0.39202642	0.45739394	-0.24927479	-0.2092828	0.9256593
8.506365	1.7888281	-2.2468214	0.83761775	-4.8224864	-5.151033	-2.943612	-0.9080187	1.3798224	0.7046741	2.06636	0.7430639	1.4635372	-0.034915686	1.7354398	0.7837688	0.28138542	-1.0455415	0.60109884	-1.3978155	-0.30826062	-0.8647233	0.34621587	0.52356166	-0.65669525	-0.454143	0.19031368	0.49410856	-0.8512386	-0.7665514	-1.4500946	0.27604297	-0.23339818	-0.40094757	-1.1315892	-1.304009	-1.4098965	-1.5201415	-0.3072342	0.12524873	-0.06587459	0.34323788	-0.16974117	0.3634466	0.6393708	1.3985881	-1.1267866	-0.17050296	0.03793921	-0.002501659
-6.685374	-0.46990338	-2.4531903	-3.452957	-0.06514871	-0.45255393	-5.01464	-1.7193446	2.5170522	1.5077362	3.3276033	-1.6167438	-0.02434051	-0.40222955	0.741817	0.84508324	0.23053253	-0.12020252	0.5634581	-0.5402986	-0.6892539	-0.48278695	1.5892749	0.1022407	0.047298834	-1.8265588	-0.04848624	0.6562395	0.23336399	-0.2651649	-0.6078552	0.14275616	-1.0152148	-0.06005019	-0.2833302	-0.9613364	-1.1200151	-0.77599156	0.11259405	-0.026626706	-1.1550965	1.6760302	-0.5500885	1.2377607	0.25289258	-0.13744795	-0.606934	-0.31746793	-0.93857574	-0.731123
-8.424414	3.7990098	-2.3060975	-5.445961	0.8165653	2.0825377	-5.536284	-3.038018	1.9107602	-0.90975446	-0.2276805	1.8947784	2.461308	0.120262146	2.52294	0.38288397	-0.8240945	0.42697006	1.844496	0.07811585	0.9925462	-1.7380266	-0.7671657	-1.1092964	0.9140301	-0.9274315	-0.38199273	0.09256539	0.04077217	-0.3165499	-0.405135	-0.5240864	-1.0580454	-1.3769145	0.16061625	-0.43881798	-0.30944586	-0.69265425	-0.1755575	-0.8550792	-0.2914899	0.9533423	-0.23475192	0.2302199	0.34492213	0.72565246	0.47146904	-0.32742706	-0.45487022	0.7427919
14.481632	-1.5980417	-2.7619214	-0.9018571	-1.3589609	-4.8977013	-2.8677669	1.1971751	-0.1697186	0.54672486	1.1956042	-0.90358865	1.7944312	-1.3480691	-0.13606924	-0.7154172	-1.8258798	-0.6524125	-0.5333341	0.39032775	-0.33404154	1.2153645	-1.052532	1.1182599	0.09788896	-0.6161625	1.8187367	1.6531155	-1.4664228	0.15715441	-0.44962448	-1.4723603	0.6668572	-1.0535636	-0.027022712	1.0016551	-1.6483532	1.3139272	-0.7260923	-0.033051252	-0.1065606	-0.77807623	-0.55237687	-0.40570843	-0.2822811	-0.1063346	-0.54175234	-0.023139924	-0.16058137	-0.18100499
20.428364	-2.8294668	-1.563102	2.2894654	-3.785734	-5.624822	-0.1575292	0.29516077	0.2927477	-0.39994395	0.99157184	-0.7357989	1.9325358	-1.1355786	-0.35612774	-0.11237788	-1.0825404	-0.38401207	-1.6530232	-1.3399961	0.75924855	1.211147	-1.5324391	0.6379688	1.1856737	-0.62907666	1.895033	1.513983	-1.0408547	-0.5570916	-0.7897925	-0.52646357	1.2469835	0.037738323	0.79106766	-0.23644914	0.16892219	-0.39034975	-0.8254153	-0.4330077	0.39391094	-0.2812677	0.7779393	0.1420264	0.0027151704	-1.099357	0.07712176	0.62437457	0.13886395	-0.111174636
26.406881	1.7302718	-5.118872	5.0580006	-1.740732	-2.994133	4.8753924	-2.95548	6.829997	0.64501023	-0.0034241676	-0.7032443	3.6233995	-0.27465582	-0.25490266	-0.5582591	-0.64823806	0.17218922	-1.013394	-0.8020326	-1.2920344	-0.053919226	-0.44010982	0.340102	1.1532984	0.07899833	1.700711	1.9633651	0.0851177	-0.22495025	-0.10662326	0.15791002	-0.008490801	-0.66563475	2.0384626	-0.2805699	0.00050008297	0.8787331	-0.9530566	0.9288038	0.77993137	0.057576895	0.2900468	0.790138	-0.29098642	-0.5386953	1.450436	-0.20016614	-1.1237518	-1.1276332
13.51925	-14.04187	1.8279097	4.541084	2.0849667	4.2473745	1.464364	4.7474957	-1.1424167	-1.5682139	2.558601	3.3291707	2.2218964	-1.8157603	-1.6312234	1.1228447	1.3500371	-0.043422773	0.15579376	-2.2377894	-0.06685701	0.5404227	-0.23940057	-1.1025804	0.45539033	-0.50157285	-1.3508897	0.9270971	2.8334477	-0.5181476	-0.81746733	-0.50632596	0.6868926	-0.37924784	-0.20703423	-0.56262565	0.9574347	0.089244485	-0.3826306	0.34530348	-0.15951839	-0.40845126	-0.5807198	0.24152991	0.8654072	0.15344004	0.19752353	-0.5307518	-0.021703232	0.0061711594
15.717165	-11.129031	-0.48454386	4.4254603	2.0160449	4.619911	-2.7366095	3.9968078	-0.9336231	0.6139518	0.2287069	2.154259	1.5502073	-1.230715	-1.5506018	-0.008083761	0.81396973	0.012032181	-0.088929914	-1.6206551	-0.78696114	-0.7688815	0.07394576	0.053542703	-0.076550126	0.9575429	-1.2410954	1.6061952	2.7300642	-0.95982015	-1.3031201	-0.4689863	0.72284776	-0.03445542	-1.6273934	0.06759517	0.17339039	0.41834426	0.48107913	-1.081723	-1.3765559	0.29619318	0.72275186	-0.35280108	0.82926595	0.17708766	0.19198212	0.68163383	-0.7627912	0.33837807
