1.7881365	19.532665	50.14113	63.69948	-30.935648	26.873085	-25.42416	-3.518614	5.2074385	5.4088545	1.3445523	3.9903512	-2.0221748	-0.62991095	-0.7802202	-0.1777662	0.9054295	-3.7305498	-1.2998085	-0.22297025	-0.0062770545	1.9027306	0.7813242
-37.969254	-22.617447	-41.83538	16.26365	8.769299	9.834448	-3.6491818	-1.9384342	-0.163997	4.6467533	1.4872123	-3.1042767	-2.7684097	0.06965661	5.1757126	12.486138	-1.9784393	-1.0045388	3.4008937	-1.2524512	-3.9049847	-0.9771191	-6.6117187
-59.14339	-7.4361057	-14.851707	-0.5921964	1.8598826	-3.7544184	-6.510296	7.019345	-0.6268175	8.198264	-10.448913	-7.774398	-1.5988272	-2.9460487	3.4798403	12.04734	-5.127991	-5.116363	4.7613206	-3.5216966	-0.8046839	-1.856573	-5.890072
-28.256023	-28.660357	-42.497684	15.839134	8.330204	15.00216	-2.2148829	0.9821775	2.5189981	4.7263827	-3.2612777	-3.615132	-3.3589387	-4.1678677	2.5315032	11.034456	-1.2851467	-6.086073	0.67728955	-2.4992266	-1.619248	-1.5879638	-3.255854
-35.375877	-20.806705	-44.626377	23.865084	6.6743336	8.0363245	-2.751885	-6.683862	-1.3122412	3.475299	-0.8323325	-1.5681176	-2.0815928	-0.27357936	5.0644903	8.272789	0.5099851	-1.8300347	3.3401885	-0.45195234	-3.7278829	-1.246925	-2.5300698
-58.19562	-5.7590284	4.635378	-12.290529	-6.837143	-0.77571654	0.7783924	3.929491	-7.3566008	5.1916237	-9.477686	-2.6085572	-9.830642	-2.7427065	-4.207615	-2.5260167	1.6499624	-0.7239286	6.7524533	0.47016442	2.8572931	-1.518394	3.7343163
-65.14792	-1.8112645	14.519873	-17.046238	-10.015687	-4.7780023	0.6049632	11.575017	-0.17537367	1.4214493	-9.659272	-5.701703	-6.3217673	-3.0560467	-1.8040468	-0.7844405	-2.6334279	-0.48368204	4.5114465	-3.0858893	1.4731697	-0.12195182	0.37115562
-73.02661	6.403886	20.824413	-20.753286	-10.922104	-13.882593	1.6031923	11.305882	10.285006	-0.2539404	-5.4814672	-5.044788	-1.8292978	-7.28053	4.8842793	-0.5866083	0.6295557	-2.9850264	2.5288637	-3.2989974	1.206202	-1.6707735	1.171444
-60.97249	-4.7458773	11.399457	-20.019955	-18.482218	-5.0561953	5.8405566	2.1136725	8.008324	-2.4158182	7.0626326	-8.763442	3.0733342	8.296244	0.58535856	-2.8420067	-4.9963346	-8.21608	-0.98778045	1.6078019	-4.106441	0.4702698	-5.8919563
-57.15759	-7.470189	7.303528	-19.314947	-16.327671	-0.87638545	5.7169094	5.24909	1.0798497	3.1386333	6.7082148	-10.78706	0.6174455	12.308701	1.5038259	-2.0453162	-6.194357	-6.0732565	4.0647883	2.3959982	-2.2476654	1.498031	-5.0913672
-52.26419	-15.2366085	7.841174	-18.053276	-16.223177	1.3203053	7.6722918	4.5865946	11.447577	-2.4123752	6.9784827	-7.774188	4.5113525	4.9018884	6.026748	-4.8914223	-5.6283803	-8.566191	-2.0466478	-2.310741	-3.156729	1.201369	-2.8847787
-57.239933	-15.808257	12.282402	-11.46289	-8.1141205	6.13686	8.49795	9.16575	11.596949	-2.3001778	-4.180127	1.5770016	3.0563047	-10.348096	2.9843032	3.5767558	-3.4109366	4.3184605	-7.0595765	-7.935154	1.0666989	-5.627762	-2.4634745
-50.763256	-20.771133	-0.5397395	-6.0995226	-5.12158	10.209721	3.5500352	-2.9325967	-1.9043431	2.075241	-8.621617	7.9947376	-4.069616	-8.812696	0.5202682	5.501545	-3.2435274	1.1709235	-5.661146	-2.5134337	-0.03656459	-5.876244	-1.5978317
-44.00667	-22.988255	-4.153756	-1.982819	-3.7903907	10.163909	11.662192	7.966009	11.07756	0.2995293	2.0048454	2.1053956	-1.6234717	-10.513493	-0.7569032	2.7053816	1.8561082	8.90308	-8.523575	-1.5685294	4.782207	-6.044213	1.940958
67.26473	-23.669647	-15.658577	1.9692447	-14.795076	-11.336171	-2.7608075	-4.581615	-3.5146453	7.1838284	-0.1476444	5.741487	-3.7006733	2.0354323	-0.36110938	-1.490823	-0.041482285	-2.757578	0.6385286	-3.9397054	-0.15638465	0.2877915	5.4901595
53.819534	-31.733658	-6.419455	-3.6400347	-12.054141	-7.694659	-1.9660822	-0.8964906	-2.0344605	4.9083524	-3.0218432	0.9987437	-0.6916593	1.7596595	2.7903736	-2.1330285	-7.862729	-2.4057317	-1.5576208	-3.1059892	1.982444	0.0028697252	0.80778956
