-2.475705	-2.0225704	-0.5290529	-2.5377574	-0.121434405	2.3201587	-1.2106843	0.048580006	-0.05176954	0.8043283	0.58316827	-0.05560088	0.07259083	0.7787435	0.08634265	0.03070939	-0.19418228	-0.59730774	-0.08164945	0.034797907	-0.5626392
0.2547518	2.430191	2.9703329	-0.96332836	0.16935247	-0.26181477	0.9980909	-0.9581672	0.49635565	-1.1446925	-0.7019663	0.3668841	-0.55743515	1.0402867	0.26057824	-0.6636758	-0.48039117	-0.17739508	0.25085634	-0.75977546	0.2790143
1.5047054	0.008509874	1.8877233	-0.71698487	0.7696538	0.8840941	-0.24228229	-1.8274252	0.61833346	-1.3391856	0.60515714	0.11985105	0.066979535	-0.2591239	-0.8476464	-0.14433268	0.40360558	0.42763212	0.3816856	0.35808825	-0.13060237
0.39431712	1.6593661	1.9331756	-1.1938139	0.94326115	-0.462347	-0.30742782	-1.2545557	-0.33190542	-0.18814403	-0.36581123	0.50080645	1.3055576	-0.75970364	-0.18402354	-0.21338369	-0.62228835	0.3359569	-0.09429053	0.18440868	-0.0478141
-1.9410102	4.4408073	0.47837406	0.31987822	0.75779116	0.21598756	-0.27934515	0.10857031	-0.336532	0.40264255	0.23191912	0.24409506	-0.7182855	0.2557184	1.880696	-0.86666584	-0.17649432	0.6560472	0.27564773	-0.43674064	-0.22283274
-1.7813256	-2.2575386	-1.5015789	0.04043215	1.5595113	0.21236682	0.047424115	0.061633676	0.57525396	-1.2452407	0.08755271	-0.90129876	0.8142879	-0.24010852	0.26782858	0.16562855	0.7486067	0.25771254	0.82975334	-0.4597528	-0.19654216
0.7840154	-3.3384104	-0.13875811	0.5832447	0.29547054	1.103641	-0.1865265	0.33208293	0.7766576	-0.8917259	-0.47973567	-1.162244	0.14784864	-0.34708342	0.54605836	-0.7958164	0.4163733	-0.37515196	-0.2985418	0.5259651	0.31205502
2.091447	-4.0125194	-0.54797447	-0.5153109	3.0827467	0.5915835	-1.1505206	0.8394978	-0.42484123	-1.0373158	0.74451494	-0.3628599	0.34447443	0.24835587	1.1445116	0.72829455	0.24190007	-0.5038537	-0.9530269	-0.33943608	0.22348803
1.7501805	-3.752377	2.654236	-0.33667466	0.9082264	1.0326021	-0.008455455	0.74874353	1.0270236	-1.2935911	0.04347711	-0.9727225	-0.8802707	-0.64755946	0.06346552	-0.2361495	0.5068606	0.08836162	-0.53394985	-0.22458367	0.4927153
1.9499196	-2.468065	1.5069971	-0.6882066	-0.6478712	1.3283939	0.77269053	-0.46194637	0.9356261	-1.0184034	-0.050217815	-0.71309406	-0.18867193	-0.0002169665	0.067741975	0.86532116	-0.092145026	0.86583483	-0.10242266	-0.5798051	0.07324023
3.5280468	-2.7339969	1.4582857	0.1835545	1.8342729	0.71439326	-1.5315002	1.3414245	-0.829548	-1.0950217	0.392991	-1.1485248	-0.46328998	0.144878	0.18346867	1.1796861	-0.8266766	0.8711416	-0.53999907	0.47082326	0.0073890984
2.3980713	-3.2523427	0.3420078	-0.50255316	0.2779138	-0.91304296	-0.15329762	-0.09798433	1.2223077	0.05218315	-1.2637199	-0.598996	-0.6853303	0.9349694	0.68718565	0.060290735	-0.054683108	-0.15423957	-0.5559573	0.08151464	0.16411133
