-8.31083	4.123675	15.850331	17.695026	1.9573374	-3.1856637	-1.431413	3.2274756	-0.1810897	-0.020266712	-0.20113121	1.5902536	1.5876139	1.071093	0.8685085	0.26769006	1.4412564	0.4821921	1.9762261	0.65598685	1.1533048	-0.71297014	-0.037336588	0.34279194	-1.0541389	-0.51483077	-0.15773565	-0.14194891	-0.3384176	0.7541019	-0.29903683	0.7841519	0.1663458	0.8617267	-0.70645714	-0.11562069	0.1310291	0.089510515	-0.56943965	0.48109126	-0.0485408	-1.3726162	-1.2444988	-0.2768465	0.68927747	0.8367213	-1.4141531	-1.0109465	2.3971138	0.7803299	-0.596668	-0.29109523	-0.40072918	0.8121232	-0.606157	-1.1351857
-2.9943185	-4.7368517	-2.9634776	0.3356182	-1.5107299	-3.2220602	-1.4021242	0.43426245	-0.6405042	1.7752033	4.5926228	-1.3992665	-0.4411698	-0.84824955	-0.07739192	-1.9603939	0.5072607	1.2981948	-2.1900105	-2.732131	-0.3957793	2.400786	0.22383201	0.30669484	-2.3052042	-0.7438606	1.102512	-0.8234259	-0.46588343	0.9802821	0.39405197	-0.51129484	1.1025251	0.17841409	0.7433202	0.32167634	0.036071062	0.09718626	-1.396042	1.7631142	0.5388559	-0.32837772	-0.9382358	0.11922939	0.24235004	0.2726693	0.3299581	-1.5744665	-1.1299518	-0.23525077	-0.96920073	-0.321842	0.109462515	-0.38237524	0.3466019	-0.1021602
12.607612	3.1500506	-2.0803387	-1.2994838	-1.6654612	0.32935938	-1.9072899	0.6873177	-4.981498	1.3295896	0.31491318	0.45830864	-0.75499713	-1.341917	1.2952622	-1.4641452	0.8672195	0.9826128	-2.4662044	-1.8218427	-0.4134125	0.53146315	-0.40287143	0.06572777	-0.64156204	0.24370946	1.5485566	-0.49851084	1.3398248	-0.15059465	-0.6906672	-1.1663125	0.8016819	-0.34930468	0.9019952	0.32359618	2.590732	0.41128752	0.4710094	0.5677824	0.8519676	0.38866258	-1.1563488	-0.5303083	0.98370594	-0.59017634	-0.064885184	0.6802697	0.161887	-0.06262159	0.045611486	0.107131496	0.101953015	-0.25216228	-0.13738304	0.37945136
3.65161	-3.754232	-4.252453	0.12719548	-2.287023	-3.9265332	0.020762056	3.5510604	-1.1911081	1.8557914	-0.28904122	1.3195632	-0.026624706	-1.5321648	1.5317013	0.13781932	1.6126132	0.57423127	-1.1227926	-1.5054286	0.23794536	1.1722388	-0.5863489	1.5586581	-1.2414289	0.18973544	-0.34120297	-0.47324482	2.3550882	0.56419086	-0.6302986	-0.55479693	0.33720803	-0.12053417	-0.07784988	-0.42021975	0.48971814	-1.4064152	-0.4959656	0.9657415	1.6397715	-1.0256943	-0.98151416	-1.4255046	0.0029316545	-0.5858909	-0.46329612	0.048430756	-1.1854742	-1.0795091	-0.79497063	-0.0062746853	-0.62786996	0.09567343	0.65346503	-0.17074214
-2.3881428	-8.340268	-3.7387	2.1623626	-2.1640434	-4.839824	-1.6693424	-0.11808616	-1.0958865	-1.3188387	3.0044146	-1.9184042	-1.4882209	-0.5511062	1.2916611	-1.4585392	-0.8961042	0.90408164	-0.60734177	0.10187914	-0.7187959	2.3675551	-0.53035164	0.41690186	0.38757074	-1.3481328	0.9719233	-1.8325939	-1.1288445	2.2716293	-0.07568254	-0.12906143	-0.6055995	-0.05356622	1.4897138	0.2154556	0.010477811	1.2974244	-0.19028015	2.4206061	0.52595174	0.07598679	-0.6673008	0.5544144	-1.2249786	-0.47783414	-0.2618668	0.002074778	0.40326542	-0.01659527	0.7584195	0.3626308	-0.29091623	-0.110441595	0.17601947	-0.12152769
10.6671715	6.373596	-3.1803844	0.028730437	-3.2165728	0.98830986	0.964296	0.04719913	-3.2899342	1.1719829	0.12446973	0.63862115	0.60926276	-2.1771348	-0.41735798	0.81940925	-0.29103792	-0.31104875	0.35849583	-0.14188696	3.2690306	0.05924052	-0.7037126	-1.367024	-1.5202312	1.0841792	0.9044422	1.1536347	-0.8021366	0.07420234	-0.10773374	0.93503845	-0.08719434	-0.13851306	1.0264101	-0.3618127	0.33282453	-1.2698735	0.83676106	0.9764166	-1.534706	-0.8261524	0.13726825	0.44906265	-0.056475833	-1.0642062	0.35956904	1.722285	0.75008136	-1.0402606	0.75381964	0.070434116	-0.39123142	0.67344373	0.25223285	-1.3171221
10.9176	11.283169	-1.6937369	-1.6294398	-1.1975538	2.3886452	-0.81940544	0.33502263	-2.9236054	-0.2130485	-1.1464	0.74639684	-1.0137279	-1.4143949	-0.00064855814	-0.22511303	-0.5726483	0.3041962	0.46371078	0.31554383	1.9032195	0.2973053	0.31684226	-1.064533	-0.9972194	0.6718078	2.2072392	1.1426722	-0.5949641	-1.9352763	0.08269008	0.39261204	0.054985948	1.2000372	0.60793513	-0.23010385	-0.5483524	-0.051029876	-0.17110631	1.9139912	-1.0833851	0.13820344	0.022537872	-0.592834	0.14935213	0.62238604	0.21999389	1.5391598	-0.8662477	-0.2922939	0.20093	-0.19199003	1.0759097	-0.069221035	0.17016129	0.012791712
21.434114	11.482295	-2.4809444	-3.3568308	2.9602149	2.3290107	-4.6531243	4.3112006	0.067914605	-2.7795591	-2.0558472	-1.3674905	-2.8856332	-0.4939857	-0.16099173	0.20392385	0.26866615	-0.31750017	0.62653756	-0.9373056	3.4866574	-0.72547984	-0.079110414	0.5134684	-0.5994952	0.6256976	0.61964285	0.6054455	-1.3207903	-0.68734515	-0.76737523	1.5539461	0.2393233	0.44116378	0.45659742	-0.42966095	-0.9948201	-0.6207764	0.016669247	1.7943771	-0.8442687	-0.6832043	-0.04340866	0.44298023	-0.39548844	0.17784686	-0.2474952	1.5130067	-0.22314127	-0.3868342	-1.1638039	0.5666263	-0.93356395	-0.19275188	0.58867246	-0.15698193
-9.349766	16.862211	1.3554372	-4.188568	-2.7048497	1.767905	1.8610089	-0.36721268	0.17053062	-4.1583495	3.23747	0.7768717	-3.0559087	-2.0743375	-2.5591125	-1.3756727	1.6250422	-1.1070483	0.9692384	0.031133413	0.6253546	-0.48335418	1.1835005	1.2860072	1.1416862	-2.397108	0.4159193	0.09288702	1.4713211	0.30287373	2.3293042	-1.2483274	0.19226885	1.0489595	-0.1466831	0.46148968	-0.2661108	0.29308146	-0.11013698	-0.34335575	0.27119398	-0.037524164	-1.0627353	-0.02461639	0.09020281	0.22123352	-0.35922235	0.52441907	0.19118054	-0.020711672	-0.19625218	-0.65273076	1.1205771	-0.59127903	0.4031456	-0.19789103
-5.1869802	14.876663	1.4668674	-3.620675	-2.5295827	-0.83098495	3.6771195	-1.5038698	-0.39210394	-1.886959	2.1427643	-0.046711534	-1.1531351	-0.72954226	-1.8167596	-0.60158426	0.13771336	-1.0763547	-0.8059125	-1.1685437	2.2131796	-1.2946502	0.97783995	0.45290464	0.64114654	-2.3300588	1.1307596	0.37138182	2.091485	0.5062253	2.3847399	-2.0559902	-1.0574064	1.903887	-0.7938452	0.8970654	0.34853956	0.74036527	0.6188065	0.020835549	0.62521285	0.40799624	0.7258463	0.29692847	-0.48862088	-0.20696604	-0.19309793	-0.94788027	0.195684	0.032737862	0.4981117	-0.2180999	-0.29641154	-0.1333019	0.41686335	-0.05108142
-8.331171	13.783708	-1.9842298	-2.512887	4.530183	-1.4128795	-1.239434	2.4647725	2.6957655	-3.5641744	0.97653615	-0.35891742	-3.0714087	1.0627472	-0.78833055	-1.7266865	1.8385122	1.1262448	-0.49140716	0.6772021	2.439446	-1.5414008	-0.19316038	0.39426106	2.0633125	-0.84588873	-0.55834687	0.25941876	-0.42708927	0.45308396	1.0223967	-0.5110074	0.25382698	-1.072483	0.72375244	-0.27674115	-1.7187274	0.10068421	0.3206498	0.15738505	0.61519855	0.74832326	-1.29249	0.25968483	0.83750796	-0.7979579	-0.6208097	-0.78203976	0.33894512	0.008481234	-0.20377293	-0.045964703	-0.93452686	-0.35795593	0.65300465	0.30516702
-5.246145	8.837616	-1.6938329	-2.5957277	5.929495	-1.6797298	-3.7483954	1.7641455	1.201057	0.7173737	-4.0862675	-2.3368576	-1.4445701	0.85048944	0.15536165	-1.2748247	0.41998747	-1.4419214	-0.35142213	-1.981703	-0.10380605	0.945088	2.1778703	0.4224776	0.8142021	-0.4769364	0.89756066	0.7898694	-0.29137832	0.62894773	-0.3229452	1.6254798	-1.5015608	-0.3330381	0.17331254	0.57257146	-0.49744415	-0.6224881	-1.8010492	0.6542456	-0.583547	-0.2531518	0.68901414	-0.650714	1.0343685	0.9142373	-0.044681236	-1.1269505	0.43827426	-0.37132376	0.8516909	-0.64763707	-0.3036353	-0.029975444	-1.3239417	0.12660009
-1.6995143	4.2908773	-4.187202	3.6661525	0.15997808	-0.29086637	-0.25109664	0.116066426	-0.8069539	3.8822677	-1.2328119	0.108989656	-1.0071893	-0.35852236	1.6510811	-1.8157628	1.8638463	-0.35019436	0.1355645	-1.2769775	-0.25499588	-1.0228121	0.3696446	2.1531336	2.2490387	-0.71678233	0.12148511	-0.08215472	1.094652	0.3117824	-0.8206688	0.64433515	-0.8959375	-0.39768833	0.34484246	0.23921132	0.8392738	0.24438228	-0.21596277	0.5272982	-0.49313247	-0.3759379	-0.6496383	0.12260782	1.2469788	1.8351114	0.77008057	0.93210846	-0.20883638	-0.015931085	-0.012736924	-0.060482666	-0.12218028	-0.41086	-0.7238304	1.0800749
0.6109733	4.551574	0.7710166	-6.853919	1.1600296	-3.6286166	-2.0292072	2.7202604	1.8349828	1.5429795	-3.2626097	-3.1636462	1.0337664	-1.0337054	1.9477556	1.4326768	1.253659	-1.052844	1.2002895	-0.06273925	-0.6803238	1.0156846	-0.7086526	0.64785314	-0.93419343	-1.0471674	1.7501523	-0.70955944	0.71734023	1.4335524	-0.23152587	-0.047329426	-2.13759	-0.4133147	0.21881321	-0.7850871	-0.07827078	0.22779144	-0.50045466	-0.043509334	-1.2405316	-0.50172377	-0.1639447	0.4749598	0.36743277	1.2205267	-0.36822188	-0.51537436	0.38779607	0.40281716	-0.4601409	-0.4743423	0.68108416	0.43805742	-0.4133299	0.5284051
-7.9065084	-5.254614	-3.2015681	1.1283097	-1.2351032	-0.092908084	-0.63457286	1.2934738	-2.1445503	0.50496984	0.17551671	-2.590896	0.38871098	0.27990267	0.41797644	0.5833669	-0.87565416	1.2105424	-0.16424541	0.061377946	0.41444004	1.4291422	-0.57145226	0.05177526	1.7477705	-0.29242337	-0.030123293	1.3891273	0.2596511	-1.1139324	0.8296289	-0.22127438	-0.87178725	0.30463332	-0.44170883	0.046991378	-0.8500893	0.58067435	-0.051149264	-0.54202884	-0.6641235	1.0972203	0.05897538	-0.31675628	-0.35657635	0.7094521	0.6220599	-1.004718	0.3581438	0.060162723	0.92126465	0.7990704	1.0924112	0.31844413	0.06489439	-0.43837127
-13.385452	-1.165166	-2.543928	0.7654251	1.7767092	1.792424	-1.6704457	0.79345	-1.3490701	1.5040119	2.0119588	0.6937593	0.8575786	0.59538776	1.6498821	-1.0450809	0.47583833	1.8084208	-0.1594399	1.2675302	0.8271175	-1.8374612	2.1726785	-0.46765938	-0.35189894	-0.3726192	0.54737175	1.2521863	0.022024516	0.11869391	-0.95518255	-0.30307665	0.88541615	-0.22358008	-0.10367756	-1.0471154	-0.86411977	1.6687458	-0.33233193	0.6143941	0.115064695	-0.64127576	1.7819669	0.22130829	-0.47201148	1.1718352	-0.7443415	-0.17219138	1.101836	0.45334703	1.7554846	0.86830777	-0.56974244	-1.0008388	0.1838056	0.2286674
-18.10339	2.4381452	2.1158211	-0.0731453	0.03050363	2.4973655	1.1721871	-1.3737574	1.23546	2.915308	-0.5648368	4.4930286	-1.9896522	-0.20268601	2.9881651	-0.44500083	-1.6920408	-2.0275495	0.24343339	-0.7349583	-0.027380854	-0.7677505	0.13701397	0.9081664	-2.0124316	0.7076476	-0.89138144	-0.16421618	0.9328222	-0.41310704	0.7076955	0.47546726	0.06971191	-1.281993	-0.11904675	0.1362373	-1.2997186	0.6564682	0.07762036	-0.4033361	-0.9912405	-0.28934726	-0.28541884	-0.2243357	0.6623408	-0.61467904	0.106464535	-0.07477902	-0.25252175	-0.32957792	-0.61896116	1.323147	-0.6190856	0.35095537	0.9868473	-0.74859047
-8.5086355	3.5528603	4.13272	-3.0429528	-0.28252298	0.72628033	1.6917977	-2.638322	0.69919074	3.999505	-2.2444816	1.8030069	-0.93028134	0.3815927	2.090625	1.1696227	-1.9583972	-1.0843767	-0.040768683	0.16022673	-0.24559255	0.34995338	0.9022489	0.85197204	-1.3831761	-0.40582922	1.7321669	-0.8392914	0.8739911	-0.6453026	-0.7839758	-0.5326819	-0.15213701	0.23816332	-0.54288113	0.6675785	-1.2219254	-0.24938773	0.8330674	0.76501495	-1.2874589	1.4451389	-0.15370575	1.0753429	0.14019178	-0.7541118	0.75405645	-0.95447	0.19755736	0.64534193	-0.18829627	0.47074726	0.080452874	-0.26835182	1.1595061	0.110458076
-13.811187	0.64514387	4.190625	-3.6238022	6.0187125	-2.2220075	-0.37444752	-1.9192786	3.162292	3.4082813	-0.5199466	2.341881	-1.1992476	0.6658554	1.709506	-0.10763216	-1.4975327	-2.217553	-0.45504925	-0.5135898	-0.047426164	-1.5928122	0.7137668	0.5892789	-1.9922142	0.13211903	0.5873921	-0.72472364	-0.47186786	0.36124462	-0.7714532	-0.9229242	-0.20933272	0.9972433	-0.051915765	0.3876249	0.0079526305	-0.21574858	0.4271894	-0.58557737	-0.86499584	1.3080522	-0.85093033	-0.14383231	-0.71707976	0.4380204	0.20920914	0.026908338	0.5115839	-0.19426623	0.3973415	0.19954115	1.2562222	-0.110763565	0.19198793	-0.8592387
1.1938521	-4.2466207	0.94073176	-0.15904462	-2.4913197	-0.84285915	-1.2228596	-0.896714	2.868739	0.7642865	2.8996153	-3.6771967	0.22979283	0.38525933	-0.4653759	1.6813626	-0.3557446	0.19737554	0.35824832	-2.68989	0.60572594	-1.6399158	-0.8632472	-0.99598145	0.5583762	0.81591177	1.6169362	2.570218	1.282747	-0.4833423	0.35371003	-0.4338805	0.20245007	0.9991882	-0.8367962	-0.41478932	-0.026359182	1.2311605	-1.0735712	-1.3420603	-0.87171626	0.3045669	-0.61364096	0.26813665	1.1354159	-1.1144509	-0.26360387	-0.58452296	0.2591502	-0.6467128	-0.075488	0.90697986	0.17690626	-0.3796339	0.0795581	0.47060585
12.858569	-2.29924	-0.15379016	2.297082	-2.2339447	0.5259591	0.09612116	0.0043574125	1.437237	1.1111501	-0.49452478	-1.3657221	0.93109393	-0.3344419	1.0726368	0.5365571	-1.627517	-0.0178999	1.4273157	-1.3252149	-0.1922849	-1.007731	-1.0364641	1.3832905	1.3712969	-0.018468156	-0.3290641	0.9068981	2.9294324	-0.024951506	-1.3725941	-0.18562497	0.7292127	-0.3193218	-0.5019841	-0.7047461	0.74862427	0.8191426	-0.6839547	0.019112155	-0.51494354	-1.1434004	-0.97506404	1.1503079	-0.30412406	0.2493026	1.2663426	0.5303032	-1.4189572	0.7033217	1.1189682	1.6005554	-0.23382463	0.06319365	-0.9872951	0.49582294
-14.026156	2.1767	-2.101232	0.86186844	-0.021924168	2.0742767	0.57508886	-4.328233	1.3166645	0.3592766	-0.7311424	1.938111	1.635858	-0.72991085	2.1030796	-1.2990606	1.2926463	0.6664392	1.497547	0.17417625	-0.48084825	0.14809813	0.63399875	0.25470167	-0.34797725	1.4199153	0.28574815	-0.69430697	-0.16989313	-0.1870792	1.1780581	-0.22443622	0.28405386	-0.32226774	-0.2555108	0.51854795	-1.0496272	-0.9431362	-0.9348795	0.7563268	-0.36836562	-0.4372297	0.8307108	-0.8180742	-1.1021478	-0.114800744	-1.2372499	-1.2263957	-0.96883386	-0.16538379	-0.17248005	0.05557917	-0.30726713	-0.12700458	0.700521	-0.46008807
-3.960832	6.252042	2.141172	-4.4941397	-1.9831519	1.0205436	-0.7200308	-3.755234	0.86226094	-0.30623594	-1.0266091	-0.21671131	1.7828264	-0.8303674	0.45385396	-0.48224324	0.6120423	1.6259986	1.677196	0.4684341	-0.5010461	-0.06908271	0.16600671	1.2954259	0.4676648	1.479161	0.15006477	-1.4364727	0.357062	0.81914645	1.8418643	-0.33081964	-0.32213527	-0.1719735	-0.9225763	1.4876837	-0.7306371	-2.1850152	-0.39397612	0.8057326	-0.8979091	0.12588245	0.45053628	-0.96164477	0.14962304	-0.19093482	0.2551389	-0.22403358	-0.41993284	-0.7716071	-0.10157103	-0.020946845	-1.5862124	0.45099497	0.24557778	-0.6836152
-2.0167384	12.591484	-0.76770926	-2.0573955	-0.65940213	0.21091266	2.2271771	-1.4393071	-0.82503873	-0.43006507	3.5621324	-1.5763125	0.73309946	2.382765	1.7288103	1.3947942	0.097111695	-1.1995314	-0.16661406	-0.4017406	-2.2119682	0.243065	-1.210793	-0.211139	-0.1355328	-1.3059341	-0.31411934	1.2924496	2.3380241	0.8756951	-0.58771646	0.3026999	0.9437057	-0.37832677	0.5386692	0.56233656	-1.8544443	0.16585879	-0.46088916	0.78789127	0.3464486	-0.8675699	1.5511537	0.6742984	-0.94610065	-0.20479304	-0.017339885	-0.00964893	0.72987306	-0.57457674	0.6748841	-0.29619658	-0.25109482	-0.1891638	0.046757966	-0.28069603
-2.6259348	9.8074255	-8.710228	4.0008216	5.2496524	0.820714	0.55779475	-0.08368039	-1.6243819	-3.047976	3.8970714	0.39007974	0.33259735	2.0991561	2.655809	0.9433246	0.9086895	-1.635879	0.4868375	0.84463084	-2.2976925	1.9464924	-0.50653183	-0.22712359	0.6002234	-0.78516257	-1.0683663	-0.9838279	0.39639306	0.6678664	0.5519141	0.18199354	-0.13373727	1.169591	0.49442184	0.13120908	-0.22779278	-0.29947817	1.386933	-1.5343176	-0.5344706	0.36280614	-0.8475895	-1.3098918	0.7254816	-0.13221237	0.10598855	1.296323	-0.51433325	0.45244935	0.849342	0.10582733	-0.83351904	0.16879648	-1.1561975	-0.5509105
13.697189	11.544786	-7.3571825	4.881025	3.7911901	3.1427653	-0.41042644	-1.7185867	1.0133446	-0.8654624	1.2018968	-0.4332227	2.122971	3.0061183	1.1735306	0.9743693	-0.31985864	-0.0628376	-0.54936564	-0.4819187	-0.3965057	-0.70107865	-1.4356682	-0.6064218	-0.4165693	-0.9251336	0.01744616	-0.43289822	0.6486794	-1.4146357	-0.68099344	0.7293938	0.12866062	-0.12106499	0.32689643	0.67028075	-0.46644974	0.6402291	-1.1231903	1.1729497	0.36022726	1.3644302	-0.31246606	-0.48132044	0.87152684	-0.2987519	0.9409888	-0.096730486	0.0069958344	0.64535	0.36327964	-0.34588808	-0.53801876	-0.27856886	-0.13411656	0.058119677
2.2218094	8.837971	-6.8825073	2.434953	3.551176	0.37555748	0.2178744	-0.95380175	0.20178789	-2.5094907	2.5564718	-0.37198532	0.22664157	2.0068102	0.42581862	2.098927	0.35598153	-1.9186203	-0.66902095	1.0173547	-1.6367936	2.9304097	-1.5239909	-0.45047385	-1.0529257	0.94532335	-0.42899796	0.0309225	0.93410623	-0.43426272	-0.19083267	0.37065566	-0.60487175	0.28734624	0.709718	-0.56418014	0.15844207	-1.2193336	-0.4649639	-1.0755804	-0.67024374	-1.2649465	0.41191104	-1.2368114	0.11369404	-0.7795541	-0.6390794	-0.5086061	-0.02500303	0.26541913	-1.0889465	0.22928478	0.36761266	-0.6528702	-0.43941367	0.40479115
19.873493	10.469879	-5.2953844	1.7665715	0.31964546	2.9350915	2.3082504	-1.8747472	-0.5730641	-0.7309505	2.573479	-1.5714288	0.7921054	1.2814202	0.71386087	1.8432734	-0.14359614	-2.0407891	-0.17032275	-0.021610588	-0.81936073	0.6586661	-1.5586077	-0.83962524	-1.5018628	-0.63130254	-0.6424785	0.35377997	0.7976712	0.3363826	-1.1153777	0.8235622	0.34623766	0.7784993	-0.044279337	0.4550221	-0.76366585	-0.44695824	-0.7490765	0.25548154	-0.18196493	0.15757483	1.016029	-0.025788099	0.119766414	0.82181895	0.3785954	0.16994789	0.69275665	-0.38344255	0.05237847	-0.063117385	0.15040071	0.046225294	1.3347032	0.0797515
31.509594	-0.31063128	-2.766796	4.116826	-1.8208132	1.6736166	-2.3062778	-0.40438446	-0.77463305	-0.28827327	-1.3858793	0.3808441	1.6430784	-0.24904287	0.046514943	-1.4975991	0.21294281	-0.1115223	-0.39316034	-0.97760963	-1.1985079	-1.0653203	0.99813515	1.2415121	-1.2934809	-0.37746286	-1.1281652	-0.083986945	-1.2723236	-0.029630825	1.1896164	0.61993	0.10874035	1.016115	-1.6406761	-0.82667947	0.13902725	-0.33251077	-0.2939234	0.17239667	0.07914467	-1.1092604	-0.3678112	0.2466031	0.31371087	-1.3589379	2.730485	-0.80404663	1.1214262	0.7662412	-0.26229194	-1.118758	-0.10039754	0.39005423	0.80877703	-0.2743964
