-4.512451371255606247e+00	1.623220535470837778e+00	-3.841464635924069615e+00	-1.213388725820309724e-02	9.582734386889306399e-02	1.890480495299189823e+00	-4.635530101574864226e+00	-3.392006820150340829e+00	6.149424939044014771e-01	1.810801993631889539e+00	1.230648662216482947e+00	-1.529047969335304735e+00	1.842397115745845859e+00	8.996879446956576043e-01	2.157304919358288053e+00	4.213151707902337284e-01	1.027816635615350499e-01	-1.022351380971637136e+00	1.827852697909884805e+00	-7.103833950178728429e-01	-2.872088454291503168e-01	1.599692210717229335e+00	9.045186404979409511e-01	2.844336207300950936e-01	2.317585101475243547e+00	-2.422457009285259588e-01	-2.944009420483785222e-01
8.614678617647362202e+00	2.220636887137811488e+00	5.683820003625691952e-02	-1.576990181303154825e+00	-4.817791516038439248e+00	-5.451975818899948756e+00	-2.459523708100464834e+00	-9.189452977831620295e-01	1.434510901200743094e+00	4.819876430714151172e-01	2.224755347438176045e+00	1.262180372953295160e-01	1.387589166378359051e+00	2.649949328276291483e-01	1.749369292299989942e+00	7.603288169687074660e-01	2.918524587769451561e-01	-1.150107696784641087e+00	4.274869885565490968e-01	-1.435464784686114825e+00	-3.545651628452610171e-01	8.020505642579132122e-01	4.013579996120322790e-01	5.649196005542264087e-01	-5.493412950946181539e-01	-4.475707622353686799e-01	-6.429828553464387447e-03
-6.568434335050466366e+00	-3.329809058037259129e-01	-4.249688027395541745e+00	-1.132096583349210706e+00	-8.080236470793847325e-02	-1.061358761545065033e+00	-4.817234807545518471e+00	-1.735064075357181101e+00	2.586282949561099720e+00	1.173137958462099784e+00	3.203980378440634880e+00	1.550390029526288460e+00	-1.165964128364718633e+00	-1.610702335698322718e-01	7.387749497737513549e-01	8.424951870845265312e-01	2.371645600883121041e-01	-1.653702190439705066e-01	5.901728588716981250e-01	-5.060890453064433858e-01	-6.921356423975491001e-01	4.084289410039370072e-01	1.611253327554170056e+00	-1.018346919280287977e-01	9.392915973498550120e-02	-1.834098065516161835e+00	1.137488195675775832e-01
-8.381813739081399817e+00	3.859279004896150944e+00	-5.892215670314175924e+00	1.507676263445094367e-01	8.020057153774541314e-01	1.572017593513220346e+00	-5.658682191176142240e+00	-3.035354421043066075e+00	1.922554910291532249e+00	-1.387744815544004862e+00	1.738570229590444827e-01	-4.531098591653827667e-01	2.874523792258643518e+00	4.772638572210239905e-01	2.579319859475753596e+00	3.350627711752039439e-01	-9.272087671950409726e-01	-3.786073950700057783e-02	1.733689188135672410e+00	9.939829401917431306e-02	9.798844476663495229e-01	1.702837467513892200e+00	-7.870795444960865250e-01	-1.288786703413475898e+00	7.874336010101554706e-01	-9.494776680694593241e-01	2.542056244996107051e-01
1.465057806397796725e+01	-1.033084184698741970e+00	-1.787367862758874493e+00	-1.463573608644565205e+00	-1.355800519177801533e+00	-5.190557807344129415e+00	-2.409561020358003347e+00	1.193075281060845816e+00	-1.220177652235596294e-01	6.015759709905471597e-01	1.229842359844844024e+00	1.690009473906405102e+00	1.014711927358068033e+00	-1.339987222570668823e+00	1.165260300414552863e-01	-7.247233387261811099e-01	-1.811063549706795284e+00	-6.782050510954393818e-01	-7.341730894163015497e-01	3.200260762665426695e-01	-3.517475417824707518e-01	-1.187255771904752288e+00	-1.041113815045979107e+00	1.619194340559933609e+00	5.522602003933272385e-01	-3.951545614692137387e-01	-8.283869571821800282e-01
2.060372873289063733e+01	-2.236877382457111985e+00	1.659843396802521021e+00	-1.509735142907236094e+00	-3.774549313695186203e+00	-5.647226606391256176e+00	3.217517604380759622e-01	2.860198336297630761e-01	1.765600723015836315e-01	-4.221894219236441148e-01	1.078941120216076577e+00	1.620528635398650552e+00	1.164481269929249940e+00	-1.153221805721066140e+00	-1.611243567708215696e-01	-1.115585903245410182e-01	-1.036059298913703852e+00	-1.295490515080885419e-01	-1.668913413133389145e+00	-1.438829926849723329e+00	7.225543622428752810e-01	-1.168787380345251981e+00	-1.550882776351910852e+00	1.086353262489867966e+00	1.597760714114797809e+00	-3.658144857411650963e-01	-8.899561171051054709e-01
2.658434805898655640e+01	2.722766875953667842e+00	2.814714291651904787e+00	-5.563858059324063632e+00	-1.749148336579935847e+00	-2.908635460045248866e+00	5.339700414750720547e+00	-3.007009453714922120e+00	6.673360390104902784e+00	-4.601408887428791172e-01	2.508106320712277792e-01	2.366427734745486067e+00	2.756823659611495003e+00	-4.082293583453481811e-01	-1.230372381913182184e-01	-5.691879584231935851e-01	-6.638040841392055524e-01	2.531924866532676566e-01	-1.027496136727578335e+00	-8.753090276614334808e-01	-1.344758270688404256e+00	-4.910863041015268299e-02	-4.623850312655242711e-01	6.291435132616718384e-01	1.497914493363133204e+00	3.301589194742068356e-01	-3.790111737471126285e-01
1.378331710854894254e+01	-1.385353362043907310e+01	4.584252874031362168e+00	-1.209142921036396867e+00	2.074162944926124741e+00	4.346589057670928291e+00	1.109216455354047115e+00	4.758059278072774845e+00	-1.243659264511413731e+00	-1.461800467904284417e+00	2.972964866668690753e+00	-1.770854114225132170e+00	3.217630243365493303e+00	-2.266698913492112055e+00	-1.088935929205505193e+00	1.097929345031409154e+00	1.321577916801597530e+00	-4.917237644060814400e-02	1.978786868046518155e-01	-2.260028877544779657e+00	-1.125265690225759202e-01	-6.932833625467286209e-01	-4.024968480220408873e-01	-9.566990033301854268e-01	4.049863809658861835e-01	-5.374262178752992059e-01	2.008620889139987042e+00
1.598692724581248115e+01	-1.070550915804816761e+01	3.603632446880959961e+00	-3.011386133093349127e+00	1.993480915979805479e+00	4.300791750089396182e+00	-3.068581135056026810e+00	4.014594826360450952e+00	-6.091078585900883136e-01	6.139512916377571905e-01	5.164515824517139642e-01	-1.136935570487001224e+00	2.284115306651112398e+00	-1.600347830325583365e+00	-1.203040173797520040e+00	-1.568474731108508366e-02	8.096381772207089655e-01	7.349731887748352233e-02	-9.113084025642349817e-03	-1.621063787240740961e+00	-8.150167539441655062e-01	7.563992655079685434e-01	1.153952715698502302e-01	-6.230100369274319677e-02	-2.113111477195485088e-01	8.866087290047174330e-01	2.045270789096895303e+00
1.306656886935810036e+01	-1.231909652727158822e+01	2.258770121803408859e+00	-2.171383661101584650e+00	-9.452221655870862715e-01	8.002518547733455279e+00	3.773402859102857665e+00	-5.209687038361123790e-01	2.156794624153473450e+00	-2.339461387777124202e+00	1.742568432750514873e+00	7.562365379183084990e-02	2.096707230907928654e+00	1.094466768405436330e+00	-2.082569419634244134e+00	-6.223168370253899795e-01	5.418413206567806312e-02	-4.581984945849705837e-01	-2.229770213600836382e+00	-2.330802292299309020e+00	-8.297377315020220134e-01	4.330002495221340064e-01	-2.001297818389155214e+00	2.807486692057840072e-01	-1.001323339323188177e+00	-9.837583849711364348e-01	5.314582540963298518e-01
