Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	1.0	0.283186137676239
LGR6	-	-	-	-	NA	classA	0.9319411516189575	0.6174163818359375
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	0.9554567337036133	0.6206139326095581
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.9671676158905029	0.4689711332321167
LGR4	-	-	-	-	Class A Orphans	classA	0.9849194288253784	0.3963433504104614
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.9492762088775635	0.40285179018974304
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	0.9375251531600952	0.11947628855705261
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	0.9661115407943726	0.3918468654155731
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.93328458070755	0.45442065596580505
ADGRF1	-	-	-	-	NA	classB	0.9160880446434021	0.28274235129356384
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9588873386383057	0.34414345026016235
LGR5	-	-	-	-	NA	classA	0.9056540727615356	0.3579113781452179
ADGRE1	-	-	-	-	NA	classB	0.7909651398658752	0.3590630292892456
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	0.9709476232528687	0.29270023107528687
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9523533582687378	0.5767884850502014
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	0.8904198408126831	0.3620201647281647
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9724987745285034	0.5093517899513245
TAS1R3	-	-	-	-	NA	classC	0.8161006569862366	0.5989094972610474
TAS1R1	-	-	-	-	NA	classC	0.8256583213806152	0.4500243067741394
TAS1R2	-	-	-	-	NA	classC	0.8449872732162476	0.20009006559848785
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	0.7718114852905273	0.5083069205284119
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	0.7257448434829712	0.5059491395950317
GPR156	-	-	-	-	NA	classC	0.8279192447662354	0.6951969265937805
ADGRG7	-	-	-	-	NA	classB	0.9810293912887573	0.2357073426246643
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8620408177375793	0.6131477355957031
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.8914996981620789	0.22263991832733154
RXFP1	-	-	-	Not-coupled	Relaxin family peptide receptors	classA	0.8361526727676392	0.18303164839744568
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	0.8100202083587646	0.13721835613250732
GPR149	-	-	-	-	NA	classA	0.9706864356994629	0.4662363827228546
ADGRF2	-	-	-	-	NA	classB	0.8058141469955444	0.2597839832305908
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7589575052261353	0.4181099534034729
LHCGR	-	-	-	Not-coupled	Glycoprotein hormone receptors	classA	0.8479975461959839	0.2763795554637909
ADGRF4	-	-	-	-	NA	classB	0.7454599142074585	0.28092604875564575
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.8179998397827148	0.21146239340305328
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8008499145507812	0.7578099966049194
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	0.7083228230476379	0.4445253014564514
ADGRL4	-	-	-	-	NA	classB	0.8577247262001038	0.13678410649299622
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6512396335601807	0.34801149368286133
ADGRE3	-	-	-	-	NA	classB	0.7372667789459229	0.36859986186027527
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7074184417724609	0.6481943726539612
GPR50	-	-	-	Coupled	NA	classA	0.65764981508255	0.47646239399909973
GPR37	-	-	-	-	Class A Orphans	classA	0.8167405128479004	0.5999409556388855
GPR153	-	-	-	-	NA	classA	0.7375419735908508	0.7917906045913696
GPR107	-	-	-	-	NA	Other	0.704778790473938	0.49980872869491577
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	0.7002983093261719	0.5671656131744385
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6587561368942261	0.651441216468811
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.8298341035842896	0.43398070335388184
GPR162	-	-	-	-	NA	classA	0.7560831904411316	0.7567819952964783
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6399259567260742	0.583535373210907
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5989987850189209	0.4996015429496765
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5643739104270935	0.5816324949264526
ADRA1D	-	-	-	-	Adrenoceptors	classA	0.7849059700965881	0.7563292980194092
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5860517024993896	0.5121071338653564
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	0.7002336382865906	0.7651392221450806
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	0.6518917083740234	0.5358167290687561
PTH2R	-	-	-	-	NA	classB	0.6247840523719788	0.41115930676460266
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	0.5603921413421631	0.5352309346199036
GPR75	-	-	-	-	Class A Orphans	classA	0.7131258249282837	0.40657365322113037
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5600102543830872	0.4814787209033966
