Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8720685243606567	0.6322067975997925
LGR6	-	-	-	-	NA	classA	0.702196478843689	0.46604418754577637
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7870801687240601	0.8792867064476013
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.7382417321205139	0.27777349948883057
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.7189511060714722	0.34383806586265564
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.7761738300323486	0.37918180227279663
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.7631251215934753	0.37241873145103455
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.7561004161834717	0.1766403615474701
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.7508493065834045	0.19784143567085266
ADGRF1	-	-	-	-	NA	classB	0.8388969898223877	0.5282551646232605
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.7552598714828491	0.16766059398651123
LGR5	-	-	-	-	NA	classA	0.6936891078948975	0.32426661252975464
ADGRE1	-	-	-	-	NA	classB	0.7188342213630676	0.5462238192558289
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.7250548601150513	0.15202397108078003
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.7289183735847473	0.26077622175216675
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8015680313110352	0.5348162055015564
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.7091995477676392	0.2186996340751648
TAS1R3	-	-	-	-	NA	classC	0.6994363069534302	0.6098677515983582
TAS1R1	-	-	-	-	NA	classC	0.6906161308288574	0.561360776424408
TAS1R2	-	-	-	-	NA	classC	0.6998240351676941	0.4719197750091553
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.701822817325592	0.6591302156448364
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6917122602462769	0.7068771719932556
GPR156	-	-	-	-	NA	classC	1.0	0.9110845923423767
ADGRG7	-	-	-	-	NA	classB	0.7906736731529236	0.4564600884914398
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.9022064208984375	0.6126551628112793
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.7505635619163513	0.3486436903476715
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.6670899391174316	0.3022253215312958
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.6630458235740662	0.3181540369987488
GPR149	-	-	-	-	NA	classA	0.9111987352371216	0.7115342020988464
ADGRF2	-	-	-	-	NA	classB	0.8447364568710327	0.663791835308075
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.837968647480011	0.446811705827713
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.7195678949356079	0.32762205600738525
ADGRF4	-	-	-	-	NA	classB	0.8114674091339111	0.5619004368782043
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6843335032463074	0.2572881877422333
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7836004495620728	0.4072834551334381
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8283754587173462	0.9263990521430969
ADGRL4	-	-	-	-	NA	classB	0.7628825902938843	0.3679158687591553
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8051915168762207	0.371046781539917
ADGRE3	-	-	-	-	NA	classB	0.7190887928009033	0.6292235255241394
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7821910381317139	0.4466911554336548
GPR50	-	-	-	-	NA	classA	0.5147329568862915	0.34044963121414185
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.6404879689216614	0.6490172147750854
GPR153	-	-	-	-	NA	classA	0.7986667156219482	0.7286819219589233
GPR107	-	-	-	-	NA	Other	0.8776803016662598	0.6740440130233765
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.768206000328064	0.6326389312744141
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7677145004272461	0.4752621352672577
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.7203136086463928	0.12551072239875793
GPR162	-	-	-	-	NA	classA	0.7996933460235596	0.7174501419067383
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7476681470870972	0.4225820302963257
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7898213267326355	0.3924509286880493
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7642910480499268	0.4221130609512329
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	0.6589540839195251	0.3799828886985779
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7538076639175415	0.419635534286499
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8974587321281433	0.687680721282959
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.7260450720787048	0.7960243225097656
PTH2R	-	Coupled	-	-	NA	classB	0.7557804584503174	0.5610864758491516
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.7324551343917847	0.7869696617126465
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	0.7448407411575317	0.5307543277740479
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7423216104507446	0.3925243616104126
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	0.6844755411148071	0.16525864601135254
GPR161	-	-	-	-	NA	classA	0.7446060180664062	0.342576265335083
ADGRG5	-	-	-	-	NA	classB	0.6951076984405518	0.8696311712265015
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.5480465292930603	0.2092043161392212
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	0.6665385365486145	0.2679145038127899
GPR176	-	-	-	-	NA	classA	0.6173650026321411	0.43150338530540466
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.5491086840629578	0.378986656665802
GPR135	-	-	-	-	NA	classA	0.6025779247283936	0.531714916229248
PTGER4	Coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.7133339047431946	0.6878129243850708
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.6645081043243408	0.17548221349716187
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.4084640145301819	0.5058481693267822
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.6821922063827515	0.11543735861778259
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	0.5950767397880554	0.4765213429927826
CHRM4	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.618077278137207	0.06826388835906982
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.6855456829071045	0.20531445741653442
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.7053307294845581	0.5219911932945251
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.6493644118309021	0.723626971244812
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.6838996410369873	0.28328588604927063
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.6270607709884644	0.33810317516326904
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	0.6708796620368958	0.457536518573761
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	0.7493600845336914	0.4847067892551422
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.6664501428604126	0.14050444960594177
GPR152	-	-	-	-	NA	classA	0.31581777334213257	0.922105073928833
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.35541072487831116	0.4294757544994354
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	0.6725468635559082	0.5267171263694763
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.6457729935646057	0.7837314605712891
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	0.6724718809127808	0.23330190777778625
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.6252470016479492	0.011042296886444092
TACR3	Not-coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.4874679744243622	0.12702909111976624
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.639309287071228	0.3422006368637085
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.656722903251648	0.6883590221405029
GPR142	-	-	-	-	NA	classA	0.517387866973877	0.8373358845710754
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.589626669883728	0.23347847163677216
CALCRL	-	-	-	-	NA	classB	0.6672934889793396	0.49391472339630127
CHRM1	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5669264197349548	0.13158544898033142
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.6390327215194702	0.07798933982849121
ADGRE4P	-	-	-	-	NA	classB	0.6322840452194214	0.5302411317825317
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.6602720618247986	0.6378297209739685
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.5056145787239075	0.3715503215789795
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.6088172197341919	0.44228696823120117
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.6165844798088074	0.33130237460136414
CCKBR	Not-coupled	Not-coupled	-	-	Cholecystokinin receptors	classA	0.427741140127182	0.3815135955810547
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.6791045665740967	0.17929890751838684
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.49829915165901184	0.1399553418159485
