Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.7993333339691162	0.7506330013275146
LGR6	-	-	-	-	NA	classA	0.6870354413986206	0.5367023944854736
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7304959297180176	0.8555999994277954
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5867164731025696	0.8576182126998901
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.6790392398834229	0.5449085235595703
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6369794011116028	0.8075833320617676
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.5774428844451904	0.8488258123397827
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5637316703796387	0.7918455600738525
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5629324913024902	0.7955701947212219
ADGRF1	-	-	-	-	NA	classB	0.7061989903450012	0.8835060596466064
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5613657236099243	0.7898574471473694
LGR5	-	-	-	-	NA	classA	0.6538007259368896	0.5259847640991211
ADGRE1	-	-	-	-	NA	classB	0.595244288444519	0.8568745851516724
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5306717157363892	0.8215688467025757
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5423686504364014	0.7983261346817017
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6780135035514832	0.8766369223594666
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5237250328063965	0.8226947784423828
TAS1R3	-	-	-	-	NA	classC	0.5526964664459229	0.8700976967811584
TAS1R1	-	-	-	-	NA	classC	0.5114855170249939	0.8711527585983276
TAS1R2	-	-	-	-	NA	classC	0.5366304516792297	0.8736676573753357
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5862818956375122	0.8757290840148926
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.572397768497467	0.8569602966308594
GPR156	-	-	-	-	NA	classC	1.0	0.6702806353569031
ADGRG7	-	-	-	-	NA	classB	0.6561914682388306	0.9004514813423157
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8491905927658081	0.8457788228988647
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6889469623565674	0.532622754573822
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.5665165185928345	0.5285682082176208
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.5613709092140198	0.5365095734596252
GPR149	-	-	-	-	NA	classA	0.9145215749740601	0.48431870341300964
ADGRF2	-	-	-	-	NA	classB	0.6990034580230713	0.9087436199188232
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7520289421081543	0.8644269108772278
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6400073766708374	0.5448683500289917
ADGRF4	-	-	-	-	NA	classB	0.6589508652687073	0.9214690923690796
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6025727987289429	0.5343344211578369
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.661279022693634	0.8648688793182373
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.7687456607818604	0.8889986872673035
ADGRL4	-	-	-	-	NA	classB	0.6029990315437317	0.9151020050048828
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6811680197715759	0.8906704187393188
ADGRE3	-	-	-	-	NA	classB	0.574410080909729	0.9070165157318115
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6581617593765259	0.8924108743667603
GPR50	-	-	-	-	NA	classA	0.564286470413208	0.31552034616470337
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.7105578184127808	0.4647258520126343
GPR153	-	-	-	-	NA	classA	0.80375075340271	0.447466105222702
GPR107	-	-	-	-	NA	Other	0.8768324851989746	0.778553307056427
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.6549147367477417	0.8479518890380859
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.653689444065094	0.9495570659637451
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.6505451798439026	0.1794745922088623
GPR162	-	-	-	-	NA	classA	0.8238951563835144	0.42565786838531494
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6091724038124084	0.9340178966522217
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6478224992752075	0.9580851793289185
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6165527105331421	0.9458497762680054
ADRA1D	Coupled	Not-coupled	-	-	Adrenoceptors	classA	0.6338638067245483	0.1872541606426239
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6045992374420166	0.9565752148628235
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8016650676727295	0.8238323926925659
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.6312756538391113	0.8487095832824707
PTH2R	-	Coupled	-	-	NA	classB	0.6032626628875732	0.8762000203132629
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6391956210136414	0.9758666753768921
GPR75	Coupled	-	-	-	Class A Orphans	classA	0.7379641532897949	0.2478707879781723
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5982534289360046	0.981694221496582
