Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	0.8647668957710266	0.23124536871910095
LGR6	-	-	-	-	NA	classA	0.7040258646011353	0.5004733204841614
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	0.8088046908378601	0.14373591542243958
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.68946373462677	0.4177936911582947
LGR4	-	-	-	-	Class A Orphans	classA	0.7061885595321655	0.5465774536132812
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.7310634851455688	0.40215811133384705
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	0.7375943064689636	0.3366977572441101
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	0.6859359741210938	0.47095856070518494
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.6888781785964966	0.45993363857269287
ADGRF1	-	-	-	-	NA	classB	0.8245837688446045	0.22590136528015137
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.6900556087493896	0.46635374426841736
LGR5	-	-	-	-	NA	classA	0.6894331574440002	0.5577039122581482
ADGRE1	-	-	-	-	NA	classB	0.703136682510376	0.21120667457580566
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	0.6665419340133667	0.458567351102829
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.6687613129615784	0.4447815418243408
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	0.7807378768920898	0.254713237285614
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.6515765190124512	0.4555469751358032
TAS1R3	-	-	-	-	NA	classC	0.7056888341903687	0.2554667592048645
TAS1R1	-	-	-	-	NA	classC	0.6832283735275269	0.2668805718421936
TAS1R2	-	-	-	-	NA	classC	0.6936367750167847	0.3077542781829834
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	0.6990100145339966	0.16038888692855835
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	0.6827917098999023	0.13974207639694214
GPR156	-	-	-	-	NA	classC	1.0	0.13326621055603027
ADGRG7	-	-	-	-	NA	classB	0.7899389266967773	0.24530243873596191
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.912833571434021	0.18307480216026306
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.7357422113418579	0.5184313654899597
RXFP1	-	-	-	Not-coupled	Relaxin family peptide receptors	classA	0.6441939473152161	0.522761344909668
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	0.6429260969161987	0.505526602268219
GPR149	-	-	-	-	NA	classA	0.9251874089241028	0.3662996292114258
ADGRF2	-	-	-	-	NA	classB	0.8375153541564941	0.14313113689422607
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8239865303039551	0.24104167520999908
LHCGR	-	-	-	Not-coupled	Glycoprotein hormone receptors	classA	0.7008423209190369	0.5135647058486938
ADGRF4	-	-	-	-	NA	classB	0.8048563003540039	0.1709904968738556
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.6625062823295593	0.5540930032730103
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7300110459327698	0.2940855920314789
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	0.8713349103927612	0.008571416139602661
ADGRL4	-	-	-	-	NA	classB	0.7466740012168884	0.26040223240852356
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7760091423988342	0.263827383518219
ADGRE3	-	-	-	-	NA	classB	0.7067488431930542	0.15003064274787903
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7369787096977234	0.2319389283657074
GPR50	-	-	-	Coupled	NA	classA	0.5115552544593811	0.6978746652603149
GPR37	-	-	-	-	Class A Orphans	classA	0.6735451221466064	0.42929255962371826
GPR153	-	-	-	-	NA	classA	0.8192059993743896	0.4303590655326843
GPR107	-	-	-	-	NA	Other	0.8674483299255371	0.17463675141334534
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	0.7377865314483643	0.1780865490436554
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7428746223449707	0.1954183578491211
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.6670529246330261	0.8454470038414001
GPR162	-	-	-	-	NA	classA	0.827889084815979	0.4537510275840759
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6933150887489319	0.2333044707775116
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7512457370758057	0.20694860816001892
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7070684432983398	0.21700194478034973
ADRA1D	-	-	-	-	Adrenoceptors	classA	0.6365264654159546	0.7383104562759399
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.698848307132721	0.2104279100894928
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	0.8840821981430054	0.16364604234695435
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	0.7204321622848511	0.07083204388618469
PTH2R	-	-	-	-	NA	classB	0.7138005495071411	0.1747303307056427
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	0.7580020427703857	0.019824445247650146
GPR75	-	-	-	-	Class A Orphans	classA	0.7581658959388733	0.6370574235916138
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6907377243041992	0.2034006416797638
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.6354057788848877	0.8363251686096191
GPR161	-	-	-	Not-coupled	NA	classA	0.7254520654678345	0.7029294967651367
ADGRG5	-	-	-	-	NA	classB	0.7251880168914795	0.0
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.5108156204223633	0.738660454750061
ADRA1B	-	-	-	Coupled	Adrenoceptors	classA	0.6306287050247192	0.8024560809135437
GPR176	-	-	-	-	NA	classA	0.6235969066619873	0.615092396736145
GPR101	-	-	-	-	Class A Orphans	classA	0.5561056137084961	0.6513979434967041
