Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.594704270362854	0.7276723384857178
LGR6	-	-	-	-	NA	classA	0.17193260788917542	1.0
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.9436389207839966	0.6770974397659302
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6027222275733948	0.7541866302490234
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.21904125809669495	0.9348721504211426
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5448331236839294	0.7544052004814148
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.7960137128829956	0.5495362877845764
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.6091585159301758	0.7337303161621094
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.6197895407676697	0.7024737596511841
ADGRF1	-	-	-	-	NA	classB	0.8206533193588257	0.5806915163993835
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.6976930499076843	0.6691200733184814
LGR5	-	-	-	-	NA	classA	0.23656125366687775	0.8559178113937378
ADGRE1	-	-	-	-	NA	classB	0.22860941290855408	0.8522720336914062
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.6209991574287415	0.6523850560188293
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.6047130823135376	0.7465914487838745
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8349955081939697	0.605581521987915
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.6435797214508057	0.6644093990325928
TAS1R3	-	-	-	-	NA	classC	0.6991523504257202	0.6938804388046265
TAS1R1	-	-	-	-	NA	classC	0.6849969625473022	0.6643571853637695
TAS1R2	-	-	-	-	NA	classC	0.5989887118339539	0.6160612106323242
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.26600193977355957	0.8865009546279907
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.24264532327651978	0.9007130861282349
GPR156	-	-	-	-	NA	classC	0.4261171817779541	0.9329921007156372
