Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6983335018157959	0.4693651497364044
LGR6	-	-	-	-	NA	classA	0.5367437601089478	0.2957765758037567
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.605931282043457	0.6069622039794922
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5835258364677429	0.5392867922782898
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.541071355342865	0.3188074231147766
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6067365407943726	0.37332406640052795
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.5560856461524963	0.4954070746898651
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.47547656297683716	0.5194959044456482
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.4716189503669739	0.530958890914917
ADGRF1	-	-	-	-	NA	classB	0.6542693972587585	0.6586883664131165
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.4701533317565918	0.5248473286628723
LGR5	-	-	-	-	NA	classA	0.49335426092147827	0.3335934281349182
ADGRE1	-	-	-	-	NA	classB	0.4346916675567627	0.8139775991439819
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.4590827524662018	0.5429866313934326
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.4533388316631317	0.5415750741958618
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5842190384864807	0.637042224407196
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.44565317034721375	0.5414666533470154
TAS1R3	-	-	-	-	NA	classC	0.5482563972473145	0.5282050371170044
TAS1R1	-	-	-	-	NA	classC	0.4933687746524811	0.5577011108398438
TAS1R2	-	-	-	-	NA	classC	0.5185089707374573	0.538692831993103
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.44888603687286377	0.823001503944397
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4154038429260254	0.8171018362045288
GPR156	-	-	-	-	NA	classC	1.0	0.04759892821311951
ADGRG7	-	-	-	-	NA	classB	0.5933021306991577	0.7418982982635498
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7985812425613403	0.516042947769165
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5579880475997925	0.2952149212360382
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.43768104910850525	0.38846173882484436
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.4258488416671753	0.4010356068611145
GPR149	-	-	-	-	NA	classA	0.85676109790802	0.0
ADGRF2	-	-	-	-	NA	classB	0.7157973647117615	0.6656414270401001
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6947021484375	0.5969246625900269
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.49729210138320923	0.33770763874053955
ADGRF4	-	-	-	-	NA	classB	0.6288957595825195	0.7029892802238464
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.4528675079345703	0.35831770300865173
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5497100353240967	0.6911113262176514
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7530208230018616	0.5875381231307983
ADGRL4	-	-	-	-	NA	classB	0.48406511545181274	0.8314691185951233
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.604872465133667	0.6680810451507568
ADGRE3	-	-	-	-	NA	classB	0.4243592619895935	0.8309247493743896
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6043848991394043	0.7140085697174072
GPR50	-	-	-	-	NA	classA	0.2008923888206482	0.3337811529636383
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.5772704482078552	0.21914127469062805
GPR153	-	-	-	-	NA	classA	0.7310121059417725	0.09102830290794373
GPR107	-	-	-	-	NA	Other	0.7994920015335083	0.32331910729408264
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.47386568784713745	0.709228515625
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5935120582580566	0.7851488590240479
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.42721009254455566	0.10481810569763184
GPR162	-	-	-	-	NA	classA	0.7425798177719116	0.07975897192955017
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5414289236068726	0.7860016822814941
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5913547873497009	0.788180947303772
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5452178716659546	0.8287068605422974
ADRA1D	Not-coupled	-	-	-	Adrenoceptors	classA	0.38782232999801636	0.09022480249404907
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.534164547920227	0.8552191257476807
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7871179580688477	0.4364626407623291
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.4694177508354187	0.7341190576553345
PTH2R	-	-	-	-	NA	classB	0.44154080748558044	0.7565258741378784
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.5480560064315796	0.801484227180481
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	0.5161219239234924	0.03852084279060364
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5183950662612915	0.8699496984481812
CHRM5	Not-coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.4048178791999817	0.09841161966323853
GPR161	-	-	-	-	NA	classA	0.4473830461502075	0.177571639418602
ADGRG5	-	-	-	-	NA	classB	0.5063247680664062	0.8441733717918396
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.3819119334220886	0.26477283239364624
ADRA1B	Not-coupled	-	-	-	Adrenoceptors	classA	0.3760896623134613	0.09900355339050293
GPR176	-	-	-	-	NA	classA	0.4785762429237366	0.21247829496860504
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.2378387600183487	0.2976672649383545
GPR135	-	-	-	-	NA	classA	0.3782556653022766	0.15665647387504578
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	0.3974018096923828	0.15159976482391357
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	0.37825024127960205	0.12313568592071533
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.38398128747940063	0.24935683608055115
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.3688124418258667	0.11892524361610413
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	0.4144333004951477	0.363904744386673
CHRM4	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.2847798764705658	0.14804032444953918
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.33420825004577637	0.13301098346710205
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.35101082921028137	0.14741168916225433
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.31110239028930664	0.936867356300354
DRD5	Not-coupled	-	Coupled	-	Dopamine receptors	classA	0.3938997983932495	0.12021195888519287
ADRB1	Coupled	-	Coupled	-	Adrenoceptors	classA	0.24878975749015808	0.15542641282081604
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	0.35549503564834595	0.8773629665374756
CNR1	Coupled	-	Coupled	-	Cannabinoid receptors	classA	0.45970743894577026	0.04390311241149902
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.33815816044807434	0.11341223120689392
GPR152	-	-	-	-	NA	classA	0.2838067412376404	0.3342488408088684
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.30576610565185547	0.3252432644367218
ADCYAP1R1	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.287934273481369	0.9554716348648071
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.3329433798789978	0.8859513998031616
ADRA1A	Not-coupled	-	Not-coupled	-	Adrenoceptors	classA	0.30611667037010193	0.12181127071380615
CHRM2	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.2998899221420288	0.13967563211917877
TACR3	Not-coupled	-	-	-	Tachykinin receptors	classA	0.2577234208583832	0.32154420018196106
ADRA2A	Coupled	-	Coupled	-	Adrenoceptors	classA	0.362710565328598	0.09886005520820618
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.2879444658756256	0.9299260377883911
GPR142	-	-	-	-	NA	classA	0.5179320573806763	0.020188450813293457
ADRA2C	Coupled	-	Coupled	-	Adrenoceptors	classA	0.2859543561935425	0.11736902594566345
CALCRL	-	-	-	-	NA	classB	0.38362544775009155	0.867878794670105
CHRM1	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.24741239845752716	0.1710568517446518
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.31177255511283875	0.11661818623542786
ADGRE4P	-	-	-	-	NA	classB	0.27333852648735046	1.0
VIPR1	Coupled	-	Coupled	-	VIP and PACAP receptors	classB	0.30833062529563904	0.8617067337036133
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.3055708408355713	0.145450159907341
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.2725939154624939	0.21093492209911346
ADRA2B	Coupled	-	Coupled	-	Adrenoceptors	classA	0.34849369525909424	0.08860594034194946
CCKBR	Not-coupled	-	-	-	Cholecystokinin receptors	classA	0.20676784217357635	0.3481355309486389
DRD1	Not-coupled	-	Coupled	-	Dopamine receptors	classA	0.3437056541442871	0.10527190566062927
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.2942110002040863	0.34705638885498047
HRH3	Coupled	-	-	-	Histamine receptors	classA	0.2837240397930145	0.14645074307918549
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	0.22159482538700104	0.4210340678691864
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.3223205506801605	0.8489134311676025
DRD2	Coupled	-	Coupled	-	Dopamine receptors	classA	0.3015035092830658	0.09173306822776794
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	0.33399027585983276	0.36790570616722107
GPRC5C	-	-	-	-	NA	classC	0.8952645063400269	0.28767579793930054
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.24960249662399292	0.9071753025054932
HTR6	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.3128139078617096	0.10334813594818115
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.2522262632846832	0.8759735226631165
GPR150	-	-	-	-	NA	classA	0.3325739800930023	0.31129521131515503
GPR22	Coupled	-	-	-	Class A Orphans	classA	0.3787873387336731	0.10241648554801941
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.23364794254302979	0.42054396867752075
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.205656498670578	0.4013223946094513
CCKAR	Not-coupled	-	Coupled	-	Cholecystokinin receptors	classA	0.15895867347717285	0.368828147649765
