Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	0.4423387348651886	0.8503812551498413
LGR6	-	-	-	-	NA	classA	1.0	0.6931249499320984
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	0.09194359183311462	0.9869542121887207
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.3683373034000397	0.977974534034729
LGR4	-	-	-	-	Class A Orphans	classA	0.9438633918762207	0.694002628326416
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.3151467442512512	0.9561069011688232
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	0.10802993178367615	0.8876041173934937
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	0.2765258550643921	1.0
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2838035523891449	0.9571856260299683
ADGRF1	-	-	-	-	NA	classB	0.14361213147640228	0.9256829023361206
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.20688185095787048	0.99122154712677
LGR5	-	-	-	-	NA	classA	0.9926760196685791	0.5748403072357178
ADGRE1	-	-	-	-	NA	classB	0.6985862851142883	0.7485312223434448
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	0.18175913393497467	0.9548983573913574
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.28789010643959045	0.9795107841491699
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	0.13285017013549805	0.9229515790939331
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.17880678176879883	0.9614062309265137
TAS1R3	-	-	-	-	NA	classC	0.24615883827209473	0.8629737496376038
TAS1R1	-	-	-	-	NA	classC	0.13533632457256317	0.8954080939292908
TAS1R2	-	-	-	-	NA	classC	0.16296927630901337	0.8086639642715454
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	0.6251401901245117	0.7967187166213989
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	0.6658937931060791	0.736864447593689
GPR156	-	-	-	-	NA	classC	0.5452074408531189	0.9229192733764648
ADGRG7	-	-	-	-	NA	classB	0.33935248851776123	0.8225705623626709
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.335606187582016	0.9050939679145813
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.16771318018436432	0.8504554033279419
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	0.5789072513580322	0.6432381868362427
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	0.40967994928359985	0.6485486030578613
GPR149	-	-	-	-	NA	classA	0.28531309962272644	0.9044935703277588
ADGRF2	-	-	-	-	NA	classB	0.0	0.9228129982948303
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.36995750665664673	0.8059234023094177
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	0.16533048450946808	0.8311518430709839
ADGRF4	-	-	-	-	NA	classB	0.13782726228237152	0.8363367319107056
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.22365260124206543	0.7695565819740295
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5404092073440552	0.808331310749054
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	0.2357996106147766	0.7407182455062866
ADGRL4	-	-	-	-	NA	classB	0.2616724669933319	0.7536417245864868
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.426510214805603	0.6720239520072937
ADGRE3	-	-	-	-	NA	classB	0.43055620789527893	0.725972056388855
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.45213544368743896	0.8069460391998291
GPR50	-	-	-	Not-coupled	NA	classA	0.9260150790214539	0.4845333993434906
GPR37	-	-	-	-	Class A Orphans	classA	0.40814924240112305	0.8123893737792969
GPR153	-	-	-	-	NA	classA	0.3619426488876343	0.7883005738258362
GPR107	-	-	-	-	NA	Other	0.23213344812393188	0.871755838394165
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	0.359130322933197	0.7900078892707825
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.25034183263778687	0.8294698596000671
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4242728650569916	0.7468278408050537
GPR162	-	-	-	-	NA	classA	0.3625709116458893	0.8092947602272034
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3635917901992798	0.7315480709075928
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.32736852765083313	0.7449383735656738
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3922538757324219	0.7170952558517456
ADRA1D	-	-	-	-	Adrenoceptors	classA	0.35652703046798706	0.7685905694961548
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.343994677066803	0.7157207727432251
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	0.43920576572418213	0.8308219909667969
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	0.21430815756320953	0.7458170652389526
PTH2R	-	-	-	-	NA	classB	0.1517273336648941	0.8018404245376587
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	0.2727607786655426	0.7298709154129028
GPR75	-	-	-	-	Class A Orphans	classA	0.27784743905067444	0.6830735802650452
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3265908360481262	0.730654239654541
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.413286954164505	0.6782053709030151
GPR161	-	-	-	Coupled	NA	classA	0.2345198392868042	0.7078936100006104
ADGRG5	-	-	-	-	NA	classB	0.3251194357872009	0.5939325094223022
NPFFR2	-	-	Not-coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.2867336869239807	0.6469805240631104
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	0.41823458671569824	0.7027686834335327
GPR176	-	-	-	-	NA	classA	0.2628369629383087	0.6754252910614014
GPR101	-	-	-	-	Class A Orphans	classA	0.6516915559768677	0.589026927947998
GPR135	-	-	-	-	NA	classA	0.3513127863407135	0.627428412437439
PTGER4	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	0.4388725161552429	0.6261355876922607
HRH1	-	-	Coupled	-	Histamine receptors	classA	0.36840230226516724	0.6618764996528625
C3AR1	-	-	-	-	Complement peptide receptors	classA	0.40677183866500854	0.6159642934799194
HTR2B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.15845264494419098	0.6408171057701111
GPR37L1	-	-	-	-	Class A Orphans	classA	0.3909270763397217	0.6621158719062805
CHRM4	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.43173953890800476	0.5601476430892944
HTR7	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.22181569039821625	0.6538206338882446
OPN4	-	-	-	-	Class A Orphans	classA	0.35475289821624756	0.5826417207717896
GCGR	-	-	Coupled	-	Glucagon receptor family	classB	0.2919663190841675	0.6424698829650879
DRD5	-	-	Coupled	-	Dopamine receptors	classA	0.26740437746047974	0.6935882568359375
ADRB1	-	-	Coupled	Coupled	Adrenoceptors	classA	0.5144627690315247	0.5689408779144287
CALCR	-	-	Coupled	-	Calcitonin receptors	classB	0.35942208766937256	0.5504589676856995
CNR1	-	-	Coupled	Coupled	Cannabinoid receptors	classA	0.20210516452789307	0.6299138069152832
HTR2A	-	-	Coupled	Coupled	5-Hydroxytryptamine receptors	classA	0.2846080958843231	0.6343483924865723
GPR152	-	-	-	-	NA	classA	0.8834468126296997	0.3389706015586853
RXFP3	-	-	-	-	Relaxin family peptide receptors	classA	0.233952134847641	0.6409258246421814
ADCYAP1R1	-	-	-	-	VIP and PACAP receptors	classB	0.29647424817085266	0.6465843915939331
GIPR	-	-	Coupled	-	Glucagon receptor family	classB	0.23517197370529175	0.6424103379249573
ADRA1A	-	-	Not-coupled	-	Adrenoceptors	classA	0.22179560363292694	0.631112813949585
CHRM2	-	-	Coupled	Coupled	Acetylcholine receptors (muscarinic)	classA	0.5949140787124634	0.5133944749832153
TACR3	-	-	-	-	Tachykinin receptors	classA	0.4610178470611572	0.47753167152404785
ADRA2A	-	-	Coupled	-	Adrenoceptors	classA	0.7012780904769897	0.579395592212677
GLP1R	-	-	Coupled	-	Glucagon receptor family	classB	0.22271090745925903	0.5984094738960266
GPR142	-	-	-	-	NA	classA	0.36309731006622314	0.6240253448486328
ADRA2C	-	-	Coupled	-	Adrenoceptors	classA	0.6759994029998779	0.49580782651901245
CALCRL	-	-	-	-	NA	classB	0.17808715999126434	0.6347680687904358
CHRM1	-	-	Coupled	Not-coupled	Acetylcholine receptors (muscarinic)	classA	0.5468816757202148	0.5246759057044983
HTR2C	-	-	Coupled	Not-coupled	5-Hydroxytryptamine receptors	classA	0.41652247309684753	0.4476739466190338
ADGRE4P	-	-	-	-	NA	classB	0.388405978679657	0.5367557406425476
VIPR1	-	-	Not-coupled	-	VIP and PACAP receptors	classB	0.39631369709968567	0.572111964225769
GPR39	-	-	Coupled	-	Class A Orphans	classA	0.3427538573741913	0.5123621821403503
GPR61	-	-	-	-	Class A Orphans	classA	0.24398362636566162	0.6010867357254028
ADRA2B	-	-	Coupled	-	Adrenoceptors	classA	0.6075032949447632	0.5210389494895935
CCKBR	-	-	-	-	Cholecystokinin receptors	classA	0.41895365715026855	0.47812721133232117
DRD1	-	-	Coupled	-	Dopamine receptors	classA	0.17217840254306793	0.6409374475479126
NPY5R	-	-	Not-coupled	-	Neuropeptide Y receptors	classA	0.320403128862381	0.48493239283561707
HRH3	-	-	-	-	Histamine receptors	classA	0.5150063633918762	0.5169296264648438
HCRTR2	-	-	Coupled	-	Orexin receptors	classA	0.3471005856990814	0.4698869585990906
CRHR1	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.2956850528717041	0.5409592390060425
DRD2	-	-	Coupled	Not-coupled	Dopamine receptors	classA	0.4518131911754608	0.48600584268569946
EDNRB	-	-	-	-	Endothelin receptors	classA	0.3445665240287781	0.539986252784729
GPRC5C	-	-	-	-	NA	classC	0.43666911125183105	0.5574003458023071
SCTR	-	-	-	-	Glucagon receptor family	classB	0.33584362268447876	0.5405341386795044
HTR6	-	-	-	-	5-Hydroxytryptamine receptors	classA	0.37182480096817017	0.5041227340698242
VIPR2	-	-	-	-	VIP and PACAP receptors	classB	0.28836068511009216	0.5679449439048767
GPR150	-	-	-	-	NA	classA	0.2708553075790405	0.6242610216140747
GPR22	-	-	-	-	Class A Orphans	classA	0.25423336029052734	0.45710110664367676
QRFPR	-	-	-	-	QRFP receptor	classA	0.28668713569641113	0.4216133654117584
NPFFR1	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.46491539478302	0.4029618203639984
CCKAR	-	-	Coupled	-	Cholecystokinin receptors	classA	0.3763042390346527	0.5234063267707825
EDNRA	-	-	Coupled	Not-coupled	Endothelin receptors	classA	0.23078936338424683	0.5020328164100647
NMUR1	-	-	-	-	Neuromedin U receptors	classA	0.28706908226013184	0.4529019892215729
HCRTR1	-	-	-	Coupled	Orexin receptors	classA	0.3555968403816223	0.41872864961624146
F2R	-	-	Coupled	-	NA	classA	0.3221285045146942	0.40532052516937256
AVPR1B	-	-	-	-	Vasopressin and oxytocin receptors	classA	0.3522947430610657	0.4973814785480499
OXER1	-	-	-	Coupled	Leukotriene receptors	classA	0.34214913845062256	0.49747294187545776
GPR83	-	-	-	-	NA	classA	0.2892994284629822	0.4331530034542084
GHRHR	-	-	-	-	Glucagon receptor family	classB	0.18142636120319366	0.6643784642219543
MCHR1	-	-	-	-	Melanin-concentrating hormone receptors	classA	0.3686143755912781	0.5656463503837585
HTR1A	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.440810889005661	0.5829073190689087
GPR151	-	-	-	-	NA	classA	0.4853028953075409	0.5102094411849976
DRD4	-	-	-	Not-coupled	Dopamine receptors	classA	0.6802470684051514	0.40014851093292236
GPR63	-	-	-	-	NA	classA	0.2030983567237854	0.3772270679473877
NTSR1	-	-	-	Coupled	Neurotensin receptors	classA	0.26627954840660095	0.5219564437866211
SSTR3	-	-	-	-	Somatostatin receptors	classA	0.5882190465927124	0.3881756663322449
AVPR1A	-	-	Coupled	-	Vasopressin and oxytocin receptors	classA	0.3811376392841339	0.5564724206924438
GPR137	-	-	-	-	NA	Other	0.39034050703048706	0.36907443404197693
NMUR2	-	-	-	-	Neuromedin U receptors	classA	0.3353365957736969	0.36401164531707764
GPR19	-	-	-	-	NA	classA	0.14539282023906708	0.5828075408935547
ADRB2	-	-	Coupled	Coupled	Adrenoceptors	classA	0.28479447960853577	0.596244752407074
MLNR	-	-	-	-	Motilin receptor	classA	0.44385820627212524	0.3929842412471771
ADORA2A	-	-	Not-coupled	-	Adenosine receptors	classA	0.2927890121936798	0.5423179268836975
CRHR2	-	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.27720847725868225	0.4692448675632477
NTSR2	-	-	-	-	Neurotensin receptors	classA	0.3195931613445282	0.3720906376838684
ADRB3	-	-	-	-	Adrenoceptors	classA	0.3170955777168274	0.4612857699394226
TACR1	-	-	-	Coupled	Tachykinin receptors	classA	0.4139333963394165	0.3499230444431305
GPR143	-	-	-	-	NA	Other	0.25804775953292847	0.6139440536499023
GPR182	-	-	-	-	NA	classA	0.3815997242927551	0.32213616371154785
GPRC5B	-	-	-	-	NA	classC	0.42207133769989014	0.3845178484916687
PTGER1	-	-	Coupled	Not-coupled	Prostanoid receptors	classA	0.44558414816856384	0.3520480692386627
OPN3	-	-	-	-	NA	classA	0.36691367626190186	0.4088406264781952
DRD3	-	-	-	-	Dopamine receptors	classA	0.27585530281066895	0.5313256978988647
OPRM1	-	-	Coupled	Coupled	Opioid receptors	classA	0.45618173480033875	0.41344332695007324
BRS3	-	-	-	-	Class A Orphans	classA	0.2483311891555786	0.4667842388153076
TACR2	-	-	-	-	Tachykinin receptors	classA	0.3175824284553528	0.374944269657135
TRHR	-	-	-	Not-coupled	Thyrotropin-releasing hormone receptors	classA	0.25550803542137146	0.38645368814468384
S1PR5	-	-	-	-	Lysophospholipid (S1P) receptors	classA	0.391448050737381	0.37249553203582764
KISS1R	-	-	-	-	Kisspeptin receptor	classA	0.3405514061450958	0.40478429198265076
F2RL1	-	-	Coupled	-	NA	classA	0.4453202188014984	0.23201189935207367
GPR84	-	-	Not-coupled	-	Class A Orphans	classA	0.3407813310623169	0.47544369101524353
PTGDR2	-	-	-	-	Prostanoid receptors	classA	0.2571621239185333	0.37171104550361633
PROKR1	-	-	-	-	Prokineticin receptors	classA	0.15859505534172058	0.4142405092716217
SSTR1	-	-	-	-	Somatostatin receptors	classA	0.343838632106781	0.4140005111694336
BDKRB2	-	-	Coupled	-	Bradykinin receptors	classA	0.17171239852905273	0.4571162760257721
PTGER3	-	-	Not-coupled	-	Prostanoid receptors	classA	0.3583964705467224	0.4291291832923889
HRH4	-	-	-	-	Histamine receptors	classA	0.3523224890232086	0.3816448748111725
NMBR	-	-	-	-	Bombesin receptors	classA	0.16824954748153687	0.5143061876296997
HTR1B	-	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.3596751093864441	0.453366756439209
