Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.74623703956604	0.5296873450279236
LGR6	-	-	-	-	NA	classA	0.3573315143585205	0.7818127870559692
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.642393946647644	0.7112781405448914
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.623490571975708	0.799527108669281
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.34607839584350586	0.8100194931030273
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.7003570795059204	0.6511070728302002
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.5762332677841187	0.8569140434265137
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5448008179664612	0.9298751354217529
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.510708749294281	0.986525297164917
ADGRF1	-	-	-	-	NA	classB	0.6479796171188354	0.7188328504562378
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5505879521369934	0.9272392988204956
LGR5	-	-	-	-	NA	classA	0.32319286465644836	0.8215354681015015
ADGRE1	-	-	-	-	NA	classB	0.4741389751434326	0.9698941111564636
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5240033864974976	0.9484564661979675
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5605669617652893	0.9175125360488892
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7093158960342407	0.6649406552314758
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5228130221366882	0.9422695636749268
TAS1R3	-	-	-	-	NA	classC	0.5743975639343262	0.8687595725059509
TAS1R1	-	-	-	-	NA	classC	0.5027322173118591	0.9925918579101562
TAS1R2	-	-	-	-	NA	classC	0.548389732837677	0.9166327118873596
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4931352734565735	0.9653910994529724
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.44951802492141724	1.0
GPR156	-	-	-	-	NA	classC	1.0	0.06126025319099426
ADGRG7	-	-	-	-	NA	classB	0.6477459669113159	0.7078641653060913
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7229499220848083	0.5036843419075012
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.47273123264312744	0.5433913469314575
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.3128117322921753	0.7827048897743225
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.3066510558128357	0.7857471108436584
GPR149	-	-	-	-	NA	classA	0.8280220031738281	0.010080128908157349
ADGRF2	-	-	-	-	NA	classB	0.8032821416854858	0.5305871367454529
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6718940138816833	0.5759807825088501
