Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4405665993690491	0.8264662027359009
LGR6	-	-	-	-	NA	classA	0.2550794780254364	0.8766880035400391
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.16959431767463684	0.8351320028305054
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.2542668581008911	0.8847736120223999
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.24484588205814362	0.8284262418746948
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.2842676639556885	0.855085015296936
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.13047528266906738	0.6348634362220764
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.21139131486415863	0.8694050312042236
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2380862832069397	0.858799159526825
ADGRF1	-	-	-	-	NA	classB	0.1496431529521942	0.7322093844413757
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.15810102224349976	0.8231738805770874
LGR5	-	-	-	-	NA	classA	0.2652279734611511	0.7390587329864502
ADGRE1	-	-	-	-	NA	classB	0.5678135752677917	0.8535255193710327
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.12248498201370239	0.7668442726135254
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2432176023721695	0.8981939554214478
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.15479180216789246	0.7375972270965576
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.1581692099571228	0.8320867419242859
TAS1R3	-	-	-	-	NA	classC	0.30344873666763306	0.7558252215385437
TAS1R1	-	-	-	-	NA	classC	0.16361621022224426	0.6973147988319397
TAS1R2	-	-	-	-	NA	classC	0.1725860983133316	0.5944620370864868
