Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	1.0	0.27239376306533813
LGR6	-	-	-	-	NA	classA	0.7160500884056091	0.0
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6716171503067017	0.04172086715698242
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.8581308722496033	0.17018547654151917
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.8522763252258301	0.18676847219467163
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.8938553333282471	0.2331026792526245
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.9068586230278015	0.46349337697029114
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.8708727955818176	0.2598004937171936
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.8568611145019531	0.20224305987358093
ADGRF1	-	-	-	-	NA	classB	0.8772480487823486	0.346977561712265
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9030848145484924	0.2856324315071106
LGR5	-	-	-	-	NA	classA	0.8319418430328369	0.23242810368537903
ADGRE1	-	-	-	-	NA	classB	0.9675242304801941	0.2967725992202759
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.8538779020309448	0.3200090527534485
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.6950734853744507	0.13926053047180176
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8333810567855835	0.2891189455986023
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.6843698024749756	0.16623446345329285
TAS1R3	-	-	-	-	NA	classC	0.6955724358558655	0.06970736384391785
TAS1R1	-	-	-	-	NA	classC	0.7443444728851318	0.21454349160194397
TAS1R2	-	-	-	-	NA	classC	0.8469555377960205	0.4027239680290222
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8266527056694031	0.19454053044319153
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.8516562581062317	0.192338764667511
GPR156	-	-	-	-	NA	classC	0.8249273300170898	0.06459119915962219
ADGRG7	-	-	-	-	NA	classB	0.8299614191055298	0.41461053490638733
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.681206226348877	0.12795010209083557
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.7781062126159668	0.41531670093536377
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.8043414354324341	0.4585897922515869
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.7932474613189697	0.5081024169921875
GPR149	-	-	-	-	NA	classA	0.8141529560089111	0.2177048921585083
ADGRF2	-	-	-	-	NA	classB	0.8228328227996826	0.4395359456539154
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7860568761825562	0.309531033039093
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.672572135925293	0.43059787154197693
ADGRF4	-	-	-	-	NA	classB	0.7885283827781677	0.46900442242622375
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.738391637802124	0.4703310430049896
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5360724329948425	0.04404550790786743
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.651100754737854	0.2893214225769043
ADGRL4	-	-	-	-	NA	classB	0.7870404124259949	0.5295724868774414
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.736456036567688	0.4097883105278015
ADGRE3	-	-	-	-	NA	classB	0.7479376792907715	0.3766612112522125
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.601320743560791	0.1763828992843628
GPR50	-	-	-	-	NA	classA	0.7636663317680359	0.3639965057373047
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.5852677226066589	0.19486039876937866
GPR153	-	-	-	-	NA	classA	0.4736058712005615	0.08353152871131897
GPR107	-	-	-	-	NA	Other	0.6225335597991943	0.3321080207824707
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.5550267100334167	0.28794118762016296
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5054945945739746	0.22073999047279358
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.69228196144104	0.3765730857849121
GPR162	-	-	-	-	NA	classA	0.49820712208747864	0.10722166299819946
