Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7768161296844482	0.7584079504013062
LGR6	-	-	-	-	NA	classA	0.6625823974609375	0.5312598943710327
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6556493639945984	0.8440806865692139
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5253126621246338	0.8075522184371948
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.6483720541000366	0.5430142879486084
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5931167006492615	0.7445730566978455
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.5052928924560547	0.7987147569656372
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.4973773658275604	0.7355235815048218
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.49772360920906067	0.7383009195327759
ADGRF1	-	-	-	-	NA	classB	0.6453274488449097	0.8751070499420166
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.49685609340667725	0.7347812652587891
LGR5	-	-	-	-	NA	classA	0.6297762989997864	0.523577868938446
ADGRE1	-	-	-	-	NA	classB	0.5162889957427979	0.8579096794128418
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.4659196734428406	0.7598024606704712
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.47737717628479004	0.738777756690979
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6042487621307373	0.8554449081420898
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.4615975618362427	0.7560121417045593
TAS1R3	-	-	-	-	NA	classC	0.4761773943901062	0.8161307573318481
TAS1R1	-	-	-	-	NA	classC	0.4294397830963135	0.8123765587806702
TAS1R2	-	-	-	-	NA	classC	0.4557122588157654	0.8134115934371948
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.496976375579834	0.8733716011047363
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.48991161584854126	0.85181725025177
GPR156	-	-	-	-	NA	classC	1.0	0.6997008919715881
ADGRG7	-	-	-	-	NA	classB	0.582116425037384	0.8966280817985535
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8100260496139526	0.8456961512565613
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.660526692867279	0.5309125185012817
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.5222252011299133	0.5083552598953247
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.5216106176376343	0.5214810371398926
GPR149	-	-	-	-	NA	classA	0.9285780191421509	0.5014418959617615
ADGRF2	-	-	-	-	NA	classB	0.6355822086334229	0.9294083714485168
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7128493785858154	0.8561252355575562
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.603375256061554	0.5399177074432373
ADGRF4	-	-	-	-	NA	classB	0.5894163250923157	0.924457848072052
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5664743781089783	0.5267382264137268
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.602737545967102	0.8477362394332886
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7262277603149414	0.912958025932312
ADGRL4	-	-	-	-	NA	classB	0.5054795742034912	0.9225310683250427
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6383461356163025	0.8694590926170349
ADGRE3	-	-	-	-	NA	classB	0.4872664511203766	0.9094769358634949
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6079965233802795	0.8804512023925781
GPR50	-	-	-	-	NA	classA	0.5560303926467896	0.34112292528152466
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.6929539442062378	0.4988248348236084
GPR153	-	-	-	-	NA	classA	0.8106610774993896	0.4661075472831726
GPR107	-	-	-	-	NA	Other	0.8452247381210327	0.7582048177719116
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.5833293199539185	0.857652485370636
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5898595452308655	0.9259160757064819
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5885326862335205	0.17021843791007996
GPR162	-	-	-	-	NA	classA	0.8240058422088623	0.45159226655960083
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5474343299865723	0.9052783846855164
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5815927982330322	0.9343768954277039
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5560794472694397	0.9250515699386597
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	0.6152378916740417	0.1882983148097992
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.542847752571106	0.9356277585029602
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7482516765594482	0.8211554884910583
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5702146291732788	0.8652366399765015
PTH2R	-	Coupled	-	-	NA	classB	0.5308455228805542	0.883439302444458
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.5712286233901978	0.9898098707199097
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	0.7324166297912598	0.2781682014465332
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5291659832000732	0.9582530856132507
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	0.5606211423873901	0.15914130210876465
GPR161	-	-	-	-	NA	classA	0.6489636898040771	0.244092658162117
ADGRG5	-	-	-	-	NA	classB	0.532840371131897	0.984177827835083
NPFFR2	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.46481457352638245	0.2873110771179199
ADRA1B	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	0.5720087289810181	0.16677641868591309
GPR176	-	-	-	-	NA	classA	0.6141347289085388	0.3295433521270752
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.5502716898918152	0.3067404627799988
GPR135	-	-	-	-	NA	classA	0.5851985812187195	0.2132568657398224
PTGER4	Coupled	Coupled	Coupled	-	Prostanoid receptors	classA	0.6653363704681396	0.5014727711677551
HRH1	Not-coupled	Coupled	Coupled	-	Histamine receptors	classA	0.5562907457351685	0.14759084582328796
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.45299530029296875	0.4890710413455963
HTR2B	Not-coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.5417852997779846	0.1526952087879181
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	0.5487518310546875	0.4749140739440918
CHRM4	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4763903319835663	0.12141591310501099
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.5545841455459595	0.10711830854415894
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.6061610579490662	0.21529093384742737
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.440304160118103	0.948251485824585
DRD5	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.5626216530799866	0.12617045640945435
ADRB1	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.522489070892334	0.12324276566505432
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	0.4270847737789154	0.9746515154838562
CNR1	Coupled	Coupled	Coupled	-	Cannabinoid receptors	classA	0.7229704856872559	0.17571130394935608
HTR2A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.5355472564697266	0.13025632500648499
GPR152	-	-	-	-	NA	classA	0.463493287563324	0.5422885417938232
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.3594657778739929	0.44113221764564514
ADCYAP1R1	Not-coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	0.4282143712043762	0.9452648162841797
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.4488423764705658	0.9396313428878784
ADRA1A	Not-coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	0.5352819561958313	0.1399366557598114
CHRM2	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4781652092933655	0.12282386422157288
TACR3	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.35643649101257324	0.2540784776210785
ADRA2A	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.5507508516311646	0.16102933883666992
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.4351331293582916	0.9341652989387512
GPR142	-	-	-	-	NA	classA	0.5976054668426514	0.37892597913742065
ADRA2C	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.5027242302894592	0.12580499053001404
CALCRL	-	-	-	-	NA	classB	0.43769893050193787	1.0
CHRM1	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4387827515602112	0.10696619749069214
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.5008914470672607	0.1144247055053711
ADGRE4P	-	-	-	-	NA	classB	0.3331030011177063	0.9484375715255737
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.44916123151779175	0.91044020652771
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.43234699964523315	0.23990140855312347
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.5390745401382446	0.19116520881652832
ADRA2B	Coupled	Coupled	Coupled	-	Adrenoceptors	classA	0.53118896484375	0.14811846613883972
CCKBR	Not-coupled	Coupled	-	-	Cholecystokinin receptors	classA	0.3294253349304199	0.2619495987892151
DRD1	Not-coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.5290542840957642	0.10389041900634766
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.4039222300052643	0.32041969895362854
HRH3	Coupled	Coupled	-	-	Histamine receptors	classA	0.4490883946418762	0.1292443871498108
HCRTR2	Coupled	Coupled	Coupled	-	Orexin receptors	classA	0.2846165597438812	0.2912365794181824
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.3970719575881958	0.9415832757949829
DRD2	Coupled	Coupled	Coupled	-	Dopamine receptors	classA	0.49852338433265686	0.09770280122756958
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	0.3547741770744324	0.4661221504211426
GPRC5C	-	-	-	-	NA	classC	0.7682463526725769	0.8713713884353638
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.4225769340991974	0.9226332902908325
HTR6	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.5525130033493042	0.08873715996742249
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.4067501425743103	0.903795599937439
GPR150	-	-	-	-	NA	classA	0.49440163373947144	0.40827977657318115
GPR22	Coupled	-	-	-	Class A Orphans	classA	0.5916187167167664	0.221697598695755
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.29353219270706177	0.2858065366744995
NPFFR1	Coupled	Coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.3036886751651764	0.2534137964248657
CCKAR	Not-coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	0.2902294099330902	0.23856405913829803
EDNRA	Not-coupled	Coupled	Coupled	-	Endothelin receptors	classA	0.2884089946746826	0.4350607693195343
NMUR1	Not-coupled	Not-coupled	-	-	Neuromedin U receptors	classA	0.2641597092151642	0.18487170338630676
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.2538909316062927	0.30283498764038086
F2R	-	Coupled	Coupled	-	NA	classA	0.3569178581237793	0.7699089050292969
AVPR1B	Not-coupled	Coupled	-	-	Vasopressin and oxytocin receptors	classA	0.3753083050251007	0.4825388789176941
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	0.43697500228881836	0.6369830369949341
GPR83	-	-	-	-	NA	classA	0.32799866795539856	0.2928030490875244
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.39986053109169006	0.9527202844619751
MCHR1	Coupled	Coupled	-	-	Melanin-concentrating hormone receptors	classA	0.3237575888633728	0.3799799382686615
HTR1A	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.48824161291122437	0.12331628799438477
GPR151	-	-	-	-	NA	classA	0.44324710965156555	0.39030420780181885
DRD4	Coupled	Coupled	-	-	Dopamine receptors	classA	0.4020148515701294	0.10341882705688477
GPR63	-	-	-	-	NA	classA	0.5036172270774841	0.22713562846183777
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	0.2637498676776886	0.23947025835514069
SSTR3	Coupled	Coupled	-	-	Somatostatin receptors	classA	0.2313908487558365	0.3444026708602905
AVPR1A	Not-coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.360914021730423	0.4840565621852875
GPR137	-	-	-	-	NA	Other	0.8340160250663757	0.6949456930160522
NMUR2	Not-coupled	Coupled	-	-	Neuromedin U receptors	classA	0.27478334307670593	0.21343398094177246
GPR19	-	-	-	-	NA	classA	0.3803005814552307	0.2562861442565918
ADRB2	Coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.48588913679122925	0.08780312538146973
MLNR	Not-coupled	Coupled	-	-	Motilin receptor	classA	0.22271476686000824	0.267300546169281
ADORA2A	Not-coupled	Coupled	Not-coupled	-	Adenosine receptors	classA	0.5281504392623901	0.07545706629753113
CRHR2	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.35695576667785645	0.9797559380531311
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	0.28962671756744385	0.2538929283618927
ADRB3	Coupled	Not-coupled	-	-	Adrenoceptors	classA	0.4563034772872925	0.08459538221359253
TACR1	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.2776550054550171	0.22975969314575195
GPR143	-	-	-	-	NA	Other	0.678946852684021	0.6533435583114624
GPR182	-	-	-	-	NA	classA	0.25312986969947815	0.553150475025177
GPRC5B	-	-	-	-	NA	classC	0.7344405055046082	0.8684006929397583
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.5474189519882202	0.5163140296936035
OPN3	-	-	-	-	NA	classA	0.4537524878978729	0.2543826699256897
DRD3	Coupled	Coupled	-	-	Dopamine receptors	classA	0.4365391135215759	0.07907432317733765
OPRM1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.1573237180709839	0.31233876943588257
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	0.19950701296329498	0.3784242868423462
TACR2	Not-coupled	Coupled	-	-	Tachykinin receptors	classA	0.27167561650276184	0.21044549345970154
TRHR	Not-coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	0.2922978401184082	0.1741466224193573
S1PR5	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.6172457933425903	0.19138190150260925
KISS1R	Not-coupled	Not-coupled	-	-	Kisspeptin receptor	classA	0.18589021265506744	0.34100937843322754
F2RL1	-	Coupled	Coupled	-	NA	classA	0.3097456991672516	0.7663025259971619
GPR84	Coupled	Coupled	Not-coupled	-	Class A Orphans	classA	0.5318992137908936	0.21797049045562744
PTGDR2	Coupled	-	-	-	Prostanoid receptors	classA	0.3295978009700775	0.47409188747406006
PROKR1	Not-coupled	-	-	-	Prokineticin receptors	classA	0.28664252161979675	0.3398973345756531
SSTR1	Coupled	Coupled	-	-	Somatostatin receptors	classA	0.17926427721977234	0.31711769104003906
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	0.2633013129234314	0.5010998845100403
PTGER3	Coupled	Coupled	Not-coupled	-	Prostanoid receptors	classA	0.5332989692687988	0.5259934663772583
HRH4	Coupled	Coupled	-	-	Histamine receptors	classA	0.4162594974040985	0.07509902119636536
NMBR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.18578357994556427	0.3760535418987274
HTR1B	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4366516172885895	0.12373408675193787
OXTR	Coupled	Coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.3077591061592102	0.4968021512031555
UTS2R	Not-coupled	Coupled	-	-	Urotensin receptor	classA	0.23868568241596222	0.392861545085907
SSTR4	Coupled	Coupled	-	-	Somatostatin receptors	classA	0.15846243500709534	0.3241097033023834
HTR4	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.41491246223449707	0.0780441164970398
HCAR3	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.34320172667503357	0.6979041695594788
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	0.14208495616912842	0.35509952902793884
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.5803725123405457	0.524420976638794
F2RL3	-	Coupled	-	-	NA	classA	0.3002077341079712	0.7041310667991638
S1PR4	Coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.5882449746131897	0.2220197319984436
NPY1R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.2390277236700058	0.27595341205596924
GRPR	Not-coupled	Coupled	-	-	Bombesin receptors	classA	0.16876260936260223	0.37500032782554626
GPR88	-	-	-	-	NA	classA	0.5675158500671387	0.16848716139793396
ACKR2	-	-	-	-	NA	classA	0.1707409918308258	0.603841245174408
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	0.2811756432056427	0.3460727334022522
S1PR1	Coupled	Coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.5851380825042725	0.16619375348091125
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.22129453718662262	0.2773987352848053
GPR34	Coupled	Coupled	-	-	Class A Orphans	classA	0.3327030837535858	0.6995335221290588
GPR132	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	0.2954835891723633	0.7349916696548462
APLNR	Coupled	Coupled	Coupled	-	Apelin receptor	classA	0.12642481923103333	0.4106343686580658
OPRK1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.11520597338676453	0.3024336099624634
CCR7	Coupled	-	-	-	Chemokine receptors	classA	0.11278653144836426	0.5586085319519043
MAS1L	-	-	-	-	NA	classA	0.5965124368667603	0.41692814230918884
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.5911811590194702	0.20284199714660645
HTR1D	Coupled	Coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.4129635691642761	0.09892982244491577
P2RY2	Coupled	Not-coupled	Coupled	-	P2Y receptors	classA	0.16713614761829376	0.7305402755737305
GPR27	Not-coupled	-	-	-	Class A Orphans	classA	0.5070360898971558	0.25673580169677734
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.25744524598121643	0.30237966775894165
GPER1	Coupled	-	-	-	G protein-coupled estrogen receptor	classA	0.2537916600704193	0.45439448952674866
P2RY11	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.28598982095718384	0.5761692523956299
CCR6	Coupled	-	Coupled	-	Chemokine receptors	classA	0.10171574354171753	0.621742308139801
RXFP4	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.22719880938529968	0.48949143290519714
CCR2	Coupled	-	-	-	Chemokine receptors	classA	0.1440015435218811	0.5694332718849182
F2RL2	-	Coupled	-	-	NA	classA	0.2971673607826233	0.7818001508712769
GPR173	-	-	-	-	NA	classA	0.4859692454338074	0.24125172197818756
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	0.1582520604133606	0.783496618270874
CMKLR1	Coupled	-	-	-	Chemerin receptor	classA	0.1874665468931198	0.505141019821167
TPRA1	-	-	-	-	NA	Other	0.8983156681060791	0.7173736691474915
OPRD1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.09248015284538269	0.28041332960128784
LPAR5	Not-coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.20830506086349487	0.7693008184432983
GPR45	-	-	-	-	NA	classA	0.3922274708747864	0.21719205379486084
CXCR5	Coupled	-	Coupled	-	Chemokine receptors	classA	0.13415998220443726	0.5783464908599854
NPSR1	Not-coupled	-	-	-	Neuropeptide S receptor	classA	0.2836148738861084	0.4587109088897705
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.3405277132987976	0.5072619318962097
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.18653632700443268	0.7914413213729858
PRLHR	-	Coupled	-	-	NA	classA	0.18344317376613617	0.27252161502838135
OPRL1	Coupled	Coupled	Coupled	-	Opioid receptors	classA	0.11049169301986694	0.29491448402404785
GPR85	-	-	-	-	NA	classA	0.47496360540390015	0.2340627908706665
SSTR2	Coupled	Coupled	Coupled	-	Somatostatin receptors	classA	0.10272514820098877	0.3250897526741028
CCR9	Coupled	-	-	-	Chemokine receptors	classA	0.09431758522987366	0.6022423505783081
GALR3	Coupled	Coupled	-	-	Galanin receptors	classA	0.11350759863853455	0.35150423645973206
CXCR3	Coupled	-	-	-	Chemokine receptors	classA	0.11548358201980591	0.5853739976882935
GPR62	-	-	-	-	NA	classA	0.47747886180877686	0.24667063355445862
GPR17	Coupled	Coupled	-	-	Class A Orphans	classA	0.20292064547538757	0.7254049777984619
HTR1F	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.40831923484802246	0.08956438302993774
GHSR	Coupled	Coupled	Coupled	-	Ghrelin receptor	classA	0.11542943120002747	0.2380484789609909
GPR68	Coupled	-	Coupled	-	Class A Orphans	classA	0.22692587971687317	0.7487369775772095
HTR1E	Coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.3920510411262512	0.07446107268333435
P2RY4	Not-coupled	Coupled	-	-	P2Y receptors	classA	0.12289047241210938	0.7511512041091919
SSTR5	Coupled	Coupled	-	-	Somatostatin receptors	classA	0.08619290590286255	0.3409540057182312
OPN1LW	-	-	-	-	NA	classA	0.43856510519981384	0.22592368721961975
LPAR1	Coupled	Coupled	Coupled	-	Lysophospholipid (LPA) receptors	classA	0.5605795383453369	0.1503583788871765
OPN1MW	-	-	-	-	NA	classA	0.43689921498298645	0.22521990537643433
HCAR2	Coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.2819790244102478	0.7075038552284241
GPR78	Not-coupled	-	-	-	Class A Orphans	classA	0.4333454668521881	0.3081900477409363
AGTR2	Coupled	-	-	-	Angiotensin receptors	classA	0.12991002202033997	0.5209212303161621
MTNR1B	Coupled	Coupled	Not-coupled	-	Melatonin receptors	classA	0.34867921471595764	0.2219424545764923
GPR4	Coupled	-	Not-coupled	-	Class A Orphans	classA	0.19853422045707703	0.7613765001296997
GPR6	Coupled	-	-	-	Class A Orphans	classA	0.561501681804657	0.14258965849876404
CCR10	Coupled	-	-	-	Chemokine receptors	classA	0.19489410519599915	0.5743417739868164
ACKR3	-	-	-	-	NA	classA	0.08572888374328613	0.5597274303436279
GPR52	-	-	-	-	NA	classA	0.47716575860977173	0.1807330846786499
GPR183	Coupled	Coupled	Coupled	-	Class A Orphans	classA	0.17798185348510742	0.6645248532295227
GPR25	-	-	-	-	NA	classA	0.19155772030353546	0.4971195459365845
