Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4429153800010681	0.7902947664260864
LGR6	-	-	-	-	NA	classA	1.0	0.5376735329627991
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.09484012424945831	1.0
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.371195912361145	0.9202573299407959
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.9420967102050781	0.5282503962516785
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.3175306022167206	0.9126766324043274
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.10733917355537415	0.8651764392852783
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.2800414562225342	0.9617624282836914
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2865673303604126	0.9248340129852295
ADGRF1	-	-	-	-	NA	classB	0.14320078492164612	0.8954449892044067
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.20983563363552094	0.9650895595550537
LGR5	-	-	-	-	NA	classA	0.9885338544845581	0.4032509922981262
ADGRE1	-	-	-	-	NA	classB	0.6972741484642029	0.6311284303665161
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.18410666286945343	0.9341446161270142
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2918686270713806	0.9585093855857849
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.13340623676776886	0.9090738892555237
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.182469442486763	0.963684618473053
TAS1R3	-	-	-	-	NA	classC	0.2474406659603119	0.8508528470993042
TAS1R1	-	-	-	-	NA	classC	0.13607461750507355	0.8896394968032837
TAS1R2	-	-	-	-	NA	classC	0.16204769909381866	0.7916725277900696
ADGRE5	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.6254914402961731	0.7059644460678101
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6648942828178406	0.637965202331543
GPR156	-	-	-	-	NA	classC	0.5499641299247742	0.8822771310806274
ADGRG7	-	-	-	-	NA	classB	0.33905431628227234	0.780447244644165
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.33975547552108765	0.9008116722106934
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.16874070465564728	0.8441553115844727
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.5753682851791382	0.5475780963897705
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.40458643436431885	0.5761369466781616
GPR149	-	-	-	-	NA	classA	0.28957027196884155	0.9180833101272583
ADGRF2	-	-	-	-	NA	classB	0.0	0.9301586747169495
FZD6	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3716457188129425	0.786400318145752
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.16481436789035797	0.8183572888374329
ADGRF4	-	-	-	-	NA	classB	0.13664092123508453	0.8274550437927246
FSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.22219876945018768	0.7484093904495239
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5438276529312134	0.7852681279182434
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.23406992852687836	0.7308634519577026
ADGRL4	-	-	-	-	NA	classB	0.2595837116241455	0.718099057674408
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.4263187646865845	0.6502656936645508
ADGRE3	-	-	-	-	NA	classB	0.42847704887390137	0.6704697608947754
FZD1	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.4548502564430237	0.7877417206764221
GPR50	-	-	-	-	NA	classA	0.9242578744888306	0.4072916507720947
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.41169366240501404	0.818832516670227
GPR153	-	-	-	-	NA	classA	0.36552712321281433	0.8187897205352783
GPR107	-	-	-	-	NA	Other	0.23339319229125977	0.8640170097351074
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.36195337772369385	0.7966100573539734
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.25314861536026	0.8513714075088501
CHRM3	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.42614537477493286	0.7478572130203247
GPR162	-	-	-	-	NA	classA	0.36590099334716797	0.8299798965454102
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.36496803164482117	0.7353633642196655
FZD10	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3282817006111145	0.7446045875549316
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3931949734687805	0.7097809314727783
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	0.3603423237800598	0.8165434002876282
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.34480541944503784	0.7169047594070435
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4448784291744232	0.8478162288665771
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.2142205834388733	0.763465404510498
PTH2R	-	Coupled	-	-	NA	classB	0.15294690430164337	0.8256466388702393
