Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7904872894287109	0.7844296097755432
LGR6	-	-	-	-	NA	classA	0.6794058084487915	0.577284038066864
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6981213092803955	0.8824276924133301
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5679894685745239	0.8712499737739563
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.6710620522499084	0.5843197703361511
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6248399615287781	0.8122811913490295
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.554440975189209	0.8555266857147217
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5500468611717224	0.7942638397216797
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5490126013755798	0.7992666363716125
ADGRF1	-	-	-	-	NA	classB	0.6781507134437561	0.8903656601905823
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5488415956497192	0.791825532913208
LGR5	-	-	-	-	NA	classA	0.6492147445678711	0.5587632060050964
ADGRE1	-	-	-	-	NA	classB	0.5666683912277222	0.892657995223999
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5155320763587952	0.8155168294906616
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5286334753036499	0.7980237007141113
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6429029703140259	0.9004415273666382
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5102986097335815	0.816067099571228
TAS1R3	-	-	-	-	NA	classC	0.5276121497154236	0.8731356263160706
TAS1R1	-	-	-	-	NA	classC	0.48544517159461975	0.8770525455474854
TAS1R2	-	-	-	-	NA	classC	0.5119509100914001	0.8718411922454834
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5519323945045471	0.9123421907424927
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5441133379936218	0.8902276754379272
GPR156	-	-	-	-	NA	classC	1.0	0.7130457758903503
ADGRG7	-	-	-	-	NA	classB	0.6269612312316895	0.9048739671707153
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8415495157241821	0.8736417293548584
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6813501715660095	0.5580098032951355
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.5559886693954468	0.5377254486083984
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.5538166165351868	0.5487476587295532
GPR149	-	-	-	-	NA	classA	0.9301941394805908	0.51035475730896
ADGRF2	-	-	-	-	NA	classB	0.6728492975234985	0.925510585308075
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7437217235565186	0.886944055557251
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6294434666633606	0.5667003393173218
ADGRF4	-	-	-	-	NA	classB	0.6314886808395386	0.9284446239471436
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.595288872718811	0.5541765689849854
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6517688035964966	0.8916583061218262
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7553088068962097	0.9068081378936768
ADGRL4	-	-	-	-	NA	classB	0.5640594959259033	0.9394400119781494
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6765444278717041	0.8997393250465393
ADGRE3	-	-	-	-	NA	classB	0.5422971844673157	0.9249476194381714
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6530287861824036	0.9128275513648987
GPR50	-	-	-	-	NA	classA	0.5736854672431946	0.377731055021286
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.7076835632324219	0.5173138380050659
GPR153	-	-	-	-	NA	classA	0.8230183720588684	0.46981894969940186
GPR107	-	-	-	-	NA	Other	0.8737306594848633	0.7936765551567078
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.6356381177902222	0.8816015720367432
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6392732262611389	0.9554818272590637
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.6281411051750183	0.22223563492298126
GPR162	-	-	-	-	NA	classA	0.8424088358879089	0.44808876514434814
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5999248623847961	0.9367411136627197
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6335923075675964	0.9599955081939697
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6084470748901367	0.9503129720687866
ADRA1D	Not-coupled	-	-	-	Adrenoceptors	classA	0.6370489597320557	0.2318934053182602
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5964902639389038	0.961277425289154
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7822369337081909	0.8544497489929199
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.6194340586662292	0.8767714500427246
PTH2R	-	-	-	-	NA	classB	0.5849666595458984	0.9019509553909302
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.613683819770813	0.9810872673988342
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	0.7535073757171631	0.274541437625885
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5838976502418518	0.9818813800811768
CHRM5	Not-coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.6029496788978577	0.2019113302230835
GPR161	-	-	-	-	NA	classA	0.6883373260498047	0.26535868644714355
ADGRG5	-	-	-	-	NA	classB	0.578176736831665	0.9704974889755249
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.5106828212738037	0.32268786430358887
ADRA1B	Not-coupled	-	-	-	Adrenoceptors	classA	0.6029330492019653	0.20819517970085144
GPR176	-	-	-	-	NA	classA	0.6370692253112793	0.33817875385284424
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.580305814743042	0.3336073160171509
GPR135	-	-	-	-	NA	classA	0.6204118728637695	0.24215838313102722
PTGER4	Coupled	-	Not-coupled	-	Prostanoid receptors	classA	0.7167625427246094	0.519778847694397
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	0.588407576084137	0.17151954770088196
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.42212915420532227	0.48711517453193665
HTR2B	Not-coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.5819126963615417	0.19039636850357056
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	0.5904147028923035	0.4821050465106964
CHRM4	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5212575793266296	0.16860976815223694
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.5932388305664062	0.14016211032867432
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.6542681455612183	0.24880655109882355
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5018484592437744	0.9548875689506531
DRD5	Not-coupled	-	Not-coupled	-	Dopamine receptors	classA	0.6079906821250916	0.15418675541877747
ADRB1	Coupled	-	Coupled	-	Adrenoceptors	classA	0.5708047151565552	0.1760825514793396
CALCR	Not-coupled	-	Coupled	-	Calcitonin receptors	classB	0.4846717119216919	0.9777148365974426
CNR1	Coupled	-	Coupled	-	Cannabinoid receptors	classA	0.7483693361282349	0.18389686942100525
HTR2A	Coupled	-	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.5723353028297424	0.1685076653957367
GPR152	-	-	-	-	NA	classA	0.45302021503448486	0.5411948561668396
RXFP3	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.3596579134464264	0.4506066143512726
ADCYAP1R1	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.4932812750339508	0.9508852958679199
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5080931782722473	0.9460206627845764
ADRA1A	Not-coupled	-	Not-coupled	-	Adrenoceptors	classA	0.5702957510948181	0.16215845942497253
CHRM2	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5196247100830078	0.16858896613121033
TACR3	Not-coupled	-	-	-	Tachykinin receptors	classA	0.4093594253063202	0.2958499789237976
ADRA2A	Coupled	-	Coupled	-	Adrenoceptors	classA	0.56732577085495	0.19377902150154114
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5028746128082275	0.9383600950241089
GPR142	-	-	-	-	NA	classA	0.609162449836731	0.37218010425567627
ADRA2C	Coupled	-	Coupled	-	Adrenoceptors	classA	0.5208485722541809	0.1630403697490692
CALCRL	-	-	-	-	NA	classB	0.49035778641700745	1.0
CHRM1	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4908117651939392	0.15766221284866333
HTR2C	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.5414897799491882	0.14644736051559448
ADGRE4P	-	-	-	-	NA	classB	0.39770108461380005	0.9615274667739868
VIPR1	Coupled	-	Coupled	-	VIP and PACAP receptors	classB	0.5113343000411987	0.9199825525283813
GPR39	Not-coupled	-	Coupled	-	Class A Orphans	classA	0.48324570059776306	0.2578687071800232
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.5899257659912109	0.22210144996643066
ADRA2B	Coupled	-	Coupled	-	Adrenoceptors	classA	0.5522423982620239	0.1724035143852234
CCKBR	Not-coupled	-	-	-	Cholecystokinin receptors	classA	0.39543387293815613	0.3050727844238281
DRD1	Not-coupled	-	Not-coupled	-	Dopamine receptors	classA	0.5777432322502136	0.13149848580360413
NPY5R	Coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.45165565609931946	0.3272162675857544
HRH3	Coupled	-	-	-	Histamine receptors	classA	0.4631350338459015	0.15203067660331726
HCRTR2	Coupled	-	Coupled	-	Orexin receptors	classA	0.3533565104007721	0.3289598822593689
CRHR1	Not-coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.45138272643089294	0.9449505805969238
DRD2	Coupled	-	Coupled	-	Dopamine receptors	classA	0.5272851586341858	0.1274217665195465
EDNRB	Coupled	-	-	-	Endothelin receptors	classA	0.39778199791908264	0.4722699522972107
GPRC5C	-	-	-	-	NA	classC	0.808546781539917	0.8571138978004456
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.4877130389213562	0.930762529373169
HTR6	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.59432053565979	0.12547019124031067
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.47068148851394653	0.9093681573867798
GPR150	-	-	-	-	NA	classA	0.5469855070114136	0.4065951406955719
GPR22	Coupled	-	-	-	Class A Orphans	classA	0.6248021721839905	0.21825990080833435
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.3599343001842499	0.3084562122821808
NPFFR1	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.36764585971832275	0.2895861268043518
CCKAR	Not-coupled	-	Coupled	-	Cholecystokinin receptors	classA	0.3574010133743286	0.2788951098918915
EDNRA	Not-coupled	-	Coupled	-	Endothelin receptors	classA	0.34127289056777954	0.4417304992675781
NMUR1	Not-coupled	-	-	-	Neuromedin U receptors	classA	0.32018083333969116	0.22231896221637726
HCRTR1	Coupled	-	-	-	Orexin receptors	classA	0.32445642352104187	0.3352925777435303
F2R	-	-	Coupled	-	NA	classA	0.32986360788345337	0.7391754388809204
AVPR1B	Not-coupled	-	-	-	Vasopressin and oxytocin receptors	classA	0.4459991753101349	0.48874613642692566
OXER1	Coupled	-	-	-	Leukotriene receptors	classA	0.41643181443214417	0.6145029664039612
GPR83	-	-	-	-	NA	classA	0.37674567103385925	0.31102150678634644
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.46356090903282166	0.9524624347686768
MCHR1	Coupled	-	-	-	Melanin-concentrating hormone receptors	classA	0.3282600939273834	0.3957872986793518
HTR1A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.5349873304367065	0.16073757410049438
GPR151	-	-	-	-	NA	classA	0.4824318587779999	0.3856547474861145
DRD4	Coupled	-	-	-	Dopamine receptors	classA	0.4256257116794586	0.13573116064071655
GPR63	-	-	-	-	NA	classA	0.5455916523933411	0.23677630722522736
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	0.3280286192893982	0.27002012729644775
SSTR3	Coupled	-	-	-	Somatostatin receptors	classA	0.24328307807445526	0.3730742335319519
AVPR1A	Not-coupled	-	Coupled	-	Vasopressin and oxytocin receptors	classA	0.41985273361206055	0.48538896441459656
GPR137	-	-	-	-	NA	Other	0.8623825907707214	0.7060228586196899
NMUR2	Not-coupled	-	-	-	Neuromedin U receptors	classA	0.3298417329788208	0.23242007195949554
GPR19	-	-	-	-	NA	classA	0.4299130141735077	0.2689671814441681
ADRB2	Coupled	-	Not-coupled	-	Adrenoceptors	classA	0.5408524870872498	0.12451255321502686
MLNR	Not-coupled	-	-	-	Motilin receptor	classA	0.25842589139938354	0.30145102739334106
ADORA2A	Not-coupled	-	Not-coupled	-	Adenosine receptors	classA	0.5657006502151489	0.08559590578079224
CRHR2	Not-coupled	-	Not-coupled	-	Corticotropin-releasing factor receptors	classB	0.40853381156921387	0.978023111820221
NTSR2	Not-coupled	-	-	-	Neurotensin receptors	classA	0.3497907221317291	0.2783973217010498
ADRB3	Coupled	-	-	-	Adrenoceptors	classA	0.5072810053825378	0.12306904792785645
TACR1	Not-coupled	-	-	-	Tachykinin receptors	classA	0.33847323060035706	0.2524530291557312
GPR143	-	-	-	-	NA	Other	0.7379006147384644	0.66596519947052
GPR182	-	-	-	-	NA	classA	0.24430012702941895	0.5458686947822571
GPRC5B	-	-	-	-	NA	classC	0.780730128288269	0.8604369163513184
PTGER1	Coupled	-	Coupled	-	Prostanoid receptors	classA	0.5914983749389648	0.5178765058517456
OPN3	-	-	-	-	NA	classA	0.5125231742858887	0.27194082736968994
DRD3	Coupled	-	-	-	Dopamine receptors	classA	0.4678981602191925	0.09860438108444214
OPRM1	Coupled	-	Coupled	-	Opioid receptors	classA	0.17673063278198242	0.3414766192436218
BRS3	Not-coupled	-	-	-	Class A Orphans	classA	0.2656564712524414	0.3921780288219452
