Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8171354532241821	0.12742879986763
LGR6	-	-	-	-	NA	classA	0.6926206350326538	0.17526452243328094
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7392728924751282	0.046238213777542114
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6003024578094482	0.01768714189529419
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.6924842000007629	0.17931382358074188
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.648291826248169	0.03505954146385193
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.6197621822357178	0.042601048946380615
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5977407097816467	0.04751661419868469
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5980261564254761	0.042426347732543945
ADGRF1	-	-	-	-	NA	classB	0.7431660294532776	0.08712679147720337
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5994329452514648	0.05409112572669983
LGR5	-	-	-	-	NA	classA	0.6751447916030884	0.22014310956001282
ADGRE1	-	-	-	-	NA	classB	0.662781298160553	0.09741029143333435
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5713653564453125	0.0509074330329895
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5852884650230408	0.05192160606384277
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6865178346633911	0.03897944092750549
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.5619546175003052	0.046512335538864136
TAS1R3	-	-	-	-	NA	classC	0.591780424118042	0.02294468879699707
TAS1R1	-	-	-	-	NA	classC	0.5581386089324951	0.034296780824661255
TAS1R2	-	-	-	-	NA	classC	0.5873664021492004	0.04229441285133362
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6402271389961243	0.0690867006778717
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6398627161979675	0.0999608039855957
GPR156	-	-	-	-	NA	classC	1.0	0.08594655990600586
ADGRG7	-	-	-	-	NA	classB	0.7172720432281494	0.11527547240257263
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8437204360961914	0.020432084798812866
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6980988383293152	0.23128406703472137
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.6100347638130188	0.2905041575431824
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.6068750619888306	0.2931271195411682
GPR149	-	-	-	-	NA	classA	0.9127728939056396	0.20401345193386078
ADGRF2	-	-	-	-	NA	classB	0.7506760358810425	0.1012730598449707
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7472083568572998	0.04417863488197327
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6662731766700745	0.2562972903251648
ADGRF4	-	-	-	-	NA	classB	0.7215530872344971	0.10367578268051147
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.624243974685669	0.26283684372901917
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6496151685714722	0.04911518096923828
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8232187032699585	0.13168609142303467
ADGRL4	-	-	-	-	NA	classB	0.6708931922912598	0.08447274565696716
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6949585676193237	0.06317177414894104
ADGRE3	-	-	-	-	NA	classB	0.6490949392318726	0.12225967645645142
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.65449458360672	0.05721551179885864
GPR50	-	-	-	-	NA	classA	0.5458765625953674	0.34967726469039917
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.6777816414833069	0.23160046339035034
GPR153	-	-	-	-	NA	classA	0.8117149472236633	0.2928394377231598
GPR107	-	-	-	-	NA	Other	0.8226857781410217	0.060038477182388306
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.6785310506820679	0.11987558007240295
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.663673460483551	0.05060890316963196
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.6412032842636108	0.26459595561027527
GPR162	-	-	-	-	NA	classA	0.8284388780593872	0.30509811639785767
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6123867630958557	0.058661967515945435
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6633281707763672	0.05774739384651184
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6266154050827026	0.06099426746368408
ADRA1D	Not-coupled	-	-	-	Adrenoceptors	classA	0.6223702430725098	0.3072088062763214
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6156436800956726	0.05955949425697327
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7851804494857788	0.0
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.6753683090209961	0.18712761998176575
PTH2R	-	-	-	-	NA	classB	0.6435862183570862	0.1414400339126587
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.7073557376861572	0.15023204684257507
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	0.7941919565200806	0.4607813060283661
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6071439385414124	0.058682262897491455
CHRM5	Not-coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.6166211366653442	0.2916601300239563
GPR161	-	-	-	-	NA	classA	0.7115105986595154	0.3503294289112091
ADGRG5	-	-	-	-	NA	classB	0.6695152521133423	0.16035521030426025
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.48218992352485657	0.2646667957305908
