Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.6525841951370239	0.40620750188827515
LGR6	-	-	-	-	NA	classA	0.422286719083786	0.06860148906707764
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7378868460655212	0.34818071126937866
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6830126047134399	0.36767178773880005
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.4547845721244812	0.1766889989376068
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6670143604278564	0.36278364062309265
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.6938945055007935	0.5726044178009033
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.6975179314613342	0.4558534622192383
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.7171773910522461	0.4333273768424988
ADGRF1	-	-	-	-	NA	classB	0.831636905670166	0.5805540680885315
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.7455301284790039	0.5065122842788696
LGR5	-	-	-	-	NA	classA	0.4591690003871918	0.2483297437429428
ADGRE1	-	-	-	-	NA	classB	0.4262913167476654	0.24664169549942017
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.6718044281005859	0.5004371404647827
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.6773403882980347	0.3550114035606384
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7401093244552612	0.5042492747306824
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.684120237827301	0.45476987957954407
TAS1R3	-	-	-	-	NA	classC	0.6218279600143433	0.3591601550579071
TAS1R1	-	-	-	-	NA	classC	0.6667344570159912	0.45166680216789246
TAS1R2	-	-	-	-	NA	classC	0.6084144711494446	0.4768419563770294
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4114893674850464	0.16752290725708008
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.4600518047809601	0.21285894513130188
GPR156	-	-	-	-	NA	classC	0.6723527908325195	0.14934375882148743
ADGRG7	-	-	-	-	NA	classB	0.6234923601150513	0.48132312297821045
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7616817951202393	0.3033960461616516
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6045412421226501	0.43505579233169556
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.41315412521362305	0.3528696298599243
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.4265822470188141	0.43831437826156616
GPR149	-	-	-	-	NA	classA	0.8657833933830261	0.42037445306777954
ADGRF2	-	-	-	-	NA	classB	1.0	0.7127269506454468
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7620013952255249	0.40955960750579834
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5401964783668518	0.41792595386505127
ADGRF4	-	-	-	-	NA	classB	0.8819180727005005	0.6595919132232666
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5734413862228394	0.4847027063369751
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6500704884529114	0.27133476734161377
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.7847892045974731	0.4835411608219147
ADGRL4	-	-	-	-	NA	classB	0.6224645376205444	0.5194598436355591
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7087334394454956	0.465889036655426
ADGRE3	-	-	-	-	NA	classB	0.5164467692375183	0.34540751576423645
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7121718525886536	0.3398999869823456
GPR50	-	-	-	-	NA	classA	0.33409473299980164	0.20467546582221985
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.5891362428665161	0.24253539741039276
GPR153	-	-	-	-	NA	classA	0.7070981860160828	0.33095693588256836
GPR107	-	-	-	-	NA	Other	0.7774398326873779	0.42347946763038635
PTH1R	Coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.5729032754898071	0.274181067943573
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7611963152885437	0.3740517795085907
CHRM3	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.37400248646736145	0.22985392808914185
GPR162	-	-	-	-	NA	classA	0.6704912185668945	0.3250073194503784
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6918021440505981	0.35086435079574585
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7576428651809692	0.4747411906719208
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7172843813896179	0.39247381687164307
ADRA1D	Coupled	-	-	-	Adrenoceptors	classA	0.43958190083503723	0.19959956407546997
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7476502656936646	0.43251505494117737
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6420980095863342	0.21007928252220154
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.6331700086593628	0.4044886529445648
PTH2R	-	-	-	-	NA	classB	0.6866048574447632	0.4471677243709564
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7282510995864868	0.479054719209671
GPR75	Coupled	-	-	-	Class A Orphans	classA	0.5646327137947083	0.4681800901889801
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7336264848709106	0.47054556012153625
CHRM5	Coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.40606003999710083	0.24422067403793335
GPR161	-	-	-	-	NA	classA	0.5894531607627869	0.4406602382659912
ADGRG5	-	-	-	-	NA	classB	0.7149922847747803	0.5000731348991394
NPFFR2	Not-coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.35770362615585327	0.2876852750778198
ADRA1B	Coupled	-	-	-	Adrenoceptors	classA	0.36267900466918945	0.19190433621406555
GPR176	-	-	-	-	NA	classA	0.5535308122634888	0.41025862097740173
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.3682668209075928	0.24400369822978973
GPR135	-	-	-	-	NA	classA	0.3984913229942322	0.23418186604976654
PTGER4	Not-coupled	-	Coupled	-	Prostanoid receptors	classA	0.5505552291870117	0.3343263864517212
HRH1	Coupled	-	Coupled	-	Histamine receptors	classA	0.39614054560661316	0.26459282636642456
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.31407684087753296	0.292130708694458
HTR2B	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.409912645816803	0.40338489413261414
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	0.5396507978439331	0.27891984581947327
CHRM4	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.3520056903362274	0.2736797630786896
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.4058232009410858	0.32846298813819885
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.3313448131084442	0.2270658314228058
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5207433700561523	0.36473044753074646
DRD5	Not-coupled	-	Coupled	-	Dopamine receptors	classA	0.42209601402282715	0.34101438522338867
ADRB1	Not-coupled	-	Coupled	-	Adrenoceptors	classA	0.3455161452293396	0.1815650463104248
CALCR	Coupled	-	Coupled	-	Calcitonin receptors	classB	0.4843008518218994	0.4618337154388428
CNR1	Not-coupled	-	Coupled	-	Cannabinoid receptors	classA	0.5062217116355896	0.4605417847633362
HTR2A	Coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.2818741202354431	0.2863360047340393
GPR152	-	-	-	-	NA	classA	0.2895592451095581	0.10648313164710999
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.44983622431755066	0.3258965015411377
ADCYAP1R1	Coupled	-	-	-	VIP and PACAP receptors	classB	0.5827393531799316	0.44469285011291504
GIPR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.650329053401947	0.403532475233078
ADRA1A	Coupled	-	Not-coupled	-	Adrenoceptors	classA	0.4153783321380615	0.3589729964733124
CHRM2	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.3171038329601288	0.26319050788879395
TACR3	Coupled	-	-	-	Tachykinin receptors	classA	0.31998586654663086	0.3073859214782715
ADRA2A	Not-coupled	-	Coupled	-	Adrenoceptors	classA	0.2612759470939636	0.0
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.5677062273025513	0.41641440987586975
