Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	-	-	-	-	Adhesion Class GPCRs	classB	0.8214895725250244	0.32745611667633057
LGR6	-	-	-	-	NA	classA	0.37585514783859253	0.26897329092025757
ADGRD2	-	-	-	-	Adhesion Class GPCRs	classB	0.7087093591690063	0.3530101776123047
GABBR1	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.6629524230957031	0.36250606179237366
LGR4	-	-	-	-	Class A Orphans	classA	0.37187814712524414	0.2816426455974579
GABBR2	-	-	-	-	GABA<sub>B</sub> receptors	classC	0.7273105382919312	0.3532249331474304
GPRC6A	-	-	-	-	Calcium-sensing receptors	classC	0.606421947479248	0.481026828289032
GRM7	-	-	-	-	Metabotropic glutamate receptors	classC	0.5778301954269409	0.3776346445083618
GRM4	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5545171499252319	0.3656207323074341
ADGRF1	-	-	-	-	NA	classB	0.7322136163711548	0.4516534209251404
GRM8	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5770801305770874	0.37960442900657654
LGR5	-	-	-	-	NA	classA	0.3407016396522522	0.3503322899341583
ADGRE1	-	-	-	-	NA	classB	0.4954655170440674	0.35554733872413635
GRM3	-	-	-	-	Metabotropic glutamate receptors	classC	0.5551482439041138	0.437831848859787
GRM6	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5866169333457947	0.3704945147037506
ADGRD1	-	-	-	-	Adhesion Class GPCRs	classB	0.7622538805007935	0.3615955412387848
GRM2	-	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5384399890899658	0.434196412563324
TAS1R3	-	-	-	-	NA	classC	0.6208275556564331	0.4377741515636444
TAS1R1	-	-	-	-	NA	classC	0.5408371686935425	0.4629071354866028
TAS1R2	-	-	-	-	NA	classC	0.5890520811080933	0.4905048906803131
ADGRE5	-	-	-	-	Adhesion Class GPCRs	classB	0.515757143497467	0.3357406556606293
ADGRE2	-	-	-	-	Adhesion Class GPCRs	classB	0.4629996418952942	0.3303360939025879
GPR156	-	-	-	-	NA	classC	1.0	0.2743450701236725
ADGRG7	-	-	-	-	NA	classB	0.6726652979850769	0.4243476986885071
SMO	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7974717617034912	0.3185928165912628
TSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.4659965932369232	0.322706937789917
RXFP1	-	-	-	Coupled	Relaxin family peptide receptors	classA	0.3033396601676941	0.36232635378837585
RXFP2	-	-	-	-	Relaxin family peptide receptors	classA	0.29165351390838623	0.3959490656852722
GPR149	-	-	-	-	NA	classA	0.7989413738250732	0.2665822207927704
ADGRF2	-	-	-	-	NA	classB	0.8778243064880371	0.4481719732284546
FZD6	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.735368549823761	0.3327953815460205
LHCGR	-	-	-	Coupled	Glycoprotein hormone receptors	classA	0.40002715587615967	0.32980331778526306
ADGRF4	-	-	-	-	NA	classB	0.755795955657959	0.4479295015335083
FSHR	-	-	-	-	Glycoprotein hormone receptors	classA	0.3723335862159729	0.3347935378551483
FZD8	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.584871768951416	0.3448653221130371
ADGRG1	-	-	-	-	Adhesion Class GPCRs	classB	0.8180482387542725	0.4293375015258789
ADGRL4	-	-	-	-	NA	classB	0.6480697393417358	0.4172218441963196
FZD3	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6667603254318237	0.386699914932251
ADGRE3	-	-	-	-	NA	classB	0.5587973594665527	0.36869654059410095
FZD1	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6557243466377258	0.380629301071167
GPR50	-	-	-	Not-coupled	NA	classA	0.3514920771121979	0.21553131937980652
GPR37	-	-	-	-	Class A Orphans	classA	0.4957841634750366	0.2795465588569641
GPR153	-	-	-	-	NA	classA	0.7646424770355225	0.280035138130188
GPR107	-	-	-	-	NA	Other	0.805366039276123	0.4568716585636139
PTH1R	-	-	Coupled	-	Parathyroid hormone receptors	classB	0.6356697082519531	0.308523952960968
FZD9	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6384202837944031	0.4046521484851837
CHRM3	-	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.4487203359603882	0.052361130714416504
GPR162	-	-	-	-	NA	classA	0.743191123008728	0.2771475613117218
FZD5	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5702704191207886	0.40123048424720764
FZD10	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6207827925682068	0.4385855793952942
FZD7	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6229195594787598	0.41808071732521057
ADRA1D	-	-	-	-	Adrenoceptors	classA	0.45640233159065247	0.06097331643104553
FZD2	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6286236643791199	0.42063212394714355
ADGRA1	-	-	-	-	Adhesion Class GPCRs	classB	0.8362158536911011	0.18872947990894318
GLP2R	-	-	Coupled	-	Glucagon receptor family	classB	0.6162945032119751	0.3574734628200531
PTH2R	-	-	-	-	NA	classB	0.6291656494140625	0.3421103060245514
ADGRG3	-	-	-	-	Adhesion Class GPCRs	classB	0.655088484287262	0.43178460001945496
GPR75	-	-	-	-	Class A Orphans	classA	0.442069411277771	0.34631091356277466
FZD4	-	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5946227312088013	0.45635899901390076
CHRM5	-	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.42353081703186035	0.07033240795135498
GPR161	-	-	-	Coupled	NA	classA	0.4843376874923706	0.210194930434227
ADGRG5	-	-	-	-	NA	classB	0.6310166716575623	0.4385415315628052
NPFFR2	-	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.3734239339828491	0.20035101473331451
ADRA1B	-	-	-	Not-coupled	Adrenoceptors	classA	0.376860111951828	0.05161556601524353
GPR176	-	-	-	-	NA	classA	0.5188280940055847	0.2879137396812439
