Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.6782077550888062	0.6421340703964233
LGR6	-	-	-	-	NA	classA	0.5426957607269287	0.41304758191108704
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.541812002658844	0.7620776891708374
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.4736390709877014	0.6865732073783875
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.5442618727684021	0.4294950067996979
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5306360721588135	0.5475200414657593
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.44043463468551636	0.6596876978874207
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.3829514980316162	0.6718012690544128
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.38269704580307007	0.6821920871734619
ADGRF1	-	-	-	-	NA	classB	0.5584879517555237	0.8129242062568665
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.38184306025505066	0.6688644886016846
LGR5	-	-	-	-	NA	classA	0.5023124814033508	0.42050814628601074
ADGRE1	-	-	-	-	NA	classB	0.38647353649139404	0.8997319936752319
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.3624967336654663	0.6833696961402893
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.3635769188404083	0.6840240955352783
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5128180384635925	0.8070595264434814
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.3520258665084839	0.682572603225708
TAS1R3	-	-	-	-	NA	classC	0.4137003421783447	0.7131226062774658
TAS1R1	-	-	-	-	NA	classC	0.3550087809562683	0.7373632788658142
TAS1R2	-	-	-	-	NA	classC	0.3900432288646698	0.7049072980880737
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.36834651231765747	0.9498965740203857
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.3574272096157074	0.9184483289718628
GPR156	-	-	-	-	NA	classC	0.9999999403953552	0.23565086722373962
ADGRG7	-	-	-	-	NA	classB	0.49598902463912964	0.8808614015579224
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.742702066898346	0.6154352426528931
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5614422559738159	0.3607264459133148
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.4430583715438843	0.4275221824645996
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.43627238273620605	0.4271947741508484
GPR149	-	-	-	-	NA	classA	0.9121428728103638	0.12074361741542816
ADGRF2	-	-	-	-	NA	classB	0.6001659631729126	0.8090158700942993
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6321278810501099	0.6703711748123169
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5040614604949951	0.3757267892360687
ADGRF4	-	-	-	-	NA	classB	0.5232987999916077	0.8460935354232788
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.45954403281211853	0.3882406949996948
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5024505853652954	0.7430334687232971
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.6478404998779297	0.7405279874801636
ADGRL4	-	-	-	-	NA	classB	0.39152079820632935	0.9403917789459229
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5463056564331055	0.7105339765548706
ADGRE3	-	-	-	-	NA	classB	0.36160925030708313	0.9316884279251099
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5252882242202759	0.751694917678833
GPR50	-	-	-	-	NA	classA	0.37345534563064575	0.3360368609428406
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.6253092288970947	0.2798088490962982
GPR153	-	-	-	-	NA	classA	0.7730246186256409	0.16656498610973358
GPR107	-	-	-	-	NA	Other	0.7586390972137451	0.4539213180541992
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.4274498522281647	0.7523300647735596
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5002755522727966	0.7968837022781372
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.5040561556816101	0.19683268666267395
GPR162	-	-	-	-	NA	classA	0.7827439308166504	0.15111564099788666
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.4635899066925049	0.7900431752204895
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.49786847829818726	0.7924541234970093
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.45722687244415283	0.818486213684082
ADRA1D	Coupled	Not-coupled	-	-	Adrenoceptors	classA	0.4833434224128723	0.17213380336761475
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.4422927498817444	0.8417977094650269
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.728642463684082	0.6424075365066528
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.4218343496322632	0.7414374351501465
PTH2R	-	Coupled	-	-	NA	classB	0.3829004168510437	0.7808195352554321
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.44595038890838623	0.9119386672973633
GPR75	Coupled	-	-	-	Class A Orphans	classA	0.6160714626312256	0.04749348759651184
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.42681652307510376	0.8477836847305298
CHRM5	Coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	0.4776858687400818	0.1706874966621399
GPR161	-	-	-	-	NA	classA	0.5069584846496582	0.19722992181777954
ADGRG5	-	-	-	-	NA	classB	0.40416091680526733	0.9401153326034546
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.4248265027999878	0.2813672423362732
ADRA1B	Coupled	Not-coupled	-	-	Adrenoceptors	classA	0.45785194635391235	0.18078312277793884
GPR176	-	-	-	-	NA	classA	0.528315544128418	0.20596471428871155
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.3549906313419342	0.28206467628479004
GPR135	-	-	-	-	NA	classA	0.4581586420536041	0.18068528175354004
PTGER4	Not-coupled	Not-coupled	Coupled	-	Prostanoid receptors	classA	0.46995991468429565	0.15952014923095703
HRH1	Coupled	Coupled	Coupled	-	Histamine receptors	classA	0.4573332369327545	0.17249466478824615
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.43840378522872925	0.2544105648994446
HTR2B	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4566510021686554	0.1595187932252884
GPR37L1	Not-coupled	-	-	-	Class A Orphans	classA	0.44983893632888794	0.35711172223091125
CHRM4	Not-coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.37199729681015015	0.19002367556095123
HTR7	Not-coupled	Coupled	-	-	5-Hydroxytryptamine receptors	classA	0.4099113941192627	0.1702052652835846
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.439870685338974	0.1648697853088379
GCGR	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.24756139516830444	0.8941313028335571
DRD5	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	0.4540998935699463	0.15140973031520844
ADRB1	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.35160669684410095	0.19527575373649597
CALCR	Coupled	-	Coupled	-	Calcitonin receptors	classB	0.28605109453201294	0.8512026071548462
CNR1	Not-coupled	Not-coupled	Coupled	-	Cannabinoid receptors	classA	0.5422682762145996	0.041281551122665405
HTR2A	Coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.43157580494880676	0.14970217645168304
GPR152	-	-	-	-	NA	classA	0.3915587365627289	0.3074740767478943
RXFP3	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.3545902371406555	0.2967190146446228
ADCYAP1R1	Coupled	Not-coupled	-	-	VIP and PACAP receptors	classB	0.23816269636154175	0.8989650011062622
GIPR	Not-coupled	Not-coupled	Coupled	-	Glucagon receptor family	classB	0.27638155221939087	0.8375259637832642
ADRA1A	Coupled	Not-coupled	Not-coupled	-	Adrenoceptors	classA	0.39401257038116455	0.1522643119096756
CHRM2	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.3830251097679138	0.191527858376503
TACR3	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.3159225285053253	0.31605520844459534
ADRA2A	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.4421136975288391	0.18531297147274017
GLP1R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.2374146580696106	0.8615533113479614
GPR142	-	-	-	-	NA	classA	0.6133512258529663	0.014107346534729004
ADRA2C	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.37703827023506165	0.18018874526023865
CALCRL	-	-	-	-	NA	classB	0.30830445885658264	0.8354815244674683
CHRM1	Coupled	Not-coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.32753896713256836	0.2191043496131897
HTR2C	Coupled	Coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.4110592305660248	0.1349281370639801
ADGRE4P	-	-	-	-	NA	classB	0.19414693117141724	1.0
VIPR1	Coupled	-	Not-coupled	-	VIP and PACAP receptors	classB	0.2734147012233734	0.8215621709823608
GPR39	Coupled	-	Coupled	-	Class A Orphans	classA	0.40152180194854736	0.0782410204410553
GPR61	Not-coupled	-	-	-	Class A Orphans	classA	0.3718521296977997	0.19406232237815857
ADRA2B	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.4329797029495239	0.15793967247009277
CCKBR	Coupled	Coupled	-	-	Cholecystokinin receptors	classA	0.2803850769996643	0.31145739555358887
DRD1	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	0.4142431914806366	0.12370645999908447
NPY5R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.34252771735191345	0.30585888028144836
HRH3	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.3635406792163849	0.18323159217834473
HCRTR2	Coupled	Not-coupled	Coupled	-	Orexin receptors	classA	0.24451345205307007	0.3868408203125
CRHR1	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.2689365744590759	0.787020742893219
DRD2	Not-coupled	Not-coupled	Coupled	-	Dopamine receptors	classA	0.4013613760471344	0.13939176499843597
EDNRB	Coupled	Coupled	-	-	Endothelin receptors	classA	0.36307621002197266	0.323938250541687
GPRC5C	-	-	-	-	NA	classC	0.8168254494667053	0.414120614528656
SCTR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.2248145043849945	0.8358309268951416
HTR6	Coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.3987962305545807	0.13686874508857727
VIPR2	Not-coupled	-	-	-	VIP and PACAP receptors	classB	0.22206996381282806	0.8161040544509888
GPR150	-	-	-	-	NA	classA	0.39133304357528687	0.25806331634521484
GPR22	Not-coupled	-	-	-	Class A Orphans	classA	0.4634949266910553	0.06826432049274445
QRFPR	Coupled	-	-	-	QRFP receptor	classA	0.2502053380012512	0.349509596824646
NPFFR1	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.2341267615556717	0.36203691363334656
CCKAR	Coupled	Coupled	Coupled	-	Cholecystokinin receptors	classA	0.23826274275779724	0.3049078583717346
EDNRA	Coupled	Coupled	Coupled	-	Endothelin receptors	classA	0.317221462726593	0.27742478251457214
NMUR1	Coupled	Not-coupled	-	-	Neuromedin U receptors	classA	0.2603754699230194	0.13950373232364655
HCRTR1	Coupled	Coupled	-	-	Orexin receptors	classA	0.21121732890605927	0.41429024934768677
F2R	-	Coupled	Coupled	-	NA	classA	0.3477761745452881	0.2849852442741394
AVPR1B	Coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.23536157608032227	0.5133655667304993
OXER1	Not-coupled	-	-	-	Leukotriene receptors	classA	0.3750070333480835	0.22088950872421265
GPR83	-	-	-	-	NA	classA	0.22766876220703125	0.37741342186927795
GHRHR	Not-coupled	-	-	-	Glucagon receptor family	classB	0.2386716902256012	0.8423984050750732
MCHR1	Coupled	Not-coupled	-	-	Melanin-concentrating hormone receptors	classA	0.3335663080215454	0.23331737518310547
HTR1A	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.342377632856369	0.19054274260997772
GPR151	-	-	-	-	NA	classA	0.3994392156600952	0.22626978158950806
DRD4	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	0.26151058077812195	0.18372251093387604
GPR63	-	-	-	-	NA	classA	0.34714484214782715	0.23158109188079834
NTSR1	Coupled	-	-	-	Neurotensin receptors	classA	0.2636057436466217	0.19201359152793884
SSTR3	Coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.2604314088821411	0.2626670002937317
AVPR1A	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.23049038648605347	0.49712395668029785
GPR137	-	-	-	-	NA	Other	0.8134498000144958	0.2323075532913208
NMUR2	Coupled	Coupled	-	-	Neuromedin U receptors	classA	0.2916083335876465	0.12476031482219696
GPR19	-	-	-	-	NA	classA	0.267433226108551	0.30538275837898254
ADRB2	Not-coupled	Not-coupled	Coupled	-	Adrenoceptors	classA	0.3247062861919403	0.17914508283138275
MLNR	Coupled	Not-coupled	-	-	Motilin receptor	classA	0.2346772700548172	0.16973388195037842
ADORA2A	Coupled	Not-coupled	Not-coupled	-	Adenosine receptors	classA	0.3396080732345581	0.10860666632652283
CRHR2	Coupled	-	Coupled	-	Corticotropin-releasing factor receptors	classB	0.2146533727645874	0.8835712671279907
NTSR2	Coupled	-	-	-	Neurotensin receptors	classA	0.2877453863620758	0.16280503571033478
ADRB3	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	0.28780698776245117	0.15527094900608063
TACR1	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.24432319402694702	0.2760314643383026
GPR143	-	-	-	-	NA	Other	0.612711489200592	0.3110743761062622
GPR182	-	-	-	-	NA	classA	0.24373500049114227	0.4011611342430115
GPRC5B	-	-	-	-	NA	classC	0.7575819492340088	0.432710200548172
PTGER1	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.38151997327804565	0.127500519156456
OPN3	-	-	-	-	NA	classA	0.26993951201438904	0.2757694125175476
DRD3	Not-coupled	Not-coupled	-	-	Dopamine receptors	classA	0.3540971279144287	0.13449475169181824
OPRM1	Coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.20295047760009766	0.2893977463245392
BRS3	Coupled	-	-	-	Class A Orphans	classA	0.2100764662027359	0.3435294032096863
TACR2	Coupled	Not-coupled	-	-	Tachykinin receptors	classA	0.22928877174854279	0.26790851354599
TRHR	Coupled	-	-	-	Thyrotropin-releasing hormone receptors	classA	0.22892354428768158	0.12765967845916748
S1PR5	Not-coupled	Not-coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.45206961035728455	0.05934542417526245
KISS1R	Coupled	Not-coupled	-	-	Kisspeptin receptor	classA	0.1805700659751892	0.39990341663360596
F2RL1	-	Coupled	Coupled	-	NA	classA	0.29919812083244324	0.2980613112449646
GPR84	Not-coupled	Not-coupled	Not-coupled	-	Class A Orphans	classA	0.39046117663383484	0.1484518051147461
PTGDR2	Not-coupled	-	-	-	Prostanoid receptors	classA	0.31664422154426575	0.20649926364421844
PROKR1	Coupled	-	-	-	Prokineticin receptors	classA	0.22979801893234253	0.2994582951068878
SSTR1	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.20957770943641663	0.2878657281398773
BDKRB2	Coupled	Coupled	Coupled	-	Bradykinin receptors	classA	0.250796914100647	0.34763455390930176
PTGER3	Coupled	Not-coupled	Not-coupled	-	Prostanoid receptors	classA	0.35242465138435364	0.13116341829299927
HRH4	Not-coupled	Not-coupled	-	-	Histamine receptors	classA	0.2971417009830475	0.1458338350057602
NMBR	Coupled	Not-coupled	-	-	Bombesin receptors	classA	0.1963377147912979	0.3362329602241516
HTR1B	Not-coupled	Not-coupled	Coupled	-	5-Hydroxytryptamine receptors	classA	0.28125959634780884	0.2135516107082367
OXTR	Coupled	Not-coupled	Coupled	-	Vasopressin and oxytocin receptors	classA	0.14497064054012299	0.5657697319984436
UTS2R	Coupled	Coupled	-	-	Urotensin receptor	classA	0.2757169008255005	0.30270084738731384
SSTR4	Not-coupled	Not-coupled	-	-	Somatostatin receptors	classA	0.19977200031280518	0.2984107434749603
HTR4	Not-coupled	Not-coupled	-	-	5-Hydroxytryptamine receptors	classA	0.270005464553833	0.1835600882768631
HCAR3	Not-coupled	-	Coupled	-	Hydroxycarboxylic acid receptors	classA	0.3043442368507385	0.2875400483608246
GALR2	Coupled	Coupled	-	-	Galanin receptors	classA	0.15361256897449493	0.38315752148628235
PTGIR	Coupled	Not-coupled	-	-	Prostanoid receptors	classA	0.3826525807380676	0.10565176606178284
F2RL3	-	Not-coupled	-	-	NA	classA	0.2698880434036255	0.27394193410873413
S1PR4	Not-coupled	-	-	-	Lysophospholipid (S1P) receptors	classA	0.45910292863845825	0.06623363494873047
NPY1R	Not-coupled	-	Coupled	-	Neuropeptide Y receptors	classA	0.16012580692768097	0.35973718762397766
GRPR	Coupled	Not-coupled	-	-	Bombesin receptors	classA	0.17054332792758942	0.3387657105922699
GPR88	-	-	-	-	NA	classA	0.4499606192111969	0.018408536911010742
ACKR2	-	-	-	-	NA	classA	0.133951798081398	0.5143699049949646
PROKR2	Coupled	-	-	-	Prokineticin receptors	classA	0.22644853591918945	0.30108585953712463
S1PR1	Not-coupled	Not-coupled	Coupled	-	Lysophospholipid (S1P) receptors	classA	0.40103161334991455	0.08164218068122864
NPY2R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.15456607937812805	0.3520236611366272
GPR34	Not-coupled	Not-coupled	-	-	Class A Orphans	classA	0.2713165879249573	0.2594485580921173
GPR132	Not-coupled	Coupled	-	-	Class A Orphans	classA	0.30302494764328003	0.2997961938381195
APLNR	Not-coupled	Not-coupled	Coupled	-	Apelin receptor	classA	0.17226789891719818	0.31797629594802856
OPRK1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.17630985379219055	0.2861981689929962
CCR7	Not-coupled	-	-	-	Chemokine receptors	classA	0.10420441627502441	0.4465217888355255
MAS1L	-	-	-	-	NA	classA	0.4767431914806366	0.02607104182243347
S1PR3	Coupled	Coupled	-	-	Lysophospholipid (S1P) receptors	classA	0.40903517603874207	0.07831212878227234
HTR1D	Not-coupled	Not-coupled	Not-coupled	-	5-Hydroxytryptamine receptors	classA	0.26394981145858765	0.18070930242538452
P2RY2	Coupled	Coupled	Coupled	-	P2Y receptors	classA	0.21711283922195435	0.36574020981788635
GPR27	Coupled	-	-	-	Class A Orphans	classA	0.384803831577301	0.16393114626407623
NPY4R	Coupled	-	-	-	Neuropeptide Y receptors	classA	0.18414027988910675	0.35427093505859375
GPER1	Not-coupled	-	-	-	G protein-coupled estrogen receptor	classA	0.24674078822135925	0.2716411054134369
P2RY11	Coupled	Coupled	-	-	P2Y receptors	classA	0.2566540539264679	0.36042454838752747
CCR6	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.09328214824199677	0.5300751328468323
RXFP4	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.23680736124515533	0.31738153100013733
CCR2	Not-coupled	-	-	-	Chemokine receptors	classA	0.12766312062740326	0.5125610828399658
F2RL2	-	Coupled	-	-	NA	classA	0.28691330552101135	0.30323198437690735
GPR173	-	-	-	-	NA	classA	0.34373632073402405	0.1942845582962036
P2RY1	Coupled	Coupled	-	-	P2Y receptors	classA	0.189348965883255	0.4236077070236206
CMKLR1	Not-coupled	-	-	-	Chemerin receptor	classA	0.18954132497310638	0.33408525586128235
TPRA1	-	-	-	-	NA	Other	0.8759150505065918	0.23754264414310455
OPRD1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.15301209688186646	0.27509206533432007
LPAR5	Coupled	Not-coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.21344712376594543	0.3293950855731964
GPR45	-	-	-	-	NA	classA	0.2349073439836502	0.2659069299697876
CXCR5	Not-coupled	-	Coupled	-	Chemokine receptors	classA	0.11763232946395874	0.511349618434906
NPSR1	Coupled	-	-	-	Neuropeptide S receptor	classA	0.15080326795578003	0.5358749628067017
AVPR2	Not-coupled	Not-coupled	-	-	Vasopressin and oxytocin receptors	classA	0.19887632131576538	0.5124329924583435
LPAR4	Coupled	Coupled	-	-	Lysophospholipid (LPA) receptors	classA	0.19994701445102692	0.32919690012931824
PRLHR	-	Not-coupled	-	-	NA	classA	0.13032741844654083	0.3596354126930237
OPRL1	Not-coupled	Not-coupled	Coupled	-	Opioid receptors	classA	0.1585831344127655	0.24754267930984497
GPR85	-	-	-	-	NA	classA	0.3298983573913574	0.2199544608592987
SSTR2	Coupled	Not-coupled	Coupled	-	Somatostatin receptors	classA	0.14722295105457306	0.3018605709075928
CCR9	Not-coupled	-	-	-	Chemokine receptors	classA	0.0914994329214096	0.49619626998901367
