Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.7925078868865967	0.7543489933013916
LGR6	-	-	-	-	NA	classA	0.6529570817947388	0.6168928742408752
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7099658250808716	0.8834463357925415
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5769808888435364	0.9584066867828369
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.648318886756897	0.6228166818618774
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6267296671867371	0.8918595910072327
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.5877783894538879	0.9489536285400391
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5604329109191895	0.9077043533325195
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5588827133178711	0.9154796600341797
ADGRF1	-	-	-	-	NA	classB	0.6993058919906616	0.8991148471832275
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5597332119941711	0.9027510285377502
LGR5	-	-	-	-	NA	classA	0.6244950890541077	0.5952720642089844
ADGRE1	-	-	-	-	NA	classB	0.5891623497009277	0.9315440058708191
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5333916544914246	0.9290429353713989
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5391687750816345	0.9145512580871582
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6619949340820312	0.9207264184951782
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5241796374320984	0.9330625534057617
TAS1R3	-	-	-	-	NA	classC	0.5593774318695068	0.9805605411529541
TAS1R1	-	-	-	-	NA	classC	0.5200369954109192	0.9936716556549072
TAS1R2	-	-	-	-	NA	classC	0.5484617948532104	0.9806666374206543
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.577308177947998	0.9596335887908936
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.5641875267028809	0.9366803169250488
GPR156	-	-	-	-	NA	classC	1.0	0.6270449757575989
ADGRG7	-	-	-	-	NA	classB	0.6538503170013428	0.9062173962593079
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8334200382232666	0.8546237945556641
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6678634881973267	0.5585127472877502
