Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.9659175872802734	0.88807612657547
LGR6	-	-	-	-	NA	classA	0.9757012128829956	0.747261643409729
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	1.0	0.681232213973999
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.9990570545196533	0.806859016418457
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.9565153121948242	0.8359779119491577
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.9789899587631226	0.828236997127533
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.9164150357246399	0.9069149494171143
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.9759290218353271	0.8054922819137573
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9761117696762085	0.7841008901596069
ADGRF1	-	-	-	-	NA	classB	0.9288284778594971	0.8770309686660767
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9654141664505005	0.8211657404899597
LGR5	-	-	-	-	NA	classA	0.9168003797531128	0.8415060043334961
ADGRE1	-	-	-	-	NA	classB	0.9655952453613281	0.8319060802459717
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.9362751245498657	0.8289726376533508
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9744880199432373	0.7088121175765991
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.9287439584732056	0.8149355053901672
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9558519124984741	0.724209189414978
TAS1R3	-	-	-	-	NA	classC	0.9167343378067017	0.7288113832473755
TAS1R1	-	-	-	-	NA	classC	0.8974572420120239	0.7917718291282654
TAS1R2	-	-	-	-	NA	classC	0.8670591115951538	0.8719367384910583
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.9382160902023315	0.7959229946136475
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.9187347888946533	0.8116298913955688
GPR156	-	-	-	-	NA	classC	0.9670912027359009	0.7590163946151733
