Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	1.0	0.19554266333580017
LGR6	-	-	-	-	NA	classA	0.9578696489334106	0.5489635467529297
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.9789249897003174	0.5470537543296814
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.9811752438545227	0.3978699743747711
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.9912533760070801	0.3129947781562805
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.9618813395500183	0.332431823015213
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.9357242584228516	0.04089125990867615
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.9813780784606934	0.32662418484687805
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9527909755706787	0.39142438769340515
ADGRF1	-	-	-	-	NA	classB	0.9185789823532104	0.20177073776721954
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9713623523712158	0.2770031690597534
LGR5	-	-	-	-	NA	classA	0.9170072078704834	0.2823079824447632
ADGRE1	-	-	-	-	NA	classB	0.8158043622970581	0.308998167514801
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.9797576665878296	0.2220345437526703
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9790655374526978	0.5151526927947998
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.9057104587554932	0.29573580622673035
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.9931402206420898	0.44149690866470337
TAS1R3	-	-	-	-	NA	classC	0.8534340262413025	0.5481603145599365
TAS1R1	-	-	-	-	NA	classC	0.8539365530014038	0.3964439630508423
TAS1R2	-	-	-	-	NA	classC	0.8623577356338501	0.14547735452651978
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.8071757555007935	0.4645419418811798
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.764531135559082	0.46583127975463867
GPR156	-	-	-	-	NA	classC	0.8674471378326416	0.6448913812637329
ADGRG7	-	-	-	-	NA	classB	0.9803987145423889	0.15187659859657288
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8977947235107422	0.5632480978965759
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.9025766849517822	0.1575799584388733
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.8458224534988403	0.11945480108261108
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.8135656118392944	0.06596142053604126
GPR149	-	-	-	-	NA	classA	0.9877870082855225	0.3948270380496979
ADGRF2	-	-	-	-	NA	classB	0.8217410445213318	0.19893884658813477
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7920287847518921	0.3762487471103668
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.8609470129013062	0.20968377590179443
ADGRF4	-	-	-	-	NA	classB	0.7629317045211792	0.2215156853199005
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.832135021686554	0.1500585675239563
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.850237250328064	0.7200308442115784
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7397676110267639	0.39486777782440186
ADGRL4	-	-	-	-	NA	classB	0.8637993931770325	0.06966736912727356
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6924570798873901	0.32314392924308777
ADGRE3	-	-	-	-	NA	classB	0.7650022506713867	0.31917065382003784
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7588987350463867	0.6219800710678101
GPR50	-	-	-	-	NA	classA	0.7097744345664978	0.45937204360961914
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.8540162444114685	0.5512170791625977
GPR153	-	-	-	-	NA	classA	0.7927218079566956	0.7578125596046448
GPR107	-	-	-	-	NA	Other	0.7420516014099121	0.4621938169002533
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.7489975690841675	0.5413540005683899
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.716425895690918	0.6316336989402771
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.8545663356781006	0.37815287709236145
GPR162	-	-	-	-	NA	classA	0.8062052726745605	0.7189161777496338
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6973274946212769	0.567958652973175
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6541951894760132	0.4872550666332245
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6281288266181946	0.5778560042381287
ADRA1D	Not-coupled	-	-	-	Adrenoceptors	classA	0.8352837562561035	0.7154834270477295
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6441937685012817	0.5038102865219116
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.765264630317688	0.7503361105918884
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.6950035095214844	0.5020397305488586
PTH2R	-	-	-	-	NA	classB	0.671517014503479	0.3930022120475769
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.6141520738601685	0.5169239640235901
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	0.7514431476593018	0.3687102794647217
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6175313591957092	0.4744209945201874
CHRM5	Not-coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.8458099365234375	0.4127468168735504
GPR161	-	-	-	-	NA	classA	0.5939959287643433	0.510851263999939
ADGRG5	-	-	-	-	NA	classB	0.5825257301330566	0.48333707451820374
NPFFR2	Coupled	-	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	0.6058174967765808	0.3768005967140198
ADRA1B	Not-coupled	-	-	-	Adrenoceptors	classA	0.7259796261787415	0.6421046853065491
GPR176	-	-	-	-	NA	classA	0.7371691465377808	0.35666924715042114
GPR101	Not-coupled	-	-	-	Class A Orphans	classA	0.7909780740737915	0.42779725790023804
GPR135	-	-	-	-	NA	classA	0.6931630969047546	0.7948623299598694
PTGER4	Coupled	-	Coupled	-	Prostanoid receptors	classA	0.6651144027709961	0.5890570878982544
HRH1	Not-coupled	-	Coupled	-	Histamine receptors	classA	0.7059980630874634	0.42303138971328735
C3AR1	Not-coupled	-	-	-	Complement peptide receptors	classA	0.7363936901092529	0.3831460773944855
HTR2B	Not-coupled	-	Coupled	-	5-Hydroxytryptamine receptors	classA	0.579787015914917	0.3348359763622284
GPR37L1	Coupled	-	-	-	Class A Orphans	classA	0.6770544052124023	0.600294828414917
CHRM4	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.6850970983505249	0.45863133668899536
HTR7	Not-coupled	-	-	-	5-Hydroxytryptamine receptors	classA	0.647279679775238	0.453718900680542
OPN4	Coupled	-	-	-	Class A Orphans	classA	0.48552799224853516	0.6629127264022827
