Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.43822231888771057	0.7987443208694458
LGR6	-	-	-	-	NA	classA	0.2498275488615036	0.8473308086395264
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.1642521619796753	0.7992149591445923
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.24888575077056885	0.8473946452140808
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.241865336894989	0.7856650948524475
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.27992260456085205	0.8207423686981201
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.13279947638511658	0.5851751565933228
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.20567399263381958	0.8367019295692444
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.2328491061925888	0.8266792297363281
ADGRF1	-	-	-	-	NA	classB	0.1491403579711914	0.6757957339286804
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.15350499749183655	0.7856578230857849
LGR5	-	-	-	-	NA	classA	0.2651059031486511	0.7004510760307312
ADGRE1	-	-	-	-	NA	classB	0.565825879573822	0.836231529712677
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.11936426162719727	0.7280790209770203
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.23578739166259766	0.8747429847717285
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.15314409136772156	0.6931633949279785
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.15223652124404907	0.8038722276687622
TAS1R3	-	-	-	-	NA	classC	0.3006903827190399	0.7432712316513062
TAS1R1	-	-	-	-	NA	classC	0.1625065803527832	0.6646548509597778
TAS1R2	-	-	-	-	NA	classC	0.17491662502288818	0.5666393041610718
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5341137647628784	0.8579418659210205
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.5709831118583679	0.826958179473877
GPR156	-	-	-	-	NA	classC	0.566737711429596	1.0
ADGRG7	-	-	-	-	NA	classB	0.3074629604816437	0.7041550278663635
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.4362501800060272	0.8604669570922852
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.07198166847229004	0.6049269437789917
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.15052294731140137	0.5481337308883667
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.1460399031639099	0.487273633480072
GPR149	-	-	-	-	NA	classA	0.3099892735481262	0.8609795570373535
ADGRF2	-	-	-	-	NA	classB	0.055460125207901	0.5924162268638611
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.42802026867866516	0.7382082939147949
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.0	0.5776424407958984
ADGRF4	-	-	-	-	NA	classB	0.2026444971561432	0.5879737734794617
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.08751952648162842	0.54708331823349
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7451403141021729	0.9333944320678711
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.27123552560806274	0.5946124792098999
ADGRL4	-	-	-	-	NA	classB	0.21788467466831207	0.5598136782646179
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.46859705448150635	0.6382782459259033
ADGRE3	-	-	-	-	NA	classB	0.33814507722854614	0.6537405848503113
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5053520202636719	0.8171395659446716
GPR50	-	-	-	-	NA	classA	0.8514242172241211	0.8326200246810913
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.36443212628364563	0.8024866580963135
GPR153	-	-	-	-	NA	classA	0.4215964078903198	0.858287513256073
GPR107	-	-	-	-	NA	Other	0.16174101829528809	0.6989777684211731
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	0.372996985912323	0.7527304887771606
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3321133852005005	0.726270854473114
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.38325291872024536	0.7665579319000244
GPR162	-	-	-	-	NA	classA	0.42486271262168884	0.8606849312782288
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.4591400623321533	0.7136180996894836
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.43470335006713867	0.6807548999786377
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.45295441150665283	0.6888495087623596
ADRA1D	Coupled	Coupled	-	-	Adrenoceptors	classA	0.5696091651916504	0.8669401407241821
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.37631362676620483	0.6530609130859375
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.42152002453804016	0.8902974128723145
