Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.5006383657455444	0.6332892179489136
LGR6	-	-	-	-	NA	classA	0.38602545857429504	0.4852643609046936
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.31175071001052856	0.7540770769119263
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.49353015422821045	0.6916269063949585
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.3825399875640869	0.5184285640716553
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6040887832641602	0.6074365377426147
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	0.36017563939094543	0.777198851108551
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.13280145823955536	0.9196271300315857
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.048778027296066284	0.9999999403953552
ADGRF1	-	-	-	-	NA	classB	0.5424951314926147	0.6866053342819214
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.0898256003856659	0.959286093711853
LGR5	-	-	-	-	NA	classA	0.362247496843338	0.4710541069507599
ADGRE1	-	-	-	-	NA	classB	0.17674697935581207	0.8004105091094971
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	0.1642446219921112	0.8846521973609924
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.17038774490356445	0.9369633197784424
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.3771560490131378	0.7528605461120605
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.16477210819721222	0.878846287727356
TAS1R3	-	-	-	-	NA	classC	0.3524748682975769	0.8700562119483948
TAS1R1	-	-	-	-	NA	classC	0.26278409361839294	0.9070227146148682
TAS1R2	-	-	-	-	NA	classC	0.31836140155792236	0.8312026858329773
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.17694279551506042	0.8244304656982422
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.128600612282753	0.8410140872001648
GPR156	-	-	-	-	NA	classC	0.9443897604942322	0.3724045157432556
ADGRG7	-	-	-	-	NA	classB	0.39497268199920654	0.65815269947052
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5786421895027161	0.6105385422706604
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5486502051353455	0.3417471945285797
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.2705017626285553	0.4402810335159302
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	0.3136829435825348	0.41990500688552856
GPR149	-	-	-	-	NA	classA	1.0	0.22613368928432465
ADGRF2	-	-	-	-	NA	classB	0.6625492572784424	0.679193377494812
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.4848749041557312	0.6056658625602722
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.47514957189559937	0.3608730435371399
ADGRF4	-	-	-	-	NA	classB	0.5563489198684692	0.6507892608642578
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.45704442262649536	0.31943976879119873
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.26816484332084656	0.6558291912078857
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	0.592526912689209	0.6512277126312256
ADGRL4	-	-	-	-	NA	classB	0.35831040143966675	0.7408602237701416
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.43198132514953613	0.6068142652511597
ADGRE3	-	-	-	-	NA	classB	0.20795980095863342	0.7971532344818115
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3380386233329773	0.6800893545150757
GPR50	-	-	-	-	NA	classA	0.3785036504268646	0.1808934211730957
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	0.5200891494750977	0.22959616780281067
GPR153	-	-	-	-	NA	classA	0.7802779674530029	0.23346874117851257
GPR107	-	-	-	-	NA	Other	0.602425754070282	0.587196946144104
PTH1R	Coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.27917978167533875	0.6239023804664612
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.33756035566329956	0.6727001667022705
CHRM3	Coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.39310550689697266	0.14284759759902954
GPR162	-	-	-	-	NA	classA	0.7040367126464844	0.2449955940246582
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.2976369261741638	0.6689435839653015
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3343193829059601	0.6484512090682983
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.2976604402065277	0.7027584314346313
ADRA1D	Coupled	-	-	-	Adrenoceptors	classA	0.4613286256790161	0.12302543967962265
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.3276025652885437	0.6925862431526184
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.40345442295074463	0.6142805814743042
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	0.3551090359687805	0.5827977657318115
PTH2R	-	-	-	-	NA	classB	0.28979387879371643	0.6418113708496094
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4834466576576233	0.6752239465713501
GPR75	Coupled	-	-	-	Class A Orphans	classA	0.6759340167045593	0.0848415270447731
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.29775944352149963	0.7070756554603577
CHRM5	Coupled	-	-	-	Acetylcholine receptors (muscarinic)	classA	0.44791626930236816	0.1167881116271019
