Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7820339202880859	0.388194739818573
LGR6	-	-	-	-	NA	classA	0.5099944472312927	0.3568723499774933
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.627705454826355	0.5518710613250732
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5282917022705078	0.6312482953071594
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.5054244995117188	0.3815244734287262
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.578143835067749	0.5721042156219482
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.5195013880729675	0.7496978044509888
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.4134281873703003	0.7125202417373657
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.41036829352378845	0.7072936296463013
ADGRF1	-	-	-	-	NA	classB	0.6359836459159851	0.644333004951477
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.4151878356933594	0.7160427570343018
LGR5	-	-	-	-	NA	classA	0.45300695300102234	0.44674554467201233
ADGRE1	-	-	-	-	NA	classB	0.42798811197280884	0.6777628660202026
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.3949216604232788	0.7675794363021851
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.39551839232444763	0.7248553037643433
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6077624559402466	0.5747199654579163
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.38708069920539856	0.758125364780426
TAS1R3	-	-	-	-	NA	classC	0.4935815930366516	0.7629366517066956
TAS1R1	-	-	-	-	NA	classC	0.43504202365875244	0.7963132858276367
TAS1R2	-	-	-	-	NA	classC	0.44938820600509644	0.8289517164230347
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.4239698052406311	0.6603736877441406
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.3859363794326782	0.6661763191223145
GPR156	-	-	-	-	NA	classC	1.0	0.18234935402870178
ADGRG7	-	-	-	-	NA	classB	0.5868980884552002	0.6434572339057922
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7742772102355957	0.38735517859458923
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.53985595703125	0.3576485216617584
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.3916853666305542	0.4954743981361389
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.38615095615386963	0.5167869329452515
GPR149	-	-	-	-	NA	classA	0.9317258596420288	0.08377659320831299
ADGRF2	-	-	-	-	NA	classB	0.716039776802063	0.6149986982345581
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6778554320335388	0.4331194758415222
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.4644283652305603	0.40686386823654175
ADGRF4	-	-	-	-	NA	classB	0.6198781132698059	0.6270909309387207
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.42766648530960083	0.4102981388568878
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5423219203948975	0.4702986180782318
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7359033226966858	0.5503191351890564
