Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.6984002590179443	0.6778343915939331
LGR6	-	-	-	-	NA	classA	0.5866730213165283	0.585105299949646
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5550681352615356	0.8421840667724609
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.4360891282558441	0.8676759600639343
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.573012113571167	0.5939280986785889
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5062128305435181	0.7665315270423889
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.4050372242927551	0.8864312171936035
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.3889765739440918	0.8629555702209473
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.38737523555755615	0.8678949475288391
ADGRF1	-	-	-	-	NA	classB	0.537822425365448	0.8614205121994019
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.3869558870792389	0.8584373593330383
LGR5	-	-	-	-	NA	classA	0.5558475255966187	0.5851340889930725
ADGRE1	-	-	-	-	NA	classB	0.3985830247402191	0.9412478804588318
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.3693270981311798	0.8831522464752197
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.36874762177467346	0.8773545026779175
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.49294513463974	0.8949204087257385
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.3620550334453583	0.8862104415893555
TAS1R3	-	-	-	-	NA	classC	0.3711888790130615	0.950499951839447
TAS1R1	-	-	-	-	NA	classC	0.3159148097038269	0.9763398170471191
TAS1R2	-	-	-	-	NA	classC	0.35202163457870483	0.9435895085334778
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.36579272150993347	0.9892705082893372
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.36746224761009216	0.9566347599029541
GPR156	-	-	-	-	NA	classC	1.0	0.3449731767177582
ADGRG7	-	-	-	-	NA	classB	0.4685053527355194	0.8786691427230835
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7342088222503662	0.6415712833404541
