Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7937081456184387	0.7600494027137756
LGR6	-	-	-	-	NA	classA	0.6813172101974487	0.5493040084838867
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7221710681915283	0.8716967701911926
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.573639988899231	0.8872411251068115
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.6729774475097656	0.5584158897399902
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6259436011314392	0.8322217464447021
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.5641551613807678	0.8805170059204102
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5500903129577637	0.8243379592895508
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5488541722297668	0.8289244174957275
ADGRF1	-	-	-	-	NA	classB	0.6990516185760498	0.8966904878616333
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5480170249938965	0.8216214179992676
LGR5	-	-	-	-	NA	classA	0.6495414972305298	0.5360556244850159
ADGRE1	-	-	-	-	NA	classB	0.5832728743553162	0.8812299966812134
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.5173369646072388	0.8531407117843628
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5288475155830383	0.8307082056999207
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.667775571346283	0.8965176343917847
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	0.5098293423652649	0.855273425579071
TAS1R3	-	-	-	-	NA	classC	0.5379487872123718	0.905484676361084
TAS1R1	-	-	-	-	NA	classC	0.49572062492370605	0.909264326095581
TAS1R2	-	-	-	-	NA	classC	0.5228060483932495	0.9077300429344177
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5721843242645264	0.9042818546295166
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5594817399978638	0.8831601142883301
GPR156	-	-	-	-	NA	classC	1.0	0.6616736054420471
ADGRG7	-	-	-	-	NA	classB	0.6486070156097412	0.9127603769302368
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.8434136509895325	0.8496780395507812
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.686489462852478	0.5354170799255371
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.5640312433242798	0.5322467088699341
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.5592014789581299	0.5394952297210693
GPR149	-	-	-	-	NA	classA	0.9166936874389648	0.4710107743740082
ADGRF2	-	-	-	-	NA	classB	0.6929398775100708	0.9171462059020996
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.7459077835083008	0.8683337569236755
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.6379841566085815	0.5465376377105713
ADGRF4	-	-	-	-	NA	classB	0.6511223316192627	0.9334121942520142
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5997035503387451	0.5383389592170715
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6522939801216125	0.8759065866470337
