Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7170860767364502	0.4717235565185547
LGR6	-	-	-	-	NA	classA	0.4547995328903198	0.4685184359550476
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5333304405212402	0.6772235035896301
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.5355188846588135	0.7312386631965637
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	0.4353269338607788	0.4902750849723816
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	0.6273349523544312	0.6225621700286865
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	0.4591391384601593	0.8032621145248413
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.34577858448028564	0.9327641725540161
GRM4	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.2895904779434204	1.0
ADGRF1	-	-	-	-	NA	classB	0.7547115087509155	0.4759241044521332
GRM8	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.3454485833644867	0.9453561305999756
LGR5	-	-	-	-	NA	classA	0.4378869831562042	0.4675699472427368
ADGRE1	-	-	-	-	NA	classB	0.4142428934574127	0.7768949270248413
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	0.38778209686279297	0.8898190259933472
GRM6	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.3495531380176544	0.9424331188201904
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.5777617692947388	0.6522775292396545
GRM2	Coupled	-	Coupled	-	Metabotropic glutamate receptors	classC	0.3843417763710022	0.8897678852081299
TAS1R3	-	-	-	-	NA	classC	0.46292340755462646	0.8237251043319702
TAS1R1	-	-	-	-	NA	classC	0.35602232813835144	0.9317800998687744
TAS1R2	-	-	-	-	NA	classC	0.43943148851394653	0.8433321714401245
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.3750217854976654	0.8322380781173706
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.35468676686286926	0.8324152231216431
GPR156	-	-	-	-	NA	classC	0.9774532318115234	0.18054333329200745
ADGRG7	-	-	-	-	NA	classB	0.594696044921875	0.5935174226760864
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6801596283912659	0.5025379657745361
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.5518231391906738	0.3321484923362732
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.43643298745155334	0.43936073780059814
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	0.4478355646133423	0.42523741722106934
GPR149	-	-	-	-	NA	classA	0.9034360647201538	0.024356335401535034
ADGRF2	-	-	-	-	NA	classB	0.8591692447662354	0.41437405347824097
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.6630364656448364	0.5016248226165771
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	0.4741986095905304	0.3869035243988037
ADGRF4	-	-	-	-	NA	classB	0.763269305229187	0.4690311849117279
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	0.47187358140945435	0.3642039895057678
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5410230755805969	0.574756920337677
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	0.7308689951896667	0.4818974733352661
ADGRL4	-	-	-	-	NA	classB	0.5588899850845337	0.684573769569397
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5959685444831848	0.5536547899246216
ADGRE3	-	-	-	-	NA	classB	0.426108181476593	0.7718384265899658
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.583895742893219	0.5654767751693726
GPR50	-	-	-	-	NA	classA	0.3736657202243805	0.36108261346817017
GPR37	Coupled	-	-	-	Class A Orphans	classA	0.6895691156387329	0.06571541726589203
GPR153	-	-	-	-	NA	classA	0.8893158435821533	0.03185558319091797
GPR107	-	-	-	-	NA	Other	0.7348564267158508	0.42171889543533325
PTH1R	Not-coupled	-	Coupled	-	Parathyroid hormone receptors	classB	0.5851687788963318	0.5139859914779663
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	0.5569579601287842	0.5830283164978027
CHRM3	Not-coupled	-	Coupled	-	Acetylcholine receptors (muscarinic)	classA	0.3801006078720093	0.28398698568344116
GPR162	-	-	-	-	NA	classA	0.8380131125450134	0.06859543919563293
