Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
To	-	-	-	-	NA	NA	74.87067413330078	-3.123929500579834
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	37.27475357055664	-0.9793735146522522
LGR6	-	-	-	-	NA	Other	52.7545280456543	12.24671459197998
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	42.63783264160156	22.2449951171875
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	38.38814926147461	-0.38115471601486206
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	51.53485107421875	13.924975395202637
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	45.852813720703125	23.63250732421875
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	27.37531280517578	32.4229621887207
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	26.826873779296875	33.028724670410156
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	56.202857971191406	15.72205638885498
ADGRF1	-	-	-	-	NA	classB	28.31254768371582	32.2921142578125
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	31.644241333007812	2.737107992172241
LGR5	-	-	-	-	NA	Other	20.360477447509766	32.979305267333984
ADGRE1	-	-	-	-	NA	classB	25.856903076171875	33.547908782958984
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	26.006093978881836	32.9866943359375
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	51.40338134765625	14.13758373260498
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	24.0617733001709	33.79124450683594
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	42.88351058959961	25.780729293823242
TAS1R3	-	-	-	-	NA	classC	32.69416427612305	31.93657684326172
TAS1R1	-	-	-	-	NA	classC	37.291770935058594	29.932199478149414
TAS1R2	-	-	-	-	NA	classC	20.800994873046875	32.58671951293945
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	16.243619918823242	33.39604949951172
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	100.93025207519531	-25.84518051147461
GPR156	-	-	-	-	NA	classC	47.09971618652344	18.897735595703125
ADGRG7	-	-	-	-	NA	classB	72.02254486083984	-0.29521235823631287
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	40.16090393066406	-3.152836561203003
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	19.831768035888672	9.542484283447266
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	19.264894485473633	9.711055755615234
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	92.73294830322266	-35.40983963012695
GPR149	-	-	-	-	NA	Other	70.44279479980469	8.718242645263672
ADGRF2	-	-	-	-	NA	classB	57.324859619140625	6.225794792175293
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	31.178730010986328	0.7432553768157959
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	54.56897735595703	15.12947940826416
ADGRF4	-	-	-	-	NA	classB	24.888580322265625	2.3501505851745605
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	36.790340423583984	15.748775482177734
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	69.03577423095703	3.1588099002838135
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	30.24349594116211	30.84944725036621
ADGRL4	-	-	-	-	NA	classB	44.35816192626953	14.309228897094727
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	17.863021850585938	32.542633056640625
ADGRE3	-	-	-	-	NA	classB	43.16852569580078	14.311200141906738
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	15.99652099609375	-8.864224433898926
GPR50	-	-	-	-	NA	classA	50.19502639770508	-25.58811378479004
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	73.58403015136719	-27.164257049560547
GPR153	-	-	-	-	NA	classA	78.60037994384766	-2.1861252784729004
GPR107	-	-	-	-	NA	Other	34.54298400878906	10.567063331604004
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	33.96859359741211	19.002187728881836
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	29.07609748840332	-12.816673278808594
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	72.54023742675781	-27.132755279541016
GPR162	-	-	-	-	NA	classA	27.731203079223633	21.323406219482422
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	35.327606201171875	19.696041107177734
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	32.64028549194336	21.661258697509766
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	18.250246047973633	-10.835227966308594
ADRA1D	Coupled	Coupled	-	-	Adrenoceptors	classA	30.668760299682617	22.73328399658203
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	65.98466491699219	-3.036226511001587
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	33.46987533569336	9.6753568649292
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	30.009571075439453	13.617218971252441
PTH2R	-	Coupled	-	-	NA	classB	41.10719299316406	16.72853660583496
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	45.92441940307617	-25.000394821166992
GPR75	Coupled	-	-	-	Class A Orphans	classA	26.107881546020508	24.514625549316406
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	22.74912452697754	-10.819755554199219
CHRM5	Coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	30.32595443725586	-15.620012283325195
GPR161	-	-	-	-	NA	classA	34.10839080810547	19.769840240478516
ADGRG5	-	-	-	-	NA	classB	22.22915267944336	-14.246450424194336
NPFFR2	Not-coupled	Not-coupled	Coupled	-	Neuropeptide FF/neuropeptide AF receptors	classA	12.648299217224121	-9.17943000793457
ADRA1B	Coupled	Coupled	-	-	Adrenoceptors	classA	39.15580749511719	-21.62964630126953
