-2.049789956574472882e-01	-1.830516995129657654e-01	4.859270108904480828e-02	3.194842239642893267e-01	2.749003616293987373e-01	2.925823923621099013e-02	-2.703807522918317829e-01	4.176375558861702975e-01	2.094586023316472589e-01	1.282585519780172767e-01	1.040343358708310101e-02	2.737497166254662662e-01	1.336686647161253747e-03	-4.906123108489088280e-02	1.510274262564642034e-01	7.976770263574310682e-02	-5.590884239277378598e-02	-2.952722575734036403e-01	1.061848056205924873e-01	1.055912335408566438e-01	5.190260325934953345e-02
-7.247300666669632963e-02	-2.906484243236464038e-01	-1.482697043695515617e-02	4.546541570144037037e-01	3.279335164876794884e-01	3.884515719575618586e-01	-4.017773569424394897e-01	6.343185036926748954e-02	8.797770050637693240e-02	9.669739743494003281e-02	1.628642073374062249e-01	2.444109249937443107e-01	1.077090554052733823e-01	9.651017498155731178e-02	-2.856295221713989196e-03	-1.035328385493589631e-01	-1.215388277098493619e-01	-2.289906501602438083e-01	-8.430568000402664797e-02	1.058800932656929761e-01	-6.237445952877861133e-02
-2.415373779434673296e-01	-1.432805680618148281e-01	1.124787835163643251e-01	2.120268680238860393e-01	3.708630637348575565e-01	1.638784143784043634e-01	-2.186336797654199193e-01	4.673659838252273713e-01	1.640164036160438321e-01	-2.322976599616890896e-03	6.499297625893864228e-02	2.093663492895294354e-01	5.998148220957599808e-02	1.459435284855656600e-01	8.458387555865154450e-02	1.636529199193017536e-01	-1.595979840856114329e-01	-1.966448923924762615e-01	-4.129043946253266317e-02	8.590736348393689104e-02	-1.032683098394400756e-01
-1.890419469366963201e-01	-1.753764868980386415e-01	2.800670488516525392e-02	2.145205666682533652e-01	2.266179963605709502e-01	9.097342060078429660e-02	-1.569094658209218562e-01	4.185802727070002671e-01	2.595687430599201706e-01	1.387554649443541732e-01	-8.300625933054350813e-02	2.423486019917445722e-01	8.358026075752252038e-02	-8.383880475347521566e-03	1.410811522879726887e-01	1.679434982069264171e-01	-9.735745044499156953e-02	-2.829738134547306605e-01	1.514277020056693512e-01	6.320941892896662917e-02	1.107239043647954141e-01
-3.764021276665051319e-02	-2.879746881327428509e-01	-2.577703696828775870e-01	2.767631479678579476e-01	-4.308029082864202330e-02	3.468756413687844598e-01	-1.174312470502188177e-01	-3.042052175828623486e-02	7.546208769485490686e-02	-3.321089539382955924e-01	2.576484243227558299e-02	-1.910615504849095814e-01	-5.559550799666770904e-02	1.753028726724801256e-01	-7.511931095940299619e-02	-4.007227339923738474e-02	1.170162992159970577e-01	2.369377009939734047e-01	-1.313952272739320470e-01	-6.078833996637470621e-02	4.426151190270542768e-02
-2.118602676038773818e-03	-3.174408424252032068e-01	-5.430470151314727156e-02	2.612274516130410618e-01	4.257850447321306214e-02	2.763345776076922555e-01	-2.163955695253484413e-01	-1.619239281129718766e-01	-4.179403845018797581e-02	-2.418696404659512744e-01	1.709927028287709094e-01	-1.230775472596983555e-01	8.716627794248597849e-02	8.057120502834654030e-02	-1.254908332291284623e-01	-2.067596864090726627e-01	4.686260858322126299e-02	1.046419208276180325e-02	-1.701561368392044693e-01	-5.791016905615896382e-02	-2.101271529106056319e-03
4.714628082393738234e-02	-3.477467958898164402e-01	2.796281511216262561e-01	7.117460734147197654e-02	5.556014042294237648e-02	1.361974667117128723e-01	-1.560906176219443720e-01	-2.974917500547005211e-01	-5.509980636687926425e-02	-1.792879612114876287e-01	2.086049821651929370e-01	1.822248540928272376e-01	1.480095606459364277e-01	2.399492392832895116e-01	-3.124032917719883340e-01	-1.137566251705011688e-01	5.507625055340244213e-02	6.521068016741403406e-02	-1.629398040938503101e-01	-9.151256203419597113e-02	2.003435084560671597e-02
-5.455423158728175265e-02	-2.819309124069549477e-01	2.392919639587881009e-01	5.454101076852391899e-02	-3.787113926190251445e-01	-2.828688747675867088e-01	-2.177124358852655372e-01	-1.202865655545125589e-01	-8.465325116826111218e-02	1.741759713873136939e-01	5.087828062161162124e-02	-2.967943657318905266e-03	3.626129348769236652e-03	2.588428084617317437e-01	-6.760884416008504545e-03	-3.498657224006093691e-01	-9.955407658967867224e-02	-1.025843597529847995e-01	7.854495235793518271e-02	-2.044062080968259421e-01	-2.125824839041383918e-01
-7.179647320269166855e-02	-2.687760495816363115e-01	4.391481003111526865e-02	2.719643573856839747e-01	-4.675826574244787981e-01	-2.012217242021745178e-01	-3.279068518851120939e-01	-4.578964612044735677e-02	-6.393816562723265984e-02	1.557037096321386427e-01	1.386916290121953665e-01	-2.614053918818278616e-02	-1.202874839125005063e-01	1.709552788336851648e-01	4.235414200112322392e-02	-4.029856423791643438e-01	-1.854727534273248046e-01	-8.688270601179888530e-02	9.603449394674780371e-02	-1.771026571020838380e-01	-5.434030259921172890e-02
-1.348416217287565499e-01	-2.380792094784222046e-01	3.438664680502264703e-01	-5.919477243008705591e-02	-4.234767678155159087e-01	-2.758149022544313378e-01	-1.698218182496057937e-01	-2.302539410825527391e-02	-1.329803848419373880e-01	1.189573824009026448e-01	1.226736250968764597e-01	2.140099829210613536e-01	9.387128802279235892e-03	2.306262141885327965e-01	-1.680433692494700260e-01	-2.536437867733371543e-01	-1.546324630321219418e-01	-1.908515340189679554e-01	-2.462579827841918437e-02	-2.096600474679668757e-01	-1.957602294858845904e-01
-1.051000276911425307e-01	-2.908762867358820614e-01	3.291154746071791592e-01	-3.199273365235141275e-01	4.848752748489268960e-01	7.067690658487162103e-02	8.029909078289861057e-02	-1.660373266754031421e-02	-2.491905352763773562e-01	-1.045275492124211753e-01	1.975755861495865906e-01	1.465298130814710609e-01	7.606404713682241026e-02	-1.600450424695808171e-01	-2.862125215899630759e-01	-6.043181740011705633e-02	-3.780013643847961180e-02	-7.285519671940694775e-02	-3.005791884551808346e-01	-1.332485077747228019e-01	-8.829317198645585119e-02
-1.450045775788183777e-01	-2.653062059633385927e-01	-4.928704055327414596e-02	-1.021852998142227104e-01	5.272405512973179498e-01	2.941419379483115604e-01	1.955424201450655097e-01	1.290585078605016589e-01	-6.448083452918071390e-02	-2.064451792772720728e-01	-9.179353123586711516e-02	1.285665153521795279e-01	-8.609681288359895268e-02	-6.870767979787578694e-02	-8.086314884458083163e-02	-2.776073907215996332e-05	-1.545261247747146613e-03	3.709716768920468671e-02	-1.090074566421064400e-01	-7.645148759405660799e-02	-1.526669316561832523e-01
-1.645110057799873127e-01	-2.259029725698068203e-01	3.076969990985504166e-01	-4.702770020614191471e-01	4.898578391282438216e-01	-5.081193203884595833e-02	6.182529439574403762e-02	1.567093504242234592e-01	-9.745518537361076705e-02	-2.442314066355696645e-01	1.959764751436339769e-01	-1.968800151745515176e-03	-2.125369381645847086e-02	-2.386098718383859452e-01	-2.220233894327949820e-01	1.333219871125512768e-01	1.070044612339509510e-01	2.379357569619631185e-01	-2.380388149866024816e-01	-1.519074712775352887e-01	-6.054439755624396735e-02
-2.183831124301424675e-01	3.547347013071084354e-01	-9.142378915030666131e-02	-1.639490533770916400e-02	-3.209701423818302202e-02	1.476359444503884122e-01	1.181263026965683610e-01	-6.750646374272513406e-02	3.194558637243877786e-01	1.064930051122351361e-02	-5.006771788507605875e-02	2.042349572311394704e-02	-1.700743533041069178e-01	8.812024593942131834e-02	3.170922091793175468e-02	-2.041013485184204473e-02	-1.635936054514279189e-02	-8.158390622905047074e-02	-1.855555071580363424e-01	-6.167236595903050067e-02	2.642106721319115951e-03
-2.626113538029061223e-01	2.745715497667071125e-01	-6.199643966540174106e-02	9.345221023662966808e-02	-1.703778595342014535e-01	1.934714705011855440e-01	1.006821914598852660e-02	-9.857994060195696129e-02	1.677795562706319576e-01	1.114771285778222779e-02	-4.234966306222890525e-03	1.429297332293570089e-01	-1.026903718779100666e-01	-9.062381012298106886e-02	-9.291664069310703877e-02	-1.370421957658430612e-01	-1.353364895239802523e-01	-5.472555739257055352e-02	-1.965569877810345034e-01	-5.452954664621326164e-02	-1.670237470278708170e-01
3.235450752942873459e-02	-3.640061827378409526e-02	-4.699503618430370677e-01	3.336468984754726863e-01	-2.741426756863010565e-03	-6.893534465572009884e-02	2.959450835019100667e-01	-2.826034040772973932e-01	-3.019665756787826005e-02	-8.652825889125229097e-02	1.563307456198879120e-01	-2.784354553946393265e-02	2.556386261621709233e-01	1.078926388922993168e-01	-1.475467852710369288e-01	4.478976355388870068e-01	8.249207793293003577e-02	-1.037398756184517157e-01	-7.238770162821953243e-03	-2.855032957654806136e-01	-1.913437948627028373e-01
3.527296965805457735e-02	-6.857528472394489039e-02	-4.033482890546856714e-01	3.794494608936056501e-01	3.802136389219930301e-02	-1.600968382626237821e-02	5.058821626560694451e-02	-3.048553392608573387e-01	-9.253587180735488305e-02	-7.146105935803347131e-02	2.211201007814414254e-01	-1.334548298850840586e-01	2.132499785132802306e-01	-1.287215370964212013e-01	5.725974793261256329e-02	3.229622037197884543e-01	5.214479305978942519e-02	-1.352140842426807488e-01	-5.331976611858399440e-02	-2.996259047564784894e-01	-8.599798687910065187e-02
4.122060873878703041e-02	-2.011045880934353436e-02	-2.339275389371450464e-01	2.275704462603629630e-01	1.624187933124222882e-01	-2.151162340444389143e-01	1.727697884878539869e-01	-2.145701111414108075e-01	-3.191023781889693739e-02	6.733446490526739936e-02	2.186423481263402857e-01	1.200959002990495579e-02	1.171427953222319712e-01	-9.192188996576582116e-02	-5.408138610595680101e-02	5.092037108236437959e-01	-7.921280409236863829e-02	1.177063069540268542e-01	1.577851468608597318e-01	-3.970172950092826225e-01	-8.231506748531440543e-02
-1.372759866596852951e-01	2.543340133639300227e-01	6.419111531173872509e-02	3.140178204035924958e-01	-6.389356087947442586e-02	-1.648910920436547356e-01	2.017435774299515885e-02	-7.509481694958970721e-02	3.024944148537028754e-01	1.500342684371721302e-01	-9.674663811525824331e-02	-2.452774723887616096e-02	-2.453277335417412552e-01	-1.185048101500998652e-01	6.337945986475376769e-02	2.053243776395113733e-03	1.083760822163308546e-01	-7.220343282613445046e-02	-1.507798513042003796e-01	-7.077650475580792022e-02	6.891117102553058482e-02
-4.350450502765917243e-02	1.596836555323587203e-01	6.122304380007521224e-02	1.708223249388692855e-01	-1.358690716375973162e-01	-8.243359374495792813e-02	6.162511789441722787e-02	-2.454742373691701229e-01	3.553074977003507495e-01	-1.661745698999538695e-02	-3.227666931836696840e-01	-9.536476054076362119e-02	-1.715476821261563700e-01	-4.301314328777548074e-02	4.068280686349523556e-02	-6.908266260289434683e-03	1.712806846506065017e-01	2.187851482780260245e-02	-2.284703603163946994e-01	-1.525817561496330965e-01	-1.187963462284623711e-01
-2.269177581403835353e-01	-1.095635996076209893e-02	-1.688032783688367677e-01	-7.259165159173709692e-02	-1.095711666549450264e-01	9.732424680330168873e-03	-1.869042406644823295e-01	-1.368936403027701809e-01	-1.597424961937033150e-01	-1.007153971484833904e-01	-6.052724242751097994e-02	-3.245989269747552863e-01	-2.479099479601939993e-02	2.142761507365863738e-01	2.133547337210301986e-01	6.447625828419467631e-02	-1.548828455950904959e-01	-1.704405807245565618e-01	1.310361163879137647e-01	8.033778684725331742e-02	-1.336749465919513102e-01
