1.607588397071526010e-01	-1.047305051195334021e-02	-1.748878340069756898e-01	4.905106361510311874e-01	-1.167497428412944960e-01	-1.172577684929005659e-01	1.838055455296861984e-01	-3.440169363595158569e-01	-4.319807443676499381e-01	1.933876872623510323e-01	2.175489531287200795e-01	1.193640723068753878e-01	2.272129747187202342e-01	3.925086814978492877e-02	-4.247717685741887739e-02	-5.592110833817806603e-02	-1.201812071905044577e-01	-1.769666739787952026e-01	3.100142826057217249e-02	-9.254975780726620860e-02	2.122629170599111825e-01	8.012210665211223770e-02	-2.924701026207129906e-01	-4.079185248383969675e-01	-4.071705519746888005e-03	6.020771370877484041e-02	1.275650384512125313e-01	4.952657733414940477e-02	4.665246212646271262e-01	3.604238791819151522e-01	-1.427467888821715714e-01	2.392119481030586248e-01	-7.295009935533071366e-02	-2.669843103296898335e-02	1.171263730238828772e-02	-3.985254737751327270e-02	-1.364016011962538855e-01	-2.677375531034962841e-01	6.014791681861743344e-02	3.011395207872768487e-01	7.517105932680151481e-02	-2.305898231469160620e-01	1.409743985204756252e-02	5.262993948725389060e-02	6.196394225919438226e-02	3.299215702800781941e-02	-1.311687607355145890e-01	-6.111949799931936517e-02	2.292725997754777312e-01	-5.931447804212872793e-02	4.268777176914226312e-01
2.550572587707077288e-01	2.200483703406260760e-01	1.211644837838704858e-01	1.307884149118326567e-01	-1.535164879557091855e-01	1.702786693014379515e-01	4.641655082520043663e-02	-6.419108860748938550e-02	-2.982845129732170086e-01	1.447430163802153891e-01	1.332178954487434064e-01	1.217111997302701837e-01	3.113097533112454962e-01	2.078814413741054412e-01	1.232559310181560175e-01	2.285017939641384530e-03	5.714829148432453571e-02	-1.024285088926527448e-01	-6.165032268675696425e-02	1.143511239136750790e-01	1.645850083089615834e-01	7.337917110916242214e-02	-2.105429951246717557e-01	-1.178620926771580535e-01	-1.149086424846181426e-01	-1.982702353800920303e-01	-1.239307068200894840e-01	2.632363125263882941e-01	3.755406489905094986e-02	1.391773723515206673e-01	4.436485288791693765e-02	1.586356228022788861e-01	-4.712792587652026022e-01	-7.744284558638281357e-02	5.481966315752584418e-01	-6.414225051097886821e-02	-7.379653389389445074e-03	1.078073949174069429e-01	1.785856669622752080e-01	2.889343751992693998e-01	1.431148090681216012e-01	-1.913154946927167754e-01	-1.559090369341677440e-01	9.767561972950528082e-02	-1.418420720204857377e-01	-6.003882643554468712e-02	3.169615126363367619e-02	-1.438389944273932297e-01	1.933011662530129821e-02	9.650853280890497529e-03	-1.697497065654828552e-01
4.922470400086612075e-01	2.409159845806147227e-01	-1.791869585030617940e-01	3.208396991114874641e-01	1.530149134054615279e-01	1.762828157202816215e-01	1.688451673278648091e-01	-3.575145472539933422e-01	-2.192464860991175934e-01	2.021675547381880100e-01	4.934685995704177902e-02	6.540162914811829820e-02	-5.371956096369020356e-02	1.819652639433906316e-01	8.375769997318779914e-02	9.655406894683787877e-02	-3.254254634740764707e-01	-1.064825663685628199e-01	5.299887270925342925e-02	2.305811416276684622e-01	-1.701571402897071317e-01	-1.076925980049074222e-01	3.383798983205021926e-02	-3.173138107163510635e-01	3.336548455082231912e-02	-1.756033483654052263e-01	-3.531451710174007830e-01	2.344420046927080670e-01	-2.625151439269986231e-02	2.228755024528462636e-01	-9.036121765034059450e-02	9.116191951729434029e-02	-1.271612081073248690e-01	-8.771013938932216425e-02	1.074185813387338595e-01	9.498717480337169616e-02	-2.635163755196391344e-01	-5.103208147057390620e-02	1.230074924133299635e-01	2.600091941623674519e-01	-2.497855544119300664e-01	-1.384172281401168936e-01	-3.027603449752502840e-01	-1.633378954850268627e-01	-7.401529642003074061e-02	-8.680424270649712837e-02	3.684024325357734830e-02	-1.954318650996081930e-01	7.822595928423774214e-02	-2.326789795322567467e-01	1.344668820488478245e-01
1.579448694429658739e-01	2.179416828859649380e-01	-3.151259084151917800e-01	4.817284241263468103e-01	-1.660978312255638745e-01	-2.790672803733334484e-01	4.366609650205819926e-01	-4.152626249535840697e-01	9.614621788504479349e-02	-1.443598081832026259e-01	6.361960366003532874e-02	1.600099345967240794e-01	1.871776730427061608e-01	-1.240818557848696324e-01	-1.576030043803432201e-02	8.866804926123042496e-02	-9.031817303592960811e-02	-3.842126589717679286e-01	3.199630130484187179e-02	-8.019551535148500276e-02	3.652527489205372180e-01	5.695557163997149591e-02	-2.142799458477949170e-01	8.039606604059580663e-02	1.032408455581592527e-01	4.623056203239249602e-03	2.080039132314717432e-01	-2.636228806833156024e-02	3.081236452348239951e-01	5.193388842299736519e-01	-1.766418133302940230e-01	-9.261387235286409891e-02	-1.162887654403152726e-01	-9.384785833881716111e-02	2.633929409408951317e-03	-1.695841141874138147e-01	-8.143685927249734446e-02	-3.198770897632210834e-03	1.499063451786349921e-01	4.094777126539152906e-02	2.820634812282705184e-01	-7.095660105431327025e-02	1.233859744795209185e-01	7.053782734181457577e-03	-1.198008347492012793e-01	-7.750688575398667624e-02	-2.062326360145871340e-01	-7.989524611186893388e-02	-1.605965229980014508e-01	1.058211679584428466e-01	-4.513995845887424502e-02
-4.584157422372674984e-01	-7.491532504818901317e-02	2.413458763858361000e-01	-1.397674130864615641e-05	9.445643192865561810e-02	-3.045878856421283670e-02	6.585084575123152824e-03	1.034873689438372268e-01	-5.826059320049611912e-02	1.281824184109325582e-01	-1.788773942591569965e-01	3.255933778487489494e-02	1.842121846810705343e-01	-5.861593468781681887e-02	2.490475052526316957e-01	4.078957832334509370e-02	-4.615275771600851895e-02	2.539979678958698694e-01	5.145017635656363719e-01	3.116365500615510542e-01	7.812792114703134838e-02	-8.211229537090174169e-02	1.165516797907806684e-01	-2.826049995291537442e-01	2.360366156780206032e-02	1.006902647647782423e-02	3.980105488514074086e-02	-2.852562066063900614e-01	2.272948022533043794e-04	2.408960677484732193e-01	-1.400481853687337852e-01	1.583938001362366829e-02	-3.272110397371928436e-01	-1.119626709552831029e-01	7.599904507744802140e-02	1.839930061817688922e-01	-1.501178127628281234e-01	1.990661193461048806e-01	-1.371100111960847981e-02	-5.920719684778694147e-02	-2.808861489440318548e-01	-1.607238213787889891e-01	1.789828167613686238e-01	-3.650898926832125690e-01	-1.090402641900972552e-01	-1.070105555220501603e-01	1.336739666965909012e-01	-1.967236844024091991e-01	-4.102740338141532689e-02	1.246552651528378547e-01	-4.485544382939389840e-01
-3.242154421389699670e-01	4.754732929335819466e-03	4.439152143967830533e-01	5.355300302035616994e-02	-6.396464835887501199e-02	2.731482993320317743e-01	-3.556814333566245545e-01	1.916137939959281500e-01	3.292897774039803271e-02	-2.319008091393799653e-02	2.919592391351655616e-02	5.182070803758347805e-02	4.371801386114465005e-01	-1.670536611652407785e-02	1.531718817493602225e-01	-2.956701452832771193e-01	2.670590277495762388e-01	2.566287327996717993e-01	2.287741860565326024e-01	1.622384711297191195e-01	9.855966392389003961e-02	-4.652434008319662750e-02	-3.892427901980666238e-02	-1.612738882951304520e-01	4.668861930823817175e-02	4.059212746675657651e-02	6.695683894774620559e-02	-8.103238741607342310e-02	-1.101904840851417461e-01	3.393093489821491504e-01	-3.946917157289719924e-01	4.463658224846987072e-02	-2.835615269846957220e-01	8.164671902120734792e-02	-9.574423691155099780e-02	-6.255430351540648692e-02	-7.089210419549055175e-02	-3.429263527927567390e-02	-4.174794040375622711e-02	2.668200301729720461e-02	-7.638069757755918711e-03	6.217310530292423365e-02	-1.161012520871863712e-01	-1.377866603917216604e-01	2.384324007255387012e-01	4.431203203314955374e-02	7.702759509067876043e-02	-1.297394688965820553e-01	-3.663248527781449299e-02	-1.010569939532142691e-01	-2.332224712861867000e-01
-2.504720132487122108e-01	-5.237447086868961960e-02	3.669609738658999865e-01	6.665781162323483611e-03	-2.616053679746489502e-01	6.972483027071612049e-01	9.282892821637978020e-02	1.179902886550972113e-01	-1.721182623732461225e-01	-3.024830261271549969e-01	3.663189653236113841e-02	-9.091643966026936863e-02	1.294602159769264182e-01	6.622994903389697874e-02	3.964145234783024163e-01	2.043317265083366974e-01	-5.570293992246831000e-02	1.420228957665357894e-01	6.279982927882239441e-01	6.514310709293658075e-02	2.309453850723129642e-02	-9.778753099151160644e-02	3.035418009667198783e-02	-1.200771719667790838e-01	2.205728530455629277e-01	-7.191080871307553579e-02	7.498640333383813084e-02	-3.696765187656119722e-01	-2.132588309781941749e-01	3.681054567122542531e-01	-2.358267671767529661e-01	5.274264586460132576e-02	1.889934252397180645e-02	3.458329126338553494e-01	-1.710628829579123045e-01	-2.456244494576901860e-01	-1.322070783981240949e-01	2.206043353776430960e-02	1.281902701403845601e-01	-5.584868597323698614e-02	-1.379948694035038337e-01	5.355538357263050359e-02	1.165168365929096089e-01	-9.536490187494009452e-02	9.055068949944390655e-02	-1.214745196654836573e-02	1.031296967076112264e-01	-7.026771978765951332e-02	1.280475446137151752e-01	-3.549867961175381392e-01	-2.182103535702714092e-01
7.952482804356074408e-02	-4.340574536910208336e-01	6.456705121235507550e-01	-1.319094769643074927e-01	1.630279511275653792e-01	-3.167961183186827900e-02	9.486772543858144890e-02	1.196176344538578129e-01	-1.288929275174659824e-03	-4.529099506773531236e-01	7.077050080552918510e-02	-2.631917490419208860e-01	9.615569393019463007e-02	1.970200565159958284e-01	-2.182240165574013124e-01	-3.158788761933681299e-01	2.963937350631122916e-02	2.432534699923007138e-02	7.700949634008044664e-02	1.284050927824821886e-01	-1.314461917479052000e-01	8.860677386118559484e-02	-1.795159005954853615e-01	1.134489499053398243e-01	2.869899804731574147e-02	4.029438748660264524e-01	-1.103933967035402725e-01	4.479908170300921366e-01	3.426546792393445062e-01	-1.525711423770831909e-01	-1.610148005291185402e-01	6.279160828088066471e-02	-2.475123496007349422e-03	-1.664119782542075043e-01	-6.506728275374498716e-02	-3.728869718767249264e-01	-2.013897033889510968e-01	9.014780244749122373e-02	-5.528674231343861517e-02	1.648190031593165517e-01	7.897407376910485499e-02	8.599610924345686691e-02	1.957138968212085092e-02	-9.681814448859150934e-02	6.085619387304973954e-02	1.763620925769510961e-01	-3.762513384924423554e-01	-2.460615365730646209e-01	-1.864732075443736870e-02	-1.173012601677449751e-01	-8.650332750106577706e-02
1.854896041031856846e-01	-3.055943537386508480e-01	5.817401018781528377e-01	-3.310429264043807107e-01	2.887965995654594997e-01	-1.933818557888162537e-01	8.458865790075338620e-02	-1.156660242310065811e-01	-1.830918835607022455e-01	-2.055140804953698996e-01	-6.115354215201660587e-02	-1.702526692970553757e-01	2.298455099273994662e-01	-4.604157035839391565e-03	-9.036151872253669892e-02	1.163841879046865063e-01	1.157629766219544776e-01	9.490599346237098277e-02	3.411296672266660446e-01	5.578890238291818460e-02	-2.863561143913248008e-01	1.800727915711785865e-01	-6.556602848162090824e-02	-9.256198057732844967e-04	-4.220802150196070746e-02	3.728982053278201980e-01	-1.407343408300333887e-01	6.262580416228870073e-01	2.389113741505620170e-01	-1.256931907129015535e-01	-3.751507680983074411e-01	-1.729383684566174195e-01	-5.349270177899553141e-02	-1.238260078787549873e-01	7.335498364616757638e-02	-1.161653351792515387e-01	1.370131728993837297e-02	1.216567576097429826e-01	-1.300768333792185205e-01	-1.174925093060605052e-01	1.367201989499421400e-01	-1.158162732774595666e-01	4.786089546401110784e-02	1.397403361227464169e-01	-1.098654045508690863e-01	1.465848757409611292e-01	-3.601149155834147408e-01	-9.316211302070787070e-02	-9.348484150202150678e-02	1.298381005746392369e-01	1.651546994871379848e-01
1.852121646126568266e-01	-1.583344727555715814e-01	4.681726075149280630e-01	-2.242449075749664289e-01	-1.308106267954350747e-02	3.330340944616227428e-01	2.359728881961553337e-01	-1.379774230844851846e-01	1.584042437982050577e-01	-3.886110046147510655e-01	1.815597554398955538e-01	1.125661178298134890e-01	-1.024482228102452375e-01	2.504448566066890813e-01	-2.180379534149769760e-01	3.277498043518624060e-01	-2.333453740736128254e-02	6.191226802733675039e-02	4.608860510134848987e-01	2.055094692380736998e-01	-1.940811663911404597e-02	-7.924937977196913619e-02	-2.215484684154317152e-01	2.635385045130465009e-01	1.913174505955259896e-01	1.993132141467737206e-01	1.320464282315172988e-01	1.169667426864805654e-01	1.020020128805656512e-01	8.956675703097302654e-02	2.581169335894951677e-01	9.944395294125017715e-03	2.790151104927178771e-01	2.619698115430553753e-01	-3.504694790841099694e-01	-3.503195550581265083e-01	-1.312141466442055260e-01	1.447668853651636056e-01	1.296411112794942644e-01	2.310891179302213549e-01	5.971768955801635276e-02	1.183905436934131090e-02	3.867798853955008859e-02	6.715299204400176913e-02	-2.358677514541558662e-01	-2.588707884930420422e-02	-9.546487537969605697e-02	6.024008019688296273e-02	-5.592226526168067591e-02	-5.721488283838738892e-02	1.648931126268783076e-01
