0.4216674	0.67959815	0.8464028	1.0000005	0.99999917	0.7252648	0.040907413	0.42347747	0.62108374	0.3002017	0.55106795	0.49850747	0.5787723	0.45169893	0.44419694	0.44545317	0.5020128	0.29073516	0.48795924	0.3010128	0.33324772	0.4862524	0.5503729
0.26155376	0.24004649	0.037808686	0.44925678	0.352118	0.687366	0.36708954	0.37697828	0.4872055	0.4328126	0.565238	0.1612944	0.40178382	0.42539245	0.57381195	0.7787652	0.43832463	0.3196074	0.59939134	0.6598268	0.280643	0.20700383	0.27056628
0.15776154	0.3659976	0.2888247	0.2780196	0.46090376	0.41626295	0.3971137	0.53109324	0.35078847	0.6108047	0.9528836	0.13096863	0.43569335	0.45681223	0.61174875	0.7455682	0.4958936	0.23804915	0.8088232	0.53673077	0.4737938	0.16433012	0.15141925
0.29891688	0.20734634	0.052458167	0.44518518	0.34822285	0.7754868	0.39668742	0.45346716	0.53583634	0.515086	0.7081348	0.2501045	0.50565064	0.35060441	0.609637	0.7289934	0.61426264	0.16730236	0.63055664	0.43968964	0.45269632	0.15610272	0.3556704
0.2737173	0.25666606	3.874302e-07	0.54233974	0.35953724	0.68301123	0.39427233	0.27984908	0.49697766	0.48526368	0.63131225	0.29102445	0.48435026	0.42292088	0.5313707	0.74958235	0.5371015	0.3558055	0.5554667	0.57117707	0.16148365	0.22971837	0.4475807
0.1534707	0.39583546	0.48302412	0.13863409	0.5923377	0.46293864	0.5052977	0.37105623	0.1749416	0.5126809	0.7867012	0.409301	0.48078874	0.18495497	0.32578152	0.23077089	0.57285225	0.42405814	0.7029631	0.48429906	0.83622825	0.5915146	0.65241605
0.12905034	0.42875353	0.56963444	0.08892694	0.6513785	0.35206628	0.5158269	0.5503772	0.33499986	0.66834545	0.7549492	0.349825	0.46264425	0.2452806	0.4133762	0.32117918	0.3961751	0.38269222	0.724185	0.4845053	0.65822494	0.30155146	0.39617556
0.101367444	0.4791241	0.63209176	0.05066052	0.6499605	0.23539111	0.59312004	0.6345954	0.70668614	0.71582425	0.6746386	0.33707547	0.73538464	0.41133893	0.36092314	0.53815305	0.48050258	0.3532791	0.59254825	0.42609137	0.78484577	0.34681746	0.5330279
0.15878972	0.37449795	0.508184	0.07372418	0.7535567	0.37687865	0.6038411	0.44039217	0.6758742	0.51020026	0.25989783	0.20623097	0.3613975	0.78869	0.15800086	0.3016505	0.5103827	0.16392848	0.7388879	0.28696585	0.24089563	0.4415367	0.046833992
0.17166126	0.3525154	0.47685054	0.0766335	0.72927916	0.45123005	0.57446134	0.501727	0.45310852	0.4213784	0.316228	0.11572036	0.27916718	0.75004387	0.08277187	0.29980606	0.4777004	0.35253453	0.93797004	0.35313684	0.22109644	0.3865315	0.2141589
0.20498914	0.29348564	0.4871824	0.091227874	0.72954863	0.51147074	0.62468594	0.55809003	0.77076095	0.52991265	0.28709596	0.2642328	0.5897846	0.835608	0.016879082	0.43588907	0.3760032	0.13665068	0.6698235	0.29046807	0.31984594	0.1879698	0.31257716
