0.67640024	0.022439718	0.7876602	1.0000005	0.44498885	0.32495236	0.42386577	0.46023387	0.5701498	0.5561659	0.57760537	0.5063946	0.58695424	0.38037863	0.1446234	0.28472555	0.4125138	0.4359429	0.4643262	0.40218142	0.32899186	0.28364578	0.50739217	0.2881587	0.41417715	0.35422987	0.5501171	0.7391072	0.45409912	0.34823063	0.46432102	0.20682447	0.3944237	0.71290153	0.35056835	0.730968	0.5752246	0.74750865	0.46905676
0.43896794	0.68245214	0.083948165	0.3617016	0.6629302	0.48444444	0.37189424	0.4413482	0.5805241	0.438008	0.33869123	0.20330504	0.56266856	0.5258496	0.7712599	0.6938741	0.30166644	0.5218291	0.24656303	4.7683716e-07	0.49227294	0.4528271	0.18814063	0.55591065	0.32755727	0.3885553	0.26435378	0.34885612	0.66231954	0.47702575	0.2886963	0.29662055	0.44798386	0.6834799	0.17667612	0.5195263	0.47809997	0.6478853	0.4756945
0.2535466	0.52950263	0.32364407	0.26180655	0.65576124	0.4095753	0.6097936	0.04379466	0.661882	0.057473153	0.46297425	0.19305718	0.43959197	0.5272734	0.6900879	0.69347537	0.33835328	0.5246592	0.21039775	0.19285542	0.6320909	0.418692	0.3619693	0.45083454	0.42310357	0.26128802	0.23388052	0.24613026	0.82319915	0.5636023	0.0749259	0.3463674	0.48549992	0.50635463	0.40493035	0.4077282	0.22525205	0.53694296	0.8732922
0.4913133	0.64352226	8.940697e-08	0.35512608	0.6155443	0.47250244	0.45613304	0.3575796	0.6882652	0.24686365	0.5089353	0.12955537	0.5346874	0.6348493	0.40897837	0.5973004	0.2592857	0.43503168	0.30022043	0.22615428	0.6356397	0.47327945	0.23312253	0.4769345	0.19804454	0.25095397	0.40184382	0.5512918	0.5473413	0.4988765	0.2883494	0.23045829	0.46434417	0.5773538	0.31012487	0.61639225	0.23505197	0.64643943	0.60667974
0.4861201	0.7080278	0.072749734	0.37660074	0.7429228	0.47376806	0.25517106	0.42006552	0.53764	0.41876516	0.5181513	0.23366778	0.5002668	0.41613004	0.6581598	0.7243577	0.29116425	0.48150027	0.4031131	0.04250723	0.16830322	0.41727573	0.23973447	0.77695286	0.33230025	0.47692227	0.44844046	0.20151472	0.38886577	0.505599	0.19046873	0.13630572	0.4716087	0.80468583	0.40952614	0.5499136	0.3535365	0.7521679	0.40840238
0.17306265	0.37123126	0.44649184	0.18728676	0.42661646	0.40750197	0.37558356	0.08339867	0.35960555	0.18062201	0.4961809	0.28856975	0.62595856	0.27049387	0.07834834	0.57088584	0.5427603	0.6009487	0.5658003	0.7422824	0.30033833	0.5254225	0.51254356	0.4524362	0.5566703	0.254807	0.6593952	0.47130457	0.36551857	0.3616191	0.8573885	0.24890742	0.07742548	0.6323841	0.21165147	0.4375102	0.7045932	0.6649729	0.7046578
0.08907741	0.30514872	0.5782801	0.1414831	0.35316715	0.3805986	0.61835605	0.17194396	0.4470579	0.07449189	0.5269322	0.3039444	0.5413738	0.2589231	0.35136706	0.41394484	0.58845246	0.4821152	0.50180405	0.6018628	0.45757413	0.31967634	0.4006836	0.38566163	0.6980654	0.21353556	0.44487357	0.45799994	0.41511536	0.4843408	0.8849978	0.38919488	2.9802322e-08	0.68938357	0.4112711	0.6303271	0.56722397	0.85022914	0.7480229
0.054561317	0.30706808	0.64796144	0.09975112	0.30842018	0.36582455	0.768111	0.4363488	0.643862	0.21285231	0.8252577	0.12744537	0.5377071	0.49418467	0.4562577	0.31693506	0.46547812	0.39846513	0.6006928	0.5003624	0.28052068	0.3088835	0.3372992	0.56464005	0.6436925	0.36410555	0.65728337	0.5057374	0.36712548	0.15953541	0.86792517	0.3352168	0.022623867	0.84153676	0.11974031	0.32410565	0.6857023	0.7502675	0.8838258
0.10013679	0.25075758	0.5461997	0.123858035	0.20723513	0.38543436	0.6216153	0.63990945	0.28645086	0.51975584	0.52644706	0.37746465	0.17978668	0.15343824	0.527559	0.18114752	0.43357253	0.5733886	-1.1920929e-07	0.4560984	0.7311457	0.25822914	0.26129788	0.55338657	0.43254584	0.23668349	0.48894292	0.19657674	0.15588912	0.12957382	0.29105705	0.312254	0.6758926	0.42064637	0.44437125	0.17729643	0.3202964	0.66093653	0.3338579
0.10469788	0.29042622	0.4893108	0.14359836	0.21266079	0.49107015	0.5765641	0.41427094	0.22004376	0.619335	0.3961047	0.32683936	0.19457006	2.682209e-07	0.6465256	0.35606283	0.50439864	0.6009768	0.09021029	0.4548204	0.7422471	0.4756804	0.440619	0.6359637	0.50989336	0.37183622	0.4546086	0.16448554	0.29849064	0.22370799	0.3192166	0.24837536	0.8829005	0.38437772	0.33994764	0.21297939	0.23536016	0.47721148	0.1477083
0.16260192	0.23664251	0.42916057	0.1642015	0.09695688	0.48487324	0.6573792	0.7402672	0.5573983	0.5333457	0.69718885	0.2506017	0.18269679	0.15567222	0.61836797	-4.172325e-07	0.43127173	0.48463714	0.276965	0.31121457	0.5627657	0.20685072	0.3794006	0.6564877	0.48584512	0.47402117	0.45224273	0.5538876	0.20912856	0.035338998	0.5581772	0.3836537	0.4863314	0.548585	0.32631174	0.3788318	0.04870811	0.62883186	0.49897978
0.2108712	0.26669738	0.41260234	0.18754755	0.16039494	0.5453148	0.65048075	0.59625244	0.8542632	0.098849505	0.62728643	0.45813426	0.5304942	0.7418736	0.481537	0.26693296	0.6072933	0.12025756	0.6376545	0.3258878	0.25556484	0.22934979	0.06369379	0.35436082	0.7895281	0.4707473	0.48563224	0.40705183	0.44180804	0.3231898	0.33295923	0.27076596	0.4122365	0.5611729	0.45328096	0.5730226	-3.2782555e-07	0.3553456	0.44200006
0.25169408	0.32544047	0.3186869	0.2647315	0.31146735	0.4495959	0.20356773	0.32587677	0.6557027	0.029761076	0.43450552	0.566979	0.77506095	0.79881203	0.427729	0.3782559	0.52549887	0.38472748	0.40448543	0.4676041	0.42906085	0.005205512	0.2419011	0.0646334	0.67048836	0.38669747	0.43519416	0.5265248	0.43806213	0.17378256	0.15240577	0.2601379	0.48091587	0.23517393	0.48431975	0.44521663	0.311195	0.23385695	0.48908678
0.30823505	0.37499058	0.29652637	0.18622768	0.2245361	0.5938769	0.6225341	0.65741295	0.64288294	0.36952996	0.4128942	0.47874647	0.703828	0.800311	0.17250395	0.5488525	0.76885486	0.054587394	0.6518055	0.5865712	0.1335212	0.24940154	0.124705255	0.44420105	0.48714462	0.38697353	0.6606431	0.3210076	0.29949415	0.39860767	0.15720806	0.24847098	0.5593887	0.43024877	0.37406552	0.40437633	0.51777804	0.35711676	0.4797863
0.6915823	0.38271	0.36132935	0.17277762	0.3913197	0.22004594	0.27500036	0.21715851	0.39008033	0.6203304	0.57165796	0.2740193	0.6195033	0.41200322	0.1625871	0.30926037	0.4034719	0.42403835	0.6445095	0.63177633	0.4996558	0.41838527	0.3639076	0.9696523	0.42608812	0.28438613	0.54327697	0.54250634	0.55594677	0.5933752	0.3661301	0.2926032	0.50473636	0.34036908	0.23409486	0.5286832	0.40832755	0.6648452	0.48881754
0.5894779	0.305561	0.37550154	0.14562465	0.38814315	0.25682774	0.36197865	0.24418734	0.4768105	0.49134538	0.491858	0.33332077	0.55711824	0.49780327	0.40176857	0.23905566	0.56818986	0.42941913	0.39798695	0.68463993	0.8657899	0.13918512	0.43311554	0.5776046	0.4949569	0.4147144	0.14649206	0.84066224	0.8396561	0.3362153	0.6348249	0.07975152	0.5249716	0.30239823	0.17072478	0.90118307	0.31423253	0.58508307	0.5416401
0.5984584	0.12768906	0.7028356	0.07977541	0.6408323	0.7697956	0.31364346	0.4883778	0.32508078	0.045122623	0.62656397	0.63983387	0.47436452	0.7131752	0.31887984	0.22043614	0.3476372	0.66548175	0.54101497	0.545234	0.70041335	0.20505548	0.4704396	0.27941942	-5.9604645e-08	0.37739658	0.53722364	0.40937486	0.60532594	0.45103535	0.52116776	0.38393563	0.36616045	0.52756083	0.4454684	0.4438058	0.5699767	0.49638167	0.5634754
0.60170853	0.107624084	0.71317387	0.07762912	0.67968196	0.85502243	0.4253358	0.35371977	0.23073167	0.064900964	0.47678262	0.66868347	0.4520239	0.5285808	0.3914584	0.37045345	0.42649642	0.56397134	0.64039224	0.48136345	0.46473438	0.36130813	0.49110994	0.4608401	0.22243056	0.5081128	0.3967057	0.29591742	0.6155711	0.6581161	0.52029574	0.40396577	0.533367	0.53557354	0.43855125	0.55648714	0.4518448	0.43532282	0.41353312
0.68391657	0.20284957	0.69275475	0.08700461	0.65792376	0.988441	0.37614703	0.5640419	0.25486037	0.31653532	0.652666	0.6448738	0.5220527	0.8005867	0.5523533	0.35427532	0.47030514	0.51555705	0.45051736	0.43587565	0.37024787	0.3720172	0.39905643	0.2797589	0.20715395	0.5074227	0.45034352	0.12054029	0.5736816	0.43082017	0.53176284	0.326382	0.5310149	0.30836266	0.24764389	0.42536762	0.6922736	0.3036374	0.60396314
0.6518807	0.45478988	0.40769446	0.15433428	0.48287717	0.29093954	0.2889736	0.5060158	0.35278702	0.754366	0.5166736	0.41202468	0.5728602	0.49071223	0.4378191	0.3728283	0.64493614	0.57435787	0.4970271	0.655721	0.5986184	0.117843494	0.4817741	1.0000001	0.62405264	0.31038865	0.48682126	0.48171833	0.64038336	0.48835528	0.25834024	0.34901547	0.5184799	0.5871059	0.2628535	0.5222963	0.44925654	0.53620636	0.6499726
0.54575384	0.4102427	0.581241	0.12054604	0.59801733	0.24464971	0.21216322	0.524498	0.23475598	0.5760051	0.58511657	0.4284527	0.6839277	0.4627837	0.23312083	0.28174412	0.6098801	0.46008655	0.5420754	0.5962752	0.6652491	0.3857073	0.37060437	0.89080834	0.47693738	0.2025232	0.4104623	0.6289766	0.57902527	0.513608	0.32272393	0.2319854	0.832793	0.5208904	0.36159307	0.43338078	0.45607588	0.89767253	0.5306537
0.46627957	0.14335677	0.4201691	0.07779383	0.74093735	0.39165324	0.279311	0.33330527	0.41291773	0.45973912	0.33947128	0.30529863	0.12099072	0.40368932	0.024105817	0.20612778	0.31886798	0.48583788	0.4318473	0.24945869	0.30301607	0.22594784	0.13631096	0.3229701	0.2784459	0.36387375	0.39575392	0.9999999	0.27821815	0.4318375	0.43615627	0.23165892	0.6240059	0.57591224	0.76005816	1.0000001	0.43923143	0.4816292	0.4596356
0.42445618	0.13490036	0.52422184	-5.9604645e-08	0.7714727	0.44557303	0.53559697	0.45758873	0.30526638	0.5146234	0.30602914	0.37445247	0.14790556	0.34556067	0.099050045	0.2952304	0.47571027	0.36609653	0.5170809	0.2041234	0.30089578	0.27893925	0.21975474	0.45204467	0.28173777	0.36052373	0.5118385	0.7269912	0.2340078	0.5757949	0.5103489	0.21675912	0.7759383	0.6801561	0.7944964	0.72640944	0.2176971	0.31434983	0.47353423
0.20075212	0.07665688	0.29453713	0.26160732	2.682209e-07	0.47043937	0.26585108	0.4200034	0.60224336	0.60879225	0.28089347	0.9255169	0.057635307	0.58795273	0.6787251	0.5337919	0.44769046	0.34634715	0.6510371	0.40182978	0.63627225	0.12287423	0.16333699	0.56105506	0.41166764	0.19705647	0.5023202	0.87315696	0.6445046	0.32344833	0.6653935	0.23754594	0.3602295	0.45990703	0.49083155	0.5158632	0.48345828	0.29079598	0.20074418
0.140367	0.13187504	0.40444174	0.22167477	0.032877415	0.30758813	0.051460296	0.28499538	0.6264487	0.62950903	0.67030096	0.7950642	0.12844723	0.83506346	0.6095781	0.43842614	0.06036645	0.20489693	0.48433223	0.6567237	0.5203232	0.36157098	0.3006475	0.31808028	0.38251755	0.29260126	0.6842098	0.43628594	0.5585054	0.41084307	0.21048717	0.2622795	0.6487384	0.37058616	0.5719133	0.28286296	0.71020734	0.5238143	0.7414897
2.3841858e-07	0.13768911	0.61365163	0.15543784	0.20601118	0.24219471	0.061546326	0.33700007	0.48027423	0.46848443	0.47362956	0.83388036	0.21125613	0.7183727	0.63710314	0.34622878	0.34639707	0.2286732	0.5581533	0.19041234	0.5164659	0.45112243	0.5121984	0.57987106	0.52648175	0.16865192	0.43657243	0.6177495	0.63632905	0.52303517	0.72177243	0.42559308	0.33511996	0.72540194	0.42483014	0.7532636	0.3501656	0.45658398	0.29744157
0.15824103	0.14425793	0.3836602	0.21590805	0.05840212	0.36685902	0.14105755	0.4162122	0.61966443	0.65745765	0.5142578	0.70059454	0.11298025	0.7330011	0.573876	0.4310697	0.17903867	0.20333223	0.5810262	0.47335005	0.47531176	0.5729323	0.283386	0.5311755	0.47764617	0.3136614	0.7832725	0.37874642	0.4980739	0.57614404	0.45212072	0.40295878	0.32961923	0.40017146	0.3749895	0.27482337	0.71432626	0.31259513	0.7631006
0.0308564	0.1753977	0.55077624	0.16611001	0.1642474	0.3145839	0.070522815	0.24049878	0.41508412	0.6693119	0.40117848	0.7972125	0.10681409	0.75303906	0.5938859	0.5884644	0.448264	0.32049763	0.55134946	0.5364369	0.5589867	0.61955583	0.40421727	0.5486289	0.4070448	0.1290586	0.6559843	0.5464419	0.49432462	0.52974737	0.7052929	0.25930557	0.40993235	0.6165563	0.36224207	0.5246483	0.5674423	0.418364	0.31991717
0.053351164	0.7836273	0.69917136	0.14365616	0.9086301	0.20964575	0.16499653	0.40825903	0.16496313	0.5574706	0.84704256	0.39307135	0.46011788	0.83204067	0.24477518	0.5722325	0.46360782	0.44316456	0.36495414	0.33695033	0.19140066	0.52233577	0.51403856	0.3277205	0.5370995	0.43876263	0.48920244	0.8161429	0.75782204	0.27429244	0.38445336	0.5151663	0.56528753	0.48994482	0.11583635	0.27781194	0.62939495	0.5933994	0.1067467
0.28135774	0.79725754	0.34691143	0.27756587	0.8236675	0.44209945	0.48884958	0.43898025	0.27593803	0.42869034	0.57098675	0.687692	0.28547665	0.54932266	0.6058467	0.5615395	0.64050376	0.4384696	0.3223769	0.24609143	0.48813096	0.23123732	0.40101507	0.2218868	0.58321124	0.27169496	0.2142905	0.78233993	0.81683755	0.23294961	0.43928665	0.5423374	0.38044894	0.59176695	0.50666064	0.4157839	0.57293224	0.5578141	0.11190775
0.7756169	0.61371815	0.40538096	0.19844182	0.08901185	0.3197762	0.31439295	0.3607174	0.5914253	0.22238964	0.52042943	0.3502699	0.27527702	0.34498525	0.3411037	0.31561977	0.39811432	0.4126586	0.5532376	0.4155513	0.54122496	0.52490795	0.36782137	0.29621682	0.41039973	0.30889252	0.4181601	0.42106587	0.34443727	0.43652153	0.34375444	0.22141795	0.23661444	0.46238562	0.4807148	0.44007394	0.3159014	0.3865651	0.44518566
0.7220591	0.5881649	0.46400723	0.1742291	0.2521644	0.24501298	0.32704264	0.5036681	0.4276685	0.34874678	0.5799285	0.43003547	0.34198546	0.33613247	0.2899981	0.43099493	0.5212509	0.39797118	0.5556188	0.44465253	0.3327548	0.35163188	0.45156685	0.6021058	0.46226424	0.3891281	0.5216041	0.43898907	0.35812518	0.39890257	0.23372938	0.25247213	0.301695	0.5561376	0.56992316	0.5612119	0.55216193	0.41535693	0.49303052
0.14711866	0.4072212	0.46717438	0.17533998	0.39751548	0.46027783	0.10018113	0.2379138	0.5746861	0.35237464	0.36748153	0.31408423	0.93230367	0.85072374	0.31638747	0.4097811	0.5876068	0.37527728	0.3963119	0.86744094	0.5873323	0.26685083	0.5028472	0.30746472	0.58439684	0.5120829	0.39765123	0.31382	0.35691297	0.41112447	0.5545699	0.42830342	0.8530132	0.31034595	0.3789413	0.48631853	0.45810422	0.47741368	0.5684096
0.13874543	0.31353998	0.41672832	0.17238502	0.25397825	0.3735425	0.2913085	0.4128095	0.16986135	0.42251295	0.42280054	0.32417184	0.23827277	0.13193795	0.2737422	0.2789602	0.2960555	0.5290719	0.22397289	0.37420997	0.27768743	0.91888165	0.76093864	0.34054	0.58096385	0.4726662	0.47648105	0.16178897	0.49871758	0.65044343	0.45060137	0.38368544	0.26470435	0.38872117	0.16332287	0.8959267	0.3466873	5.9604645e-08	0.65096897
0.20938958	0.34775722	0.34684023	0.16386993	0.2870736	0.4278419	0.33910704	0.49992824	0.10968998	0.52211493	0.34865397	0.33735332	0.41078156	0.10217193	0.14141482	0.35852587	0.45527267	0.5663277	0.27273446	0.5710378	0.40700462	0.70226455	0.8152175	0.20897667	0.3945861	0.49077475	0.46299845	0.3681253	0.35806006	0.6246906	0.41960332	0.40581524	0.4087735	0.31410086	0.26940596	0.83910805	0.4222169	0.15322	0.6170781
0.32903808	0.31184423	0.25690544	0.19477396	0.023455292	0.58511674	0.9999999	0.9182468	0.6657163	0.55825526	0.85685885	1.7881393e-07	0.22328289	0.39522246	0.5101979	0.3130683	0.30901664	0.39208388	0.38310385	0.8687213	0.5470649	0.84066045	0.1876293	0.3747218	0.6886063	0.99999976	0.80863154	0.74676526	1.0000005	1.0000008	0.45304438	0.45944846	0.5033046	0.2190141	0.6854303	0.44016284	1.0000001	0.6175647	-1.7881393e-07
0.11445165	0.39799505	0.549846	0.16270584	0.50604165	0.4123441	0.11967373	0.44996303	0.48867026	0.34593856	0.2437823	0.33154166	0.99999976	0.9053309	0.47084734	0.343263	0.72457063	0.3740156	0.3778402	0.60887027	0.9999999	0.104881555	0.45653218	0.36734396	0.73993397	0.5602376	0.24458557	0.49144113	0.5136055	0.49259916	0.74463654	0.5022017	0.87604916	0.3353497	0.30417368	0.7272683	0.52466273	0.28495562	0.5513183
0.43430033	0.4702346	0.6201498	0.13079631	0.7573003	0.23783176	0.06680456	0.78960514	0.67338467	0.56890774	0.42263633	0.20630455	0.59155285	0.56743276	0.7430389	0.28108612	0.43567592	0.096179545	0.25768918	0.8279792	0.2329329	0.43771827	0.32873586	0.34067708	0.23483846	0.39425445	0.4769022	0.17379236	0.66210365	0.19726467	0.6913244	0.09180573	0.29429054	0.43760833	0.6635535	0.39445284	0.4271927	0.83988535	0.51424974
0.39057922	0.3686583	0.72610784	0.081841804	0.8501491	0.25715154	0.2761953	1.0000004	0.44199875	0.5479479	0.24839488	0.360925	0.5104912	0.42193434	1.0	0.495893	0.5363667	0.26931253	0.26606613	0.730507	0.31986877	0.5765641	0.20536454	0.22977556	0.28156117	0.28621733	0.4222566	2.682209e-07	0.67381465	0.3112633	0.8408068	0.059109926	0.32147676	0.40737075	0.6577853	0.2923753	0.45963567	0.8347615	0.5923267
0.4365128	0.6630361	0.7647019	0.09524331	0.28904837	0.08866322	0.29771757	0.7700939	0.19525215	0.23283432	0.39840898	0.43880945	0.54266876	0.5180385	0.37155816	0.61360383	0.3873459	0.2989928	0.37354785	0.12129831	0.246538	0.16582923	0.5203943	0.5143361	0.33476716	0.38060635	0.72040033	0.88888615	0.54475665	0.37816647	0.44126603	0.29737124	0.44496313	0.08083141	0.2889133	0.5800867	0.44951534	0.7005933	0.36759067
0.5011746	0.6542497	0.674044	0.14950658	0.29435956	0.20627826	0.25710145	0.7107651	0.30635417	0.34117225	0.38542616	0.4383374	0.49135944	0.18504477	0.85493445	0.4462879	0.45451114	0.39751637	0.5087364	0.16424716	0.21353431	0.19097282	0.397562	0.59151894	0.35797656	0.4370723	0.5156529	0.515796	0.6875913	0.30984175	0.7600917	0.4055143	0.26782805	0.12828258	0.15642345	0.4081142	0.42045233	0.57379615	0.3815724
0.53820115	0.7120366	0.70103306	0.14488785	0.18611974	0.13900532	0.25434276	0.9574996	0.09316191	0.42779064	0.44929916	0.29662848	0.6256338	0.56692886	0.4921885	0.58108485	0.2358977	0.20808038	0.4477179	0.2888943	0.13127789	0.2772383	0.4557389	0.51532465	0.5534816	0.45508328	0.83331007	0.3793215	0.47485822	0.34224033	0.29510555	0.39781263	0.4277199	0.25887167	-1.4901161e-07	0.5893711	0.28446066	0.58124876	0.50651866
0.52091587	0.6772052	0.64325476	0.08122036	0.14167497	0.2696719	0.7278509	0.8661443	0.22532001	0.350766	0.2828833	0.33000338	0.5397458	0.5745894	0.21823445	0.61187214	0.48084626	0.00903663	0.4004571	0.21136793	0.14713857	0.0005053878	0.5193835	0.38290218	0.21461329	0.2222649	0.5955355	0.8748214	0.7232872	0.49448907	0.30916286	0.39488015	0.5836741	0.36320174	0.17858729	0.4137091	0.36270195	0.20440191	0.685385
0.5884292	0.8071205	0.40303075	0.2411893	0.22418119	0.50405157	0.6883917	0.45291513	0.1868464	0.72556406	0.15851599	0.27377796	0.6563661	0.8515588	0.77984333	0.44977635	0.22701018	0.2986685	0.12441778	0.43565512	0.45409516	0.21517757	0.51582503	0.14252004	0.32330853	0.31710228	0.6242459	0.5807172	-3.5762787e-07	0.5326508	0.7623174	0.5828076	0.2229336	0.606041	0.46588516	0.85665625	0.9323307	0.86126065	0.5245615
0.5727234	0.8038435	0.4064349	0.28295675	0.07863283	0.42057714	0.57644546	0.09186113	0.4883739	0.23056835	0.1978051	0.3607314	0.44950294	0.5109967	0.90215516	0.34492436	0.17517903	0.6085525	0.47374043	0.33510378	0.3039288	0.29112697	0.32043374	0.22863764	0.42585456	0.27541795	0.7912639	0.59045947	0.22499144	0.38966277	0.8737211	0.34364897	0.34981826	0.10633409	0.41158748	0.4414685	0.69983125	0.54129255	0.18555978
0.5177585	0.78653085	0.46407524	0.24210241	0.08575672	0.35964143	0.6572048	0.20611146	0.34267536	0.18569279	0.16287157	0.40965462	0.41467804	0.44077632	0.81963515	0.5062144	0.23759282	0.56967443	0.40284434	0.5455009	0.33139175	0.03861019	0.41558245	0.33559033	0.35872838	0.2846091	0.87311745	0.75282717	0.4124102	0.37316188	0.62799	0.31653988	0.59958434	0.13010862	0.45894775	0.3236729	0.57144105	0.47444424	0.3570091
0.5983739	0.4705256	0.4884424	0.15076336	0.78700364	0.5262326	0.26942945	0.5443205	0.3454854	0.5059463	0.277438	0.5384459	0.45344898	0.54264313	0.6701501	0.3994338	0.64311004	0.63848513	0.39448833	0.2694236	0.20237601	0.1508778	0.3701588	0.8795912	0.84531105	0.39352745	0.9852562	0.5980067	0.2229814	0.7357538	0.65293276	5.9604645e-08	0.5971654	0.83852065	0.65768003	0.009980857	0.6207346	0.30466968	0.50794184
