3.218949668595013636e-01	3.911507560180588761e-01	-1.217805702718149224e-01	-1.178927123089219958e-01	-1.032654216487340418e-02	-2.071046240651298609e-01	-1.437363580283742837e-01	-3.621673552397559614e-01	-1.060653942494118734e-01	-1.554565083906131288e-02	1.281252655786956907e-01	1.661769082937867084e-02	-2.608904058831430506e-01	-3.022742843224117838e-03	-2.160340903841993787e-01	-1.441853941598628674e-01	-1.976738865695443492e-01	-1.331730766477554895e-01	3.087351298707712299e-01	-1.538266836114649816e-01	-1.026752643027433604e-01	5.805447734238481511e-02	1.567946800457752921e-01	-1.510065479789595919e-02	-2.155906196080618203e-02	-2.512580226899789326e-01	7.962111720083327182e-02	-4.000668636014733659e-01	8.757616099524234698e-02	2.021824340955515609e-01	1.692834279953132626e-01	2.104278343529867590e-01	1.202674063014162742e-01	-1.477016832140834457e-01	-1.334591662052123096e-01	3.420701143534835009e-02	2.455353058077718031e-01	-1.644060664951874917e-01	-4.739417501733899502e-02	3.297738928522315205e-01	2.389092870097768440e-01	-1.765997145637673016e-01	3.085413414811650767e-01	1.696202459651368621e-01	4.486525417310129743e-02	1.258950133290983597e-01	-1.975376170899496853e-02	4.724612306612387957e-01	6.769149513223580300e-03	1.818836793951441044e-01	1.017133384581509481e-01	-5.355871713966347397e-02	1.397899994201095009e-01	-7.936273287894454742e-02	-1.894058689726756950e-01	-1.216281413279576007e-01	-6.477465381815523948e-02
-4.331548874899157076e-01	2.354838264297242911e-01	2.862396653758543796e-01	-1.163154963065142350e-01	2.353834734005873508e-01	1.258353590378919751e-01	-1.248040651079111024e-01	-4.113448853624031010e-01	-1.323786220650555456e-01	-7.013748090554620951e-02	6.742466012525503115e-03	3.021939496105518694e-02	-2.084126872017996041e-02	-9.791271185014073508e-02	4.012735491150257738e-01	-1.457637050287961811e-01	-1.927295936591911230e-01	-4.691449790160453354e-02	1.106567103034537952e-01	1.719521035797481057e-01	-1.999720267175006116e-01	-1.153530656838666277e-02	-1.280559193679444430e-01	-3.297134507781701585e-02	-8.462077429430850395e-02	-1.401837588325076100e-01	1.835536573485274658e-01	-4.426938326952656877e-01	1.004171206883636425e-01	-3.497806631083468041e-03	8.546190647736752466e-02	-1.568709357683495120e-01	-8.330674903590828961e-02	5.999554560530181990e-02	-2.209601806456783502e-01	-2.377695096755398918e-01	3.133840126854137847e-02	2.453692198484999643e-01	1.331715397054799022e-01	6.550512222906054727e-02	1.517380621681565511e-01	1.517506411680059897e-01	1.477662421717669816e-01	3.319877078782235147e-02	1.550839948269684687e-01	-1.991987768841283757e-01	-1.663360580201223016e-02	1.073527783515604572e-01	5.004465487525324580e-02	2.268886012369867033e-01	2.211724095682512103e-01	-1.577522024493990260e-01	-3.348612572591526115e-01	1.685514978954581189e-01	-2.765671396565984042e-01	-5.409218937903533669e-02	5.214896858156475162e-02
-2.566571933586919707e-01	2.563553675548101984e-01	1.332663490904082981e-01	-1.742170156799104641e-01	5.768513136931036761e-02	-2.158828094246808271e-01	2.686825685493587912e-01	-2.773518332290259569e-01	9.685030294404683993e-02	1.077591352462583564e-02	1.065761924306779657e-01	5.155176983922851036e-02	1.088054976982874983e-01	-3.660311490050337235e-02	-2.052213530692380966e-02	-2.566595427090758164e-01	-2.319109795032030241e-01	3.848317748965818155e-03	2.797044486936133278e-01	-3.658854666865376526e-01	-4.458308661578473941e-01	2.367945171207384569e-01	1.316638518553187205e-02	2.332339828505968771e-01	-3.470091903428356717e-01	-2.206762224804204864e-01	6.035879671943013974e-02	-2.234103575781866968e-01	-1.842571159236953693e-01	-8.424493527690507522e-02	3.094121769871967850e-03	-1.425327739851945941e-01	-4.742219754181045688e-02	-4.802093205651808416e-02	-1.633428090788800469e-01	-2.474190531267772553e-01	6.588124127859391888e-02	-1.008075521241797307e-01	-1.109703957545048747e-01	-2.334794005655257271e-02	2.230789185250563467e-01	2.038627797406914466e-01	4.137230212782439659e-02	-5.786698770765300731e-02	6.925173137668182155e-02	-1.573966685233875729e-01	-2.754835749479327481e-02	2.672418538678541511e-01	1.448002142122966074e-01	2.716257912950891806e-01	1.299502539946197910e-01	-3.502937167800891649e-02	-8.187993456725116415e-02	-4.251741863705450486e-01	-1.719263476180119266e-01	1.356338323821384972e-01	-4.098404068543506917e-02
3.026387539109822167e-01	5.581647321778672177e-01	1.386161181552576227e-01	1.468098416043542818e-02	-4.705937672436357189e-01	-4.003594446367092496e-01	3.141073494519939779e-01	1.106355561025844925e-01	-1.622916700839194259e-01	6.168944050014099623e-02	-1.781687027280014768e-01	1.148914195900739739e-02	-6.304553974448470766e-02	-2.450445100591670811e-01	7.371898371899614222e-02	-2.509842725012056963e-01	-1.327072937353016568e-01	9.552427327461620861e-05	9.381943488700424105e-02	4.127450739435205573e-01	-5.444636751773319905e-02	1.376335556691815273e-02	2.085907813213936507e-02	-2.483467764164062341e-01	-9.239891051096027486e-02	-1.689952534783694116e-01	1.441230179338941209e-01	-2.388121664686599366e-01	8.009346004237505312e-02	5.824570457597146728e-02	2.210760703011377115e-01	1.880703798694109419e-01	4.482744629306053413e-02	2.373616158036412783e-03	1.601175978122794663e-01	-7.283184676171905458e-02	-1.830576335865340739e-03	1.334769052257202548e-01	1.909049269418657546e-01	2.134210784691539520e-01	-2.566349499134952250e-01	-7.036032848533037287e-02	2.957913315670153420e-02	4.329250993819460658e-01	1.805457762528802079e-01	-1.671664994123156778e-01	-2.294034976604139853e-01	1.070660345742435182e-01	6.346069952758379151e-02	7.190131174536723568e-02	-2.868440250963535249e-02	-2.069022270042159828e-01	1.389801741472417862e-01	-1.531994645506154218e-01	-1.258896337611835337e-01	-9.609754712797469178e-02	-6.363452312035121350e-02
-3.620646324572917435e-02	5.750923401730692608e-02	2.540845050637909885e-01	-1.443194584651981693e-01	5.773391040023290871e-02	8.899180147435302446e-02	-1.417933997146828828e-01	1.846509185433660993e-01	-2.521779231605489890e-01	-2.683063514682042516e-01	-4.473135347211427970e-02	1.690103909557962303e-01	-2.005178422992703879e-01	2.220892743679351786e-02	-5.441154993173759336e-02	-2.985650652239894010e-01	1.243652916805570163e-01	-3.338126126474456057e-01	-1.052123505739582660e-01	1.189992390908918840e-01	1.728576833330543461e-01	6.616698734227133283e-02	-4.460580284686718050e-02	-2.207073326429060955e-01	-2.834192421412095597e-01	8.550527090768849509e-03	6.357803658750212084e-02	2.754060953525061528e-01	-3.548070490865863347e-01	-1.404166551042517440e-02	1.548413323901852989e-01	-2.744929617790022869e-01	3.001096432641668366e-01	1.829040780158578683e-01	-1.071777044799374773e-01	2.519488437129195346e-01	1.125586811912872437e-01	-3.077134781484672787e-01	6.370610836513478092e-02	5.448008695921035399e-02	1.983564972726568620e-01	2.245094280248877971e-01	-1.029659559654892281e-01	-1.491905923803724977e-02	1.041749163974663300e-01	-3.479271828234153374e-01	2.047213966507182847e-01	6.777641356065834677e-02	7.180128509187529845e-03	7.996571314551945142e-02	-1.874543405261367979e-01	-2.144981434419942767e-01	-2.437768261428030214e-01	-7.716729513948733521e-02	-1.183144870248042518e-01	-1.050369273076268012e-01	7.075952647883952673e-02
-4.372393180381220490e-02	1.001809676596835813e-01	-8.575573805635244851e-02	-1.727058198399961664e-01	3.816738813752868498e-01	3.434839797241771020e-01	-4.448679308939127580e-02	1.091834021598090260e-01	2.882516639345621967e-01	-1.928848963606924760e-01	-2.926862473252471175e-01	3.563112889284424101e-02	-2.267210593418662046e-01	2.939392050939748091e-01	3.624622823094639235e-01	-2.447366153167536140e-01	1.556839098801098553e-01	-1.469555406586605939e-01	1.043531145465337456e-01	-7.794268439597491251e-03	1.323876467253488898e-01	1.668789523191434310e-01	-2.107835538086234514e-02	-7.617165605151551833e-02	-6.283420646792500786e-02	1.775217472438724853e-01	-1.383038973790299761e-02	2.370123170921505096e-01	-2.241773342683078263e-01	1.305517900055392089e-01	3.371245862031880397e-02	-1.573193511426535796e-01	-1.341191024843614230e-02	-1.382039220424646220e-01	-1.826708331915376238e-01	-7.599275354579854147e-02	2.535448362702397151e-01	1.885688484331524695e-01	1.055701160615635792e-01	2.589595025899054104e-01	-4.873116949574405471e-03	5.160028716131975085e-02	-1.737389264159102525e-02	5.474634176371201422e-02	7.421803696775672310e-02	1.295264810098515351e-01	4.639594249133368459e-02	3.032940750106268846e-01	6.126486409746756401e-02	2.802340449968220015e-02	2.592284984234678041e-02	-2.539620966933608393e-01	-2.137482923334957374e-01	-3.782261327182379063e-02	-9.282543644120858084e-02	5.420527481378437096e-02	-1.328498362647031750e-01
-9.946619968113359911e-02	5.194781838653625972e-01	-1.620151363142282308e-01	-3.573263577598222440e-01	-1.956551231976112748e-01	4.620619209190823806e-01	-5.554030317163310276e-02	1.439274215064663409e-01	-1.073666918796619962e-01	-2.011821118661983043e-01	1.288786028489702640e-01	2.496870532577501467e-01	-9.914158627398540757e-02	3.847183366781560254e-01	1.246305949814278530e-01	-2.680185832691145409e-01	2.154892903389883929e-01	-4.362737089018262071e-01	-2.057265065714906915e-01	-1.414723548511948592e-01	3.395604952117866060e-01	-2.704525937425893492e-02	3.615195816357947428e-02	-9.264729963779158584e-02	1.427360873427219136e-03	2.118999050988943644e-01	2.473492380869369844e-01	3.438714164556089803e-01	8.938484991593763362e-02	1.929659996086534324e-01	-3.016960052497590916e-01	-9.331298093905183999e-02	6.425793806746381287e-02	1.570001270306048968e-01	-1.922368683829739355e-01	-2.052597574313686224e-01	2.891489127488970461e-03	-1.327474834758430866e-01	-9.558084573105166126e-02	-1.166934566985249194e-01	-1.569249025986999002e-01	3.901921905353603059e-02	-2.804124960792108712e-01	1.814651798336387178e-01	4.205836818387647530e-02	2.389891401793469428e-01	-8.594932504657851191e-02	9.937074985452079567e-02	2.599739151457272635e-01	2.131622648726972657e-01	-2.266567350914120982e-01	-1.648718742337654530e-01	-7.305942056955619379e-02	-2.300265632104725733e-01	-1.961691482494322403e-01	3.942570895377766060e-01	-3.114378131032319308e-02
2.397661844337267978e-01	1.189226165253042256e-01	1.890033637818107071e-01	2.215073148039267414e-01	-1.782265884962328795e-01	5.811781851860893244e-01	1.605225993670328644e-01	-4.088428029954038062e-02	4.247267754360375958e-02	-2.902954230917527134e-01	-1.941297421317799421e-01	-1.837532679708354100e-01	2.692989001054809095e-01	1.627816151547719359e-01	1.795974351021546178e-01	2.487031705534883258e-02	2.773403327980960564e-01	7.924137953466753315e-02	1.304058027761479943e-01	-2.315705585756510157e-02	3.515096168580157665e-02	3.963891684535973958e-01	-9.655915908033914363e-02	2.911897120421293450e-01	1.950931493606827272e-01	2.407510432247154386e-01	-1.816179386874229029e-01	-5.884265643999550544e-02	2.513817665892607023e-01	1.206293703289129382e-01	-1.265591068940189259e-02	-2.912243657940871144e-01	4.897332329523858968e-02	-1.192646769417486929e-01	-1.561657354343874704e-01	9.125931498448150436e-02	1.617757619896315058e-01	1.019411826050152098e-01	2.577413817257671602e-01	-2.603751941471457165e-01	-1.202385449534148776e-01	-2.435432148463660684e-01	2.495240540772823007e-02	4.214939956164478335e-02	1.430300557044829682e-02	2.469009958796515858e-01	-3.551092710725157336e-02	-1.192963975976033819e-01	-3.236861664223450452e-02	1.887194455748674449e-01	1.142218489251977942e-01	-2.729373506202953381e-01	2.347524843573890740e-01	2.063594533297281042e-01	-2.497347741592381987e-01	-3.044004336084825679e-01	8.557101353662860399e-02
-4.531429111239023561e-02	-2.850971789933135492e-01	1.295446640336472555e-01	1.768078394291718036e-01	-3.758528049109736147e-01	4.377334738397362646e-01	-1.419340934274606336e-01	-4.849908630663474218e-01	1.487369726612591536e-01	-2.553888449764858959e-01	4.630903849444872322e-01	2.531824592356943793e-01	1.520406246996174604e-01	1.668900539781426329e-01	-2.642320087394093298e-01	-1.541697824081303958e-01	-9.762186070081960154e-03	-4.700454875426046675e-02	1.132932575503502182e-01	-5.189686038819180114e-02	2.629085720072329435e-01	1.762165254332555622e-02	-6.515076152816286215e-02	3.485664607262732861e-01	-1.593919576454054521e-02	2.482717443820578462e-01	-2.655067185786302297e-01	-8.257250472976281064e-02	6.803746422501845414e-02	-9.490169953689979454e-02	2.633696734747516255e-02	-7.836215094633437739e-02	-1.787223829274110429e-02	-2.707915098866035472e-02	1.810225578781154143e-01	2.617163237868587733e-01	4.857196095736011077e-01	-1.298608184886435556e-02	4.991424874945614154e-01	9.289721764281154426e-02	1.512944499831531120e-01	-3.715336236881670029e-01	-1.348034262668618699e-01	1.206189925058906570e-01	7.827266187253949237e-02	-1.269459017113403476e-01	2.028623594229947424e-02	-1.095214560314114877e-01	-2.993715524365270775e-01	2.422534656159014421e-01	4.908199695342428670e-02	-1.097390380485396555e-01	2.203601651556429120e-01	3.154340638574752026e-02	-3.250374217869491517e-02	-2.639432557531970480e-01	1.133317289146423129e-01
7.961090071445785796e-05	2.006024062116209261e-01	-4.403869743380787322e-02	2.919007750525748901e-01	-1.593263220565707960e-01	4.975743679977331912e-01	4.522183755792963944e-01	1.094050286470913715e-02	-2.823207393791585251e-01	-1.547999325858679109e-01	4.521393652074629649e-02	-6.128392458527445047e-02	5.600382628356145170e-02	-8.937760805692882005e-02	5.192390703590848283e-02	2.951146034016256109e-02	-3.788101592378984722e-02	-1.935815086811385199e-01	-8.208136792987726083e-02	-2.114005898327659949e-01	2.809927905337967213e-01	-4.945527183842532426e-02	5.564266520900693069e-02	-3.732709638801147423e-02	6.179580202981642401e-02	3.341515684207581605e-01	-1.357149662772738907e-01	-2.300553666569998268e-01	5.744826175593912426e-02	-2.466296972321043238e-02	-5.461145459253697876e-01	-2.996179722880652485e-01	1.546333367183014285e-01	-1.705083461642507014e-01	1.400065389344045119e-01	-1.541333476607794836e-02	3.317731923116577775e-02	-2.642732353801203193e-01	-1.064378709341641249e-01	-3.243415557586430409e-01	-2.364078210707242222e-01	-2.050823490380913605e-01	-6.855093168961358396e-02	1.046496019526196031e-01	4.445860331549078559e-01	8.772937474581039841e-02	-1.095680353392795708e-01	-6.505819570773790916e-02	1.966400989257152121e-01	2.611938960241569352e-01	2.630200130621580534e-01	-2.156033263497693364e-02	2.669479713960009049e-01	5.983598034924650366e-02	-3.286873757325820683e-02	-2.802954553324144352e-02	8.452706288630787435e-02
