-2.423501865424948221e-01	-1.174243982798412050e-01	1.627276469387281543e-01	2.687485331090673779e-01	-8.526826539008129646e-02	2.917764213484120780e-02	-1.998162538524810294e-01	4.644966083260289036e-01	-1.783232341274026689e-01	3.034751591718587438e-02	-5.677918207839733472e-02	-8.968540769521571310e-02	-1.413633556107891098e-01	3.611626875203198268e-03	-1.519908580176045354e-01	-1.313891229319634202e-01	2.047705787486825135e-01	4.333261124662518733e-03	1.513485027580729059e-01	3.947285591352759915e-01	-2.482563084384780960e-01	3.096174347301715660e-02	1.247173963065416058e-01	-3.670325483519256554e-02	1.056338247480394510e-01	-9.564197678755777254e-02	-2.003043249828034000e-01	1.858856739487180776e-01	-2.577316652982533651e-01	1.174346253009307256e-01	2.588472360270381856e-01	1.471744961030186372e-01	-1.174589263594033456e-01	9.070620359769855645e-02	4.672072535593257275e-02	2.383572799320374247e-01	2.034743396830839268e-01	-4.338533399081079961e-02	-1.296670174630881189e-01	-1.363469553643959775e-01	3.082067873011407610e-01	-1.688212390516321409e-02	-2.308381910723998343e-01
2.709151260547849188e-02	1.656369348378149420e-01	9.436792880121951110e-02	8.204837309015010349e-02	4.021431790990817046e-01	-5.416893537983243079e-02	-4.579304114735077702e-02	1.913496210847593151e-02	-7.133882800913900202e-02	1.888092051584051162e-02	-1.654350614266291430e-01	4.866289543124931866e-02	-1.917893439310092152e-01	9.187491329259359074e-02	-2.593473564067961812e-01	-7.733244379277472158e-02	3.713157908733175083e-02	-2.608129138719903484e-01	2.714326877876364064e-01	4.447860785694157104e-01	1.316188378162734714e-02	-2.108668328633084288e-01	-3.646765097746225426e-02	-4.165462764344162738e-01	-2.695324913865438515e-02	-3.170697906592792603e-01	-2.152865176117021301e-02	-6.391859278950287604e-02	-2.407810668639344398e-01	1.307032485623036144e-01	1.331547268001121997e-01	1.371705743107590747e-01	1.523352247973351892e-01	2.139972656556422548e-01	2.840426092837520788e-01	1.113812784269756079e-01	5.741031568181020200e-02	9.349052571688798441e-02	1.012657625976531306e-01	-5.589189511169195823e-02	1.055674278236702207e-01	-1.914626368562997172e-01	-1.601616804397412441e-01
-2.308948709876691152e-01	-2.051568539741270014e-01	4.403238628313464742e-02	4.761775766726466380e-02	4.611760395873498730e-02	-1.926402932608111129e-01	2.288820628496647802e-01	2.128202232988960219e-01	-1.644554844951303663e-01	2.834366957998574535e-02	-3.780052743882725969e-02	3.658498990275415447e-02	-1.434753093011888747e-01	1.611354402635992999e-01	-3.150619788981195990e-01	-1.077578487412598485e-01	1.168115797684385858e-02	-2.263071854119574206e-02	2.130663778133117803e-01	2.542501684775911319e-01	-2.377205550839140147e-01	-3.012090938211796076e-01	1.195016421373253507e-01	-1.183658236464323332e-01	-1.965634084051883779e-01	-1.162615361864511310e-01	-5.183245694187517405e-02	-5.084066670182589565e-02	-2.540466035437691228e-01	1.527066182560281316e-01	1.732664205542734370e-01	1.645487009435615544e-01	-4.192176185059415250e-02	-8.961340608602703928e-02	1.151912849495670965e-01	2.009925091501932604e-01	1.607345279504730495e-01	4.126906300889053303e-01	1.784333356693347528e-01	-1.060412139365054657e-01	2.097086925307909203e-02	-1.758246055150252118e-01	-4.961234819905496751e-02
-3.817609915224746131e-01	-2.138170467895502136e-01	1.414162620063903752e-01	1.149975944830700370e-01	2.611539981650389253e-01	2.360391082685706632e-01	-1.380986691092521979e-01	2.579546833818066598e-01	1.865040650841694736e-01	7.424098003076777530e-02	8.520771187726107476e-02	-1.891029221048889236e-02	-1.164833464630137677e-01	1.722759481271665671e-01	-5.957732814752967482e-02	-5.447260382126293404e-02	2.012519342059621019e-01	3.918532359200168486e-02	1.996513228438544507e-01	1.125664511525702322e-01	-3.949821396305864818e-01	2.554773253084120094e-02	1.575260170367085433e-01	-2.121326640469389443e-02	-6.102973286271765746e-02	5.020493712398177780e-03	-7.467728469086343246e-02	-5.747935945743258557e-02	-3.649675149665206342e-01	1.486618242206007301e-01	-1.148962577050169492e-01	2.478658853131185114e-01	-1.688912373838577508e-02	6.599588414623272503e-02	2.047297440345531017e-01	1.288089720687217721e-01	3.491389797423182229e-01	-3.762975731382928180e-02	5.528181676993601523e-02	-1.231276732548608754e-01	3.679237151974723008e-01	-2.319129075225373829e-02	-2.812670526168975504e-01
-1.032842572306192641e-01	3.360377705633625367e-01	5.273338751493782811e-02	2.477375730077364113e-01	-1.139252970212224214e-01	-6.432841508216974313e-02	1.966190324616209351e-01	1.913462021865690588e-01	1.964882140722511161e-03	4.121660563792742260e-02	-2.401398867017493499e-01	-3.366555437215728586e-01	-8.198754040608130511e-02	-1.120481880769870348e-01	-9.577181596769457350e-02	3.358783882129202092e-01	-9.787510731322339452e-02	-2.676786772688932031e-02	1.921394252621089205e-01	-2.929321014918223609e-01	-1.169731224998849378e-01	-1.472419413835313329e-01	-4.184515487856459437e-01	-1.894645633812427343e-01	-1.069784109322804815e-02	-3.774332849116993072e-01	-3.987610391327588433e-01	2.938810283664755260e-02	-1.205191080724837688e-01	4.710414718607831147e-02	-2.082740400429215211e-01	-1.070855191855223792e-02	4.250513796944577205e-02	-9.610906273823656421e-02	-4.800046157019126347e-02	5.471584504844183294e-02	-1.145195019187261048e-01	-2.716046812540769406e-01	1.569433315844674937e-01	2.258243849052998797e-02	-2.108199487326246901e-01	7.037319943961907465e-02	-1.752539633562617480e-02
1.389975458042455314e-01	4.469175843824754191e-01	3.191323624439409718e-03	2.940215188501092355e-02	-9.233487671919431150e-02	-1.544305984359779504e-01	2.147471202914864596e-01	3.361322834594200337e-01	3.855517185738909225e-01	-5.683004757551733677e-02	1.940048120026292011e-01	-2.867026168121855623e-01	-3.049001016985724566e-01	-1.406398221593095355e-01	-1.543115585112374843e-01	1.551808562320379781e-01	-1.649370620164434253e-01	-2.084237007339596603e-01	-6.156817987759040378e-02	1.117288980732074333e-01	1.204510524322802562e-01	2.093675121556415608e-01	-4.190777060327032233e-01	-2.798821107617180393e-01	7.608273947474676613e-02	-4.076021885188364502e-01	-2.774077903864218264e-01	2.265527028029439699e-02	1.178980010228771469e-01	1.255448703271365707e-01	-1.305339262022580105e-01	-6.993709117869519043e-02	5.900514740677868103e-02	-1.686005580861190400e-01	4.428053651313063749e-02	-4.637652173072998041e-02	4.633751821031048893e-03	-1.436787471855387188e-01	-6.239413814156843582e-03	-8.716293416140613246e-03	-1.474321105448980762e-01	2.146798510955345851e-02	2.981516895118562285e-02
2.833594075257965250e-01	5.173730202751204432e-01	-6.827309137996494248e-02	-3.257151528053522371e-01	-3.282364407222614910e-01	-1.516065333659254999e-01	2.089462965357562207e-01	1.799096662107195765e-01	-6.887401791290477526e-02	1.275546506856078399e-01	4.841303271325771845e-02	-3.464022068985524866e-02	-2.498254734510462483e-01	-2.271324526186586923e-01	-2.183837499128619963e-02	1.409376966006991583e-01	-8.427176649031410671e-02	-1.294590166532373632e-01	-3.407859521981028705e-01	-3.094929932210485624e-01	2.202182200378543786e-01	3.086537745969404889e-01	-2.055832431042551034e-01	-1.071984864679569223e-02	-1.175677486210734007e-01	-1.513569085110901546e-01	-4.558325441119611687e-01	2.187315832615725070e-02	-3.660969354369311007e-02	2.296775017353786807e-01	1.986198890011215898e-02	2.337084115228178494e-01	-1.086585195170608337e-01	-2.347218868175973694e-01	5.349415305205044158e-01	1.526627170453187521e-01	3.210262098834615885e-01	-4.294560441595608458e-01	-2.854595494057495311e-02	-2.081831654952732147e-01	-1.252949807200403887e-01	-2.120150242071117963e-01	1.483797984074902154e-01
3.446994299779329585e-01	3.609939033938034392e-01	1.771345634485154558e-02	2.060530888146117068e-01	1.964605276112130483e-01	7.668955343607188058e-02	-1.384360691886479811e-01	9.570920180618029682e-02	6.473239223139731074e-03	-4.297450471032665531e-01	8.804172693247085124e-02	-1.770334597473644800e-01	-2.552360040620801906e-01	4.161801644267075773e-01	-4.182416166072429053e-01	-1.631614727481799365e-01	-4.397424137594553861e-01	1.860302833157976565e-01	-5.217260393272395852e-02	1.950013347076654247e-01	6.109721764938999544e-02	1.209413262437174091e-01	1.916236636832786278e-01	1.783514697160412665e-01	-2.964472916718611795e-01	2.885185761996056919e-01	-1.911167920334024273e-01	2.323554966274448547e-02	4.362724988666054626e-01	1.199449537467389415e-01	8.098589774301291622e-02	7.048104224567304510e-02	-3.084836417740573905e-02	2.198050146820687278e-01	-1.522695184747872299e-01	1.145303823870680304e-02	1.954314242445248095e-01	-2.770164651081845619e-01	1.085357144804693745e-02	3.199584785592670122e-01	-2.586250455267616669e-02	-1.685901025615723081e-01	-9.375990447647699136e-03
2.890526014023819257e-01	3.998937171834839877e-01	-7.685485892263471674e-02	2.365257659309667471e-01	2.282699779162460640e-01	8.212455901159212979e-02	-6.161188943924283262e-02	-1.169544467344104527e-01	-1.421341561701282841e-01	-2.829837308651084737e-01	-9.624798021576219664e-02	-4.685080501958628352e-01	-1.648967998394400281e-01	2.194306484320388551e-01	-1.562824522473556244e-01	-2.782596420100762469e-01	-2.946933797250417819e-01	2.064718445997994478e-01	1.627851113529784066e-01	7.044637536552057766e-02	-2.381555432977748021e-01	-1.544622873349504877e-01	1.484939111135036849e-01	1.630296661635917133e-01	-1.791139558682064148e-01	1.284284406749709451e-01	-8.174767949417893753e-02	1.010287628042898095e-01	5.297059392535536926e-01	2.400726280082682851e-01	6.071712253485615080e-02	1.293092819722153897e-01	-8.250871684191035671e-02	1.306491734497821355e-01	1.172938238078807677e-01	-1.303409841098102928e-01	-4.333691909961541466e-02	3.128678670802306078e-02	-4.772455035047682564e-02	4.012642579951128385e-01	3.055025180545933305e-01	-5.051547446715028145e-02	1.222475619491519283e-01
2.882204499009088372e-01	2.828051602498626305e-01	-4.106484152252086184e-01	-2.130125500604520272e-01	1.837107385417120486e-01	5.663463210955958782e-02	3.859337506047555433e-02	-5.839141700365160087e-02	8.583556432769606781e-02	-4.459267561091710408e-01	-2.567909753692254604e-02	1.453268222687550959e-01	-2.503579088639217853e-01	1.071682415814084466e-01	-2.999028711166586425e-01	-1.233082592821579809e-01	-6.805118354205694220e-02	-5.010254843904777405e-02	1.235729062344477491e-01	-1.472395811788046183e-01	8.694331753719655720e-02	-6.237851724615212090e-02	8.939475226504055294e-02	5.251895166664377612e-01	1.018790394462414650e-01	2.903479892794810224e-01	-2.388313742405235307e-01	-1.146353442481490154e-01	1.494575313891937651e-01	1.071367665114295042e-01	-1.541721074791006230e-01	1.297001175743858759e-01	1.624239051852564147e-02	3.738284104185094631e-02	2.283168687808189434e-01	2.140097704903677067e-01	1.324235223726287214e-01	-2.105178175049880057e-02	1.369183415773884450e-02	2.942788241961275669e-02	-3.222746144055074757e-02	-3.959515312024150524e-01	1.930175063897316690e-01
