0.79474914	0.39719704	0.31925097	0.96503913	0.46475416	0.82239413	0.50319296	0.9811015	0.18234509	0.21728212	0.81639063	0.45617968	0.46758616	-5.9604645e-08	0.3620118	0.3790905	0.40459436	0.5048104	0.47135824	0.4274797	0.44813237	0.3743347	0.54588306	0.47155064	0.024482578	0.47986916	0.39252824	0.51736224	0.32333735	0.41069236	0.21403123	0.5056647	0.27279353	0.5745183	0.47091472	0.3496571
0.7312068	0.46391615	0.82217425	0.53007317	0.5994481	0.057142586	0.2656592	0.48109108	0.5735154	0.27836335	0.2868548	0.7029971	0.32644692	0.50156176	0.60885113	0.9999995	0.56275064	0.7530996	0.6836164	0.36073813	0.60382706	0.43594235	0.52779967	0.47929218	0.4883086	0.28519097	0.4285124	0.5201826	0.45844558	0.355353	0.30917627	0.18143666	0.34372973	0.5814818	0.38842255	0.6142023
0.7916319	0.5320983	0.5508031	0.49435574	0.3333646	0.26702526	0.48618525	0.31538647	0.32998902	0.24625593	0.17429966	0.8416505	0.21274823	0.60380185	0.8370453	0.73333967	0.7174295	0.59167546	0.45601827	0.5205154	0.6089401	0.5484951	0.5485614	0.37064052	0.40205175	0.26266077	0.45951748	0.7818395	0.43743962	0.45506746	0.34969133	0.56804407	0.25036365	0.45979255	0.5989614	0.6828124
0.6991142	0.43646285	0.60866195	0.46879894	0.35701966	3.5762787e-07	0.44389436	0.58259505	0.54614276	0.34074193	0.013769865	0.7616534	0.39458922	0.57879394	0.6316752	0.6238068	0.54059994	0.5029907	0.6027788	0.5663287	0.8018914	0.57459784	0.58550316	0.57874566	0.33982003	0.31160936	0.34053832	0.675041	0.46247602	0.589239	0.35486242	0.554831	0.48575392	0.51171017	0.5689889	0.5784738
0.5593336	0.17273363	0.7754644	0.36861756	0.47132283	0.08692995	0.45498562	0.57428837	0.5394442	0.24065447	0.23538518	0.6735306	0.40369162	0.6259766	0.5036733	0.84268355	0.48517424	0.61203575	0.6989348	0.76992613	0.48753044	0.4232062	0.46548757	0.38851413	0.38248682	0.34316298	0.38430786	0.45322064	0.5268205	0.25510898	0.20468822	0.3482889	0.29845172	0.41589317	0.36865795	0.26828122
0.79715574	0.27688378	0.3209261	0.45993555	0.26867652	0.4194763	0.4099753	0.31528413	0.36733258	0.64301497	0.56916845	0.3186246	0.15310228	0.5102995	0.68747276	0.24643482	0.8093412	0.421183	0.30241746	0.6178554	0.44521284	0.49908915	0.25680852	0.37678182	0.23716779	0.42690465	0.24867176	0.5931994	0.5196934	1.000001	0.102816656	0.5506367	0.35846788	0.3074962	0.5247391	0.48651698
0.69415504	0.33855212	0.25186336	0.2554134	0.17831631	0.54629374	0.4579352	0.2748348	0.3772445	0.5055473	0.5893035	0.2724314	0.24055669	0.5347234	0.43528074	0.16960223	0.71536154	0.4486756	0.43636522	0.507857	0.59139955	0.48958173	0.06141582	0.36801448	0.3493938	0.17749077	0.42150393	0.44908434	0.45624083	0.74939317	0.042091846	0.5367262	0.39538434	0.079719245	0.46745068	0.7477157
0.72973156	0.536675	0.20514052	0.21102294	0.12513077	0.6270256	0.47817314	0.22841612	0.23546878	0.32048777	0.42761984	0.20673425	0.3038097	0.30726248	0.5248533	0.056136042	0.602011	0.54038894	0.5345681	0.29268014	0.62784964	0.31208077	0.1174182	0.41242018	0.31771913	0.1152423	0.111477494	0.5818948	0.6718794	0.46052086	0.14231656	0.5698691	0.4984855	0.07307866	0.54484504	0.571203
0.9858522	0.6034463	0.048904926	0.51405084	0.07284182	0.44861045	0.3288635	0.28483933	0.39416397	0.1884441	0.20248666	0.22005002	0.3368399	0.38443783	0.82628757	0.5205022	0.2544014	0.41770875	0.1573107	0.06941059	0.46692294	0.5091239	-3.2782555e-07	0.35084078	0.34236807	0.86261106	0.5278116	0.10541415	0.20746675	0.47850144	0.35849097	0.47951704	0.54508007	0.6931299	0.21557984	0.46540776
0.8744855	0.5809043	0.11647117	0.46275488	0.050587386	0.3846271	0.35755396	0.3485728	0.45325664	0.47092366	0.43150508	0.38374192	0.38199815	0.5550861	1.0	0.6468036	0.58406377	0.32086468	0.13299048	0.3630135	0.41911724	0.62129813	0.043791234	0.21541461	0.4689435	0.967937	0.50894994	0.51047444	0.19565663	0.37131962	0.54726994	0.39616343	0.721742	0.6804254	0.13469478	0.53813976
