0.3533703	0.64976597	0.28291756	0.9606769	0.67458594	0.986981	0.56463826	-1.4901161e-07	0.04822898	0.33815107	0.2673673	0.30354673	0.8625736	0.62085545	0.37737843	0.41745454	0.3753404	0.23583825	0.34161374	0.5252682	0.5088031	0.567372	0.418134	0.41709876	0.34331188	0.5871486	0.3993738	0.34874833	0.50062746	0.26322752	0.38993502	0.5793422	0.5669742	0.37162942	0.47225332	0.47500348	0.5577686	0.614932	0.42720887
0.20972957	0.58007157	0.24463966	0.0064902306	0.20946828	0.53185004	0.6700362	0.31677473	0.33974946	0.66617143	0.48012972	0.24171552	0.606157	0.40520763	0.17974897	0.43173993	0.7831378	0.7639955	0.4172107	0.29594958	0.24369282	0.29316247	0.22303894	0.052718014	0.53711927	0.18331045	0.50411934	0.61573315	0.3611138	0.48249286	0.34580576	0.3101889	0.72925603	0.3324936	0.3896005	0.3498366	0.702631	0.38214612	0.4828476
0.1472936	0.63997227	0.49565813	0.22265318	0.28573018	0.33072504	0.46809393	0.39622983	0.2031082	0.56873935	0.4353447	2.9802322e-07	0.32197678	0.2933612	-5.9604645e-08	0.30816695	0.5633899	0.73106456	0.4136571	0.2506938	0.40510675	0.46622676	0.17960334	0.23855425	0.3445177	0.18975681	0.47836798	0.749519	0.4463295	0.45353255	0.3708368	0.34102458	0.716338	0.54081386	0.44921237	0.74033517	0.554505	0.41701382	0.5591294
0.20436361	0.5864091	0.27570933	0.09975463	0.086123645	0.56926984	0.5224395	0.2360004	0.41098604	0.76198506	0.47073463	0.18468466	0.4341214	0.42036054	0.11754298	0.37721872	0.7880465	0.73822534	0.38834408	0.2241025	0.38577121	0.43136886	0.18906349	0.25719103	0.34096906	0.38159594	0.4927436	0.5239566	0.44086063	0.24375793	0.41901255	0.35022053	0.76989245	0.5140816	0.53190506	0.5169244	0.56588423	0.4828058	0.68491614
0.19256878	0.5739759	-2.3841858e-07	4.4703484e-07	0.21346565	0.5506686	0.5530221	0.2658352	0.37842345	0.53746396	0.53206	0.29765177	0.631866	0.4131335	0.108956754	0.33807987	0.71494395	0.65121484	0.3958272	0.25716454	0.29252887	0.2346472	0.3108836	5.9604645e-08	0.43007413	0.18109053	0.19545114	0.5707171	0.3789985	0.48446092	0.39691135	0.5234315	0.61178285	0.14833948	0.37083778	0.47935233	0.8189709	0.28685302	0.3733707
0.057225972	0.49103123	0.40976292	0.5894009	0.26058632	0.26290938	0.38571203	0.43559065	0.5323975	0.31417546	0.21621457	0.23996961	0.09924844	0.36497605	0.20262837	0.41931033	0.32272202	0.5388827	0.52840596	0.57211006	0.46009898	0.78605753	0.31224096	0.4933059	0.40334588	0.5361262	0.15023333	0.19502628	0.6435209	0.15255104	0.556986	0.5142264	0.70274127	0.5412109	0.27678856	0.26072672	0.4821	0.5398241	0.4981318
0.07607713	0.45518762	0.60347044	0.5680908	0.3509106	0.11016446	0.3928567	0.44932613	0.40640724	0.24559753	0.2646954	0.39274776	0.18869084	0.448733	0.2916901	0.33799404	0.41302007	0.37244338	0.6406428	0.62569433	0.49810383	0.81892383	0.20747752	0.18420057	0.44776294	0.3862288	0.32379228	0.28207144	0.7418383	0.20322329	0.7404039	0.61480564	0.56828666	0.38905406	0.17927565	0.31594077	0.625288	0.26774764	0.47014552
0.12047759	0.52007395	0.7860496	0.5618931	0.3731724	0.039052606	0.20150998	0.3617488	0.3142752	0.30573145	0.5339074	0.35171118	0.36931294	0.51209277	0.3515576	0.37600726	0.4617719	0.33157915	0.6171267	0.5429752	0.5373776	0.83624923	0.30554616	0.004248053	0.43539518	0.18512538	0.40998903	0.048103213	0.5593629	0.02726683	0.7910979	0.6424091	0.6105408	0.56486565	0.1517584	0.5412763	0.43389508	0.4363045	0.35314232
0.11465627	0.48218337	0.78729266	0.67608917	0.08266559	0.273883	0.3895875	0.3545361	0.37279102	0.48685762	0.47269762	0.4580235	0.47753373	0.41812393	0.88779736	0.52911264	0.39868137	0.6375065	0.978541	0.24181584	0.59366775	0.35664293	0.4817438	0.5709826	0.52817047	0.34403262	0.6838416	0.57605696	0.29501206	0.2864828	0.0729509	0.30793297	0.28840894	0.2591069	0.2817547	0.29277188	0.73032975	0.2677263	0.6198489
0.12825063	0.46437263	0.77792454	0.65270376	0.050854832	0.30108377	0.4428549	0.35909596	0.4791783	0.49799767	0.4191912	0.32482076	0.5354537	0.2112444	0.747367	0.45354986	0.29379827	0.7527264	1.0000001	0.28280997	0.58099437	0.32417077	0.5817517	0.55783874	0.5231108	0.52747124	0.5313569	0.6630028	0.25334156	0.6224213	0.17183246	0.11481276	0.33781078	0.25438	0.20951831	0.34021893	0.43689805	0.2868383	0.20711583
