-6.625623493310858758e-02	-1.679388777800281118e-01	-3.998739820593815719e-01	-1.644311364652322471e-01	-6.116549297462507695e-02	-1.110476769380733808e-01	-2.298201760729584042e-01	2.491470800571068400e-01	-2.542208831314956008e-01	-2.448976166670366605e-01	-3.516792473675454250e-02	-5.438336305054616848e-02	1.747941363473420051e-01	-1.751894746344543063e-01	1.539254401230031044e-01	-2.497863091056813922e-01	-3.060809175699870099e-01	1.442248028040084840e-01	-5.304663552721181063e-02	-5.108276242126112976e-01	-8.010139800404800225e-02	7.143522695292180147e-02	-4.273001628639793714e-01	7.703974888821327194e-02	1.270907064213927795e-01	2.651976326959531310e-02	6.213750561691473023e-02	-8.748307936738350388e-02	-3.026005191199352962e-01	3.439784518962160642e-02	-1.005533345354292368e-01	-4.759984742329496227e-02	5.542347407739135062e-02
1.125324482731447640e-01	2.136656640468688195e-01	-2.349137593512347078e-01	4.600594341839515100e-01	8.115495509605540406e-03	-2.781425484620218477e-02	1.976286552729073637e-02	2.457755907331885814e-01	-3.090457385098555054e-01	-1.609137844377734466e-02	-1.215356212007398240e-01	-1.722539105925958991e-01	5.148917640313761812e-02	-1.541776125058561819e-01	-9.105542150041145630e-03	1.385262693998585981e-01	-3.293547641255129693e-02	2.069302549079499731e-01	1.014938901914729102e-01	-3.255161100002534197e-02	-1.650214099201933460e-01	-1.374185979846574528e-02	-4.037722288383212010e-01	1.587984009091995274e-01	7.342252528518404021e-03	1.031578318878399562e-02	-1.065827032001870900e-01	-5.574054465597596403e-02	-3.412978163252110009e-01	-4.879102741225140906e-03	-1.754787989775954127e-01	1.830234956427282400e-01	-3.133293188284394515e-02
3.101352215113438171e-01	-2.724514188378476254e-01	-4.073233797491573882e-01	7.705578616893846156e-02	-1.424469267283368090e-01	-1.930667035878761983e-01	-3.783410499827517988e-03	-9.625164868611801872e-02	-1.453077636822318608e-01	-7.879550731265590538e-03	-3.844183993446965986e-02	4.028468876422855449e-02	-2.136642533226436602e-01	-1.322093008792611935e-01	3.693127721183787904e-02	1.710090694471254058e-01	-4.121332138240259985e-02	-5.465213944735957882e-03	5.215167619713844543e-02	-2.518072021193948906e-01	-1.958802450646535687e-01	7.979504579346971549e-02	-3.235563061387784489e-01	8.297278997740732687e-02	-1.368040850558086864e-02	3.254993326293849076e-01	-8.326629744346249196e-02	-1.069429874610150662e-02	-2.057644745050385415e-01	1.524813869733417926e-01	-9.095687528600178429e-02	1.054154382627671138e-01	-3.655518623733404297e-03
-2.013190292788012981e-01	-2.769180285412437548e-01	-2.141418165140620000e-01	-2.057386804617468423e-01	1.172900497373188626e-02	-2.002824334843404108e-01	-3.612450435843823082e-01	1.388562831243964624e-01	7.001846443166648282e-02	-2.495796216820711511e-02	1.981390200634794707e-01	-3.456169524052928876e-01	-1.905630055930042921e-01	-1.940669464696499480e-01	4.178364573614216232e-02	-9.733283934669258175e-02	-2.552829191314462953e-01	-9.191496549844340586e-04	2.423800598122021616e-02	-3.738681950323874403e-01	-1.338916382426897089e-01	1.230605354073766311e-01	-4.673444645665411068e-01	5.546892194658449571e-02	1.500180916887098800e-02	9.607707274274811249e-02	-2.840552836083956589e-02	1.861463192135039690e-01	-2.122684751077260623e-01	-1.313444355213850001e-01	-1.759273315693176964e-01	1.796064552824068114e-02	8.576868555334257738e-02
2.826946060160522856e-01	2.927734570841452055e-01	-9.192494358960988377e-02	2.857322633946824397e-01	-1.381820923071053753e-01	-6.367046408187539142e-02	-1.333721400644660715e-01	3.719824191911106359e-01	1.652216038030581702e-01	1.678669627080083826e-01	-3.038241059258018489e-02	2.356935003702582687e-01	1.851051394551575871e-02	-3.059524041626086044e-01	-4.154803110473453409e-01	1.519586245893949084e-01	9.160461439356203106e-02	-7.673502848543320431e-02	1.713205805734157039e-01	-3.989295681757901724e-01	-3.736617765536209140e-02	-2.068247319312210564e-01	2.374266459485584874e-03	2.456242016802096806e-01	-1.242460406542951062e-01	1.129209596896116330e-01	1.209918935727894163e-01	1.056319331538724121e-01	-2.506552867743554874e-02	-1.028871358640744971e-01	-1.857323453690289672e-01	6.354335947454867184e-02	-5.836468630508311051e-02
2.727242713324030121e-01	4.183392595546702730e-01	-4.779109853344577080e-02	4.761376926874719695e-01	-1.739900377437608447e-01	2.805450929579858879e-02	1.082464003554281101e-01	4.175264818575697978e-01	1.953509839654991587e-01	-1.116895025317549417e-01	-2.783296444941190870e-02	1.833641167903905800e-02	-2.640427030268783712e-02	-3.392675608809325172e-01	-3.012110244017182636e-01	1.423963503681975606e-01	7.142401888079766281e-02	4.798086942736977389e-02	6.784361483344041044e-02	-1.568887766879332180e-01	-7.791192915015981990e-02	-1.980858961864594703e-01	3.087972550893280238e-02	2.375327647942489240e-01	-2.327593566363371225e-01	-1.126878018062298231e-01	1.829176574332974647e-01	-1.400205479840619660e-01	9.029852408069866110e-02	-1.137856815676055178e-01	-6.345758964343761743e-02	1.241019675795477228e-01	-8.599836656074527630e-02
-4.303297435173774471e-02	5.788002188264709247e-01	-3.132286468835913662e-01	3.063292273467492222e-01	-4.592814297991383576e-02	-8.120915686198919986e-03	2.927908910731116254e-01	3.047734216393567785e-01	2.431128358396018596e-01	-1.504066149500067270e-02	-2.640068450331788941e-01	-2.940363053923183423e-01	-3.166316059260079196e-01	-1.424129037756019789e-01	-3.113478628705287909e-01	1.071482473152318288e-01	-3.250756514434681166e-01	-2.880558963834101149e-01	-2.690831127754581553e-01	-3.250940089604070597e-03	4.429850612996603237e-02	-3.988022031168645537e-02	4.957458408773593450e-02	4.325964847868681296e-01	-1.906581168134660331e-01	2.578204006322358799e-01	4.527180886663747517e-01	2.310083685228415673e-01	1.604429364621518528e-01	1.072154678655054677e-01	8.577394849065014815e-02	1.104742156789274704e-01	-4.382362422822824038e-02
-1.813087822589728171e-01	2.818812408169631412e-01	-1.802065059749783649e-01	-2.449540640112458090e-01	-3.915800712643195403e-01	3.100350971828856883e-01	3.853785242770527142e-02	1.133813332100690602e-01	1.059583231030778311e-01	7.354432964690385544e-02	-1.635225321066976489e-01	5.127928256642159260e-02	-1.304771913726634480e-01	-1.782690544459950358e-02	5.175596786825165108e-01	-3.251821487926514487e-01	3.262210217714410221e-01	-2.597198285933888795e-01	-1.166432819486161176e-01	9.684402349994161718e-02	1.347080629415868449e-03	-1.000251326266547031e-01	2.042283518262544006e-01	-1.451277614080977163e-01	1.621864946826546416e-01	-1.438447974393296247e-01	2.521632160101070497e-01	-1.900383058434059469e-01	-3.057760552572345025e-01	-2.456661702435389560e-01	-3.628910376574238927e-02	5.710434808405000506e-01	-1.031738389162738107e-01
-3.131861381167055924e-01	3.127100606955353634e-01	-2.771353086078621186e-01	-3.366126427569929858e-01	-3.434025906970400444e-01	2.136255909282273324e-01	1.676184469086334505e-01	1.713881160714624818e-01	-3.104901356867488249e-01	8.523588843920988992e-03	-4.146498016358273614e-02	2.025137935252291702e-02	8.404241316460009381e-02	3.843547276141447144e-02	3.965356684494248940e-01	-1.782388818611282122e-01	2.360137285617730785e-01	-2.520114064908224871e-01	-2.785697957594187452e-02	3.428880113358778736e-02	-1.512804322463286444e-01	9.505909856027831839e-03	1.724651663499502940e-01	5.793255951165665607e-02	1.928014901487266342e-01	-1.901014878017116272e-01	8.477272149743803054e-02	-1.442595618054818007e-01	-2.492593622501246553e-01	-2.076096196347535505e-01	-2.456793882276135377e-01	4.496446964204399710e-01	-1.711495678140595722e-01
-9.520216119580943159e-02	2.203572590032231715e-01	-2.257179903495347140e-01	-2.642556116537256305e-01	-4.223545671488086461e-01	6.592948911346055429e-02	4.642608422719940453e-01	-1.270564042020352336e-01	1.225291348449968759e-01	2.245051975946371070e-01	-2.992437260554706158e-02	-3.009978171326607166e-01	-1.267125982350927882e-01	-1.193445530682768208e-01	-7.892443600184935459e-02	-3.223755959432625939e-01	-2.406757879447918996e-02	-1.982476340270179493e-01	-3.835047870828221517e-01	3.500169433464591640e-01	-6.697301834776960006e-02	2.770531594080805626e-01	7.922587241264524016e-02	-3.265224446430330107e-02	9.199353446785112770e-03	1.668007224791376586e-01	3.091593943144900769e-01	-2.209490651338128636e-02	-4.600967876576531751e-02	-1.001812900419934566e-01	1.836494253081706329e-01	3.899037623225148907e-01	-2.737591767334932591e-01
