-3.009225883942148183e-01	-1.865142557286798286e-01	-3.179094227486996549e-01	-1.151702597550995910e-01	-3.059351804725168877e-01	-6.653794814643992916e-02	-4.164686501855562328e-01	1.274012524973534011e-01	-3.646252773203704223e-01	-3.088062514848061851e-02	3.906445214625036688e-01	2.181570594347231606e-01	3.817639967353077535e-01	-2.366291859250792828e-01	-2.645599238447777016e-02	-2.551356894141006970e-01	8.489049011333411887e-03	8.519257413030544013e-02	-4.804214221376228167e-02	-4.098968942693027168e-02	1.466146893754384228e-01	1.556198971987877988e-01	5.839176630775560345e-02	-1.986867722770307987e-02	8.683564803042898017e-02	1.578170806619406397e-01	-4.702539961196116475e-02	-6.511822077965481737e-03	-3.581629690326094267e-02	-3.917291457721479991e-02	2.023148770363436821e-01	-4.466159853213711589e-02	3.589565291162051530e-02	-1.108116906794425344e-01	-1.071191027656680783e-01	-1.112983757427691428e-01	-1.527511825292294234e-01
-2.480619456840192638e-01	-1.350140353821825401e-01	-3.394556196382561564e-02	1.963909300071175756e-01	-3.464344598395557862e-01	-3.987388105689927964e-01	6.897483132526889549e-02	7.812798220083551348e-02	-1.211565516597430392e-01	1.243473894453551998e-01	3.932272396526783620e-01	1.182501427713416181e-01	6.588629844166354887e-01	1.442812712898394190e-01	-2.419695068832469417e-02	-3.880691452267200914e-01	4.093836618020637030e-01	-1.245317510213886092e-01	3.799130402080135721e-02	4.160666506506001394e-02	-2.413565862593601841e-01	-7.099570057415308111e-02	2.150325107764690033e-02	-1.109545464804074233e-01	-5.476317142611978467e-02	-1.545721093686551195e-01	-1.506614785825096184e-02	-9.603251514487841367e-02	-1.151169073441532520e-01	-6.581269987888581363e-02	1.029463002985055720e-01	2.172236203132016930e-01	8.795580542931469639e-03	-8.695555288937689697e-02	-2.506935125714265800e-01	-1.393334401493231678e-01	1.607095809434598913e-02
-3.243923205978278546e-01	-3.288656528946566904e-01	-4.168210188986772313e-01	-9.984087295343466173e-02	5.652412436021347908e-02	1.568496603670043940e-02	-3.873560570295138394e-02	2.829644070320724292e-01	-6.790275331058645558e-02	-1.130863174288694178e-01	5.030359519641355304e-01	2.054603791747860175e-01	1.221720390812447432e-01	7.807584041815207598e-02	8.895645560416108599e-02	-2.872749046751658097e-01	2.034262029299154784e-01	2.785370945234288270e-02	1.944255908242986941e-01	1.500828340065355204e-01	-1.431738181900204243e-01	-3.196818448311958272e-01	-1.653818038763314388e-02	-9.747083552539162477e-02	4.556223661589795665e-02	-3.699819559979964506e-02	1.264037600545693529e-01	-8.516922441422815349e-02	-5.651757064653233596e-03	-6.992454473401921167e-02	-2.957404997468514752e-03	5.734430399341511331e-02	1.372693114554725431e-02	9.012429045217905388e-02	-1.864414607784637412e-01	-3.531335508000912893e-02	-1.069368708026660064e-01
-3.078523899783703333e-01	-1.690901019022112983e-01	-3.500068826645211240e-01	-2.345088335234355725e-01	-7.668216450745521384e-02	8.384583205989486199e-02	-1.927206045908635146e-01	2.168497114043223262e-01	-1.899848726903678731e-01	-2.573816835563935146e-01	6.320583779265846747e-02	1.502281389979313042e-01	2.985036978542899844e-01	-1.572753128336177031e-01	-1.026029867525536654e-01	-5.214982608293575739e-01	-2.617636591075457944e-02	8.769011343902648192e-02	9.674389256783873930e-03	1.666680400958489294e-01	-9.381101824695183000e-02	2.576017329129594025e-01	7.788231719435022293e-02	-2.596207888505920880e-01	8.892795178723186811e-02	1.926651133917090808e-01	-1.296614989948229602e-01	-2.622167016733067957e-01	1.074171071093539126e-01	-1.136875141771584857e-01	1.838535981093009086e-01	-6.772488169216277221e-02	-6.394415454315835468e-02	4.538615966987079309e-02	-2.606738307875795524e-01	-1.536257442371946613e-01	-3.089561785513587986e-03
-1.449728275225983243e-01	-2.118077171300452310e-01	1.989800655829007947e-01	9.649354534506117409e-02	2.128594896177494200e-01	1.643643752181362105e-01	1.404671476856139689e-01	-1.091382293779507157e-01	-1.187085285630051362e-01	-9.207927632614765212e-02	-4.678591543621724719e-02	-2.254122752153604470e-01	-2.182734174579069042e-01	-2.785263966276087522e-01	-9.624669895349069471e-02	-5.136873746339017804e-02	2.900309504204548472e-01	5.661695842911361465e-02	-3.911487240375963875e-02	-9.618952614292959613e-02	5.710642255173430798e-02	3.737652496993576490e-02	-7.023312278341359294e-02	4.821604008736209146e-02	-3.025022448894031379e-01	2.417398119738815507e-02	6.167953507901859089e-02	4.484420289325259379e-01	2.438053085373491358e-01	2.563246952629925635e-01	-1.698225357001929836e-02	1.493062050649315298e-01	-3.540328263303926110e-03	3.105583170962886719e-01	-1.162667481843733530e-01	-2.442278957663499561e-01	7.570588509781248088e-02
-8.895746690376186983e-02	-1.642005267628394716e-01	3.164263932534062129e-01	3.257646151090072273e-01	1.762037491293859670e-01	-9.431625707013942261e-02	1.884933357551512867e-01	-3.107999614188141635e-01	-1.713690794918428240e-01	3.886638469412696112e-02	-9.735937660613637468e-02	3.931610625732249314e-02	1.292790463184541605e-01	1.527716109071168039e-02	6.393528163641165607e-02	1.882023036536848437e-01	3.563954478587119667e-01	-1.325931926540386274e-01	8.952572377416365135e-02	-4.507561781236590209e-02	1.823577552931333196e-02	9.402316920426855018e-02	-1.583587409800363555e-01	-1.581136130428874992e-02	-2.243300932164219441e-01	-3.532252933001541612e-02	4.470491728451291696e-02	4.726765428003990022e-01	1.085140557522151217e-01	8.349878522563712602e-02	1.887866133622287737e-02	-1.120696861755758056e-01	1.757263140639400353e-02	3.955208534293560008e-01	-1.111635467391330484e-01	-1.575584126548854325e-01	2.567359825280827179e-01
-1.348303033683287688e-01	-1.415495404084248787e-01	3.568844553170412159e-01	4.086142214403151174e-01	2.745575005248613309e-01	-2.749869398316539745e-02	1.241994725992643239e-01	-4.479875478458030802e-01	2.669397424854920153e-01	-6.777593373930930476e-02	-8.576733081187994101e-02	1.744454335595249650e-01	6.330157809071065844e-02	-1.432933670604690235e-01	2.234585192868016879e-01	7.475177183226990041e-02	2.289883993676668228e-01	-1.336122825042208029e-01	3.696690170121258445e-01	5.180644705232112512e-01	1.690749149839092524e-01	-1.224128677300417856e-01	-2.394202070619630696e-01	-9.055933127138016125e-02	1.680789434426770701e-01	9.619830013497258914e-02	-1.084923048833039277e-01	5.436456942538955284e-01	3.592261759674704180e-01	1.396978285064402314e-03	-2.208670339230017765e-02	-5.879189979484990974e-02	2.135049928392627680e-02	2.474675867597190271e-01	2.440074007923204863e-02	-8.237880944546954742e-02	1.258961514461896525e-01
-3.247779572189871122e-02	-3.024739948614568741e-01	3.274361071702060477e-01	1.151407575244475651e-01	-2.860516767106289771e-01	-9.777826429025815447e-02	1.507674242732876813e-01	1.621707115928078813e-01	-6.584255617428474983e-02	-6.964574520425177717e-02	-1.043458628003130079e-01	5.048092593796927874e-01	-6.494284625762042351e-02	1.163812276476964003e-01	-1.597328652731264398e-01	1.858689576611176619e-01	-2.231358941985386590e-01	-9.696146971470032128e-02	-1.213960146690424430e-01	-1.287547452237289003e-01	-1.334767696344995314e-01	-1.616792806401021465e-01	4.100346096371599303e-01	-3.394335388981062351e-02	2.016077620848489294e-01	-2.852305781959799669e-01	-3.401001721016433388e-02	1.194372006132344011e-01	-1.146018515424710171e-01	-9.755951206319074531e-02	4.222292706589841904e-02	-2.705536755784666014e-01	-4.806960302999727097e-01	-2.054726858810631551e-01	-1.189156007080974381e-01	1.705601134941057972e-01	6.806053387170547808e-02
-1.162668016074816790e-01	-3.133234751326938738e-01	2.859474291214354480e-01	9.900356931008111316e-02	-3.756627261917197536e-01	1.660487576105820762e-01	-5.208327576304826179e-02	1.247478739857598024e-01	4.306517538992150618e-01	1.030504230411607158e-01	-1.079227838403297862e-01	3.427064106445351643e-01	-1.568675159331124266e-02	3.345235842156144002e-01	-3.401025494001482796e-01	9.947193173999535620e-02	-1.026313710606860663e-01	1.034514466501302576e-01	-2.018502044468278855e-01	-2.448181786948372129e-01	-1.091218054614590399e-01	-3.892027323528690630e-02	2.378152109298476424e-01	5.265306735922075862e-03	2.049278971009001471e-01	-1.202921201765460163e-01	-7.798913150425967888e-02	2.735681492495966038e-01	-2.043130670267253451e-02	-2.280888833602719157e-01	3.113768872730142412e-02	-2.979313857177760538e-01	-3.777065040484163805e-01	-3.188182917304188679e-01	-1.237900536865145507e-01	4.962030657584699800e-02	-3.615025091672952745e-02
-1.101627817209831217e-01	-3.969156700555868111e-01	2.288848591821014411e-01	3.511596845795711408e-02	-2.873918801873565076e-01	5.898018998424733872e-02	2.347083470696048613e-02	-7.517721789761250273e-02	-4.179266766030918095e-02	8.003542126814619517e-02	-2.874943449724677857e-01	5.907244782553803253e-01	3.327229914795126753e-02	2.159607484963088908e-01	4.676914313320955363e-02	-5.157899806204242765e-02	-2.158575161746293936e-01	-6.054587007311776348e-02	2.656953154894939328e-01	1.646020811363429204e-01	4.361698459125542410e-02	-2.485756949431900398e-01	-1.315822150718829464e-01	-7.553543563315930076e-02	4.326099577922923323e-01	-2.515313202661548231e-01	-2.187109015891806202e-02	1.653541780372941861e-01	2.399428879207858578e-01	4.534132979684669246e-02	2.135185117727985971e-01	-1.669745194810152156e-01	-2.159669735982422401e-01	2.993109917964327168e-02	9.526816127505599585e-02	2.579138630192521764e-01	7.049316001255001574e-02
