-1.779492105728050499e-01	-1.850836348820251165e-01	-2.453617802943177609e-03	5.454658801894983478e-02	5.828725052581568145e-01	-1.340382047242045793e-01	-6.811748062561980011e-02	-5.436427285274474802e-02	-4.696464861602554948e-04	-3.910233529225409232e-01	-1.328532616492214546e-01	1.235102119794571629e-01	1.185009387512599988e-01	2.009570569491331005e-01	-3.816971184564557085e-01	9.040495925520741771e-02	-2.472663177123011480e-01	-2.527598350966781936e-04	-1.812353053605376962e-01	-6.481564177421379747e-02	1.212529559645940391e-02
-5.602398382879464345e-02	-2.882342833597980603e-01	-1.546572758825074528e-02	-3.592891137770622412e-01	5.556217010541106838e-01	-3.232804789014044888e-01	-1.894799939449489934e-01	-2.465250018199270921e-01	-1.254736176456796304e-01	-3.493137403805194885e-01	-6.751787077927752512e-02	5.353858320947930266e-02	2.502802564291409793e-01	1.324226951165888011e-01	-5.153916580413646364e-02	-1.055330604616463996e-01	-2.073088887973893457e-01	1.587785077446464965e-01	-3.737603922611325985e-02	-7.333079344051976478e-02	-1.233462324287828427e-01
-2.289034437318040738e-01	-1.381057836975589093e-01	7.925367647408772254e-02	-1.130575450586314562e-01	5.141460252255654062e-01	-1.709784944493771275e-01	-1.336968661210743425e-01	-3.045070369441346680e-01	-1.769828543415327415e-01	-1.893068348685913449e-01	-1.538599460655656337e-01	1.066424160852392222e-01	1.243564461639733165e-01	9.668775935459929249e-02	-4.427990999686747253e-01	6.758526189387487060e-02	-1.726822241607816888e-01	5.265936967461650603e-02	-7.509756376292806013e-02	-9.723341602104813852e-02	4.171727564598354254e-02
-1.647758735130037122e-01	-1.724771336693549928e-01	-4.232391864143626725e-02	-2.819497369990133298e-02	3.870084060390771019e-01	-7.679347703490371768e-02	-2.362468858031446101e-02	-9.317701840233105770e-02	-1.347713683168184906e-02	-1.480517309401399584e-01	-9.986100855988572222e-02	8.634810084401646491e-02	9.396076698114830261e-02	1.958767827639700809e-01	-3.807096344497953311e-01	2.183478902974818059e-01	-2.405661223883456823e-01	-8.792304130219937008e-02	-1.729652283158686910e-01	-9.344758003387640399e-02	7.565867397878951739e-02
-4.334131274148344398e-02	-2.833474737280324840e-01	-2.373902084823131253e-01	-3.300013027438413182e-01	-1.224961442113225163e-01	-1.039499690371763208e-01	2.787746923993462966e-02	-1.435394594022311801e-02	-1.105136639513568525e-01	2.174344116752915113e-01	-3.577721499803988014e-01	-1.330736824774643168e-01	1.937148227757816699e-01	-1.695881483498729858e-01	4.293967662385193840e-02	-2.550914185713936549e-02	1.493995234539986783e-01	5.631995565430980566e-02	1.326176299386943314e-01	-5.265407154830529374e-02	-5.339627507699092057e-02
-1.209909879566947039e-02	-3.176287297672128473e-01	-2.834121813309408312e-03	-3.330312906757226799e-01	-4.521318046960574877e-02	-2.157487172005183307e-01	-1.679837450384355779e-01	-4.023592776003926362e-03	-1.246899818297197982e-01	1.717695191946621777e-02	-2.130585579044773359e-01	-1.795982593577455377e-01	9.329742379504403493e-02	-7.331762413764889019e-02	1.520589916355918891e-01	-1.970733405828455076e-01	7.653141473370848880e-02	2.106404773466199754e-01	6.831155217985911132e-02	2.386677608098945053e-02	-8.880215203944949454e-02
5.150020571509290879e-02	-3.567636816737312921e-01	3.344704437839225997e-01	-1.874204046140972024e-01	-3.494688297607451144e-02	-1.919212138894355324e-01	-1.791823180448352260e-01	-1.418091237782305170e-01	-3.027154416177414986e-01	6.921831340234875507e-02	-3.648486305598705459e-02	-2.027308169129027060e-01	6.245223973043412258e-02	1.907063215011625956e-01	2.945996161168061289e-01	-6.976999338771761039e-02	1.440396320630198679e-01	2.019724472923825620e-01	5.590291775523341389e-02	-4.034929955920089212e-02	-1.243523292184588874e-01
-3.847655988560427093e-02	-2.979946002450351572e-01	2.568004769449765967e-01	2.468989698968745705e-01	-1.464848144986832523e-01	-3.310765642230265038e-01	9.479460201263932573e-02	-4.029489678686323240e-01	3.438719237964565911e-01	-3.557315725793945282e-01	1.738186578189878095e-01	-2.670728744964797619e-01	9.324744875691770227e-03	2.036945021055549740e-02	1.358211511536299987e-01	-2.622878830568001196e-01	-3.653919317926743356e-03	1.086758193980853771e-02	-1.907623656662471856e-01	5.197448354282095673e-02	-4.440569321882468362e-02
-5.803820712674388760e-02	-2.788378704460616198e-01	3.516997534585005608e-02	2.356196255805399764e-01	-1.120597937667295874e-01	-4.022817686163236428e-01	1.379009822652700612e-01	-2.856739922864071080e-01	5.126844690970949747e-01	-3.107395376121314112e-01	7.178109596511945967e-02	-1.997249575682691070e-01	1.557144045360720208e-01	5.693704480008004998e-02	6.290461326005335196e-02	-3.141543576592842335e-01	-2.056158444955179243e-02	7.660069242134667777e-02	-1.044622721273991833e-01	9.869543241206309159e-02	-3.160590338194490395e-02
-1.237219382509682081e-01	-2.558628526156919158e-01	3.655272977407300616e-01	2.431134035172950458e-01	-2.414049314893728648e-01	-2.942245249513238958e-01	-1.214172052500181592e-01	-4.240820226162294038e-01	2.026639811682073578e-01	-1.744460754707896355e-01	2.225486379184102859e-01	-2.291638431270779930e-01	-8.703112508106925502e-04	2.380715137135488435e-01	4.082083405818685146e-02	-3.042349497062406538e-01	3.765986289282313628e-03	6.202593370346386192e-02	-1.466569450309900546e-01	7.986672599362422409e-02	-6.223171266999487079e-05
