3.367978397622872211e-01	-2.169387723782520427e-01	-2.157037636006725045e-01	-9.702193689782876232e-03	-3.604037114323108137e-01	9.549793289169362931e-03	6.830278378264449668e-02	-2.437574955894019624e-01	-2.834030507033922786e-01	-3.456213163377935826e-01	2.295731260719739153e-01	-5.278280252875358625e-02	-1.745553140570771378e-01	-1.719821707477775241e-01	-1.358564094586888205e-01	-3.697580957859953471e-02	-6.000135972302387405e-02	-2.665534741241387118e-01	2.268003202870675500e-02	5.000382246909860356e-02	2.945015362301913742e-01	-1.420881547646190568e-01	9.988849860534346203e-02
-2.118230891669758975e-01	-2.739893605127856069e-01	1.105300030365017061e-01	1.510594323155379226e-01	-1.121312895244004765e-01	-1.747124073718783477e-01	-2.678454035640074338e-01	-2.253411057129401929e-01	1.490568848261724644e-01	-3.185892835064096928e-01	2.448691728582706728e-01	-2.617707109036203073e-01	6.050038103157855118e-02	3.903388399731989172e-02	2.186269956797402391e-03	1.412910789449687288e-01	2.287323230388786377e-01	6.427050033706883936e-02	-1.425979668507382503e-01	-6.007250857272914552e-02	1.595062389419519833e-01	1.115576882012668941e-01	-4.066661218392047562e-03
-3.249465184231749640e-03	1.874887305972014195e-01	-1.260226359766641602e-01	-6.109077849746667732e-02	-2.452532238518576047e-01	-2.698604487247320272e-01	5.463123874590753576e-02	-2.034181649208706699e-01	1.507106314889677667e-01	-1.669865378751944351e-01	5.766368126157352114e-02	7.359039740271535422e-03	3.266160196548082428e-01	4.757779989733846443e-02	6.747418592876337773e-02	1.587646873741407894e-02	-1.382552295501534301e-01	3.843602425358219610e-02	1.208317273986981716e-01	-9.701173381084808589e-02	2.893515105492385220e-01	-3.313873383457868055e-02	2.397343624453472655e-01
2.557365460990099759e-01	-3.451383651724745927e-01	-4.283573274778048612e-01	2.406557479785102205e-01	-2.993756039090862964e-01	1.396710095448231714e-01	-5.545427675862503458e-02	1.357971503635011790e-01	-1.010510329422440456e-01	-7.811991263306775068e-02	7.059223084522072388e-03	2.724664433474717762e-01	2.027035963080808523e-01	-2.675650572551149797e-01	-1.736099809021630636e-01	2.265244080012771347e-02	-1.540279471612550355e-01	-2.731237366255843124e-01	3.586758478715978415e-01	-1.253318124214503580e-02	-7.441672834376386603e-02	4.553293667553745538e-02	9.753224514743705220e-02
-1.492436297104806908e-01	-1.610559872861948294e-01	7.922349165886055644e-02	8.160913707276241935e-02	2.705414251782490842e-01	-2.018796584924981707e-01	2.784889559111432544e-01	4.238018488216672985e-02	5.393774814376696147e-01	-8.886441499570604807e-02	8.812738847490311778e-02	-9.239235777971380181e-02	1.747235888761052569e-01	-2.171014781031372909e-01	-2.794759247494675858e-01	1.280762726258831072e-02	3.222482175786146041e-01	-2.160387944894446577e-01	-2.340887758662134333e-01	3.215542070790672891e-01	1.570184457897778191e-02	-1.172760205403924200e-01	-2.216401431125108457e-01
-1.543783721655506425e-01	-3.216302406285065918e-01	3.240548971299420100e-01	-2.752487000335980191e-02	2.646481045561561163e-01	5.773759323174872810e-02	-5.081909742756766241e-02	2.350162533608985416e-01	-1.602286578630932393e-02	-1.277289881209531242e-01	5.648051374157954385e-02	-1.417279635355852274e-01	2.157101908026116954e-01	-3.731987855283261935e-01	1.290695672307390907e-01	-1.263115670100750099e-01	6.788381926529142053e-03	3.227933989093509370e-01	-7.038034809260866609e-02	1.584352641568543829e-01	1.608509096592236065e-01	-1.997634140409277337e-01	-1.776425148950802335e-01
1.664477137783106908e-01	-2.695919492631629888e-01	4.446092523553895615e-01	-2.237335807532320198e-01	1.953620532196599369e-01	-4.116958123903367017e-01	-1.519469243345796805e-01	1.856527792138356614e-01	-2.393692278530555329e-01	-1.402424274117395342e-01	-1.564255419081208853e-01	3.751183287044437265e-01	5.342616255964748317e-01	1.954215676083280451e-01	1.545458269638352866e-01	3.023811617779120428e-02	-4.081322678605408399e-02	5.887317852937314772e-02	-4.449286229268031162e-02	5.107876980778276454e-01	1.044326071150586815e-01	-8.231784280404461085e-02	-3.522964228414035004e-01
-4.086671312267479705e-01	-4.066412210796941928e-01	3.551410523740342051e-01	-3.051838918800514056e-01	-7.501543557503233262e-02	1.410041401333218293e-02	3.226453484665950389e-02	2.506039681585113810e-01	-2.044607388612612042e-01	-6.931287394384660905e-02	4.676949005591219954e-01	-2.544963589108297231e-01	-4.334115527382484401e-03	2.091830973438463595e-02	1.587331987876412498e-01	4.024890959800580398e-02	-4.193659654401700465e-02	-9.197080772893005685e-02	1.242657233232051239e-01	2.418634584333021198e-01	1.650764284868505571e-01	1.109363137813815653e-01	-1.107739772548983620e-01
-3.378061617223985236e-01	-4.853390542316414757e-01	3.032973021840343897e-01	-1.170828984120958344e-01	4.981328413356247986e-02	6.468052990846828720e-02	-1.745845254737932450e-01	-2.586712903127197025e-02	-1.188087379403218319e-01	1.411305577830285207e-01	2.950436158513248253e-01	-8.187371894817364881e-02	-1.312666870336325065e-01	2.589512410693743938e-01	-1.092402575868349213e-01	-1.302806383698663084e-01	-1.496929731630056437e-01	-2.827890215058314616e-01	-1.429722839603065898e-01	1.489634045880466329e-01	1.963030632720342561e-01	2.845621690056791553e-01	1.862690187071794901e-01
7.217206029199607631e-02	-4.652048520462905290e-01	4.255926157632644036e-01	-3.080010531706323107e-01	-1.039205936577650008e-01	-3.281169845129929818e-01	2.048816020043510433e-03	4.806517153282087174e-01	6.307182991930435079e-02	4.794941802800558456e-02	3.880383010894635637e-02	9.365434034485888015e-02	1.299684373378801328e-01	5.243584128742342365e-01	3.111840132474276155e-01	-1.011014220222733045e-01	1.200161651287892928e-01	-2.024578392403298191e-02	3.117065248506664110e-01	2.698527913401841949e-01	-1.420959363326677362e-02	2.372241292833730530e-01	2.510552363875576121e-01
