-1.793408729157567882e-01	-1.230506197878488417e-01	3.168557199061847740e-01	-1.679215129271172668e-01	1.890125279241003653e-01	-2.376381777360644654e-01	1.061295596023537763e-01	-5.977843091445449175e-02	2.101360264409032341e-01	-2.010536413892597962e-01	-3.778522698137205538e-01	1.128761139459602825e-01	-1.363477110941120896e-01	4.539715037718578539e-01	-1.070725837106357575e-01	-3.656828489293346141e-01	1.563772063534620282e-01	-2.979243684750718275e-04	-1.383855052261556140e-01	2.701931853107568671e-01	-2.684341507675190308e-01	-1.150358756240994589e-02	3.074484504589037326e-01	-1.345559790136856282e-01	2.184455176446210845e-01	1.036144261764223862e-01	2.113036124303624246e-03	-2.897007220456024879e-01	-1.728285428713331739e-02	1.741763242097492947e-01	9.755301649848197032e-02	-8.981176374811780661e-02	-2.679525143148934196e-01	2.162777392839622670e-01	5.557566546454566492e-01	1.888349409520339861e-01	-1.431577031403098998e-01	2.484718301937451634e-01	-5.399085510904851060e-02	-2.267575789438989742e-01	8.305917111397080263e-03	-5.684315706902202947e-02	-1.022758675896624919e-01	8.008734372362203563e-03	-8.587466636237800488e-02	1.243086165020255707e-01	-2.400349137191066240e-01	1.244495838009636035e-01	-1.658944705089080707e-01	-3.113254646779281196e-02	1.561572569097654795e-01	1.010984272882795541e-02	2.590675210098857262e-01	4.340733506286220678e-02	1.873912201310303505e-01	1.626578593682404261e-01	6.394206355947486264e-02
1.501718527452277907e-01	-5.538125685993664296e-03	4.252841732280989162e-01	-1.013610364053665475e-01	1.362893877046666979e-01	-9.923182001613226923e-04	1.090641809753518758e-02	7.889194000846966315e-02	8.773509177187513441e-02	-1.721127823783018956e-02	2.102241165725942107e-01	1.149710030887174245e-01	-6.019909638422967640e-02	1.990214160058191295e-01	8.347555127389524876e-02	-1.693785891324545712e-01	-1.542658874325747165e-01	1.413116064459354615e-01	2.145359894710604370e-02	-1.275368443564144916e-01	-3.766229455248858438e-01	1.091510369504591488e-01	2.805830898683593366e-01	-2.347363828612075154e-01	-2.038500211583648691e-01	-3.627470790635630576e-02	2.144645254389514200e-02	2.803769222848669918e-01	-2.421338236814644107e-01	-5.129243088856221336e-03	-1.585221179340814968e-01	6.304630180106783610e-02	-1.720845420472165432e-01	1.468381710296937093e-01	3.822662646240203022e-01	1.417357260637181482e-01	-5.126676688305657759e-02	1.174857080504867063e-01	-1.623393454090566457e-01	-5.456665057201817715e-02	5.940188407735649129e-02	1.563761148013004254e-01	6.423743039086469986e-02	2.499429524064487040e-01	2.031000831715737420e-01	1.689755148822246478e-01	1.516439768855300796e-01	1.375703439632076364e-01	6.755000323232754345e-02	6.266448059505316803e-02	3.175600480954725302e-02	1.675681543380268257e-01	6.983571538185907868e-02	4.717781864952481224e-02	-2.503661637076648808e-02	-9.040187695894462416e-02	-7.409126589093981141e-02
-1.235918024035857904e-01	-3.718480049924841602e-01	7.152929049041123477e-02	-1.928131507958798785e-01	4.685664725422118704e-02	-3.270039355134227166e-01	-1.028807183061671154e-01	9.482653517062102078e-02	-1.982453614300842826e-01	-1.528495953337586089e-01	-2.006063884517440832e-01	2.362641245747470753e-01	-1.242569234318244009e-01	1.653720461722330559e-01	-7.760886094740335195e-02	-3.419237703431598496e-01	4.540835667794304031e-01	9.314095789215200150e-02	-3.684345028742629091e-02	-8.990572163256313476e-02	-4.439174312277332501e-01	-2.657310291384841205e-01	3.220133150962394275e-01	-2.238256931375972869e-01	-9.225722874739160362e-02	1.963844621549017122e-01	5.287068219845601769e-02	1.473560541958922054e-01	-2.268456436780781349e-01	3.451090147247397599e-01	-1.583464060304828613e-01	1.687213609136176129e-02	8.422353386112893525e-02	1.013002047423750690e-01	1.507421577076935304e-01	6.521843854765238015e-03	-4.309230689597448594e-02	4.276562922768620267e-02	-3.113572815359392232e-01	8.483912388419742601e-02	-8.366334451553063181e-04	1.295766928733247392e-01	-2.829270266784787435e-01	1.345162464752116746e-02	3.805690683790645401e-02	1.723792331007630851e-01	3.483138339700841968e-01	-3.155404340227861010e-02	2.035805349166061422e-03	2.564213056338218721e-01	7.826964683866334538e-02	1.428871622693462292e-03	-1.289431097499510737e-01	-7.986228511534536334e-02	-4.053191479191408514e-02	2.303669712480167497e-01	-6.946776177578330158e-02
-3.207638080704046102e-01	-2.350060513736343393e-01	2.634777041945313703e-01	-2.457240826822439939e-01	1.988684664866860186e-01	-1.561028426696662863e-01	-4.266723798336410044e-03	-2.360129566353965508e-02	6.869577391089205787e-02	-2.986358101069462312e-01	-2.222690134462436407e-01	2.896932331733708121e-01	-1.762145475168756803e-02	-1.234432624196130784e-01	-8.481469431123468683e-02	-2.023757821817102898e-01	-1.038275159564481936e-01	4.388430170333820768e-02	8.251878108416862978e-03	1.786620680801744021e-02	-2.455380538901687226e-01	-8.531833389281563707e-02	-2.688765078222704052e-01	2.010346002977404442e-02	1.164767567741079590e-01	6.507141453906618855e-02	7.886138110068946494e-02	-3.249813651323828489e-01	-2.907252702046781989e-01	8.189044918068645595e-02	2.279502910128090865e-01	8.186193279535477693e-03	-1.263981337791105775e-01	-2.905764877205211164e-03	3.163851957994857633e-01	5.105511358034716535e-02	3.794889865345958679e-02	2.850508461432948448e-01	-3.359815279037695231e-03	1.176069314641619012e-01	-7.083372993155180597e-02	-7.364800509993468802e-02	6.697383970623847771e-02	3.507187937830356927e-02	-2.105992716784472474e-01	-6.434011943674787515e-03	-2.833213618835750403e-01	1.282779058172054398e-01	1.595635457493181086e-01	5.412989696195261852e-02	4.224273821466672518e-01	-1.602481069512868006e-01	2.220141081970191665e-01	2.953845514363775404e-01	-9.256908900895484404e-02	-1.517133181533110720e-01	-5.458532729897096203e-02
1.712736163645705578e-01	-2.402445557887919192e-01	-6.276863361935651475e-02	-1.636000142274047497e-01	1.392756384218003241e-01	-1.771871194566173313e-01	-6.588134150278812662e-02	-2.159132972172636278e-01	-1.794934738573113475e-01	2.429889467034407058e-01	1.815854585518991982e-01	5.151643622367319680e-02	1.753182382911435203e-02	5.631681288941645103e-02	1.543956602041525183e-01	-1.091771362560119002e-01	-2.036192730197595169e-01	2.044054071650419635e-01	1.574533186847751065e-01	2.240838321067486205e-01	3.737229773138005251e-02	-7.305737542926678263e-02	-7.356867134863298574e-02	2.796304906852180028e-01	-1.393733820272484991e-01	2.877033004105729042e-01	-1.024822046376362428e-01	3.431908163432648706e-01	-7.637903011011135113e-02	-2.619617079716525174e-02	2.315315215506373314e-01	-7.941768777163601967e-02	2.083097255869516273e-01	-3.041435959879000908e-02	1.963851953749908563e-01	1.933678274122707930e-01	-4.271175402563772705e-01	-2.194058573729072148e-01	3.464331280454674977e-01	3.252905732172796105e-01	-1.988095620199180624e-01	-4.269790093974802636e-02	-1.676250022664036235e-02	-1.640744251471128179e-01	-6.567516155189034865e-02	1.359859710956314305e-01	-1.322717814959812055e-01	6.990554788655641005e-02	3.086559653731883041e-02	1.775490813514908617e-01	-8.986564825920766164e-02	1.597315022991024069e-01	1.901079271157579409e-01	2.505886400972278105e-01	1.590802352827865767e-03	-6.595004975096380173e-02	-2.125916959735825451e-02
4.160184515625013901e-01	6.116032047413843230e-03	2.163850127300673276e-01	-1.140165739340523454e-01	1.080484767284859982e-01	-1.923291980981682581e-01	-4.761255446446084616e-02	-1.661603404139617157e-01	3.826883820684889165e-02	1.686379726518425493e-01	-3.559603678922605430e-01	-1.892222938729573589e-02	4.282873617195387950e-01	1.534937600039095740e-01	7.288312131116492232e-02	1.418288561834691597e-01	-7.441004736850856394e-02	1.124978844793777660e-01	1.045005671340638459e-01	2.427675898084439565e-01	6.045964343133058277e-02	1.506595598603091557e-01	8.708121841907370819e-02	1.700092812277124443e-01	-7.236690440985506234e-02	8.946963616741960071e-03	4.347532401353730938e-03	3.284637314561145160e-01	-1.018592151835043119e-01	-3.628750276261048791e-02	1.220602440552007451e-01	-2.006640742917784603e-01	1.128612639151368308e-01	1.932812269434582286e-01	4.248572231767196172e-02	1.724656994005258626e-01	2.059762572510846768e-02	-7.907601256525786937e-02	4.383769528725147552e-02	2.599525054756944842e-01	4.871615721672124810e-02	2.554678244132564946e-01	-1.139292792999184872e-01	7.774806813461626609e-02	2.239146686051222690e-01	1.096355961292865139e-01	-1.961108054374546480e-02	2.998434298312786708e-03	8.776852880561375470e-02	-2.028888486714995609e-01	-1.553239649302435438e-02	1.810512309719996271e-01	1.150952481092043372e-01	2.416284652941961264e-01	1.901298400974390790e-01	-1.571784962697534982e-01	-7.568879475928197431e-02
4.575720583825266807e-01	-1.982734065425307834e-01	9.009477269218732487e-02	5.180355525012489415e-02	2.563486129242493750e-01	1.875746143832307256e-01	-2.899199549929007413e-01	-2.628374878392546188e-02	-5.770215857873227383e-02	3.866855453802868769e-01	-3.381948681728658701e-01	-3.020574732846041388e-01	4.740316736395343566e-01	-1.768792121164187159e-01	6.889213242212659238e-02	3.217306836056883779e-02	1.002454292683265802e-01	2.451949480890835975e-01	1.397300063204579279e-01	1.142975831532653253e-01	-1.061775466525486863e-02	-2.100990652392228375e-01	-2.130925635997921175e-01	3.783150862786832658e-02	-2.194760370924068171e-01	-5.220414158969696392e-03	4.223950760681236538e-01	1.274119351762139363e-01	-2.053062944298126302e-01	1.095745091380321418e-01	4.197126894124797447e-02	2.763224052918251128e-01	1.861587197319448939e-01	1.860250151094504645e-01	-7.034272214289705172e-02	1.861565792463441282e-01	-2.613244686550426632e-01	-2.913970420231395408e-01	6.108222134333027992e-02	-1.874569391136425844e-01	2.005199065691390392e-01	-1.033540022428854933e-02	-9.258929704989547760e-02	2.427292354718399991e-01	-1.306189490326350663e-02	1.211539654082781914e-01	-4.185011347050319741e-01	4.371187816788185687e-02	2.805291372682245377e-01	1.162996383674876587e-02	-8.991536001706952608e-02	1.185227360098098717e-02	2.567830461472923043e-01	6.115077930884851160e-02	-8.242342099514766984e-02	2.902765931959903900e-02	-2.468318574143457123e-01
6.265419903414483072e-01	1.601001256739039702e-01	1.367809850574275808e-02	6.194196225409559498e-02	2.741550341468672047e-01	-8.281884564315014630e-02	2.163608653950531424e-01	2.046589104727165320e-01	1.477069579091086493e-01	9.422354746156245964e-02	2.637964078270823437e-02	-1.892885706289104963e-01	2.058226356052202666e-01	-2.718248241984427480e-02	-1.110270666306531623e-01	1.245586793453083360e-02	-2.299298511288832073e-02	-6.143604194004299857e-02	3.559244837673131157e-02	1.268722916634411335e-01	2.852323268971774795e-01	2.498034015289026660e-02	-6.048551754980474723e-04	1.347188260535341908e-01	2.784551667050329526e-01	-1.641687003682238966e-01	-3.201027803864321397e-01	-2.679544001361834904e-01	-1.647975525656829310e-01	-1.888691039920111225e-01	-1.358775143337013214e-01	-4.134003787575932232e-01	1.671918344567366044e-01	-3.295881233535672555e-02	9.114961289804135447e-02	-9.321505723225813334e-02	-8.349514586921463755e-02	4.926839373927873744e-01	-1.053284108333272552e-02	-9.966286079884772997e-02	3.975658055369583888e-02	1.715896224810595878e-03	5.589140630966875356e-02	9.241368155468875079e-02	2.731057979041069395e-01	7.580768989569325452e-04	2.858575085397611071e-01	1.852019214503670130e-01	8.717937397585535930e-02	2.511579033731049515e-01	-1.571000659345262174e-01	-1.793756965695062211e-01	-8.704941902613530513e-02	1.221450906730919966e-01	1.998919555146747573e-01	-7.989082395305947826e-02	-3.950218801446290784e-01
5.258829528194182146e-01	3.391715306070586800e-01	2.703224388091920449e-01	3.090703956252921145e-02	-1.830155846147041299e-02	1.484672271536766619e-01	5.669620939339349575e-02	1.628431152447094021e-01	2.919845436314053369e-02	3.439203203400604258e-01	-1.799986179384446827e-01	2.487584750578024015e-02	1.236040011144019096e-01	5.172652138476748970e-03	-1.208407121401612744e-01	-2.270227810431831861e-01	-6.572440744769744714e-02	3.717473540732633974e-02	-3.224999826865565522e-02	2.264367662825982064e-01	1.445039219712575540e-01	3.416344324006135302e-01	-8.268918586587020725e-02	1.781964951886157722e-01	1.115030459936655199e-01	-2.179859204810727369e-01	-3.699928400289651531e-01	-2.040771802837012816e-01	-2.315048501203373701e-02	-1.423026738389800705e-01	-1.240464180591147186e-01	-7.050744308912007541e-02	-6.451174478403819135e-02	-1.177166355670093562e-01	1.372641924742060704e-01	2.014311969962083726e-01	-2.057353622149904748e-01	3.393348875755908822e-01	-3.202765776905366901e-01	1.332368025187816996e-01	-1.688229134364278294e-01	-2.658918179844450003e-01	-1.230647112789971243e-01	-8.904268099577164475e-02	-1.385562071964866748e-01	1.014604169589120031e-01	4.796956438178233140e-01	2.558142308422179170e-02	6.481424886060005441e-02	3.327028254138473251e-01	-2.321722216333318156e-01	-1.857980202106921108e-01	8.200301679670908561e-02	-2.362315290633962561e-01	-1.645625861987592628e-02	1.919583961922199239e-02	-2.036846505339331426e-01
5.300546903214303773e-01	1.401830635908015987e-01	-2.583062656339736307e-01	1.479049975655451210e-01	5.147863534269877389e-02	2.169722298672308314e-01	-2.631792921311808253e-02	-1.317138265791307217e-01	8.954919201264064862e-03	5.066837835306268190e-01	2.288866760184191454e-02	-3.048552061279604097e-01	-2.440203010379475568e-02	-2.466291813767392260e-01	-4.738215930016512201e-01	-1.417688854930651832e-01	1.382129018142654597e-01	-5.214087816637444361e-02	-8.554625907659060835e-02	-1.333066647049910292e-01	9.050745157820121178e-02	-6.058774542973544008e-02	-5.052643078638959645e-02	7.607889716936586111e-02	-3.323549207984988207e-01	1.752325496271863181e-01	1.517458898926140332e-01	-3.183636120670632064e-01	-2.095063188585117586e-01	3.924861646860423187e-02	6.973749848612281754e-02	-3.334631681173828854e-02	6.245164507709730778e-02	1.456630639818754236e-01	3.826146359242937889e-02	-1.843409489633399401e-01	-5.305361532128722440e-02	2.434893408814110816e-01	2.845112632064195068e-02	-2.606871974198563535e-01	2.272069789282588348e-01	4.217474823606839202e-02	-3.635302253323421939e-02	9.965813591850861131e-02	1.562688801598581256e-01	-6.112932094111757364e-02	-8.205574268660023596e-02	-1.169882170441830654e-02	2.098721281953829787e-01	2.602050413735818579e-01	5.491321709625475445e-02	-1.159391937684476487e-01	-5.849086677166526714e-03	-1.829955553110182709e-01	4.876248217016689729e-02	1.376073446235456521e-01	-3.410067811206333177e-01
