-2.652583739764609594e-01	-3.343473054763935332e-02	2.975187860008529639e-01	1.514835922268857049e-01	1.019941262571418122e-01	5.501925441992143728e-01	2.885324970914323051e-01	4.512184843368965970e-01	-2.310922901041074784e-01	1.648720436502566430e-02	2.057032504226325442e-01	1.073777665262279531e-02	4.869118160992699784e-02	-2.542112665046330350e-02	2.866774595590729224e-01	-1.949429746750607484e-01	7.769696227724672000e-02	-1.135428324156966817e-01	-1.677506708126364210e-01	-3.153557678757573646e-02	3.178463310086405147e-01	-3.186774387077067477e-02	-3.327438637707973990e-01	2.491698786698315349e-02	-6.261493881388659200e-02
-3.321587363086587197e-01	-2.908059381776076629e-03	2.919040138264663020e-01	-1.259749312501797294e-02	2.189755201025648246e-01	3.891650152074543345e-01	2.734043106452795358e-01	3.271916111363254998e-01	-3.431643953379930334e-01	-2.054552661200558239e-01	2.041560014861744377e-01	-1.266337127540366758e-01	5.478536337487911051e-02	-7.427145169990458096e-02	3.243882061044382481e-01	-4.198588734026743180e-02	1.270788485541507751e-01	-4.821146921801492402e-01	-7.678270065093012464e-02	6.963125552884752434e-02	7.134392990231093468e-02	-1.506895081089276167e-01	-1.441642881366188289e-01	-1.244142962986634626e-01	9.756703601064140030e-02
-2.301658461100235253e-01	-5.947707717020719181e-02	2.891806852215896839e-01	2.028009535344728331e-01	1.364906661894000339e-01	4.497229122968839921e-01	2.854134396153288344e-01	2.050899434127244902e-01	-3.406098911084952663e-01	-1.159854162629635893e-01	2.253566384888443241e-01	5.591657637335236547e-02	3.099699635530117972e-02	-3.605913656583287913e-02	2.403088688877723922e-01	-2.119707917799058261e-01	8.592413789832382964e-02	-1.478857468355904703e-01	-1.825374769646427864e-01	-2.386337761033580085e-02	2.654354403212614844e-01	-7.533179525613818706e-02	-3.474019366341016268e-01	-4.133518812470624026e-02	-1.181122135531086602e-02
-2.589545481049721487e-01	8.827717184418704816e-03	3.981700312439049316e-01	9.682596629098152996e-02	5.279630199369995947e-02	5.341323889692514149e-01	2.417973090182601315e-01	2.937981820415462297e-01	-1.208592436015549776e-01	-1.139149329577963665e-01	1.070034603177982407e-01	1.683933881887687140e-02	5.158901946131150273e-02	-8.787750139882213873e-03	3.541324982356950923e-01	-2.909893581945773855e-01	1.011386203314209448e-01	-1.116254049602410370e-01	-2.386169570572752585e-01	1.044804993555444039e-02	2.828371175839098917e-01	-1.030135834851194365e-01	-3.145336344029109332e-01	2.048556013361534645e-01	-1.389463727071493238e-01
-2.994293740760169409e-01	-8.769241819053115450e-02	-1.294976688181301294e-01	-4.441153702073979276e-02	7.535772819110944654e-02	-3.670490586437586966e-01	1.661155256412936709e-01	-4.473764388222015720e-01	-1.907203350301969746e-01	-1.834882915311043250e-01	-2.844547576828781142e-03	-7.627408742042754430e-02	-1.898218160102678187e-01	-2.613146789560439887e-01	7.273825637277940570e-02	1.479446784171966067e-01	1.334485854881385936e-01	-2.589994942415516643e-01	-1.516406010885167077e-02	1.066201900761608867e-01	-2.855033139103610451e-02	-3.591677118311285724e-04	9.207395029227080641e-02	1.517356420566575159e-01	-4.631981925628531060e-02
-3.170714408211732782e-01	-9.169967735780361340e-02	-1.721714453321800398e-01	-1.015180194611251495e-02	4.663377051104637683e-02	-2.781694161694564515e-01	2.047589896381180052e-01	-3.000442457240787841e-01	-1.225823820151184657e-01	-1.424484562202383564e-01	3.928226793545360751e-01	-1.065537611724670375e-01	-1.935894162492569348e-01	-1.526765476455779480e-01	1.073813374765914402e-01	2.279017497484260024e-01	6.342656886248873582e-02	-2.207464880253785233e-01	1.741550778715987569e-02	7.260019643567608427e-02	-1.656030349515294486e-01	-1.985889534148371216e-01	1.427662820132974131e-01	1.028704072473748676e-01	1.186377441751612360e-01
-3.149860108543782733e-01	-7.233657838076239244e-02	8.124955184340885983e-02	-2.996025276182199409e-02	-1.207561670188766253e-03	2.847841041876857451e-02	-5.586225310013469975e-02	-5.030257234784863557e-02	-4.810386401273111096e-02	-2.343676104856176889e-01	3.841521628745416805e-01	-6.085628910183903117e-02	-2.569308576778504549e-01	-1.552884490546458107e-01	3.655160629655462845e-02	2.523444414362253641e-01	-4.395917214640224918e-02	-1.092440421805847134e-01	-1.144010283575320336e-03	8.781856934185268415e-02	-3.878293254242124455e-01	-3.580627819106471654e-02	3.688831085579620528e-02	2.676984645618989966e-01	3.311332634846443357e-01
-3.051701888630277693e-01	-1.182768435034878413e-01	-1.954910394266053120e-01	-1.225707286457302231e-01	-1.452731257538121268e-01	-1.620041766125975002e-01	-2.469064846329747376e-01	4.877391455226833261e-01	-7.000884858579509151e-02	3.463224395817733337e-01	2.955341042392188866e-01	-4.893411123465900986e-03	2.181061325113209104e-01	5.148726144026535834e-02	1.565333243866645907e-01	3.092505741813566522e-01	-2.303354735927370944e-02	1.014370844760076051e-01	-1.619049573431336764e-01	2.477057253033935758e-01	-2.556623517393856182e-01	5.884816754527617821e-02	2.554453017186652727e-02	-1.670988611283900083e-01	1.124593610970725382e-01
-2.946380127424900741e-01	-1.398120774753919271e-01	-2.226366492780679496e-01	-2.460620929462501161e-01	-1.907701836635499193e-01	-1.887916055004534577e-01	-1.778213368835555586e-01	2.935882366480146999e-01	-1.763886246465759186e-02	3.819518413542741797e-01	1.185234174771352123e-01	7.644353097964660948e-02	1.360319175623540267e-01	-4.904072011541101700e-02	3.718961547605980633e-01	2.976732589687557939e-01	-4.776964544492607462e-02	-5.043492180933228930e-02	-1.301219282502234231e-01	3.380651473361074300e-01	-9.539457448965177333e-02	1.109457287952528987e-01	1.264495582621428908e-02	-1.783708945193497042e-01	7.665025460466276530e-02
-2.560174412412432043e-01	-1.885185122701545091e-01	-6.950516509037817092e-02	1.733094717835067036e-02	-2.836861011258159926e-01	-8.009806869256612394e-02	-4.452471944382461744e-01	4.548403982228652609e-01	-2.666509078597839675e-03	1.819496565244437258e-01	3.572884586262369822e-01	1.228174534609696722e-01	-3.005818488342167430e-02	2.268022038812321159e-02	1.676496907674489001e-01	3.039990763860299094e-01	-3.013709109506591544e-01	1.338999997683009147e-01	-1.434008698729378473e-01	2.519991125061398218e-01	-2.369335241983621110e-01	5.377906631996784426e-02	-7.692764694851698948e-02	6.787312579614106223e-02	1.872572262177787106e-01
-3.015429869929353024e-01	-1.371135624154004029e-01	1.821199331163300128e-01	8.182345080919066482e-02	1.975652278190220823e-01	1.724174252226824411e-01	4.091282530841840875e-02	2.005541493213903737e-01	8.173801053280231599e-02	-2.217608029539608616e-01	6.590223262561194228e-02	2.067914370776577082e-01	-2.119574766647409625e-01	-1.106495713506500528e-01	-2.877500659092787627e-01	2.697912726298307140e-01	-1.224676208397549176e-01	1.810630996582290528e-02	8.248542577227607753e-02	-2.506206113534120705e-01	-1.929160988857955006e-01	-2.478581051113128153e-01	-1.424560753877161280e-02	1.226378162962626917e-02	2.341687625208964951e-01
-2.938329868040331361e-01	-1.343137538530016772e-01	1.911337310447398796e-01	-5.961644074687407618e-02	-8.308094712476711552e-03	-6.056068588236383082e-02	2.217096094453379074e-01	2.489885518760382443e-01	-1.768116878246484835e-01	-2.638668856897657400e-01	-1.086747770186180656e-01	7.993026998019153728e-02	-3.773357881339897690e-02	-1.927461706290570509e-01	-4.952712603933800417e-01	1.696587320350413652e-01	-1.958486647477874348e-02	4.748514502610642028e-03	4.984293592382710303e-02	-1.947233138069879299e-01	6.475167977377105366e-02	-1.574642697201470154e-01	5.466702260276044140e-02	-1.069259441185401588e-01	-8.879845723770735111e-02
-2.436916269933065426e-01	-1.467562808591655887e-01	1.085987147481281140e-01	1.959325408322852291e-01	4.005539551800962883e-01	1.619592794310859285e-01	1.755549725035054354e-01	-8.550940982570622018e-02	1.210632023191681589e-01	-1.213299990884225826e-01	-2.812816741350229188e-01	3.598796815728913523e-01	-1.355093357407772536e-01	-2.327235896094333456e-01	-4.424349896910786950e-01	1.622716870009133505e-01	5.145994264043042554e-02	9.948922362071030423e-02	4.503608751739700961e-03	-2.429233528899893413e-01	-5.150866420017428254e-02	-8.851618457206893165e-02	-9.414648284786213128e-02	1.585276374908474450e-02	2.004194367369212804e-01
