-2.232764474437202162e-01	1.211836671311755931e-01	-1.891753050648050383e-01	-2.147612416092923582e-01	-2.407133685389090672e-01	1.412815811724842108e-01	-3.642290979706673260e-01	2.522862469834832866e-01	2.958411265800241496e-01	-1.201631329530341991e-01	-1.567577643992000280e-01	2.760185492269629989e-02	3.918123586368450068e-02	1.443899668208441511e-01	2.379133723028908354e-01	4.145027111688280308e-01	-1.127492434006058530e-01	-8.132982988079046072e-02	-4.831433344001963281e-02	3.696279542758090092e-02	-2.709658646713564711e-01	2.480194969663126192e-01	-4.688312189871587932e-02	7.802110259502628709e-02	1.877534433161597016e-02	-1.505086869342555089e-01	-5.438650781988945554e-02	2.627673709390498935e-01	-1.333023601723587748e-01	2.194565806788655593e-01	-1.550451347507864064e-01	-8.313505542803083237e-02	-9.349621846965328054e-02	1.742722259324054057e-01	-3.953566943864683658e-01	1.175576832184245801e-01
-2.862145723604965775e-01	1.848243438683112583e-01	6.488591293428200291e-02	-1.553489139388593010e-01	-4.318760924940878709e-01	-1.349001311848826434e-01	-1.839812554704154113e-01	7.620723040595211994e-02	2.183686024650147439e-01	-2.575333652032397724e-01	2.301351651520434083e-01	-9.730743181827433697e-02	2.076944608332347356e-02	2.433747211337567995e-01	1.758408239605389889e-01	1.256931748414355232e-01	-6.021191844951478273e-02	1.198279933723257890e-01	2.208413032385395797e-02	2.409684791731835779e-02	-3.200646234499036624e-01	1.247913475192105465e-01	-2.409308103331197007e-02	2.175115644661948511e-02	8.092431064198093993e-02	-1.567063370922825438e-01	1.532884578956023591e-01	5.057213891544393158e-01	-1.978892610822483578e-01	1.433751277856742390e-01	-2.764595539426298876e-01	-6.440597525344234076e-02	-6.925440213152028734e-02	1.288695230043484241e-01	-1.277434204385277938e-01	-3.708584298775020882e-02
-2.283975933355851529e-01	1.280424041431350579e-01	-1.700035067308183490e-01	-3.408764641267742479e-01	-3.089584038832386970e-01	-3.443537541759100762e-02	-1.653312521467412421e-01	9.298217513698184278e-02	3.790385406212182784e-01	1.257260778595653550e-02	1.800368030403588088e-02	-2.904887518986055267e-02	4.543650628411079195e-02	1.629205221174226115e-01	2.580632432285535072e-01	3.761608628770976570e-01	-2.278195530149995998e-02	9.884670813951106083e-02	9.772573202763780442e-02	6.735883506466646201e-03	-1.902769279031211180e-01	2.723107427517993395e-01	2.602772213556566253e-02	5.309175226356233762e-02	2.229440995988406782e-01	-1.902950617792066867e-01	9.371529593189237284e-02	3.233976985606169530e-01	-2.404918531786078006e-01	6.844717955713722213e-02	-1.118004876429856270e-01	-9.953820261521749424e-02	1.586169109476992245e-01	1.089988810183041903e-02	-3.211327454231306389e-01	-3.580322415938872469e-04
-2.392616153857882733e-01	1.106616354348654713e-01	-4.302979456921917079e-01	-1.916178783314366751e-01	-3.099171897024350919e-01	1.600440409325387947e-01	-4.115155110813895623e-01	3.718874888047185578e-01	1.627725535366489618e-01	-9.258608560882310157e-02	-2.343660317556772732e-02	-8.536271702239391079e-02	-2.605867919506886787e-01	8.873523775695014992e-02	1.339384140780170152e-01	4.316176279608118782e-01	-2.068933004616093918e-01	-2.683006535795995351e-01	-6.847529169813519612e-02	6.425955059436419016e-03	-1.714198842652786825e-01	1.590287390232333342e-01	3.317314966433820313e-05	-9.475108799447831687e-02	-6.256482350839473461e-02	-2.316001152120005790e-01	-1.538870819009032220e-01	1.842674094637266058e-01	-8.204324147175648396e-02	1.160302455678093592e-01	-2.291037315233195037e-01	-5.026938285251647542e-02	-3.314282242530160183e-02	1.946983003526005507e-01	-3.038005442929638811e-01	1.606438147520804910e-02
-3.754197705718750888e-01	3.166713344471481367e-02	-1.996366942820548135e-02	-1.783610926165387633e-01	-2.367974439280443044e-01	-3.831629870943512040e-01	6.859599799030839662e-02	-2.660619786097713144e-02	-8.411299910258696055e-02	1.652019383091854199e-01	-2.257098531677184938e-01	-9.657842565013971189e-03	-2.867116677120411516e-01	2.062866717412561723e-01	1.424544344300257559e-01	-1.811903928025641042e-01	5.457938147353050273e-02	1.240029241989193814e-01	-1.465218413599286562e-01	9.808554558786333755e-02	2.478271617538189697e-01	2.216756447973303457e-01	1.615479703700204439e-01	-7.368474967504343165e-02	1.202374295276485532e-02	1.320341600911158486e-01	3.173284168342195843e-01	1.478768566543568197e-01	-9.306748908470154069e-02	7.104500179378953062e-02	8.742583248502572638e-03	-8.483072215200507249e-02	1.248977612145106830e-01	-2.079997556086003452e-01	2.336327224843435801e-01	-1.805232443601794551e-02
-3.575013878451894223e-01	-2.107221490798050472e-03	1.810239468082393555e-01	-1.060689837274816916e-01	-1.444188938460217730e-01	-2.996650444993870233e-01	-2.339572410192238550e-01	1.370267467151225493e-01	-1.324737407880690887e-01	-2.575827860736310676e-02	-1.815214466992292053e-01	-7.854194084913236618e-02	-1.222157685195736504e-01	5.833677861907333312e-02	7.872460730812232133e-02	-2.749985958104674832e-01	-1.892576353439003045e-01	-3.845138360272250949e-02	-2.372446040478859430e-01	1.846400259348796313e-01	3.147974417566840599e-01	2.752630977564584237e-03	3.427956534077356565e-01	-1.645678625593111899e-01	-1.579504541404354312e-02	1.767860789812488731e-01	3.273280203592645599e-01	2.444443447644932110e-03	-1.842926092334023491e-01	1.437181172887967984e-01	-5.239458131520653011e-02	-1.522702120894375288e-01	4.654413831337008561e-02	-1.102058046551917386e-01	1.028032651006434706e-01	-4.997296619479227320e-02
-3.122276211071480789e-01	6.118308314208399656e-02	3.671718675988133174e-01	-1.077251179504571388e-01	-7.675061888956297151e-02	-1.223264917396363061e-01	-4.232844264410445811e-01	-3.833860152968922297e-02	-5.941540423481510291e-02	-1.245585547515380836e-01	3.958824327855402919e-02	-3.501438559785360893e-02	-4.070016834305484332e-02	1.494046096736760011e-02	1.482080018788125564e-01	-3.089626644407323930e-01	-1.235882648909563883e-02	1.336866784844523703e-01	-2.545372731512989262e-01	1.416357158109795567e-01	5.300626068189904228e-01	8.544527989325161055e-02	3.944501168852770911e-01	-1.612746936658465136e-01	-1.139734861630812973e-01	7.025666750051792753e-02	3.216873832741020123e-01	-1.110711901565459257e-02	-4.860239539594071734e-02	1.635025915676904806e-01	-2.156523046746224304e-01	-3.351628260072780918e-01	2.899804738416736360e-01	3.802537494838952037e-02	7.455770232050365487e-02	-2.474788694008978884e-01
-3.202407744716135318e-01	3.059104988717976231e-02	3.381267392883882672e-01	-3.925111658840139683e-01	4.636535510637929125e-01	-4.117355063253148179e-02	1.561906135685325325e-01	2.378314489117631658e-01	1.119930424360664478e-01	-5.639438287527066829e-02	-2.095337471131774876e-01	1.349009248720458298e-01	2.226266564727780728e-01	-2.044736758246488290e-02	-2.028998236142469935e-01	-2.660621227243759046e-01	-2.266047402525535326e-01	-1.410012659905683641e-01	-1.713148535297806530e-01	5.946730201914017799e-01	-1.576689335091729094e-01	1.597947407031828082e-01	-3.174628359375967768e-01	1.252538261803160802e-01	1.656596501662747634e-01	-1.951275349202174214e-01	-5.382168811540443895e-03	5.210091148062800243e-02	2.267828751164314982e-02	-6.216234022395074029e-04	3.419179646126890848e-02	-1.651673272900331668e-01	1.469803005708084954e-02	1.629538854503942147e-01	4.510254208484001937e-02	-9.208699083117288797e-02
-3.075558301951665796e-01	1.529704116920329281e-02	3.241357114492642855e-01	-4.195031361449880758e-01	3.238332429543845370e-01	5.661126139651508071e-02	1.285103032473973173e-01	-4.442459838292050350e-02	1.081758454126725832e-01	3.775173633763079933e-02	-1.586852286231538733e-01	4.979091026956925653e-02	7.691949591605296010e-02	1.873328887991806135e-01	-2.419818353015399381e-01	-2.275427216810384790e-01	-2.103544844620341969e-01	-1.415395465550000897e-01	-2.462620232931751751e-01	6.237557624137378687e-01	-2.742959564260647465e-01	2.166821244295142612e-01	-2.160337343127614329e-01	2.545322250293710065e-01	-2.677149095680066426e-01	-1.751932336824063852e-01	-1.525436225517264738e-02	2.145041931236512933e-01	1.009680139637211121e-01	-6.834879380400946114e-02	1.220914609244363874e-01	1.573801874370876486e-01	-1.902831487333039306e-01	2.279006964279675085e-01	1.103676139424709657e-01	-4.327429857511138483e-02
-3.093138466549094634e-01	-8.887928532878137944e-02	3.168505663104254633e-01	-3.612606107790914955e-01	5.809978836707889727e-01	6.326395338720493255e-02	-2.726810787978731221e-01	1.660059097142367879e-01	1.803667044849439349e-01	9.898852361629641161e-02	7.674890241005193070e-02	-2.939028396736967017e-02	1.927196093068192229e-01	2.319224682280523336e-02	-8.617504962249498968e-02	-1.678816143114725823e-01	-6.498192800333163488e-02	1.666661161075730715e-02	1.569410432533076827e-01	5.490696615638164246e-01	2.638269720268638374e-01	1.779366032509912543e-01	-1.324631100706277487e-01	6.421477969531284857e-02	9.315148326161415415e-02	-1.994241441518466995e-01	-4.613425667629051860e-03	-2.231422859577519152e-02	8.564856628772196667e-02	3.233118008588601461e-02	7.315301474909988166e-02	-1.234588148327569468e-01	4.126633821592178286e-01	2.169993832256202904e-01	-9.130518538495779879e-02	-1.164651597138242067e-01
