Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	44.78440856933594	-2.4435322284698486
LGR6	-	-	-	-	NA	classA	2.0416553020477295	-13.466706275939941
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	34.931236267089844	-5.5547003746032715
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	28.463666915893555	-6.354160308837891
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	10.074980735778809	-10.987693786621094
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	38.859840393066406	-4.781576633453369
GPRC6A	Not-coupled	-	-	-	Calcium-sensing receptors	classC	44.00916290283203	0.8917295336723328
GRM7	Coupled	-	-	-	Metabotropic glutamate receptors	classC	32.284690856933594	-4.362194538116455
GRM4	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	29.441177368164062	-5.37003231048584
ADGRF1	-	-	-	-	NA	classB	56.06153106689453	1.0282723903656006
GRM8	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	35.27614974975586	-3.3064918518066406
LGR5	-	-	-	-	NA	classA	7.634284019470215	-8.829341888427734
ADGRE1	-	-	-	-	NA	classB	15.972088813781738	-6.9622955322265625
GRM3	Coupled	-	-	-	Metabotropic glutamate receptors	classC	33.87922668457031	-2.2806355953216553
GRM6	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	35.3224983215332	-5.654228687286377
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	45.1259765625	-0.25344207882881165
GRM2	Coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	36.274085998535156	-3.0358636379241943
TAS1R3	-	-	-	-	NA	classC	37.8768310546875	-3.935715436935425
TAS1R1	-	-	-	-	NA	classC	40.29634475708008	-1.9446024894714355
TAS1R2	-	-	-	-	NA	classC	31.918216705322266	-1.4344481229782104
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	15.865875244140625	-8.806164741516113
ADGRE2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	18.599300384521484	-7.545592308044434
GPR156	-	-	-	-	NA	classC	54.437164306640625	-6.8299407958984375
ADGRG7	-	-	-	-	NA	classB	29.543289184570312	-1.9051134586334229
SMO	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	52.3299674987793	-5.557398319244385
TSHR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	23.670745849609375	-3.277698040008545
RXFP1	Coupled	-	-	-	Relaxin family peptide receptors	classA	-5.663873672485352	-7.41559362411499
RXFP2	Coupled	-	-	-	Relaxin family peptide receptors	classA	-0.6469047665596008	-4.769906997680664
GPR149	-	-	-	-	NA	classA	73.63005828857422	0.36527085304260254
ADGRF2	-	-	-	-	NA	classB	83.95257568359375	6.50191068649292
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	45.189178466796875	-3.8014984130859375
LHCGR	Not-coupled	-	-	-	Glycoprotein hormone receptors	classA	12.567509651184082	-4.072110176086426
ADGRF4	-	-	-	-	NA	classB	65.07765197753906	3.65478515625
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	16.406797409057617	-2.224801540374756
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	35.35665512084961	-6.749810695648193
ADGRG1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	53.8757438659668	-0.48429811000823975
ADGRL4	-	-	-	-	NA	classB	36.715145111083984	0.34969764947891235
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	43.3931884765625	-1.720007300376892
ADGRE3	-	-	-	-	NA	classB	23.973546981811523	-3.7727108001708984
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	47.43202209472656	-3.8231372833251953
GPR50	-	-	-	-	NA	classA	-5.800998687744141	-7.214874744415283
GPR37	Coupled	-	-	-	Class A Orphans	classA	19.003429412841797	-6.335680961608887
GPR153	-	-	-	-	NA	classA	49.50344467163086	-2.5441763401031494
GPR107	-	-	-	-	NA	Other	48.6619758605957	-2.9360158443450928
PTH1R	Not-coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	27.051856994628906	-6.070084571838379
FZD9	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	42.46318054199219	-4.211987018585205
CHRM3	Not-coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	-0.5890623331069946	-7.09014892578125
GPR162	-	-	-	-	NA	classA	49.61787414550781	-1.8920953273773193
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	31.28303337097168	-5.772561073303223
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	44.00756072998047	-1.5179929733276367
FZD7	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	44.45912551879883	-2.7639517784118652
ADRA1D	Not-coupled	Not-coupled	-	-	Adrenoceptors	classA	2.5146734714508057	-8.280682563781738
FZD2	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	43.406822204589844	-2.5119335651397705
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	37.200050354003906	-7.205748081207275
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	36.41910934448242	-1.8062692880630493
PTH2R	-	Coupled	-	-	NA	classB	34.71057891845703	-2.9213666915893555
ADGRG3	Coupled	-	-	-	Adhesion Class GPCRs	classB	51.77619934082031	0.026066919788718224
GPR75	Not-coupled	-	-	-	Class A Orphans	classA	17.155658721923828	-0.6505727171897888
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	45.96627426147461	-1.3519821166992188
CHRM5	Not-coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	4.705862045288086	-5.92183780670166
