Gene	IUPHAR	Shedding	ebBRET	STRING	Family	Class	PC1	PC2
ADGRG2	Coupled	-	-	-	Adhesion Class GPCRs	classB	73.17670440673828	-44.89634323120117
LGR6	-	-	-	-	NA	classA	31.125995635986328	-50.42269515991211
ADGRD2	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	55.738372802734375	-50.00835418701172
GABBR1	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	17.149316787719727	-69.73806762695312
LGR4	Not-coupled	-	-	-	Class A Orphans	classA	28.653501510620117	-56.4019660949707
GABBR2	Not-coupled	-	-	-	GABA<sub>B</sub> receptors	classC	28.15826416015625	-67.86941528320312
GPRC6A	Coupled	-	-	-	Calcium-sensing receptors	classC	35.387386322021484	-58.6197509765625
GRM7	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	15.731712341308594	-71.25069427490234
GRM4	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	16.1664981842041	-71.57957458496094
ADGRF1	-	-	-	-	NA	classB	60.388729095458984	-50.606998443603516
GRM8	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	17.61810874938965	-69.7590103149414
LGR5	-	-	-	-	NA	classA	29.483957290649414	-48.194854736328125
ADGRE1	-	-	-	-	NA	classB	37.26875686645508	-38.5911979675293
GRM3	Not-coupled	-	-	-	Metabotropic glutamate receptors	classC	12.434697151184082	-68.73294830322266
GRM6	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	13.298555374145508	-67.7765884399414
ADGRD1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	44.144859313964844	-59.543365478515625
GRM2	Not-coupled	-	Not-coupled	-	Metabotropic glutamate receptors	classC	8.63231372833252	-68.6086196899414
TAS1R3	-	-	-	-	NA	classC	29.939401626586914	-53.044166564941406
TAS1R1	-	-	-	-	NA	classC	26.771564483642578	-49.38380432128906
TAS1R2	-	-	-	-	NA	classC	27.73859405517578	-52.77104568481445
ADGRE5	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	35.39808654785156	-39.14243698120117
ADGRE2	Coupled	-	-	-	Adhesion Class GPCRs	classB	36.121524810791016	-30.93592071533203
GPR156	-	-	-	-	NA	classC	99.4671401977539	-54.561100006103516
ADGRG7	-	-	-	-	NA	classB	53.4653205871582	-47.931453704833984
SMO	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	71.1399917602539	-67.9742202758789
TSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	40.94675064086914	-47.57441711425781
RXFP1	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	27.64498519897461	-32.023338317871094
RXFP2	Not-coupled	-	-	-	Relaxin family peptide receptors	classA	28.613500595092773	-29.722900390625
GPR149	-	-	-	-	NA	classA	82.91404724121094	-52.64885330200195
ADGRF2	-	-	-	-	NA	classB	67.69622039794922	-42.671695709228516
FZD6	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	50.90833282470703	-65.82734680175781
LHCGR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	35.49227523803711	-42.24151611328125
ADGRF4	-	-	-	-	NA	classB	59.73204040527344	-42.857574462890625
FSHR	Coupled	-	-	-	Glycoprotein hormone receptors	classA	27.048782348632812	-40.950862884521484
FZD8	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	30.85593032836914	-61.14119338989258
ADGRG1	Coupled	-	-	-	Adhesion Class GPCRs	classB	82.42115020751953	-29.828325271606445
ADGRL4	-	-	-	-	NA	classB	41.15471267700195	-51.33669662475586
FZD3	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	42.27425765991211	-60.99095916748047
ADGRE3	-	-	-	-	NA	classB	40.709415435791016	-33.536109924316406
FZD1	Coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	34.548423767089844	-57.3196907043457
GPR50	-	-	-	-	NA	classA	2.7093453407287598	-18.31186866760254
GPR37	Not-coupled	-	-	-	Class A Orphans	classA	30.464046478271484	-36.23375701904297
GPR153	-	-	-	-	NA	classA	65.4100341796875	-38.14633560180664
GPR107	-	-	-	-	NA	Other	65.4997329711914	-57.995216369628906
PTH1R	Coupled	Not-coupled	Coupled	-	Parathyroid hormone receptors	classB	43.682525634765625	-40.54105758666992
FZD9	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	35.89902877807617	-57.31127166748047
CHRM3	Coupled	Coupled	Coupled	-	Acetylcholine receptors (muscarinic)	classA	14.53190803527832	-64.86603546142578
GPR162	-	-	-	-	NA	classA	67.8810043334961	-37.954925537109375
FZD5	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	24.38277244567871	-56.38286209106445
FZD10	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	38.08000183105469	-57.55754852294922
FZD7	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	28.295724868774414	-55.611656188964844
ADRA1D	Coupled	Coupled	-	-	Adrenoceptors	classA	16.940322875976562	-46.03214645385742
FZD2	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	26.841028213500977	-54.679039001464844
ADGRA1	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	63.5474967956543	-67.50443267822266
GLP2R	Not-coupled	-	Coupled	-	Glucagon receptor family	classB	51.45835494995117	-19.305097579956055
PTH2R	-	Coupled	-	-	NA	classB	40.61168670654297	-35.988609313964844
ADGRG3	Not-coupled	-	-	-	Adhesion Class GPCRs	classB	58.47203063964844	-23.387359619140625
GPR75	Coupled	-	-	-	Class A Orphans	classA	63.29582214355469	-18.16399574279785
FZD4	Not-coupled	-	-	-	Class Frizzled GPCRs	Frizzeled	25.735383987426758	-53.103240966796875
CHRM5	Coupled	Coupled	-	-	Acetylcholine receptors (muscarinic)	classA	9.899120330810547	-58.95840072631836
GPR161	-	-	-	-	NA	classA	39.28145980834961	-45.7501335144043
ADGRG5	-	-	-	-	NA	classB	54.131954193115234	-16.576374053955078
